ppfd_cA_4
256.69970632441755
252.5135862447903
248.01864071413738
244.26312110845348
241.01652674643444
236.93608177111744
232.0433845457056
226.8382103026676
220.99675208189612
215.59144358965585
210.68929238067645
205.49406230070025
200.24818719529245
196.03115700410723
192.87190389330135
190.4430083612244
189.04147266524149
187.8628094510847
186.90301444563414
186.8361655751267
187.5171769335509
188.45406675591772
189.7025007185563
191.42090777198567
193.51255253078693
196.48055834112532
200.36857830413666
204.86380571021567
210.09573442040175
213.60862554472826
215.13775296689798
215.94281183682816
215.3190262041144
214.62585794733883
213.942745178779
211.95812874153822
208.93154344570917
206.76446909905567
205.4361021266256
204.18429143856335
203.4644741248534
201.79250435726442
199.06044780262465
196.37036229290194
193.37842358548997
191.2022437068597
190.06518752164789
189.18743721573202
188.91405468741442
188.85050013360285
188.9443154730156
189.70557734031863
191.06198168299971
191.79162806351653
191.86829058100497
191.84246429283812
191.40949822546312
191.42271699024138
191.94953913964747
192.3161655728889
192.71723665778282
193.05116288447635
193.23243928624458
193.44846075324472
193.6501835177898
193.73931135010585
193.72643034559158
193.61190075647195
193.37194600984373
193.34261526501422
193.54552609466282
193.79852876502494
194.18845073220365
194.51835955751397
194.7673637784755
195.10497041689965
195.48542014881622
195.72814386973823
195.83508290124726
195.8583589497629
195.7516470991554
195.6566413823391
195.57622766059464
195.39904191191553
195.15291476008153
194.8920704019206
194.60683185913197
194.2884888954812
193.947128718785
193.5184338183033
192.99864655039235
192.42629863093111
191.78562088640018
191.55279120402136
191.77847396786134
192.22683167732643
193.03543942267265
193.93860731192046
194.92357372221892
196.24773214663315
197.8620380040187
199.41120058585628
200.9023499895968
202.47938603176965
204.0591883147549
205.92554110887053
208.10097421060456
210.37961393271473
212.82896363248165
213.98626599473232
213.6826969586991
212.65421940615562
210.4727585020358
207.93255541254078
205.07006230737252
201.09776959126967
196.1586877660054
191.38432256120706
186.75330009773825
181.79604791396105
176.77627424759825
170.79516007743865
163.77778129753227
156.37498796291945
148.37084159871736
144.79619416718293
146.22499206385888
150.1369884089566
158.00251625588137
167.07448273833631
177.2275839026208
191.17559720958656
208.42281996455412
225.09333366721847
241.26155819258602
258.5315404423828
275.99992139467065
296.74952259063923
321.03618412852967
346.6281549969632
374.26553445518806
397.8543084131112
416.57455102377526
433.8528922884237
447.89764848064954
461.74487346842864
475.6094762917173
486.35752887723675
494.55893136044864
505.50522902299394
519.1962024802576
533.4084876784704
549.4248450896874
563.2625441239114
574.6190498214995
586.5062135887789
598.002417579831
607.7351291442542
615.8690592035069
622.3612990723025
626.8736590965808
630.8645125043817
634.286621836795
636.0975121105085
636.5567990404548
635.4786724609254
632.6972414569058
628.440158893334
622.5960232078769
614.9112012703649
605.3523294905132
593.9119076246973
580.4938070146156
571.0825382582043
566.2356302669104
563.0390265363499
563.1863983184447
563.182090014153
562.8398126103722
565.4194996405416
570.2470087655142
572.9812634632942
573.6975542363513
574.0791835876864
573.0926523563726
574.1994762002594
577.6425414580466
580.8760075932701
584.7005826082705
587.5638742828697
589.0592278865385
590.5130954516242
591.4311031853093
592.1347593592844
592.7288755603395
592.6097729824086
591.8426090972022
592.497296288437
594.6594024753709
597.3705633537705
601.1650302838333
604.6935266521535
607.8567598873082
611.7759368109995
616.1556209288715
616.7897500892858
613.3870859140711
607.7155759069233
598.5967138597533
588.7193361423801
578.1709962530595
564.5450713496112
548.3444190783875
532.1679852664427
515.898482711748
498.5729521921745
480.7781298287415
460.27552835663494
436.8936399091211
412.1905786204743
385.62747411060815
364.2935575975518
349.0407271165336
336.12779360045465
327.6209468042909
319.7725373012321
312.36413314903587
309.13704748132733
309.39474719296265
307.43040492276316
303.2996239543384
299.36011275078835
294.25211684700787
292.3977422374764
294.1411001336001
296.20640203063476
299.63161716098983
301.1255512075493
300.03762394899496
298.69394523058645
296.08668943850194
293.3937837743126
290.7847725733522
286.7650537507617
281.56180825488224
278.8316543962629
278.668753397525
279.4448496803393
282.0830404288062
284.05702672091894
285.18046799665393
287.47560233554196
290.37754645973723
292.39796739535007
293.62063947226596
294.3462740432571
294.20979053809
294.5518692095287
295.3905647414546
295.7408737996362
295.87128842927314
296.0891101761801
296.3034050840081
296.54173484243694
296.85369487833685
296.77511400292485
296.2900548657488
295.658895070312
294.771318164764
293.7725421694555
292.686961582386
291.3545048755242
289.8083019127832
288.01502997300565
285.94633855113125
283.6376593217292
281.0686391999224
278.0615537831225
274.5951443998341
270.72895145418715
266.4061492246421
261.7157087090509
256.65011544219664
251.1073822815732
245.0950891153674
240.011629833235
235.97628918464162
232.32837450343
229.46083913888756
226.5278444801259
223.48644861833603
221.10954566682608
219.23281859518391
216.86005841678673
214.0100118772679
211.06145643161275
207.77684232471893
204.95656107149614
202.65471430903366
200.28304267987173
198.02562267511087
195.9803871014392
194.09974465155238
192.4753104737838
191.12533250569163
189.86109170133508
188.69710074375942
187.74634236027202
186.97658237488662
186.53467038867612
186.449723476361
186.63492741154144
187.1376958170775
187.9170656629191
188.97282967427822
190.37144403304907
192.11031221407913
193.50930650825126
194.51558654686676
195.45337650885156
196.1348572731674
196.9768449579685
198.00371418312844
198.84215280239343
199.57601225031263
200.67748245462448
202.139309149258
203.7885330294763
205.73963141164202
207.6156885983966
209.39430878186823
211.35654340252873
213.41800080812854
214.76046225834207
215.32944683106896
215.44644843741128
214.879901633765
214.16527515466743
213.31336479119722
211.84483326073783
209.85617187868263
207.83685625460512
205.75823066334775
203.43624411803603
200.97746043311727
197.9460719380064
194.30500935795294
190.3482714425312
185.96753337728836
182.93977407781608
181.46695008876532
180.6293448950378
180.94135119391046
181.4382031210408
182.06506400959998
183.76795295334173
186.36578808743752
188.4580579040595
190.06038730941737
191.74349561650612
193.17353621228204
195.44218073955267
198.6323327354358
201.9361621230272
205.60891431673946
208.24200772788802
209.61305687530003
210.57352008278136
210.70050798775011
210.62441054906733
210.39773176747804
209.3216657654027
207.51174802992594
206.29355738246917
205.6756669317912
205.08192253749897
204.83536092316044
203.96186911844364
202.3840662009977
200.8462689983287
199.12234994200733
198.04883682017874
197.78826325484127
197.7818626328576
198.28925966827268
198.9973382455862
199.87255236443025
201.30918003652866
203.25271246451626
204.80863731876
205.96293764368994
207.12065139210617
208.0618466669871
209.4227112053467
211.25635806986526
213.0689285427505
215.0083646997995
215.77137620803973
215.17198926249603
213.92862392599315
211.65008681283373
208.97232419936844
205.930815652953
201.84842110140977
196.83621440286092
192.02819068045116
187.4159576679362
182.50768157922138
177.57141287501864
171.73898807625932
164.9354626231695
157.8016090778672
150.12924584848193
146.92591125153896
148.76474593026109
153.1438250274765
161.5287198132388
171.18504801187478
181.99120476400725
196.65201938294462
214.67632711412725
232.20576389685976
249.31680274414535
267.60989434065647
286.18761737182626
308.1234356913441
333.6746975260554
360.62067420111555
389.7011057573129
414.0615839249422
432.80687321475887
449.7204328148214
462.79087026524826
475.4948904420752
488.0641624607015
496.9443262658412
502.78516486007356
511.4239842165407
522.8450415500556
534.6050631051207
548.1122092022666
558.9372506252016
566.740762790997
574.8524877757427
582.2429097402947
589.3130483116759
596.4361772499946
602.6551476566349
608.1495517010495
613.425749694919
618.3867544049988
622.9360166124901
627.1586978881267
629.465722179422
629.7105277696076
628.7012681922655
625.9953463853936
622.4388592513703
618.0866045874235
612.1245737183754
604.7174023917904
599.6371344894416
597.1399289081346
595.5463850357858
595.8962552011395
595.7908512280595
595.1165936811535
595.992168354224
597.9453085517146
598.5465971294407
597.866186826756
596.7773865321082
594.7063498403155
593.6666534019924
593.7866699143433
593.6067101245408
593.5886265700633
593.6053380882464
593.5032924087659
593.6875071203012
594.0976644370619
594.4759251111133
594.8679875153177
595.3537679301428
595.8923963070866
597.1000542655592
599.0413942206264
601.4015741724598
604.3561643629847
607.5970566459197
611.1072572002473
615.1988269897156
619.8157741483262
620.4683173373157
616.7492075397321
610.7337753973554
601.1403538573845
590.6359190463595
579.3278951638246
564.7237386983421
547.3179139164031
530.2306307233551
513.3702624591547
495.5122902909435
477.37711387827466
456.3990658021775
432.37694511498546
407.14225667944845
380.08163315703916
358.20230249371565
342.3806185161812
328.8616200151831
319.69757901090213
311.251914153638
303.3069468006296
299.53884476835424
299.27533960737327
296.7557571306757
292.0257430738906
287.4868332460099
281.76410474190845
279.29430320107866
280.4262414949055
281.8642871951378
284.6504605988668
286.0912278986758
285.5944827975063
285.2096989254387
284.1018965353751
283.10339579254077
282.37177510038987
280.7431238712592
278.38276383799234
278.53279086389284
281.30170479898845
285.2286643296712
291.14295995913596
296.8623106305608
302.22994370613947
309.0265349500896
316.7714631682751
322.3392668296239
325.62681065827263
327.76768191188614
327.920204519454
328.3161671693389
329.01874945487896
328.16506962013534
326.18723688423756
324.66918335755355
323.5003209986683
322.18323452400523
321.0681951781823
318.68527546311856
314.93821563908085
310.82291658770976
305.9904395294759
302.2561356605585
299.8830072001537
297.74655757834535
296.37462173169
294.9319798654936
293.3301153226472
292.45247866073396
292.12932545075023
290.68899490310235
288.1065537506405
285.0773048656478
281.1814938521824
277.62237310911104
274.4784446456268
270.8016917291284
266.85779272314994
263.1070378202928
259.48579971025435
255.963413253049
252.6418742877571
249.02323696618015
245.10288291869443
241.21364714006185
237.25205559353907
233.2251853545798
229.16797635535082
225.00501391375636
220.74568985016947
216.47810023152488
212.19710504798638
207.86817656391815
203.50999298393492
199.80762678350678
196.83231668641716
194.27934627960173
192.35116376601349
190.646549905277
189.15740178252108
188.27259758689817
187.92421994527282
187.6147777689909
187.36312719863201
187.37744642661195
187.54713023642668
188.2886755252921
189.64118151634733
191.31662394071716
193.41949319817024
194.967152722236
195.83899253967527
196.58029875683343
196.9073562965425
197.33252815702542
197.8942736237371
198.08366127944257
198.00102818707919
198.48119361577287
199.52620633400147
200.79600004989612
202.49571858531223
203.9987132768439
205.26210811602866
206.76532858024012
208.36678319154018
209.43689162945006
209.96271538941747
210.13638803869793
209.78704818437305
209.3879385482204
208.94366634931302
208.06278999875997
206.8326418447098
205.52862357356344
204.11921161355676
202.52115531825245
200.78923895280434
198.6401642119509
196.0511945588772
193.19962653070007
190.0137303335589
187.91709546034798
187.06407176461943
186.72813381312437
187.31888252149642
188.04976026623584
188.87655308199447
190.56073682049987
192.953501720726
194.95835463852836
196.58930020387558
198.28782841124172
199.79270003416224
201.96345704166518
204.86416612291734
207.85983051678926
211.15091527262635
213.40868209930665
214.43537479656538
215.00342196771655
214.7157414359422
214.19379333192126
213.4828276908524
211.91114250304497
209.59160613501757
207.7226553727671
206.3055305928103
204.82291310650083
203.56389759567944
201.63300669559544
198.95777518804766
196.21395732698167
193.19168634877386
191.18927056114745
190.4070275928478
190.0801856963213
190.59910079247456
191.36756357521108
192.34135428541123
194.17425747375512
196.75892749641858
198.89316059824284
200.57349578089057
202.3229859507298
203.8510566876498
206.05086007385262
208.9952856885421
212.00836916178878
215.2994767994134
216.947194553685
216.6867427022656
215.57361274921635
213.03565724661357
210.02550450825368
206.59902940516963
201.75736147698692
195.67067047618914
189.9888248659011
184.70085339009273
179.09981915757714
173.57770321042563
166.87234077443415
158.8784081495342
150.53144973790768
141.5313897170922
137.2343242696075
138.27821676682652
141.92916376450557
149.75945457421216
158.89984874543399
169.21358232553357
183.56973334303666
201.45244724799753
218.63773085785422
235.19575414809577
252.8899418831084
270.7322722965935
292.0554895931836
317.1374203460343
343.55455500570895
372.1060621065651
396.5878491266249
416.14952680007286
434.31370814237056
449.2530290843106
464.0256092838648
478.8538238830464
490.5605345199361
499.7200051450402
511.78288549171157
526.7560346425545
542.3420265377697
559.8649024146998
575.2389215321095
588.1540235044063
601.7081968104591
614.9573781416076
625.902626696605
634.6552104463676
641.4501015222918
645.7703452166762
649.4545812149097
652.4683104572047
653.4165327491938
652.6283740529079
650.3352382337991
646.3554424700797
640.753769381931
633.5133705287002
624.0297357470887
612.2408620364907
598.3852349283677
582.2815572797592
570.9235159705861
564.9916810405441
561.0323870546545
561.0333307187267
560.9690955628479
560.620728465222
563.7782327957149
569.6682002204261
573.1241433079424
574.2270839563325
575.0012654223765
574.21526254634
575.9653750472385
580.5429226040661
584.9286426074483
590.0712379216471
593.8818706263334
595.8523967719559
597.6713192059175
598.679856373222
599.4027119937113
599.9688176765891
599.5239416187346
598.1706893344821
598.5486149680657
600.7540487823844
603.5743998719557
607.6855310391145
611.3363783362336
614.3961829516555
618.3017213211351
622.6658109607549
623.6210990078996
620.9460292961849
616.1840599157175
608.2641870699429
599.7545080683844
590.731643982704
578.9494752279049
564.8921945537166
550.7930311347607
536.5309648645489
521.313184657065
505.63828302251056
487.5311362739159
466.8446686391167
444.9365935214092
421.3312283004313
401.9960809946663
387.64849135790445
375.12003685704593
366.14711911829244
357.5827300160589
349.2367796362603
344.2491105740896
342.03089487611254
337.7659653017515
331.4954795430838
325.20449707813947
317.7416616400784
312.8270352600059
310.7460428098903
308.73361473041166
307.6593162749302
305.5817906189648
302.0340293084684
298.5799623101674
294.60920935963435
290.6308925332491
286.76686466478736
282.21555728858357
277.0788115200062
273.8339020414392
272.57447832862584
272.1689989231944
273.2545474674616
274.19104148417995
274.8596587514067
276.6119678101595
279.0881960189536
280.86954798529354
281.9787621467208
282.83635528120516
283.0837245595867
283.871917162098
285.2339889999517
286.2863727443858
287.2636183464559
288.6839683294626
290.4880096493714
292.58305620613845
295.081960827416
297.4373409174879
299.62846398253913
302.01572988644426
304.4759322443996
306.030934081246
306.6100089586757
306.57659417853074
305.6474960414799
304.46648908555494
303.0370995833508
300.77335792353426
297.78466392408757
294.66754668051766
291.3814619143487
287.6907093322996
283.72040347493237
278.9284164192809
273.2622686144558
267.0773302436787
260.2338100289582
254.5198671960031
250.13718299589428
246.13067622237222
243.01263367241864
239.8134387320519
236.46661358949206
233.91302684316145
231.9629685022925
229.166712695471
225.52791629621743
221.6275658100053
217.11183256676998
213.08656315408186
209.62705556527953
205.89527720955988
202.14208725209232
198.93763536150487
196.25187941060233
194.00075317077213
192.33007032901884
190.71789568818863
189.16868572645294
188.07522461691528
187.34066563058417
186.86387084052402
186.68966852297035
186.81089263564934
187.2195246519163
188.10092788027924
189.4696591543589
191.2373077079381
193.45474472888685
195.02952805754302
195.8540740955156
196.4872991323159
196.62102762632907
196.87582020889954
197.29174818913003
197.28576795146887
196.98075719691934
197.2017598851063
197.94194249913033
198.88140287444932
200.22058709196784
201.31805204200145
202.1319718243612
203.14450212477715
204.21056197914993
205.04910085701778
205.68187954527338
206.1347293252669
206.33714536045997
206.56313655767906
206.80894858205954
206.87381705817236
206.80861657155202
206.6411927581392
206.3468928891402
205.94181658462446
205.42371823098864
204.71121916131008
203.79804790702002
202.7173344500412
201.44596290891297
200.54074537936287
200.05482388018854
199.70506794954764
199.64789675052302
199.56390348911833
199.4323819391842
199.55114072573392
199.85655077896382
199.93277290600417
199.78336735139453
199.56809589577085
199.1857658388597
198.9602458775586
198.91217332969447
198.79789406135328
198.69036508081464
198.53090779319353
198.28763907906827
198.04081315384607
197.7673895770303
197.4432276520571
197.07376539412957
196.64932707819165
196.16418123528425
195.74711620750537
195.40565335480298
195.07271981080407
194.7815931492062
194.45504671776152
194.0856270126162
193.73935917044744
193.39863879098488
193.30585932612587
193.49412305799507
193.8379407946122
194.41051369856694
195.08866789796318
195.86776740459757
196.87740984485046
198.09707882735452
199.3251626168539
