ec_cA_4
0.9845351826134964
0.984633597191543
0.9846692813443765
0.984640181564059
0.984595742929821
0.9845083302029627
0.9844565487732059
0.9844465148467382
0.9844165386504121
0.9843845547333812
0.9843893448781271
0.9844280924563441
0.9844956001574561
0.9846014390103702
0.9847091206903281
0.9848187594387945
0.9849570662111019
0.9851170522635615
0.98529487941802
0.9854936706610545
0.9857110234596727
0.9859470726642878
0.9862123658070351
0.9865075346522326
0.9868280492601267
0.9871767709425292
0.987391041841269
0.987454508588389
0.9874459420371642
0.9873185911186177
0.9871653377592614
0.9869904402712162
0.9867051866415746
0.9863267989617518
0.9859737267082754
0.9856432756651136
0.9852880582689186
0.9849357054310479
0.984490765696701
0.9839457456230211
0.9833696056389679
0.9827396446047388
0.982310795986206
0.9821153681925151
0.9820166044840202
0.982089379441789
0.9822021077333175
0.982347042253807
0.982657889752407
0.9831104980057843
0.983494449410831
0.983811490417221
0.98414975876731
0.9844591399844892
0.984901771966895
0.9854905855955317
0.9861053610553094
0.98678431143343
0.987230593322199
0.9874022912313235
0.9874672555373054
0.9873372808832223
0.9871565741627025
0.9869348658147091
0.9865199212587388
0.9859380468843346
0.9854502527831226
0.9850561184721272
0.9846440845087892
0.98427691297828
0.983757736898385
0.9830707497133659
0.9823637829910848
0.9815906577774368
0.9810979644203548
0.9809358150563039
0.980907364730645
0.9811161084614533
0.9813957209620554
0.9817351525532153
0.9823118690361582
0.9830959026112195
0.983779556616727
0.984363380407398
0.9849798762931146
0.985555236368908
0.9863214480887393
0.9872975185486165
0.9883095715718506
0.9894122821282606
0.9902126285445152
0.9906534005771812
0.9909597732138764
0.9910144751033771
0.9910052086336493
0.9909449934943372
0.9906333165176682
0.9901042643628196
0.9897100766784722
0.9894507585152061
0.9891748163870657
0.988967113867712
0.9885633694234699
0.9879422512996578
0.9873027721511255
0.9865829609827231
0.9860222971378662
0.9856649751217488
0.9853523622174336
0.9851577153746325
0.9849871155710099
0.9848301755619733
0.9848003020991147
0.9848802475484026
0.9848184180634241
0.9846104393014593
0.9843682235183854
0.9840293704748077
0.9837723646163276
0.9836112052142096
0.9834062188476019
0.983198249462288
0.983049456517439
0.9829509655161331
0.9829032962106374
0.9829207698702416
0.9829356594337969
0.9829488992315643
0.9830068878863721
0.9830965795501638
0.9832279460143065
0.9834076419298805
0.9836228214672619
0.9838781570780459
0.9841824811673943
0.984536067556069
0.9849395551163888
0.985395860279826
0.9857660484615391
0.9860376742052028
0.9862791417421708
0.9864515242616504
0.9866361925539234
0.9868379519913474
0.9869816663555672
0.9870833954539254
0.9872426181037356
0.9874578608933869
0.9876912863074613
0.9879668253213963
0.9882056103786826
0.9884024820403298
0.988615999929962
0.9888282089873895
0.9889902203627589
0.9891029639182715
0.9891760769400442
0.9891965309719954
0.9892058313172257
0.9892035679216427
0.9891570137625739
0.9890736190309047
0.9889672333121989
0.9888343247567449
0.9886722427183855
0.9884829308108328
0.9882475137372169
0.9879642505464304
0.9876431474445031
0.9872790319048912
0.9871100981773977
0.9871606429003571
0.9873145159115752
0.9876402505073718
0.9880023023567062
0.9883943166597499
0.988946016789823
0.9896322314553226
0.9902771682675418
0.9908845022640741
0.9915247263250847
0.9921566833469657
0.9929213538853109
0.9938297349266841
0.9947795912677228
0.9958043566388024
0.9961793718322862
0.9958209197757018
0.995093527173761
0.9937850691273113
0.9922888010584983
0.9906227040789607
0.9883966553153263
0.985681397029906
0.983037191397824
0.9804533594981852
0.9776972756991832
0.9748994445579195
0.9716146574333506
0.9678057219002489
0.9637948656586053
0.9594750613958979
0.9562715164547156
0.9543586382190767
0.9529865484603689
0.9525727143258049
0.9523665452477846
0.9523263824657748
0.9532063285552409
0.9548687312051591
0.9561581964520438
0.9570870772383837
0.9581365571635826
0.9590325184073627
0.9606720829573283
0.9631269080069604
0.9657350129048721
0.9687083719499289
0.9715275615254485
0.9740774673272448
0.9767629949752571
0.9794240987431014
0.9822179297178213
0.9851777604274929
0.9880830033114149
0.9909666851449389
0.9944674416765811
0.9986094486853004
1.0031071082900846
1.0081256186440422
1.0132405763813108
1.0184234496282456
1.024025372718606
1.0299546698276825
1.0341783840337537
1.0365322376973913
1.037905883412813
1.0377222613335764
1.0372349846329008
1.036486173543826
1.0343261718150578
1.0309860550164023
1.0277980629732775
1.0247103034078855
1.0212099996643067
1.0175994114358131
1.0127530163296001
1.0065810096933725
0.9998723883665289
0.9923550763613739
0.9864854709560024
0.9825786072172208
0.9792701532519592
0.9772764334898509
0.9753466526884436
0.9733920834066763
0.9726813702704035
0.9729763010097435
0.9721930103446436
0.9703332146503891
0.9682608617750335
0.9654698854336969
0.9635344401674388
0.9625705494853511
0.9613870869319667
0.9603462619957208
0.9596728841813162
0.9592676191624775
0.9592928027555722
0.959788264452549
0.9603557304835483
0.961017926038695
0.9620106465538051
0.9632611463268205
0.9650635328134243
0.9674738311548943
0.9703089876531403
0.9736613333815093
0.9774449023576378
0.981654692932347
0.9864209236500351
0.9917342590338672
0.9954249194986948
0.9973005689617515
0.9983820702755661
0.9980552432982879
0.9976106905430143
0.9971087133605625
0.9953532235611321
0.9925895633785675
0.9903339541007837
0.9885493789266905
0.986650212150303
0.984992005363775
0.9823423348459742
0.9786110195225055
0.9746903336562802
0.9702910575132906
0.9675155385233905
0.9666615675501788
0.9665251799458396
0.967729189086817
0.9692619594059619
0.971050275619986
0.9741636769401311
0.9784151430548533
0.9819531162860234
0.9847772388518922
0.98767618732745
0.9902025364958209
0.9937453771875321
0.998413902238343
1.003159387301945
1.0083055473216331
1.0119538471548795
1.0138041018547301
1.014985929802585
1.0149263037409937
1.014480858052783
1.0137141634929998
1.0116754733208937
1.0085176001790097
1.0060162832144885
1.0041775179408228
1.002224127431959
1.0005850774602172
0.9979443703450248
0.9941932965024242
0.990328038173436
0.9860394184936844
0.9830257858702292
0.9815602830762443
0.9806161479892211
0.980706041212287
0.9810732716832024
0.9816566553908908
0.9833012546371143
0.9858703101195414
0.9877420313175568
0.9889059110507987
0.9900712679585109
0.9908435356524662
0.9924143810004867
0.9948800773711539
0.9973314044502483
1.0000460757482144
1.0013945033753242
1.0011165188200932
1.0001807586863949
0.9980938352712067
0.9955877754274158
0.9927164953370462
0.9886626979788183
0.9835558179316528
0.9789275965683947
0.9747825550229458
0.9704476528012357
0.9662921594899841
0.9611798212319934
0.9550155500044795
0.9486577991338666
0.9418386983706716
0.937053642225701
0.9346433343420205
0.9332387751768682
0.9335815897169376
0.934427761621839
0.935703561337282
0.9387074522581156
0.9432159121001935
0.9470890433637904
0.9503402342173618
0.9538833598100029
0.9572090952675167
0.9619535723788802
0.9682518888489553
0.974889425640066
0.9822541020716957
0.9878644978955957
0.9913516679149064
0.9941724223325993
0.9955875128939264
0.9967615069465678
0.9977846642207533
0.9974054172653373
0.9958393483199611
0.995361626747052
0.9959821853858973
0.9967245432237463
0.9981424921231947
0.9985498105181676
0.9978151029623273
0.9972226668103101
0.9963818498655701
0.9958264886213882
0.9957432334123318
0.9955929365350943
0.9955584523406821
0.9956210122701261
0.9957402003792042
0.996092448425813
0.9966760085654172
0.9966039857423934
0.9958317651875199
0.9947891094363386
0.9932457460354784
0.9917594908735078
0.9903750260862643
0.9886210882543812
0.9866206593636648
0.9853206427648697
0.9847584003475012
0.9845737473696224
0.985022404711278
0.9854452068868388
0.9858207530921766
0.9867051060122456
0.9879700084931134
0.9891180329530517
0.9901799512117119
0.9913161043443417
0.9924150012864635
0.9939282193144089
0.9958850818467605
0.9979756681426093
1.0003064468582268
1.0015663548126283
1.001595508054383
1.001090054227807
0.9996672974226478
0.9980125765562249
0.9961662491228412
0.9934395252363162
0.989959318814242
0.9867796881680913
0.9838900009945211
0.9808531217777231
0.9779197411338117
0.9742732270991824
0.9698492911387905
0.9652520884808056
0.9602894141072463
0.9567142026889945
0.9547639160419482
0.9534729014392309
0.9533604645534526
0.9535528518887127
0.9539961341715911
0.9555995776618595
0.9582046113819976
0.9603138646970801
0.9619355552779276
0.9637063494243032
0.9652688076671327
0.9677655282810111
0.9712893738960094
0.9749896871290582
0.9791361967522016
0.9822054776336622
0.9839600185887577
0.9853173169243759
0.9858210796642278
0.986162146150055
0.9863980350441945
0.9857700472322195
0.9844058470429127
0.9837417709313786
0.9837881264532197
0.9839233476327143
0.9844984376190106
0.9844588500526389
0.9837222061308286
0.9830962511191585
0.9823372417318803
0.9818535307351707
0.9817711089428888
0.9817192266296082
0.9818350055701324
0.9820662306375004
0.9823874453230083
0.9829508814669352
0.9837493388106853
0.9841731702769305
0.9841970833122035
0.9841144354470848
0.9837695164770667
0.9835578854988327
0.9835126437294137
0.9833078370487596
0.9830326780035306
0.9829101715856013
0.9829241686729201
0.9830325716184879
0.9832885460626644
0.9834867321521333
0.9836237528472733
0.9838472815492074
0.984115386299103
0.9843975225159224
0.9847079328349244
0.9850331882787968
0.985369525806898
0.9857763974453921
0.9862546616662374
0.9867730160582233
0.9873452454230712
0.987746360982861
0.9879523180289526
0.988079758708573
0.9880644474594336
0.9880286952067564
0.987980095462113
0.9878001263264468
0.9875123011640686
0.9872843834096532
0.9871141276545098
0.9869347076784305
0.9867861430875186
0.9865369396564391
0.9861775232128279
0.9858051800813117
0.9853893894380433
0.9850561978132459
0.9848280436376551
0.9846230848137745
0.9844796763572758
0.9843472086243473
0.9842204036120458
0.9841593484013987
0.9841547740395798
0.9840791179269245
0.9839305892506065
0.9837656931872523
0.983552986823635
0.9833838345601044
0.9832654883679813
0.9831269939616387
0.982989386797581
0.9828795842594978
0.9827927684169147
0.982731734330124
0.9827025461708322
0.9826736951907935
0.9826459597920457
0.9826404733493912
0.9826512884310018
0.9826870567700764
0.982751245579739
0.9828361427635208
0.9829450872355466
0.9830799752332764
0.9832409006654159
0.983430349141902
0.9836493160009241
0.9837597652476765
0.9837487584249187
0.9836823151183041
0.9835211457828286
0.9833458589810093
0.9831602826160336
0.9828887962363309
0.9825466216533413
0.9822321398142368
0.9819431054602034
0.9816409881524588
0.9813488605739461
0.9809872310272036
0.98055015628378
0.980095267603522
0.9796038526473771
0.9792517510497922
0.9790622957296531
0.9789389453379663
0.9789335739112162
0.9789578355049257
0.9790061927517175
0.9791698876182862
0.9794327380056486
0.9796461996280241
0.9798111135510176
0.9799902356366473
0.9801480591027791
0.9803980472678986
0.9807492848749416
0.9811172246078116
0.9815285650734435
0.9818755601502294
0.9821390289367141
0.9823895991691758
0.9825945811483833
0.9827975078749622
0.9830031616372646
0.9831602564132128
0.9832769582798907
0.9834644372589317
0.98372461581059
0.9840085363025358
0.9843438409008005
0.9846515398389042
0.9849256121124897
0.9852279790020064
0.9855406764949146
0.9857564217340112
0.9858710329978577
0.9859217418028244
0.9858790510240244
0.9858187872145392
0.9857421919776987
0.9855846390724479
0.9853601148813044
0.9851217116146317
0.9848647852652833
0.9845716251914427
0.9842533080200625
0.9838587980666744
0.983383973888439
0.9828619641201668
0.9822800101472302
0.9818390195496133
0.9815615061795211
0.9813429001549165
0.9812410933153587
0.9811467535380087
0.9810533238975929
0.9810674361797944
0.9811682961505636
0.9811978291875251
0.9811575384997177
0.9811113462235997
0.9810213556037249
0.98101030840769
0.9810872392156237
0.9811608265283369
0.9812595379170301
0.9813296193486293
0.9813565522454564
0.9813867847395961
0.9814030362315409
0.9814158170656355
0.981428725172358
0.9814209542007526
0.9813945702574974
0.9814231724727455
0.9815098393081296
0.9816202771211482
0.981773468689779
0.9819215209614784
0.9820608449061266
0.9822312291286155
0.9824221501193388
0.9825955809730018
0.9827526105949979
0.9829039303280662
0.9830401021041623
0.9831928458735832
0.9833630953050807
0.9835269683124988
0.9836910099414923
0.9838675886422953
0.9840550487740986
0.9842518929248929
0.9844607960323527
0.9846680271210617
0.9848732019102246
0.9850852684602022
0.985301196916086
0.9854951932841371
0.9856653688848054
0.9858215099383877
0.9859561659170234
0.9860862819575696
0.9862120134258415
0.986317966598151
0.9864070599613577
0.986495458467534
0.9865821760915454
0.9866608525051332
0.9867349429932383
0.9867899852543198
0.9868246303983247
0.9868485003725174
0.9868579151245902
0.9868164837590316
0.9867210008242471
0.9865853786006487
0.9863988354283186
0.9861837344756544
0.985939986699712
0.9856462012858677
0.9853059078382015
0.9849407742768437
0.9845490347068461
0.9841215657862513
0.9836626666030392
0.9831522411579873
0.9825880303749113
0.9819827177903794
0.9813308766132732
0.9808305098760981
0.9805023600477688
0.9802490515901493
0.9801277284441791
0.9800265547154965
0.9799402274341646
0.9799763750443652
0.9801142837708557
0.9802052927782892
0.980252257618532
0.9803151663930982
0.980359135180956
0.9805028036345521
0.9807554602008921
0.9810308361148621
0.9813570508033093
0.9816564433253959
0.9819132659311314
0.9821855007979028
0.9824496259741518
0.9827320357272304
0.9830375847677723
0.9833323162962121
0.9836218316845098
0.9839963054366919
0.9844589044356405
0.9849700068640627
0.9855529134099832
0.9861470282503291
0.986748425746309
0.9874070232434261
0.9881097803257638
0.9887629491916773
0.9893632758496704
0.9899459852520556
0.9904859291060204
0.9910496932295783
0.9916395277078298
0.9921999753314212
0.9927441472801999
0.9933217614718269
0.9939299478836681
0.9945530509713756
0.9952023831150463
0.9958330768286553
0.996442438571141
0.997061602772918
0.997680162408986
0.9976179974341529
0.9968077832469872
0.9955594115553134
0.993674970007771
0.9915503665128004
0.9891973771663874
0.9862362358213362
0.9827366102736178
0.979174982621073
0.9755340596001523
0.971619444102848
0.9675382337647851
0.9628931664162981
0.9576490629355976
0.9520831850634331
0.9460974088807546
0.9423698909346009
0.941196553504924
0.9412461020166139
0.9432976183251418
0.9458696496598062
0.9488939148428689
0.9538194873581101
0.9603765210290544
0.9665245781826851
0.9723033967074177
0.9785497125592701
0.9847870799212578
0.9926415238110635
1.0022454100233988
1.0124204233192653
1.0235553368345671
1.0310851533043357
1.0344370149079993
1.0360471589684936
1.034575958389195
1.0323945739784204
1.0296406259764481
1.0239134792003137
1.0156485679636253
1.0086001248427148
1.002735308290345
0.9964845006707684
0.9907413844499261
0.9826083495081283
0.9718546790972459
0.9606271268606861
0.9482427235964426
0.9393214986594859
0.9345415355164248
0.9312230437203355
0.9307425111492165
0.9309140945183996
0.9315767379110672
0.9350719523800383
0.9409985725342489
0.9451841620307387
0.947620384496098
0.9500987175342391
0.9516090016842635
0.9552639016967168
0.9613102293089043
0.967391369291992
0.974232884489814
0.9793324966716026
0.9821962229854114
0.9845361189450412
0.9855775720368856
0.9862341360844136
0.9866159688804736
0.9855609792648979
0.9832332127744109
0.9823620543116441
0.9830008311939992
0.9839182833056878
0.985791870726179
0.9867022730387425
0.9864951042745188
0.9866769485185791
0.9868071712660346
0.9866653536853738
0.9863933491282565
0.9857744767684097
0.9847851883627553
0.9838963223376141
0.9830886077328647
0.9821112101499457
0.9810584177792766
0.979492879613929
0.9773520495576347
0.9749090289193844
0.9720378136595734
0.968912512173785
0.9655529735288951
0.9617608138434284
0.9575700159462448
0.9545274875053759
0.9527570552259975
0.95155029273248
0.9513407381184933
0.951185911947796
0.9510428801323016
0.9517701258435941
0.9531868827180725
0.9542662127917213
0.9550383464754972
0.9558896878520328
0.9565806383154158
0.9579586129435443
0.9600840543659314
0.9623476050195173
0.9649478931361893
0.966750271095685
0.9675829442657911
0.9681284513621387
0.9680496680828804
0.9678650133884472
0.9676192860439403
0.9667495363400354
0.9653534000645945
0.9644768899554346
0.964127379379937
0.9638566103889437
0.9639207925032689
0.9635515435615531
0.9626903948672998
0.9619270448802748
0.9610849190713486
0.9604415290458606
0.960087592900452
0.9597639514977748
0.9595654536222201
0.9594675185256958
0.9594531293512885
0.9596224810247374
0.9599736438501119
0.9600796260552832
0.959922721663082
0.9597111949513527
0.9593364240793427
0.9590746884531288
0.9589501279920069
0.958735697651101
0.958494359944293
0.9587817091865161
0.9596282139718718
0.9608186077974578
0.9625069815030183
0.9643223994945068
0.9662555325289481
0.9686309107294043
0.9713795711147348
0.9741955053950322
0.9770985617812116
0.9801969632117841
0.9834240896477564
0.9870573946528515
0.9911187363635316
0.9954213801643133
1.0000333981201006
1.0034338468808999
1.0054535796829618
1.006858965715256
1.007208567139402
1.0073381452655836
1.0072893259158584
1.006244166068395
1.0043565358481772
1.0027936909013202
1.001535824989015
1.0001057313841444
0.9987777624074091
0.9966279656521768
0.9935828295700342
0.9903163083817109
0.9866090811833811
0.9837295371677023
0.9818689688721243
0.9802653615181742
0.9792953732511744
0.9783738164693574
0.9774501524247471
0.9771560973993686
0.9773808943860135
0.9769437211119079
0.9758348857741999
0.9745592789070381
0.9728267485939115
0.9715028049283262
0.970652347787066
0.9696091000831444
0.9685711278073696
0.9678425298465112
0.9673835089255852
0.9671963317206993
0.9673530162358184
0.9675265214952788
0.9677230645858598
0.9681704970653658
0.9688073186854353
0.9696710531079346
0.9707947390736235
0.9721238718322722
0.973679389416663
0.9755135189261248
0.9776297961943311
0.9800262035110964
0.9827201749423602
0.9848171812062636
0.986234686503351
0.9874110498096675
0.988093995074084
0.9888052246636956
0.9895738230729656
0.9899144402468313
0.989928561850521
0.9902621271544205
0.9909045871966695
0.991607027134554
0.9925238157690607
0.9931412215492209
0.993424042469431
0.993751479706973
0.994005366464141
0.9943147481737051
0.9947303491664626
0.9951037898152747
0.9954795188855051
0.9958692735719176
0.9962602905021177
0.9966864069853143
0.9971491662679316
0.9974153743424328
0.9974708205830157
0.9974286255849709
0.9972269333976792
0.9970065181962715
0.9967776948574005
0.9964173679930488
0.9959554250467327
0.9956922542678464
0.9956417381071169
0.9956821950263633
0.9958947222364782
0.996074822087283
0.9962141760192273
0.9964863382555735
0.9968507493831341
0.9971369742986168
0.9973526776596356
0.9975540907667504
0.9977016600874301
0.9979436995524228
0.9982890553450255
0.9986326360704487
0.9990084872957458
0.99901777874916
0.9986097795940295
0.9979966182649751
0.9970607962950631
0.9960068235832824
0.9948459557333131
0.9933689437631785
0.9916126770419958
0.9898998342349056
0.9882264425136519
0.986456464547329
0.9846659162283062
0.9826038380854178
0.9802493796069611
0.9777866658883491
0.9751558009854531
0.9732468662153124
0.9721680496526341
0.9714569917703576
0.9713749265938354
0.9714505253659645
0.9716594398527824
0.9724751124207064
0.9738120866992716
0.9749565202864043
0.9759179897673328
0.9769946367712175
0.9780182794383783
0.9795471848074273
0.9816270359191949
0.9838487967086244
0.9863454079918299
0.9882004647905018
0.9892827312140859
0.9901232139444249
0.990450570066951
0.9907044336244537
0.9909183365214941
0.9906274564947164
0.9899140121052981
0.989602049244681
0.9896943305253083
0.9898404398502335
0.9902410049274746
0.9902828144726743
0.9899189271979154
0.9896160191908482
0.9892324327038358
0.9892210572926392
0.9896765706808429
0.9902825331581417
0.9911809968218582
0.9922176798361421
0.9933732380806578
0.99485500481875
0.9966365106125993
0.998211568109588
0.9995702942638682
1.0009445983946694
1.0022093923194573
1.0037196802005612
1.005505311772418
1.007288453646185
1.0091514404877433
1.010279900088236
1.0105603414929436
1.0104338456585211
1.0096562503306639
1.0086313050715627
1.0073799211003822
1.0054757283738007
1.0029888816715997
1.000615621648473
0.9983488897097993
0.9958872922059535
0.993394467045423
0.9903331294599542
0.9866563674501868
0.9827582431303974
0.9785092549226206
0.9753372502538866
0.973423809805954
0.9720004671172447
0.9714865745356586
0.9711442317486929
0.9709292730113586
0.9715907494248819
0.9729927082303604
0.9739447183391811
0.9744549621317258
0.9750217596381254
0.975360620324068
0.976385716418791
0.9781691631787923
0.9800308109988835
0.9821853347302145
0.983738808176081
0.9845340295409933
0.985151561141538
0.9853204220506436
0.9854056768324839
0.9854461058866208
0.9850142592515516
0.9841782780207791
0.9838498969169424
0.9840436088110595
0.9843581893622845
0.9850196964617002
0.9853776066933042
0.9853819177662925
0.9855407977635782
0.9857058089325184
0.9857085677042292
0.9855874438431959
0.9853139050727818
0.9848527986788186
0.9844181626572198
0.984005734496469
0.98347855741125
0.9828785742081912
0.9821300534796678
0.981210476745625
0.9801830360073467
0.9790220615627313
0.9777286836622431
0.9763050827487288
0.9747261280135238
0.9729896127761831
0.9719535902904479
0.971698167901951
0.9718166533382322
0.9725536574713468
0.9734075944616751
0.9743558569913088
0.9758696455546378
0.9778550070217423
0.9797077822599223
0.981443442443562
0.9832991861478739
0.9851343215619013
0.987440340366596
0.9902548930738531
0.9932240418880433
0.9964643360913149
0.9985380800926875
0.9992661306918031
0.9994106929280622
0.9985497995965829
0.9974322538361465
0.9961002066179503
0.993796105899291
0.9906568208586704
0.9878532271569352
0.9853731730134404
0.982726953443362
0.9801922341143133
0.9768614577508864
0.9726615334928211
0.9682622056624071
0.9634487150657177
0.9598580979791389
0.9577210315097794
0.9561078831914831
0.9555042224914835
0.9551146180993472
0.9548837617566814
0.9556496374231693
0.9572659863921815
0.9582887775189805
0.9587186659800687
0.9591711589236006
0.9592978664486561
0.960184785580376
0.9619178261660299
0.9636787201530547
0.9657210910983871
0.9674729858977695
0.9687944174650769
0.9701430498300982
0.9713372509812743
0.9725253380242733
0.9737410298271496
0.974746016146608
0.9755682811154844
0.9769428627377194
0.9788960287809148
0.9810889685969633
0.9837094277675462
0.9862679021321078
0.9887271759595586
0.9914874386829146
0.9944398721850545
0.9966119134840437
0.9979520280962311
0.9988399591052143
0.9990073636737777
0.9991086965758691
0.9991625137956321
0.9986006613974758
0.9975466263953134
0.996545932406814
0.9955665123360394
0.9944178771053697
0.9932209586967804
0.9914871968281129
0.9891803226360407
0.9866338318334618
0.9837297729974996
0.9813548894035281
0.9796251389632012
0.9780316219977758
0.9768316058156107
0.9755827372386857
0.9742486801261833
0.9732797285490903
0.9725891583525117
0.9714089206103543
0.969735239298714
0.9678846566564719
0.9656679933821093
0.963656045656923
0.9618883621134923
0.9599261989713925
0.9578984920221738
0.95654755208135
0.9559019709500653
0.9557075854802272
0.9561688651415007
0.9567575527811127
0.9574658524087256
0.9587434531776657
0.9604933010609785
0.9623450530195705
0.9643311210486045
0.9665756297060646
0.9690014080357158
0.9719647734779232
0.975494726292571
0.9793602215820685
0.9836504984186245
0.9869707220105477
0.9891646874494208
0.9909590672213279
0.9919520954402684
0.9929029439155245
0.9938574322759025
0.9940754918616651
0.9937017239142287
0.9938345309655038
0.9944637882822874
0.9951456207832315
0.9961435774678393
0.9966053747451576
0.9964685192786034
0.9963676388432636
0.9961052716781279
0.9960425563367811
0.9962793342021005
0.9964991005848418
0.9968185211510261
0.9971720293627222
0.9975351532650486
0.9980457721951655
0.9986910808962803
0.9989690651585639
0.9988583305575
0.9985937052412175
0.9980456362504588
0.9975397043586912
0.9971004741920041
0.9964570332148033
0.9956809486268944
0.9952157207684147
0.9950728921474185
0.9950933199430508
0.9953950047829961
0.9956564112813342
0.9958675968986985
0.9962931975537153
0.9968699437185876
0.9973816072998768
0.9978436822441177
0.9983203955266295
0.998763581540453
0.9993754837184734
1.000168192355065
1.0010041759776351
1.0019307350376616
1.0023547893924403
1.0022042156250273
1.0017930987804529
1.0009483109459882
0.9999798651258134
0.9989057879808285
0.9974144104855428
0.9955630010198884
0.9938254185991785
0.9921964329683194
0.9904794649927278
0.9887869608737317
0.9867509433314929
0.9843422403722064
0.9818324717862936
0.9791348263245584
0.9767066762252052
0.9746204995612914
0.9725962280126528
0.9707707776371761
0.968940161418555
0.9670861793078921
0.9654344994212366
0.9639470017919985
0.9621870394438948
0.9601504424149494
0.9580261215796605
0.9557068077445807
0.953510781187853
0.9514624659720926
0.949316540082505
0.9471461001688566
0.9461989796757471
0.9465775623087325
0.9477520692416219
0.9500800358815462
0.9527916332624288
0.9558675179457216
0.9600198981442433
0.965111378695829
0.9703427264552261
0.9757523664622167
0.9816535932106764
0.9878698763753364
0.9950907168377106
1.0033761253057154
1.0122537265796154
1.0218945713858263
1.0288015966199051
1.032582548288682
1.0350118714023329
1.0350746156320976
1.034686977747304
1.0339474409677694
1.0309790279330577
1.0261359633338796
1.0221301235971632
1.0189202683855527
1.0153975982980699
1.0122020764354442
1.007196863201966
1.0002138262344886
0.9928179894090904
0.9845041032861329
0.9785194434253877
0.9753417198716122
0.9730654127567979
0.9726552216942749
0.97258318246199
0.9727292471816367
0.9747292052270572
0.978298386131454
0.980483099968325
0.9812706639275688
0.9819243098423873
0.9817245303041989
0.9828610339501167
0.9855029024774
0.9879813159887196
0.9908025646493415
0.9924171480901589
0.9924936087971986
0.9921307147464902
0.9908408123352945
0.9891362024745808
0.9870847081622904
0.983983219858068
0.9799194360535778
0.9766559358400597
0.9742298935416028
0.9718314207156534
0.9698972086420097
0.9671974717414942
0.9636290314278175
0.9601578157635385
0.9564992464535005
0.9537935826242054
0.9522623124714399
0.9511643571649965
0.9508567789011724
0.9509045337977541
0.9512686278728671
0.9524968397874011
0.9545176063186642
0.9561233734780117
0.9573010182303973
0.958602984102127
0.9597363553098084
0.9615718003033414
0.9641863655655857
0.9669142471827077
0.9699618084552359
0.9724257428696782
0.9741473969300806
0.9757051766385232
0.9768240354431255
0.9778797922656021
0.9789093435753528
0.979475003417393
0.9796456169218831
0.9803483904698601
0.9815968507213362
0.9829815553669832
0.9847315411767781
0.9861820804636259
0.9872810563020525
0.9885453378353886
0.9898223262645914
0.9906542914901386
0.9910497926488536
0.9911116208030344
0.9907197173264951
0.9902540687559334
0.9897145650919289
0.9888027481628445
0.9875889874688188
0.9861991968155158
0.9846026778980479
0.9827788845661027
0.9807467791899191
0.978337975143741
0.9755387748494609
0.9724408811259545
0.9689995210773649
0.9667694756775542
0.9659103595247405
0.9656547341452519
0.9664490619903704
0.9674132592378181
0.9685032649192887
0.9705615358919061
0.9734231246646694
0.9759315427917193
0.9781081568940565
0.980415498134525
0.982581106727007
0.9855265189337433
0.9893220288074186
0.9932952002788592
0.9976630842329851
