temp_water_cD_1
-0.25813053445570866
0.7064372277331266
-0.9091449076791857
1.0228524892517397
-0.7780411983345809
0.1754641673418577
0.12427599837823657
-0.1547274273535105
0.06944003658403901
0.022821889515333878
-0.2897532018400008
0.6707227820892142
-0.7863766545953151
0.9639460246310885
-0.49351809084627857
-0.8187483398032764
1.1560102472917884
-0.5007593484086552
0.2560351733196065
-0.3556242662742652
0.31636713211889156
-0.3877955157968432
0.058510833526259985
1.002564623772545
-1.1188094671447457
-0.15125909041715369
0.20485058383710847
1.496109991905707
-1.3858730480487218
-0.86689794264544
1.3729543725637265
-0.08392389131070499
-0.27529801450531344
-0.17086012553984758
0.46363146739942174
-0.8481379896007211
0.7614357933496257
-0.04039310227439183
0.11495557255706544
-0.869246004040312
1.4225625210020385
-1.8404399958379045
1.8854407188243423
-1.6457217610831654
1.249874566724821
-0.7760647999483712
0.33673994181618233
0.09478443742084942
-0.19336643725022326
0.16484402982693674
0.1761473739434355
-0.942781554570546
1.1158196399533131
-0.6229120109590489
0.3174037194117635
-0.6293965997631256
0.21360222324753753
1.5346914405138372
-1.424463812599379
-0.9275237255566666
1.4673865727295987
0.1021150857556623
-0.3895740293681401
-0.9951926202100764
1.005919727299662
0.6543915327529664
-0.9105486457672263
-0.4507560204739326
0.8951193811466286
0.09251330869650465
0.09922032482191506
-2.2274544489813515
2.0413650001235104
0.9439984929542742
-1.4987876858771143
-0.4434596323626841
1.093955316123037
-0.5065033489994168
0.18287149192765623
-0.21354180524128652
0.07597861414081883
0.35342266911601017
-0.3006121807291163
-0.1791922877695844
0.4400027481472796
-0.6897657139766293
0.5882297267597273
0.12120029687146691
-0.08577137473284795
-0.9020820164812795
1.04355833504349
-0.13800417246192698
-0.06179670972775165
-0.7721891699739283
0.6749285327372423
0.712357711426554
-0.8127220462569469
-0.62340728929394
0.8770302354645144
0.11810200323105247
-0.3322076486005749
-0.17807574871965598
0.5777580660504803
-0.6828469380565032
0.9100552844767104
-1.6346008203048632
1.3007799812494674
0.1814756327891418
-0.70574035195194
0.3726827977427639
-0.04733883621712692
-0.12626870117778102
0.3384726456159759
-0.9605462189211135
0.6957362743319556
0.7020190061886175
-0.9415021816818426
-0.017747100846733088
0.39764987360167453
-0.07198196990885844
0.05332097706656771
-0.5852327320651076
0.36431703206024624
0.6844972719128906
-1.0404583071817328
0.8424057667974183
-0.6807404624145793
0.26574803234289046
-0.4357839920742307
1.3635959985243553
-1.3295322695152572
0.5126353761390618
0.1614147356967946
-0.9585105547537762
1.0924120882578041
-0.2439290937436155
0.23166861886909887
-1.4538604481783948
1.3156264772512858
0.2924134353639468
-0.7252924143012345
0.305366241712731
0.19471724790578
-1.1908104645655302
0.9924097298865366
0.5182246946669524
-0.9768323476711311
0.5295516692086386
-0.18340943954760683
-0.16940059217274045
0.14658898391013225
0.17895185507119588
-0.3989241742344468
0.7098650070351825
-0.647182448496118
-0.06151103479574227
0.020917379937204116
0.9428792209298128
-0.9829993206792191
0.17089841268537115
0.32922678545242806
-0.5949163197491906
0.6313167369731328
-0.4973092450991665
0.3715120276602162
-0.10792441904507052
0.11522669720391336
-0.589803860544677
0.46613246386280277
0.2762522349758993
-0.4763114092244178
0.3125690294072855
0.08207665925617486
-0.6892596348257826
0.9193425328486753
-1.0149834677004002
0.6546002403221632
0.2876802741155831
-0.5726161107534786
0.20782676908187683
-0.09037048916566609
0.1604310734646383
-0.23818210416247923
0.3210749048124093
-0.22927813054193136
0.19392670584793997
0.1747146278550797
-1.0168572826002653
1.0203036550158635
-0.5581448542998854
-0.03923969482642743
1.4296206709372115
-1.1572927404132152
-1.3175136727156564
1.7215826845361484
0.352591805165293
-0.6250813648419495
-1.1324745509166165
1.4434179909968343
-0.2584895118719124
-0.25048952352124443
-0.016593084566732877
-0.09870207992756988
0.6983428847817869
-0.785434370702413
0.4111942225308174
-0.22163533968216467
0.08653835157557489
-0.18815758457890608
0.6966181079440567
-0.7878103842643532
0.14325113377840948
-0.24750024670111054
1.5315313713377934
-1.4991990730684022
-0.20456609497240996
0.4342446027878619
0.9700460067478438
-1.2921448290923283
0.36887712293506625
-0.03370622180373231
0.6737342011643562
-0.29244785572561505
-1.3749546461218713
1.650568999638972
