temp_envi_cA_4
23.578681144269222
23.54744298714098
23.510657218097624
23.46791692589562
23.422724652333805
23.37389909295084
23.3431350473748
23.332956426337073
23.33229192732386
23.347477593257647
23.36679533740078
23.38966064703529
23.427691720123963
23.47875284450928
23.52583669228713
23.569209359142835
23.61590708848884
23.66193309179186
23.720684670492673
23.793248891760896
23.869844575299176
23.953662164608197
24.009536400977876
24.032971368447
24.042870736947496
24.028890746481036
24.009127703976976
23.984645019316947
23.93700514622056
23.869521239118967
23.81138314962985
23.762357878049492
23.710189532694205
23.661830740301376
23.594812118031534
23.507334790055683
23.41606363743827
23.31569991234746
23.236702465364086
23.183780094887425
23.138658633767577
23.110449813768184
23.085274334966968
23.061986700303592
23.05577690193896
23.064077882749675
23.058356964590896
23.03842483535011
23.016609573507807
22.985943936699247
22.967411240671957
22.962649901394563
22.955604185363757
22.95112616130451
22.985743934504818
23.06155264577996
23.165062925540084
23.306559150207246
23.461541596716078
23.629663423740414
23.832599006478866
24.065976647283684
24.30991531198913
24.565944103424627
24.841349430321262
25.131970981912524
25.456313365604352
25.816024417758353
26.199020488858604
26.610001130744163
26.950585007174503
27.2100093823754
27.438227320627796
27.606839273958272
27.770199736588463
27.93123480729732
28.037162103537664
28.09817035781536
28.190208013980232
28.312220243721416
28.43346119582627
28.571954653340843
28.668001620519025
28.717056776545363
28.763059221203477
28.792008796843266
28.82737362899605
28.87571075247211
28.915408828519485
28.953927389066532
28.987303643677087
29.013618669010352
29.041420547885334
29.069725365380197
29.06447118640183
29.023902285375403
28.96365906092835
28.87474240178564
28.778666682680377
28.676823970915024
28.550766059964527
28.40501387789434
28.310340025063052
28.27149263457576
28.258216921020026
28.290183071568617
28.321930741723946
28.351724011127825
28.41987723655198
28.517692482673606
28.60083172549845
28.671008283223014
28.744364822531264
28.810692733366324
28.907640841516805
29.037872721060346
29.17473865373931
29.327114431244972
29.435889248937823
29.49268190481552
29.5319965392613
29.536418428301246
29.534153895553914
29.527475067430107
29.486621419970113
29.416942962548248
29.370994752031173
29.348987329494843
29.328702256864997
29.322972803834666
29.29277775926752
29.235192030716842
29.180005707607766
29.11825254616195
29.132522236640355
29.234430693434284
29.378788629905518
29.590342989696005
29.828618172235085
30.09141006070708
30.421677821522124
30.81236165123961
31.192811853113806
31.56368868111949
31.955584462590867
32.35186605043163
32.80689535618987
33.325400222162834
33.86742634042156
34.44605378788497
34.91326336843942
35.2502801364408
35.53647534809154
35.72835828460791
35.90256076753549
36.06358510834622
36.13366366437217
36.12687220423547
36.16618626721646
36.250666756605135
36.32880558817817
36.429936439451744
36.4594288289197
36.409768920830665
36.351224241370446
36.26152536516373
36.22817652527356
36.26686462255619
36.319761513048185
36.41340276054936
36.51276153177499
36.613853759267165
36.75811730620447
36.93893255338534
37.06546350355792
37.13603469474351
37.190629233316415
37.206601681731584
37.24826564825663
37.320473191949
37.372645759609526
37.419357931743114
37.41271252267902
37.34211577055178
37.24037723728365
37.09205608267604
36.91266121052403
36.70370604775756
36.44296399802423
36.13265402081963
35.82642808349965
35.524904033011
35.20269691473758
34.87271027714078
34.4965733105618
34.07059773433521
33.623981290216385
33.14744731536897
32.74176403468065
32.42004006418036
32.128009745156675
31.895426193384232
31.67051065107205
31.450271340791527
31.287662852015856
31.173262083807366
31.021956069101876
30.83433830651272
30.646322989975577
30.43761762276092
30.273572622546055
30.159450812938857
30.046724407569307
29.950812652640554
29.824336686972025
29.657832459449033
29.485194990081723
29.291923844538335
29.094808309062252
28.8963866400872
28.675269481011018
28.434749171214065
28.22835236488321
28.057578379365793
27.898633684035
27.765102562356034
27.620238641482963
27.46139640890528
27.318178626295293
27.18243239604495
27.064938152034237
26.97034452450555
26.887979248397983
26.822046494510275
26.773649751741697
26.742518135491604
26.732299446083967
26.743717843313515
26.75808251759409
26.774894214449272
26.80417622982312
26.8414616739173
26.899222309521
26.97898518780976
27.07114212113071
27.178870840556574
27.257879207562574
27.30279341704364
27.33687506683495
27.347165452401427
27.357335322345655
27.368713524839592
27.357723433827843
27.328745274473594
27.318411604821822
27.326433587986237
27.337621269291635
27.36073193905425
27.367480444107738
27.355672277908024
27.346325803273928
27.33281506332825
27.32182121918638
27.316052622825644
27.307372944261296
27.298060205454654
27.288840727143526
27.278928929912663
27.269946316067557
27.2619204406081
27.24175893914057
27.208548987105452
27.168522259845197
27.11812535585492
27.06506655835672
27.009820132447743
26.945436217808908
26.873470475491175
26.79602238179234
26.712266027862892
26.6221066285899
26.525724342512593
26.419940842483317
26.304467127494384
26.180826519412097
26.048127007451548
25.907191028455767
25.75800885026694
25.59933892428638
25.431237760088667
25.253279031906544
25.065102092295568
24.866794500384927
24.65804249432922
24.48515588464727
24.35273045135052
24.238708090679964
24.156425826136697
24.07904187037206
24.0054188174765
23.96107036798655
23.941052048277115
23.911439474945453
23.87303104363459
23.839415326096823
23.802695142572986
23.790301748188888
23.804406180719457
23.82524021407677
23.859344944282423
23.87870997421104
23.878732981107664
23.87759399527839
23.86697683768347
23.85884881085217
23.85459080740646
23.840820224480403
23.8199242403854
23.819960327358007
23.84148451949188
23.872483511625756
23.920024418265655
23.96425109644536
24.00380334941432
24.05443665752597
24.111747755623224
24.14466064514783
24.151825852616234
24.14470595489989
24.11478447805423
24.083709494675738
24.052007922774067
24.001208675254226
23.935396636972456
23.871124506076722
23.80726457041644
23.73824248284598
23.66767613021901
23.58034393119046
23.475125714279155
23.36226758158325
23.238078494675733
23.18666093247607
23.21739148316517
23.287981490158785
23.42286665502796
23.575890425744007
23.744797725534493
23.974836958708963
24.257545730762907
24.528572768733248
24.789067014825804
25.065389648533227
25.34245439089151
25.671302635104727
26.056037314039376
26.459517031757574
26.893893964836167
27.24974565532246
27.512501703209825
27.742713425464146
27.908143718823062
28.063718253287924
28.213033387497912
28.299440942581267
28.333097831553474
28.40750480653305
28.52234114265693
28.63820321398624
28.77756842065776
28.869418282965345
28.90818561810397
28.9470996105095
28.969560629655952
29.008139437400118
29.07140850159412
29.13165154338728
29.199285028696032
29.267276882670142
29.333457529989573
29.410700412579764
29.49759823840617
29.549722763880276
29.565212529543537
29.56463090710509
29.536495545127774
29.509777637751505
29.486597709278314
29.44286242804981
29.384906288258478
29.348157827886503
29.33321022214852
29.327739800115474
29.341053808996634
29.346796988663222
29.344132377954377
29.354370578339964
29.372257053843377
29.381307529128705
29.38277255890912
29.381201685299878
29.372907002550342
29.373542201018143
29.383949947398914
29.393481409537106
29.405745989564476
29.404343320637565
29.386693107846728
29.36323846391109
29.32914455529446
29.291439944106358
29.250903683727145
29.199722317181767
29.13928667723862
29.084937939979323
29.03689075548562
28.98860892367263
28.943912876049417
28.8917857518292
28.831447418145416
28.771525402553372
28.70954573073262
28.72568111452103
28.82915902769991
28.98075150189839
29.204076995186018
29.455333424318816
29.732894344954886
30.08037777300765
30.490135415029663
30.901505923745443
31.316053568920527
31.759231597465686
32.217170492213334
32.7388900381365
33.328743256593484
33.951871063272975
34.62029162427493
35.154780875225036
35.5341594323162
35.85181837070419
36.055529561573856
36.241247968185725
36.41430688430136
36.479464269287185
36.45449393162243
36.48295923504057
36.563281874716225
36.636249093982585
36.73598679767684
36.75077731407482
36.67188878456538
36.58183791565078
36.45434489272375
36.39605758232946
36.42572886060548
36.47350263643522
36.57161486404746
36.676703656768574
36.78394249246074
36.94404844183363
37.148798802243654
37.28895447338914
37.36259769262175
37.4176308681441
37.426845370608106
37.46782076757379
37.54638414707537
37.60162037116888
37.65111046917761
37.641023059103205
37.559011246087415
37.442816924892895
37.274979435826225
37.071975052218384
36.835568840466756
36.541144099859515
36.19099595420594
35.846937852587224
35.50981174284885
35.15021626496751
34.78306408569828
34.364467352235934
33.89019853420199
33.39380268235335
32.864686647030624
32.42602602292166
32.0936806522455
31.80192026922497
31.587117019937114
31.385585046531016
31.193790042478923
31.076703040537936
31.02279011894632
30.928968046834694
30.796125231253352
30.667754326460265
30.51936910601612
30.43048190625028
30.407562543971242
30.391801641717997
30.402031374774843
30.339180523024613
30.187579884836087
30.00795875634809
29.770684911066546
29.52006621579458
29.260091190111538
28.941864015648925
28.573702260644346
28.250498470221224
27.973220541643542
27.700878945550155
27.45682890195955
27.172003399719483
26.841150830654602
26.517607224704616
26.185552157912646
25.931090555988053
25.76879415679571
25.646887106436743
25.591795745216803
25.566492598515683
25.568373170844325
25.640327272949147
25.776104876916726
25.89341048516635
25.992129585724797
26.109136473238305
26.224770598990442
26.4001651184014
26.640746152540444
26.900680078017864
27.194601723852905
27.401529129623796
27.50473864759384
27.572041933112793
27.567590172379518
27.55118264131818
27.52679665314032
27.432005260185953
27.277789884040526
27.17030496655295
27.109397709114774
27.04995001886384
27.01753713788772
26.932018836416805
26.7870592890098
26.64291222079868
26.48084436792993
26.37950253374548
26.352921659957673
26.350259453503224
26.395504444754323
26.45680127631197
26.53092485394099
26.655598861540756
26.82502742327116
26.958891522499187
27.056060244774425
27.15216056838179
27.227399627918846
27.33933931114908
27.49256575816481
27.642398649647287
27.80210378908594
27.886230507428866
27.881216779269348
27.836710970256778
27.72670978711178
27.58997833818629
27.428990439379866
27.200416411237565
26.91089375003021
26.63930540725317
26.385506124412334
26.114572225736755
25.845276685330028
25.518351689264364
25.128592564154996
24.72017444300475
24.27890092377972
23.941848260595485
23.72719134970414
23.559904430188563
23.48045985845171
23.419481516686396
23.372684794392978
23.411502650105657
23.523229527021844
23.590949063375792
23.615237156928625
23.6454833291014
23.653692746972048
23.729065628248033
23.878708987931685
24.036054561517684
24.222057641073018
24.350667678235354
24.40661770857936
24.446001494487763
24.442692103837818
24.431599519575776
24.416461252439728
24.35619491039116
24.257302075442006
24.208098887222803
24.210022566235843
24.224137049695432
24.272346828865857
24.291719052753233
24.277404182713102
24.278593112312517
24.28092340855473
24.268206916861867
24.244172545227766
24.20601183298312
24.150357158264352
24.097860886375745
24.04811122584962
23.987918152059443
23.921332077868172
23.840921273626304
23.7445090145528
23.63825807283769
23.519661303341262
23.38891118170212
23.246227591192266
23.08912059922761
22.917398025841948
22.822868151877124
22.81418243584941
22.847901934223916
22.95025462199723
23.067672869593125
23.19780467730283
23.39110883504762
23.637605875336867
23.87257049450369
24.09770617990494
24.33853270041189
24.580018655622123
24.874896414453474
25.22726355881747
25.59923638440723
26.003364850302106
26.33865000793904
26.59140673171546
26.818597482905503
26.99050372884074
27.15709824575972
27.321937211172777
27.433220493535377
27.500306507632036
27.610744521534716
27.76450497578081
27.92472874774933
28.112613684818893
28.262253092591394
28.368603906684115
28.48145885078262
28.585539696121256
28.68342349005217
28.780408415000466
28.863919329461552
28.9357042521039
29.00537013976737
29.071616232492943
29.131169653167824
29.185729075683177
29.21403070081665
29.213875976171423
29.196437774080216
29.155720865073167
29.10245124868751
29.03734917854523
28.949723791561052
28.84162083277725
28.76370324275073
28.719384416661057
28.685950417387126
28.677327024894705
28.66131194748566
28.636313296314377
28.630708520509042
28.638110909038513
28.625831758451174
28.594757148676184
28.556570895109605
28.503510323925564
28.462555034026746
28.435375587581152
28.402317171181544
28.369526508219945
28.34670545595047
28.332917363312358
28.328188261417083
28.334993031746613
28.34325769295274
28.35332104350381
28.37254201404508
28.399157019372574
28.433172273673346
28.475664083187656
28.525715332597457
28.58376609425341
28.6523909249043
28.731897858693348
28.82165764203875
28.922524199659186
29.057545897033588
29.229419673911476
29.428315492772413
29.66126946058983
29.915436563543974
30.190871988678456
30.500725439749797
30.84309952127909
31.202117990531512
31.5787586615356
31.980135382818105
32.402993768580444
32.86128373065727
33.35662715960709
33.87997491423269
34.43508710324258
34.88922668507361
35.228409545281195
35.517996765159346
35.71964942977475
35.90822960585439
36.08728291106775
36.184670815278125
36.21424301657881
36.27599125718273
36.36801803190145
36.44991173728665
36.54513885047593
36.57395749982487
36.530111187005424
36.471597945128536
36.379512401329464
36.34789741051161
36.39164488976644
36.45221829938284
36.55761725110554
36.66615666576461
36.77376668645857
36.92641845458549
37.116108180210574
37.25220330241283
37.33352856654122
37.399014299244556
37.4261854233301
37.48049178597199
37.56672702011844
37.63392138380827
37.69690268869244
37.70163408751428
37.6369217718356
37.53866786755216
37.38969565837685
37.2089416666491
36.99812269190324
36.731753003499364
36.41271448703605
36.098978498632206
35.791079975612995
35.461951314175565
35.12551867928367
34.73996800823366
34.30136364000907
33.841426881206964
33.35008013139425
32.93288165342996
32.60367338251414
32.30534569836811
32.06908510989721
31.840926305839073
31.617705286885723
31.454770636747952
31.342299541225128
31.19078409912117
31.000801619099214
30.81016870639662
30.59752724802262
30.43148413447226
30.317562956382016
30.204762975473848
30.10926280625331
29.982530897553744
29.814735393015436
29.640877385251084
29.44607184824941
29.247224095329507
29.046958575150157
28.823479778939753
28.58010228015828
28.372165135051915
28.201256838576008
28.04272117188668
27.91061430986101
27.767041444636636
27.609269903835255
27.46787279101301
27.33444667778687
27.213453988465695
27.10901854521108
27.01325544189009
26.92857122729958
26.859930206089516
26.807192019270133
26.770443664683114
26.7511184035189
26.7346905087476
26.720500228673735
26.716957011994655
26.720538221381844
26.740204194411106
26.7771986373584
26.82437460721754
26.884059227889324
26.925741274611667
26.945658227597878
26.95995327392832
26.959683632513467
26.961114954143593
26.965180011938777
26.955643685228633
26.935521836039054
26.930554655616877
26.940596799549784
26.954950612952764
26.979796989490254
26.9953752580308
27.00016669409283
27.008925400282358
27.017040660633114
27.03110483063147
27.05323896589251
27.076892657497066
27.104239984526227
27.134736225922282
27.16782389855728
27.20571300634126
27.2482601625914
27.284950291977044
27.315214066161595
27.344008884053085
27.368561761250707
27.395427451636518
27.425064649731087
27.45183771437922
27.477140763444368
27.458313300540993
27.390198304567168
27.293619296735848
27.1558662701231
26.999854990623703
26.826303952935827
26.611971157530956
26.36072265817554
26.105156525608237
25.844341263473396
25.564319347082556
25.272452117206488
24.94226419100137
24.571267612590642
24.17809622843031
23.75615512885484
23.435506785642357
23.23089416269847
23.076158093684796
23.00910689467922
22.95866112373172
22.921172752729152
22.966437098235154
23.081342372884716
23.164279919571417
23.21673913286675
23.28038055535704
23.331213524772572
23.449173984584704
23.640571297508316
23.84681817153746
24.0868198468193
24.258855824675805
24.347080846952075
24.413546989180887
24.427917384281113
24.436045350306696
24.442039855106813
24.39563216987773
24.305468692169264
24.267933814216804
24.28395664954002
24.31205503525297
24.375945304762393
24.405344139872454
24.39494060724414
24.39897454547936
24.40135987664921
24.39349570662267
24.38030505345133
24.354090633684383
24.31371337708178
24.276555256142828
24.241821332847827
24.199927755926158
24.154262004333876
24.090124182200324
24.005206104416914
23.908746578720447
23.79640917784701
23.67355292397089
23.540743705765713
23.39139842312854
23.226467204134032
23.134738606081758
23.124071577894938
23.15323095269553
23.24742435199152
23.353800995755645
23.47008295212002
23.64539193681503
23.869807407363734
24.08223945275393
24.284427406603633
24.500085144573625
24.715039121411476
24.979432635369996
25.29708070525551
25.63204098198843
25.996214713694673
26.292671000050806
26.508305473740958
26.69765933501406
26.832208257358616
26.959948376202913
27.08426048678906
27.155398472613857
27.182332165460522
27.24876450436676
27.354616967025073
27.464640788884612
27.599073973014274
27.694806901943775
27.746986820000263
27.803221686940983
27.84885801802925
27.910342792826413
27.995182887021972
28.080087426913842
28.17369100976829
28.271415928610764
28.371522332126432
28.48412713040384
28.608391445178594
28.706736782640334
28.777576834534937
28.83861473468562
28.88017976553858
28.926671880853743
28.979984001750687
29.01987474445067
29.05174530641479
29.073755212067805
29.083200100299436
29.084610097977666
29.076640880357168
29.055342780314213
29.020689906300976
28.97312632282662
28.911512320696616
28.844875123770414
28.773617377508195
28.69227782808462
28.603005817450338
28.500256203600756
28.38316941165049
28.25609626135131
28.117536497194582
28.01940605427878
27.967374960526453
27.93591737636601
27.940145324139618
27.95097486521334
27.967126045251366
28.016898150170974
28.095004329510164
28.161673726658993
28.217683137585034
28.2793278934226
28.337320044568308
28.42339652586746
28.5401372529035
28.664551848399302
28.80422772541143
28.966442855261455
29.14993818488336
29.357216860126954
29.590210660257878
29.840062481664734
30.107607212121046
30.399303348624954
30.713894197042507
31.055565717745438
31.425883577670874
31.82252124452674
32.24724953574999
32.70042509048245
33.18251345446176
33.69533282204423
34.239517437783334
34.68545869945149
35.020709378372345
35.30691412577646
35.506962499438
35.69641165022562
35.878606743609154
35.98225038343806
36.021416167093975
36.089458307682904
36.18415070173058
36.26852005320511
36.3643462486248
36.39603395127805
36.35774169278711
36.30402780799787
36.21695607203985
36.18895637574733
36.23436079469192
36.2960862646601
36.40155447443155
36.509238275596346
36.615136748096795
36.76458776302241
36.94957941618886
37.082134735653796
37.16117257234357
37.22429674431247
37.249694451068024
37.30105922196016
37.383013558665596
37.44599505128473
37.50441617257491
37.50610324601476
37.440204576562856
37.341443512636786
37.193221075612506
37.01371071785929
36.804565010460706
36.541212008041974
36.22640337707729
35.91616218639253
35.611002142340645
35.28473410151521
34.95080959800542
34.568824380812906
34.13496284363556
33.679865571022
33.193786144419924
32.78291628349167
32.46105413558252
32.17104229243828
31.944230438593173
31.726056961799507
31.513374119020977
31.361980356832415
31.2619485408487
31.12376084364415
30.94806109515867
30.772617800241843
30.57609824875319
30.427271455686064
30.331681743977274
30.23828723771853
30.163320823998635
30.048830818358145
29.884036094461745
29.70840070573094
29.50431553664108
29.2940971450674
29.080582573791784
28.836790481074825
28.567016724067575
28.33339600247752
28.137329887631484
27.95141628805139
27.791275050264076
27.61346923421735
27.41480805886749
27.229817374017873
27.04875539497451
26.897473044546015
26.782620989004332
26.685260767488884
26.614045257545058
26.562483232445167
26.52983079611126
26.527571179028886
26.555037814519277
26.58073319688471
26.604224606589106
26.64094731364214
26.683370170814065
26.75373856363229
26.854360303262403
26.96833760712249
27.101146016767252
27.204008426237216
27.270389370543963
27.327388966355702
27.360627690840392
27.394777165452684
27.43148309197666
27.44540297385421
27.44113160733933
27.461438021638283
27.5063062257905
27.557733985351867
27.626077326761074
27.67907588791908
27.714260844388356
27.755987490765914
27.796774452964048
27.819826429490348
27.82587160886514
27.817188554783836
27.78936793281285
27.75743328292663
27.72108938191396
27.668742942038374
27.603047083743213
27.526539760329914
27.43772714213895
27.336765018504213
27.22365198197535
27.09296671033133
26.94412539538337
26.77940310061175
26.597179014591593
26.43378710393193
26.292654711314533
26.155161671258416
26.031471783673073
25.900624719076028
25.761190067588213
25.63257897418923
25.510556875391767
25.367611138718107
25.203878334185653
25.02984800287143
24.838759177864524
24.651860407182877
24.470433901241066
