reflect_445_cD_6
2.0960700246222515e-11
4.239090832965155e-11
3.28841707256353e-11
-5.690859604127148e-12
-6.004090678034662e-11
-1.5109190251742354e-10
-2.9346498733056345e-10
-4.652542974937816e-10
-6.527351599916186e-10
-8.005161207406216e-10
-8.471776420466372e-10
-8.400056345555418e-10
-8.362811739414651e-10
-8.666784215519786e-10
-9.771385516453129e-10
-1.1126663403036531e-09
-1.1666996221779042e-09
-1.1651042880473495e-09
-1.1210603916357368e-09
-9.24233933356113e-10
-5.004943089203172e-10
3.2275162307397787e-10
1.7156515846648428e-09
3.4908468438703146e-09
5.3866695018775646e-09
7.210701486694449e-09
8.719795352765935e-09
9.870533358280131e-09
1.0718494090369322e-08
1.1057152410688214e-08
1.0732321711177938e-08
9.817144948782275e-09
8.32863962847141e-09
6.609369522472377e-09
5.04287295930896e-09
3.2941792712762476e-09
9.866937750348808e-10
-2.1477937927911553e-09
-6.443301991816918e-09
-1.1457396460750889e-08
-1.6408397230062084e-08
-2.1220696067032772e-08
-2.5736362646773347e-08
-2.925511514467609e-08
-3.129329991192878e-08
-3.086075610011816e-08
-2.700279269075363e-08
-2.056508525793365e-08
-1.2816300668721436e-08
-4.708225001020875e-09
2.5530491763675175e-09
8.576583318372743e-09
1.3390171033716202e-08
1.5938835570483524e-08
1.533633161240403e-08
1.1710591088434285e-08
5.038323683849597e-09
-3.657612351674146e-09
-1.3150840853730139e-08
-2.4763106948691544e-08
-4.002615592350384e-08
-5.977646985622672e-08
-8.508543481118848e-08
-1.1469655715079698e-07
-1.4610462765231198e-07
-1.7946341505624857e-07
-2.1462802839333423e-07
-2.4867870975714264e-07
-2.7926838364608195e-07
-3.024236748724698e-07
-3.141044460657528e-07
-3.1708828845119473e-07
-3.158685068526242e-07
-3.1288614948760404e-07
-3.114391746641624e-07
-3.1269944792994275e-07
-3.1610171568416895e-07
-3.253017692813393e-07
-3.4319684138644955e-07
-3.670556600451969e-07
-3.9408957213567566e-07
-4.1788658269869935e-07
-4.311935449144415e-07
-4.36493204960607e-07
-4.3728192544045475e-07
-4.3484120598209174e-07
-4.3135200719658744e-07
-4.205876833952037e-07
-3.9239934837382657e-07
-3.4537362824209706e-07
-2.774372743231656e-07
-1.7934380727152367e-07
-4.433578124214784e-08
1.3938672267205778e-07
3.8297360967037164e-07
6.763214145919443e-07
1.0036401797084892e-06
1.3530460644119645e-06
1.7096408202151357e-06
2.065614228803051e-06
2.4172342636612217e-06
2.750111130229537e-06
3.051076918658793e-06
3.318175950937916e-06
3.5491190475880604e-06
3.749083386720344e-06
3.925212770801026e-06
4.064437828579103e-06
4.151560530119143e-06
4.1776825060724185e-06
4.132358202640457e-06
4.021316432855376e-06
3.859436095288318e-06
3.642934109500899e-06
3.3701670810557333e-06
3.0601190525412306e-06
2.7284025845608057e-06
2.4010736325227657e-06
2.1050508628420844e-06
1.820837241409456e-06
1.5166724756844524e-06
1.1766104147215475e-06
7.793779995994581e-07
3.1458914745853164e-07
-2.1650620932754252e-07
-8.389700975060209e-07
-1.572947206738307e-06
-2.3977270416273186e-06
-3.2892305176922417e-06
-4.20430928752071e-06
-5.093840121771064e-06
-5.964121650340845e-06
-6.827975155357448e-06
-7.684268533116926e-06
-8.53654804712147e-06
-9.344332812409658e-06
-1.004690089869845e-05
-1.0629263705075777e-05
-1.1073233416523227e-05
-1.1325618130878335e-05
-1.1346908563299371e-05
-1.1070354757690786e-05
-1.043414126916908e-05
-9.4862604952072e-06
-8.303478645646047e-06
-6.949919943439913e-06
-5.505579115467653e-06
-4.006550926315505e-06
-2.4703614357556958e-06
-9.64076482805526e-07
4.505660030384576e-07
1.7476519786288964e-06
2.895638626671552e-06
3.902806224286016e-06
4.7839092731878255e-06
5.467230744997119e-06
5.87619333411084e-06
5.948403123408618e-06
5.61754255430242e-06
4.908519478643525e-06
3.88604152834403e-06
2.5483625200064273e-06
9.063720140024201e-07
-9.784732771239798e-07
-3.0627732332245128e-06
-5.24845309210902e-06
-7.436979510014904e-06
-9.695162584055705e-06
-1.2125485211821044e-05
-1.4798758175685902e-05
-1.7805361725886094e-05
-2.1155141567297442e-05
-2.481690815277257e-05
-2.8851991792735967e-05
-3.330186475827394e-05
-3.8121588739092054e-05
-4.3275932512414585e-05
-4.862637577819142e-05
-5.40198814245136e-05
-5.951675269738023e-05
-6.518674089092748e-05
-7.108182364571708e-05
-7.726784032982672e-05
-8.356473409588091e-05
-8.97010123498149e-05
-9.557597013386536e-05
-0.00010106426371420814
-0.00010596461688590524
-0.00011014286483511211
-0.00011331680830859451
-0.00011522935738297691
-0.00011604321610149705
-0.00011601055164955611
-0.00011539567896810371
-0.00011452208985449185
-0.00011344018232723309
-0.00011212839766005756
-0.00011074112705306282
-0.00010940398764569583
-0.0001082549006085607
-0.00010749946514442907
-0.00010711018534305168
-0.00010704738475373821
-0.00010760671377919643
-0.00010906159245046308
-0.00011170958858626445
-0.00011584468939406394
-0.00012122236311663652
-0.00012740692396568545
-0.00013418359505204823
-0.0001412622599147045
-0.00014830285947016857
-0.0001550575169175689
-0.00016101870116753226
-0.0001656865649479452
-0.0001691118518512802
-0.0001714467089604139
-0.00017281616678051735
-0.00017341497393108608
-0.0001730836105811285
-0.00017154276869995493
-0.00016878928076558225
-0.0001647689032929763
-0.00015932811098275104
-0.00015239376416589998
-0.00014355521001096615
-0.00013238782003428655
-0.00011906747760391778
-0.00010377981891635209
-8.674748012202305e-05
-6.823502042677696e-05
-4.770390189582615e-05
-2.4360430681540822e-05
2.136914417605715e-06
3.220244694715647e-05
6.629520411689458e-05
0.00010464869669444375
0.00014795208423879126
0.00019679214332452734
0.000250663091077262
0.0003088507090819112
0.00037044012022470425
0.0004343489219683218
0.0005003938529099365
0.0005685413538025584
0.0006383605627159018
0.0007094831551039232
0.000781091883225247
0.0008520852144533055
0.0009220657756434894
0.0009906021200798082
0.0010565524815406627
0.0011189321695429496
0.001176398684028055
0.001227667545907587
0.0012731563544987668
0.0013137388573402607
0.0013500339642744175
0.0013828991629066085
0.001412565304777079
0.001438968663101402
0.0014628254069444136
0.0014847672073605483
0.0015047797922275192
0.001522914950114403
0.001538625755278592
0.0015512558198065769
0.0015615351502487728
0.0015702936961718818
0.0015780959382838062
0.0015855825152363342
0.0015920284477745565
0.0015960907120158643
0.0015975225453446148
0.0015959014452875335
0.001589908765041075
0.0015785113959108606
0.0015598711422657343
0.0015321492402469137
0.0014962121695005696
0.0014535606014996802
0.0014051025549052306
0.0013520838447736508
0.0012946457030460444
0.0012322902458842952
0.0011660416811441192
0.00109664388664532
0.0010232319383467873
0.0009450334412886176
0.00085980484899719
0.0007650731076401579
0.0006617430188121809
0.0005509636143199715
0.00043349871001280895
0.00031038193981332
0.0001791314029685954
3.592472983375159e-05
-0.0001203254301777017
-0.00029100760217237254
-0.0004788850541439935
-0.0006856833583802365
-0.0009152555633341044
-0.0011710452987332186
-0.0014498519612357187
-0.0017469592863115506
-0.002057644716627111
-0.002376204181650447
-0.0027008337987354113
-0.003030830610542561
-0.0033625785986202564
-0.003692854006841512
-0.0040187839771198205
-0.0043365292141330745
-0.004645676213415975
-0.004946017946240368
-0.005231817422872946
-0.0054974818426525435
-0.005737344033411241
-0.00594565168683437
-0.006124626877900109
-0.006279445340118416
-0.006411333083279423
-0.006522601656453482
-0.00661716119790773
-0.00669744076716022
-0.006769976441910036
-0.006841205626777009
-0.006907683209565674
-0.0069640342532909984
-0.007005905708830697
-0.007027666669130488
-0.007029528160950448
-0.007014017442560485
-0.006978149260554426
-0.0069199561855698526
-0.00684088092426558
-0.0067410906800359945
-0.006627126542652783
-0.006506129886261043
-0.006372426286412808
-0.006219754058209903
-0.006042834475495713
-0.005835389864407826
-0.005605919131800965
-0.005368693253371404
-0.005126950945778145
-0.004885300932475488
-0.0046547331157255675
-0.004442350922843236
-0.0042633650909785804
-0.004131837683180848
-0.004035047665095507
-0.003953705044992443
-0.0038710599092830473
-0.0037666730265779025
-0.003632268282035115
-0.003464458477294
-0.003248027430475343
-0.002969347414157615
-0.0026227105826626116
-0.0022009261283364766
-0.0017071076598671783
-0.0011462986860875154
-0.0005026954347105652
0.00024037095190641123
0.0010951078926480663
0.002074244653349325
0.0031684599896801696
0.004357756783690172
0.005638450567587879
0.007003734498675496
0.008430543626467033
0.009898899693692346
0.011378710668269273
0.01283863098582851
0.014286690452141914
0.015741908745918277
0.01720817674941509
0.018693533783636956
0.020201357409982062
0.021725613926660784
0.023279907238439843
0.02487483165520804
0.026483058737385306
0.028071143347503172
0.029599483920704595
0.03102314605025445
0.032330451166565057
0.0335168428697173
0.03456220626251871
0.035449941442008
0.03615313256882517
0.03663563050101165
0.036888602999727765
0.036904204577409616
0.036642002625774904
0.0360661321287627
0.03513638008759895
0.03381411022585986
0.03212198750554673
0.03010488196055097
0.0277857368495293
0.025196579880144558
0.022375446688931867
0.01935182719292996
0.016181222873961815
0.012919880460098928
0.009569194849516197
0.006119063501435837
0.002568576920987339
-0.0010892237036460267
-0.004836879002000087
-0.00864454272426556
-0.012507482505367153
-0.01641697648035877
-0.020339198737915794
-0.024240786476049547
-0.02807089606591687
-0.03177488778120912
-0.03534233520404101
-0.03876809421648245
-0.04203749751430397
-0.04514008260849744
-0.04803053834909876
-0.05064757678844914
-0.052966115551447264
-0.054959711512436074
-0.05657312831691957
-0.05776151399965295
-0.058464699547771413
-0.058626234566042906
-0.058272269453858876
-0.05745512891993963
-0.05620947452749358
-0.0545824610635906
-0.052610145953379615
-0.050317179595364185
-0.04776192295061476
-0.045002569426512144
-0.042050427390491696
-0.03891046477443393
-0.03558500365500064
-0.032071012948930666
-0.028402154473337736
-0.024622134121685277
-0.020755328995412697
-0.016829288481630435
-0.012868893865656072
-0.008890953541519742
-0.004934203669238932
-0.0010375287185611377
0.0027951465245263244
0.006560580867010623
0.010257200645993047
0.013886461118388456
0.017404843513087145
0.020752856857419903
0.023900137783938975
0.0268131668308634
0.02944594251918749
0.03176402159810282
0.03371404133122906
0.03524658210441793
0.036379448343076895
0.03714959068640663
0.03758625568407151
0.037729021806418635
0.03759803594623076
0.03720417658863425
0.03658493833236014
0.03577711696753474
0.034793683995914496
0.033647174310897726
0.032340615759514975
0.030874163024871712
0.029278943819977032
0.027590865576945917
0.02583751046669854
0.02404789661955805
0.02223142888419035
0.020387513652977935
0.0185319837091636
0.01667842573362894
0.014824483490640129
0.012970190055023402
0.011107740418716159
0.00922808318164068
0.007356094934936874
0.005526704708129379
0.003760630073019221
0.00208154122293386
0.0005121200450881844
-0.0009327255028816087
-0.002224786459625277
-0.0033382374072328845
-0.004280502620726352
-0.0050674222807836405
-0.005714057356834621
-0.006240676754775283
-0.00665342066434111
-0.006953762032332259
-0.00715603653783
-0.007274013029647976
-0.007315367457762702
-0.0072894134145505725
-0.007198078135784601
-0.007042423989660872
-0.0068390380829280815
-0.006605637503090356
-0.006358389569516591
-0.006113787346842392
-0.005872684234692334
-0.005629731821766723
-0.005387365808982926
-0.005146100142474616
-0.004902313889375442
-0.0046544893208771854
-0.004395206542404
-0.004116727660256414
-0.0038275206154693825
-0.0035402990930790295
-0.0032631593355762845
-0.003005756584635169
-0.002774553693053174
-0.002572596317403334
-0.0024088287344352934
-0.0022913150602024515
-0.00221702776339739
-0.00218042903907383
-0.0021756498882015826
-0.002195051152701257
-0.002236618870929144
-0.002300038342328596
-0.0023805613021683366
-0.0024737136886156816
-0.0025765772940339617
-0.0026854290596016756
-0.0027994726725430715
-0.002918219373905943
-0.003035431248157657
-0.0031445189924380083
-0.0032396043271709085
-0.0033146170355288734
-0.0033694123436459767
-0.0034064024750465388
-0.0034243524153488494
-0.003422779415602344
-0.003404060137083108
-0.0033697510663438174
-0.0033238226262998325
-0.0032704850161014883
-0.0032057750500514653
-0.003123482707799322
-0.003020375555479472
-0.002892430568223897
-0.0027366614693929573
-0.002552001909939858
-0.0023338156475677255
-0.002078074191385732
-0.001788125674670368
-0.0014688098333159555
-0.0011256592416040302
-0.0007653614525373767
-0.0003895998001223846
1.1290649983513063e-06
0.00040323183567209694
0.0008135011097715267
0.0012281792951772865
0.0016422253502417548
0.002054350894820112
0.0024633664598573335
0.0028626153764717385
0.0032457230690735982
0.0036058642390027684
0.003936183657214962
0.004238367911127058
0.004517133524702017
0.00477351123114825
0.005009689974869738
0.005228832112647212
0.005432600608829565
0.0056267734939669375
0.005817032002949328
0.005999964855511342
0.00617043242130777
0.006324059390576659
0.006455328180776409
0.0065642234257052194
0.006652817942396885
0.006718424115452048
0.006759246673073236
0.006776137068036789
0.0067688364479332125
0.006742553808673642
0.006702997541875357
0.00664529926735966
0.006564193367470962
0.006455039140621545
0.00631243489757918
0.006143537582609048
0.005960276845648361
0.00576574233548211
0.005564233769745631
0.005364639143239246
0.005172591328931524
0.005000649886300087
0.004860368207965174
0.004741820295532509
0.004630017965489936
0.00451129079482041
0.00436901422853505
0.0041974612236888595
0.003994777742225368
0.0037498411436017705
0.003452861966396681
0.0030985253251396613
0.002679788773834651
0.0021987156706081683
0.0016586958840528276
0.0010466349169701334
0.00034926279106155315
-0.00044435467882327704
-0.0013453426277067455
-0.0023449450453558443
-0.0034256440702802337
-0.004582147997252521
-0.005806334017523202
-0.007079914504678907
-0.008387479965668874
-0.009704548327889959
-0.011005913245740576
-0.012296014260246554
-0.013587002942694283
-0.014881543066686485
-0.016185514605821807
-0.017498354569715612
-0.018812541824926955
-0.0201352108093576
-0.021471196190890916
-0.02280124685757493
-0.024103126026180956
-0.025347839056433265
-0.026502987570749283
-0.0275619418727256
-0.02852259253017716
-0.029373435816334083
-0.030105539634491803
-0.030696832799387376
-0.031117287733285703
-0.03135785252722672
-0.03140950733759097
-0.031242121513972872
-0.030830259790794606
-0.03014216749426348
-0.029147841238766084
-0.027864972036547243
-0.02632711570814996
-0.02455504974251329
-0.022576672939709705
-0.020417143421027455
-0.018094912674949202
-0.015648402797439075
-0.013116030370502386
-0.010503615665746199
-0.007811656168638585
-0.005041282848264076
-0.0021898878212002655
0.0007233144987288972
0.0036720611756502434
0.006644240744141146
0.009625415852339954
0.012597544998881082
0.015546634267211892
0.018444236520832366
0.02126115433667453
0.02399426321714088
0.026641618519868477
0.029200843043359726
0.031671794900696715
0.03402392737856306
0.03621563098324066
0.03822644941836117
0.04003382646705996
0.04160549690951562
0.04291740964988157
0.04393160757498326
0.04461319128420337
0.044976336919188675
0.04504870156245139
0.044853951201331295
0.04442329335233141
0.043770563794822685
0.04290284288410347
0.041846615118522126
0.040627537463693714
0.03925846640688058
0.03775370308788606
0.036117101941566324
0.0343508609107466
0.03248185640225793
0.030539161768119067
0.028548477095424577
0.026536176473353358
0.024505401518222683
0.022449860809006524
0.020376127899969933
0.01828789988711998
0.016181494804931314
0.0140567129610013
0.011903402560737675
0.009711127740925137
0.007497134540072046
0.005285384190787597
0.0030934621556315497
0.0009418571134524068
-0.001157890321935297
-0.0032002780559191655
-0.0051681585475392726
-0.007046429571060014
-0.008835689233367727
-0.010538346615950865
-0.012163338768748179
-0.013722201943794565
-0.015208646960991641
-0.016614261251569708
-0.017935893181554544
-0.01916944521491854
-0.02032375709167864
-0.02141377905745968
-0.022442211139929332
-0.023412991455041828
-0.024339516302749855
-0.025231811607886335
-0.02610773059599271
-0.026983971747459055
-0.02784852245378226
-0.028682144813921544
-0.029468150195451005
-0.030186042823853634
-0.030828076652682827
-0.031391260431790344
-0.03186137038135623
-0.0322256045737653
-0.03247720216660587
-0.0326080103955036
-0.03261947925054769
-0.03251453000981538
-0.03227911401527344
-0.03189912785502187
-0.03136198612384666
-0.03065536813071049
-0.02978820938351681
-0.02877784061580974
-0.027632075420082843
-0.02636180750811912
-0.024982713995703936
-0.02350759116288208
-0.021958466412720635
-0.020357731160551912
-0.01870555908735573
-0.016997153908286645
-0.015232141392929575
-0.013407746408824125
-0.01152994459747062
-0.00960963819208706
-0.00764774922765006
-0.005646784486042422
-0.003620398076875287
-0.0015825702330012042
0.00044627227671781267
0.002444046364713667
0.004405721212908097
0.006328392406354806
0.008205241488356956
0.010030974916247805
0.011787325879335505
0.013450121415318855
0.015008568804722603
0.016451315978373588
0.017756759369859473
0.01890722544180346
0.01987889101650164
0.020649461374002216
0.021227191802680265
0.021629653879346098
0.021869174607942386
0.021962706845005047
0.0219209219137797
0.02175034616377022
0.02146972901583274
0.021097626326259167
0.020638698552893412
0.020096392050533936
0.019471288766450604
0.01876237591118641
0.017982541503239073
0.01714748664302028
0.01626784290689506
0.015355075953185169
0.01441487857999048
0.013449125574742234
0.012467150109789481
0.01147770367411561
0.010480660664235234
0.009476502123579202
0.008463269905061056
0.007438323096122944
0.006414248201470549
0.005408437157835388
0.004430863063278763
0.0034927651927989705
0.0026063352037397377
0.0017801719137467366
0.0010290279228087537
0.00036650779889129564
-0.00021098448492330797
-0.0007115588548796982
-0.0011424586770844775
-0.001513588688891735
-0.0018281754057130188
-0.0020870522199641466
-0.002297703720618644
-0.002467346004863381
-0.002599352532689824
-0.002697697631117798
-0.0027628681389720608
-0.002794839967276482
-0.0028015157692051294
-0.002791504345690005
-0.0027723835707103585
-0.0027519171274265064
-0.0027304598039609453
-0.002705356373192271
-0.0026778322874453273
-0.002648215406958098
-0.002614588579166846
-0.0025760167339882994
-0.0025287869926394558
-0.002469019765696574
-0.0024008076424559123
-0.0023303758889422267
-0.002261575410557771
-0.0021990214056147326
-0.002145952345066287
-0.0021039397330516072
-0.0020774355492630676
-0.0020704806047328866
-0.0020814632525973913
-0.002107448772511492
-0.002145526310786625
-0.002191895471741865
-0.0022453640818957603
-0.002305625993400254
-0.002370081058197877
-0.00243626636043092
-0.0025029433821681063
-0.0025685973846520183
-0.002633027940399861
-0.002696246783540535
-0.002755303862317603
-0.0028069695039488075
-0.002848631667894154
-0.0028775406836373967
-0.002893511730713974
-0.002897610939476473
-0.0028888976316640684
-0.0028667538345956063
-0.002832546335684361
-0.002787300293920072
-0.0027331154200064796
-0.0026722621374090385
-0.00260248496975221
-0.0025202063700119743
-0.0024237985254297657
-0.00231120731460406
-0.0021805540256890077
-0.0020310613941995573
-0.0018598847976216166
-0.0016645344435556573
-0.001447319260772405
-0.0012115771971801877
-0.0009608757283400022
-0.0006995217641361347
-0.00042883887899537244
-0.000149361814633003
0.00013630240687471375
0.00042580103658843455
0.0007168588458085691
0.001006478884272816
0.0012940029081477226
0.001578892638603311
0.0018568893958981435
0.0021238237699534937
0.0023754741847807088
0.00260755366111679
0.0028210948768708265
0.003019122576791682
0.0032019999505860006
0.0033708105756438092
0.0035278222164327414
0.0036743477191138415
0.003814359136130742
0.00395179912418976
0.004084022950972872
0.0042070362393471115
0.004317753451838335
0.00441227167481985
0.004490188367385113
0.004552653487099192
0.004597261312702708
0.004622268988864687
0.00462869741306184
0.004617004005546986
0.004591410126988794
0.004556614813479684
0.0045094149855236165
0.0044461592991815865
0.00436407640152196
0.004259793855982402
0.00413855240631138
0.004009054452160961
0.0038732975497922637
0.003734073670065651
0.003598329788397675
0.003470741768937357
0.003360748326849181
0.0032771212576690923
0.0032123994661415072
0.0031550817099555263
0.003095379036817338
0.003021273663433312
0.0029278259298505986
0.002813046788322343
0.0026677927542086348
0.0024838545511274295
0.0022581586420701337
0.0019868700053088614
0.0016721286568128543
0.0013172624876743352
0.000913157530410761
0.00045009064006888596
-7.884056476856335e-05
-0.0006808773622567555
-0.0013505154780045628
-0.0020759882127985786
-0.00285524054146855
-0.003684418214838503
-0.004549811421821333
-0.0054394941320278535
-0.006335664322141515
-0.007219766488323695
-0.0080966362359282
-0.008977675750458408
-0.009865188899448056
-0.010763941280072147
-0.011676096001911239
-0.01259822150694384
-0.0135385698288071
-0.014503602584061293
-0.015477010526171106
-0.016438770788945616
-0.017365274459879884
-0.018229713883490137
-0.019025054982092546
-0.019748529048203775
-0.020388036879653303
-0.02093356945778985
-0.02136913562290403
-0.021673288500492195
-0.02184080492222527
-0.021867064690394334
-0.021728014890864608
-0.021402291393886826
-0.020865991183121598
-0.0200961453183296
-0.01910618646973036
-0.017922741921812462
-0.016559400838018986
-0.015035146372653178
-0.013372556767165351
-0.011589139696112978
-0.009717846853202664
-0.007792075066773286
-0.005812632054684947
-0.0037734910603931457
-0.0016740968830144193
0.0004896976440372301
0.0027075494042003542
0.004961757283906355
0.007249531421689891
0.009565713802596531
0.01189022010721168
0.014203229862347766
0.016474562517595884
0.018671779710188276
0.020788670195208647
0.022822161998829193
0.024763515789378125
0.026606486076212493
0.02832418929186695
0.02988026949616634
0.031259843914627015
0.032447226306042194
0.03340962579324539
0.034120401291286816
0.03454384680232793
0.034646456445001125
0.03444370851765453
0.03396661257838599
0.03323567038717932
0.032278791541844605
0.03111735772065473
0.02976598470098903
0.028259283620492383
0.026631769635892494
0.024890074753399164
0.023037044335723
0.021074000237313956
0.01899908145513895
0.016832175592806625
0.014599147609721901
0.012314354182312163
0.009994040906305153
0.007652985760628645
0.005301201568809491
0.002961714019284858
0.0006576534833485675
-0.001608666719191546
-0.003835358740505428
-0.006021473037631931
-0.008167865042356061
-0.010248705179621311
-0.012228667336909454
-0.014089774165931485
-0.015812178540224802
-0.017368525472074296
-0.018738322191331227
-0.019889843984197693
-0.020793704099161776
-0.021460557947884505
-0.021912475904552992
-0.022166884287824203
-0.02224736043717509
-0.02216597108342328
-0.021929252664683364
-0.021559616385976258
-0.0210790537004823
-0.020495236037116466
-0.019815542878603182
-0.019041714795701145
-0.018173762486140523
-0.017230205172602372
-0.016232437744924617
-0.015196816530399
-0.0141405691026716
-0.01306930395426695
-0.011982659812443779
-0.010890161630278096
-0.009800003390201656
-0.008710685402158486
-0.007622127681442123
-0.006529568454728052
-0.005427491445734998
-0.004330856762324843
-0.0032606914541557864
-0.0022294184446048273
-0.0012512462540440314
-0.00033977672452059203
0.0004960981020739569
0.0012393898372043187
0.001874570633568824
0.00240626364055158
0.0028441503960934147
0.0031975794316152087
0.0034790546402437977
0.0036922610562380408
0.0038380574471713357
0.003925081615492831
0.003961604250013171
0.003952582716719107
0.0039040995439763022
0.0038175046985961807
0.0036936610819229944
0.003542940532477233
0.003376289952578192
0.0032039494344915944
0.0030363175037142172
0.0028736605271090935
0.0027123494416240275
0.0025534624579910668
0.0023968172652192336
0.002240156214001448
0.0020826182813145516
0.001919452750992038
0.0017457677295146968
0.0015665270540751659
0.0013891517228167049
0.0012186751397271272
0.0010611040629551953
0.0009198380322443284
0.0007962208406160247
0.0006951901733880853
0.0006211314261968446
0.0005726552567234652
0.0005472240207595856
0.0005415498506929577
0.0005514011672576566
0.000576279576064056
0.0006165347153219602
0.0006703362820470781
0.0007360136509955759
0.0008114457189404045
0.000893723931765158
0.0009819378007439193
0.0010751871955436772
0.0011697775072102045
0.001262126599672233
0.0013483132013540882
0.0014244424994845793
0.0014908588863286403
0.0015493502123849897
0.0016003065514524038
0.0016446676890404326
0.0016833824871512015
0.0017168049206798886
0.0017468716958835583
0.0017755289908299187
0.001801701964820022
0.0018236606589962364
0.0018400853053187668
0.001849345268003598
0.0018510396121655952
0.0018453719050864797
0.0018315206330282298
0.0018088098357038843
0.001777646591348113
0.0017385857866105716
0.0016925218228890356
0.0016405456215600768
0.0015828003992717917
0.0015192605229467858
0.0014503211908626645
0.0013763423553259907
0.0012980126501323274
0.001216260621503503
0.0011315337289258302
0.00104430006628153
0.0009555979832473947
0.0008664148323154007
0.0007778521718304867
0.0006910113212946832
0.0006060090635392896
0.0005226184415087876
0.00044097451628628137
0.00036108332653510565
0.00028286705283989014
0.00020638647620265107
0.00013133093385691062
5.737551568828818e-05
-1.497833205775859e-05
-8.503154144354162e-05
-0.00015228868109777694
-0.00021617589340467192
-0.00027634776236541264
-0.0003326443769230181
-0.0003845972931118167
-0.0004317939099672368
-0.00047434685782683734
-0.0005124779467667898
-0.0005464808570886319
-0.0005767399446371106
-0.0006033052734960259
-0.0006261543157380486
-0.0006454715540281396
-0.0006614298141455257
-0.0006742445620609068
-0.0006842102159767118
-0.0006914304119096152
-0.0006960107608306102
-0.0006983395568712289
-0.0006987980467800067
-0.0006977999168675501
-0.0006957611621926099
-0.0006926802926234064
-0.0006884128657560259
-0.0006829699330724672
-0.000676310366979742
-0.0006683762590450872
-0.0006591741695786324
-0.0006485464230075457
-0.0006363370749317192
-0.0006227342268322005
-0.0006080015005147017
-0.0005923562196271552
-0.0005760539850973335
-0.0005592037680676946
-0.0005418442683288305
-0.0005241476374254126
-0.000506265330109451
-0.0004882201840871931
-0.0004700288367425029
-0.00045162974613846026
-0.00043293897186075665
-0.0004140527844608817
-0.00039508571562920947
-0.0003761117764350466
-0.0003572139439149782
-0.0003383283944410126
-0.0003193287188338388
-0.00030020446108370403
-0.0002809310934991414
-0.00026141055569969715
-0.0002415805050811048
-0.00022129797110889503
-0.00020043226274687708
-0.00017911892798481044
-0.00015755875040592295
-0.00013593802049086036
-0.00011447848715104827
-9.32741451770413e-05
-7.237680695727174e-05
-5.193646961863816e-05
-3.209081787363598e-05
-1.2944156255842719e-05
5.382641159297443e-06
2.2857592428345664e-05
3.945889620465193e-05
5.50278023102072e-05
6.941082548756096e-05
8.245195221317688e-05
