ec_cD_2
-0.00023602708223723043
-0.0006392158108712186
0.00014091342940891955
0.0002483520226807209
0.0005215586530792521
0.001025970491014062
0.001669740228310224
0.0008386923608918321
-0.0016287664290876352
-0.0049170235964202
-0.009491670184966853
-0.007532264811735763
0.0017221582882878976
0.014169793565882365
0.031996497778142764
0.015966767539053087
-0.03782781731353954
-0.037048735374001475
0.014665206938788679
0.021567099818271405
-0.0025308518961125147
-0.004790930612173115
0.0010561479411802285
0.0005449926341072702
-0.00017563798511053278
0.0
0.0
1.976470817362831e-05
6.132853530019927e-05
0.00011545342732601773
0.00018789744324127977
0.0001525630626635486
-2.7449747052079347e-06
-0.0002134404107863042
-0.0005149658168949343
-0.0005697762643964179
-0.00034577115094024753
-3.433965620587618e-05
0.0004562567419255291
-0.0006984847385250618
-0.0036862944704113393
0.0005249487656499839
0.012249883192501773
0.007847076325476592
-0.012410470135673507
-0.012048676752903668
0.006219974950232992
0.007830248805915705
-0.002070599080645535
-0.0052472695433239324
-0.006715587484797709
-0.005426366832134494
0.0012237653864501626
0.010547788440215963
0.023817728029877208
0.01182242754505155
-0.028353969103883703
-0.027946560954653907
0.010317622912338108
0.016006709243319244
-0.0005136588011534959
-0.00032281678001327605
0.006599098636595944
0.00431716208478314
-0.0030976025390550264
-0.012174427897875326
-0.025166809134186098
-0.016541055695181793
0.016207445429029462
0.034017229950588715
0.04136065758635711
0.015530024730172527
-0.054111997025074667
-0.05311051475278526
0.01807953636382079
0.028773125256696747
-0.0030985903310394147
-0.0028898943302015706
0.010600491389243143
0.005375303936178132
-0.010799980471922295
-0.010162462421066354
0.004726932996754756
0.006403018384494307
-0.0012705763630248936
-0.0030273458638499402
-0.0029205847991208094
-0.0024008357819907244
0.0005344435346073585
0.004807340662269415
0.010855349734200615
0.005333130194807077
-0.013093947452605064
-0.013059289402303283
0.004178145944912255
0.006920756527145045
-6.784296541335696e-05
0.0007470197336018031
0.0049305085339859354
0.0036735254986820297
-0.0013182654870011281
-0.007631758643452069
-0.01672280193273855
-0.008416047666922093
0.019290769587459934
0.02161459005196736
0.0006847508304507198
-0.004423920718282764
-0.000955051021268445
-0.00893097965406469
-0.023476276191165307
-0.011381548400904228
0.027597926696412305
0.026891889607859508
-0.010664938155530549
-0.015606937611143398
0.0021554518954336284
0.00408497990147983
0.0001945582374193369
8.715388904843619e-05
-0.000812744857398131
-0.0028400781242885298
-0.0054823989201337
-0.0042621792337476086
0.0012692214174720013
0.008701247043029416
0.01932222340706023
0.009644853224401466
-0.022669762238836058
-0.023875987283596332
0.0036898915023741226
0.008658887576794628
-0.000608231280826926
0.004343749338200402
0.01668362400018207
0.008380029855144864
-0.01897542135342948
-0.018276583819323768
0.008049363573751325
0.0112659239753112
-0.0017301438929761574
-0.004015424070357292
-0.0026789128234727673
-0.002034510084419027
0.0013062683039191106
0.004521576597070069
0.007716363156638112
0.0034289130180746334
-0.009685285224649003
-0.009596134079965683
0.0031071977218492773
0.005158688273271738
-4.970950540839154e-05
0.0005266837200024531
0.003606420039172036
0.002764204437161515
-0.0007147122315203972
-0.005103111868871783
-0.011444943357212611
-0.005773489899260066
0.013297477942841106
0.013836140660500325
-0.0027807483630016235
-0.006276753313982912
-0.0016508945579234106
-0.002214035584448069
-0.0036243901622920968
-0.0022931924791026576
0.0006584317705467306
0.005700322486326106
0.0134486423746809
0.0067119614747953174
-0.015847512912041516
-0.015512768922132908
0.006140505583797415
0.009113683986264678
-0.0008013197240055089
-0.001519612573652818
0.0012338419496020448
0.0006258171482988011
-0.0008457358431996819
-0.0023311483824779724
-0.004499976696229176
-0.0035710275917848213
0.0008164708648207764
0.006717863094088476
0.015169458225659353
0.007569803884846875
-0.01793407198764112
-0.017564711221405592
0.006952737314287321
0.010224907176102933
-0.0011998704476849152
-0.0022713680193161166
0.0005007170530017788
-2.5738983084804402e-05
-0.0009648700870290037
-0.0016596484207323761
-0.0027010345397062673
-0.0013567002798088848
0.002634753782348459
0.007953962144112744
0.015354082374262857
0.012104642597006755
-0.003033541232933251
-0.023387920717014215
-0.052517677373915786
-0.02610727704924993
0.06224967339270357
0.06276434520861951
-0.018435543891920213
-0.030975295804397188
0.002361881864172416
-0.0015565181586844209
-0.021784080163929395
-0.012485990865992945
0.01861575592254182
0.025351207856999174
0.012394909108731082
-0.00028990151886690903
-0.02129908590391524
-0.02062697917737885
0.005731860978198427
0.010469298485370915
-0.0009714844778043797
0.0006947916753507223
0.008490110866051606
0.004240406087873821
-0.009432996267563432
-0.009157406338060442
0.0035448963202387614
0.005342212050219439
-0.00035310822534418535
-0.0005999971007724522
0.0012597049767077953
0.0007427596428526818
-0.000728276556855215
-0.002413497265255161
-0.004837740798000764
-0.0032102260819329782
0.002935992175333693
0.008362915444428317
0.014118502476142285
0.006566634426506998
-0.016547601543396476
-0.02097479032627414
-0.008255575519668655
-0.0030404410258440375
0.0007659208182037959
0.01731597818696231
0.04455168639211723
0.021254279749147353
-0.05579786686741972
-0.048279448857246304
0.03892921642555723
0.04260702349898639
-0.018145404140101476
-0.02853000823296393
-0.011883182734249183
-0.0009013414860397089
0.020847024089728928
0.02009957551151956
-0.007448516502945815
-0.011744520201085795
0.001326314097516846
0.0018614716883526335
-0.0027199568684994116
-0.0013672467603655174
0.002623003796158811
0.0021984531713790017
-0.0018033563186624399
-0.0021277887647983404
0.00031807821212526143
0.001492158510663052
0.0025362183628774466
0.0012643537543878104
-0.003073729212833706
-0.0030224944337706124
0.0011964107788059036
0.0017594781170059677
-0.0002064709008682065
-0.00039085169741140575
8.616221960697809e-05
4.446136113437053e-05
-1.4328824641280448e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001409491667182972
0.00043735560731175227
0.000823339471213976
0.0013399635259322491
0.0006730491090882826
-0.001307082125852009
-0.0039459025803187196
-0.007617048228457247
-0.006093239684798807
0.001231193130912324
0.011087279385006954
0.025215003405385055
0.012581180105520546
-0.029905967011798863
-0.02837067518890423
0.014395780057152117
0.019307756947894616
-0.00276978078548834
-0.008259930059724937
-0.008811149861748102
-0.004385123240930454
0.011111964035662069
0.012618936368899809
0.0005066396059550252
-0.0023460454989350935
-0.0001279002779029857
-0.005489680905534562
-0.015682577011119365
-0.007830828542516906
0.01824373770914126
0.01782038965166748
-0.007053943929080612
-0.010409661171139815
0.0011058898722914475
0.0020946287000071237
-0.0008494532736162216
-0.0003556332227071898
0.0006596190653758075
0.001461193191450841
0.002682611625195085
0.0019128045844311276
-0.0010756136060146532
-0.005081589275917097
-0.010758912378783458
-0.006610663209808602
0.008500393857480778
0.013869927443865672
0.011212931359078622
0.002681649872760159
-0.016284392442823488
-0.0154761819099258
0.006297851737998349
0.00970154483453043
-0.0003634821118626639
-0.0007636544946926511
0.0026895137975910988
0.0013573544288979149
-0.002243932290348228
-0.006538615136914991
-0.012621940311861223
-0.010016340118669366
0.002290111086747884
0.01884286802371515
0.04254866396263521
0.021190067711383376
-0.05043466816932914
-0.04951476432725649
0.01909857357241565
0.028439699274655866
-0.0030888949863828994
-0.005403407043121095
0.003338628528050686
0.0023636649457977584
-0.0003008670180841982
-0.002368827620285311
-0.005693711789478443
-0.002243158707243481
0.00876356822562427
0.0059125841181724105
-0.010385286780577466
-0.008559020194173487
0.00889962047233649
0.009451705034084866
-0.0027911783992737925
-0.004326854127170034
0.0003593137236757685
-6.400563112258942e-05
-0.002534286863875222
-0.002294693653980633
-0.0004963719173986422
0.0016999401880231858
0.004994518687788799
0.0004914302022079342
-0.012704419562257511
-0.004116374283796058
0.026416880748162536
0.018687291920278792
-0.02489573895676236
-0.024131455062219562
0.013714373981158608
0.018445754619806562
0.0013194284798785756
-0.011002362567411291
-0.029395872715494095
-0.016677160377595583
0.032780933819121595
0.036061766555874245
-0.0022214994211528787
-0.010292809415717454
-0.001151899185904848
-0.010503631720704868
-0.029075051296792824
-0.01404694910242234
0.033655182516401795
0.032806464329008155
-0.01303411364019953
-0.019010637849283203
0.002795771305418301
0.007021373958609116
0.006092327812414125
0.004685884953097581
-0.0029204128388296596
-0.013371857896953252
-0.02770217691488508
-0.01752592052444421
0.020167651034650673
0.03702700042444771
0.03771360635092958
0.01235467936519495
-0.05084290223448543
-0.05028638161745764
0.015198115002703166
0.025350522066343386
-0.0035600060801095363
-0.0019251780762533986
0.012991461914979081
0.004544688394090697
-0.02059351761333399
-0.010540561181739867
0.03276742281746837
0.024598383213624675
-0.030001322537755167
-0.03236421165053604
0.006667458400684213
0.012400590150733947
-0.00110519264809901
0.0034962208713928983
0.01659984389192897
0.0082967541561518
-0.018838537896756342
-0.018324441604722352
0.007253465616523624
0.01066716737328808
-0.0012517687125444708
-0.002369612008312958
0.000522374679695162
0.00026955537342606653
-8.687119733613296e-05
0.0
0.0
0.0001646208607935925
0.0005108072521809292
0.0009616151385093018
0.0015650035697752655
0.0007860842761555004
-0.0015265999061613751
-0.004608596804818151
-0.008896292651243913
-0.007059793564887968
0.0016141336377911576
0.013280974571731054
0.02998947524536513
0.014965230981874224
-0.03545501757025224
-0.034724804573133275
0.013745312487274609
0.02021427503094408
-0.0023721008722398114
-0.004490413169349292
0.0009898996683038316
0.0004974875538208889
-0.00020595097221672392
-7.780559232679431e-05
-0.0001266265732137642
-0.0001457466915692294
-0.00013136649840533158
-0.00010694484822558516
-6.110404086263424e-05
0.00020175272120710419
0.0007018366277305888
0.0013581138824771282
0.0022292049929245623
0.0024206616463885553
0.0018520308157004828
-0.0044551346604483925
-0.017307565552415357
-0.010229915604853574
0.017641529342538032
0.01865235539816977
-0.0042145140851558285
-0.0087191558913066
-0.002151044374699801
0.0019492236573935024
0.010025925091266197
0.009231591654292553
-0.0022174439817412906
-0.01423214513829968
-0.030101618884007638
-0.01587865967901721
0.03280538385091785
0.03599104247842988
-0.002681560356464768
-0.013485293877611862
-0.009413456947231634
-0.007192069936979418
0.003789049057470941
0.006258096805738655
-0.0008046821550978582
-0.0020056702376892565
-0.000702717578673116
-0.0006478004117158101
0.0001324172852212161
0.0015339497429863098
0.0034637780229501763
0.0017284810007270903
-0.0040950470009351704
-0.004010707554819516
0.0015875806736352495
0.0025658541716479886
0.00044314041099513383
0.0008313607959542153
0.002311427180702018
0.00126696876778415
-0.0018382649860910346
-0.005860158580654505
-0.011496976542986911
-0.009442301310560048
0.001206073507907999
0.015549490060264652
0.03617880127408591
0.016733848480193672
-0.0474133647668709
-0.03749676510012784
0.04317315678873552
0.04088297735225529
-0.028948378795899177
-0.03967933172954226
-0.012785642941559445
-0.0033479591070309286
0.006977903829099847
0.027982014029474377
0.05468339409075498
0.023182651908890056
-0.07234603420369522
-0.06254636954061885
0.0485231332581184
0.05217525975931638
-0.028108852962962377
-0.032650620175013294
0.009605389736918638
0.013365348043203967
-0.0007506351135354848
-0.002742758564663721
-0.003039222999563494
-0.00258416343936872
0.0019482266424224058
0.007174796270039536
0.013899379414734079
0.01001209686781057
-0.006071869167893643
-0.019295951399359593
-0.03237692467402703
-0.014168226265409586
0.04114064980927664
0.03851708365241168
-0.019887878218345294
-0.025607905411650866
0.007336674764817808
0.00975083604671985
-0.0029347319819946656
-0.003206039790133608
0.000499166925552423
0.0005789201434455277
-0.00012762140951367708
-3.9936635763669336e-05
0.00010164672911500318
0.00015139993392842215
0.00024639944565455494
0.00014417585757289342
-0.00017701571023307782
-0.0006063579705968839
-0.0012066103826091912
-0.0010140475403551867
6.484452844942821e-05
0.0015195604289463373
0.0036185521200769433
0.0014971143446761345
-0.005331392538204436
-0.003725124919066763
0.006037733697034243
0.005116112716527551
-0.004920988686861005
-0.005469388171302165
0.0009785696316912962
0.0019954515163940435
0.0001756444359447805
0.0013913887137761679
0.004123318166553628
0.0022119467128439213
-0.004075387309874995
-0.0056005265409330065
-0.0030694720293797297
-0.0020138853189013307
-0.0008281020043765308
0.0036014200250582278
0.01092551608384888
0.0030809224958989983
-0.021042837105936338
-0.008346241493284112
0.040915920755548625
0.030712030980898284
-0.034132066851054826
-0.04078803249999586
-0.0018611384264326076
0.011040344624626107
0.015253371540400146
0.010557145238102285
-0.013866047404062389
-0.01588436421719593
0.003404705437389767
0.015183599681492415
0.027190435117795085
0.015526207732368003
-0.025996334957339724
-0.03444819639373011
-0.013234138897887753
0.002852619290408161
0.025670697680577375
0.024247904242572196
-0.0077647218769895925
-0.013705225289552888
0.0004881771848195377
-0.0010397363186567844
-0.009751391712964819
-0.00672052784108799
0.004531233442460258
0.012011222583813612
0.018182520724011924
0.007700802992115657
-0.02313733069613462
-0.021171637314600037
0.012763180908802787
0.016538483254352494
-0.0019631742780813694
-0.007882648964381721
-0.010616263563462966
-0.004713152683721234
0.015177511773816408
0.012414565541903537
-0.012623747805866042
-0.012191351176417368
0.008801720072886996
0.00957653497748289
-0.0034432822440085423
-0.004584586518894358
0.0007848485663788713
0.001346220677918303
0.00037589943187856385
0.0002081576529983815
-0.0004726199261495184
-0.001614178968889571
-0.003155453198033683
-0.002565866687572963
0.0004040358283529935
0.004402582279357901
0.01014614701836707
0.0047623801674952625
-0.013033103744009898
-0.011025353709006707
0.009788264127501868
0.009941721315166938
-0.0062113132736332346
-0.007936022646140873
-0.0007111773400582025
0.0007049471190133593
0.0004971575914571853
0.00444571314865271
0.011137122830815093
0.005634448838782548
-0.012590725432918299
-0.014218814146911013
-0.0007916307262664358
0.002312233656160297
-0.000192084489780158
0.005817323700991717
0.017287651576018807
0.0075023444937974085
-0.023848271463788418
-0.01922932788663906
0.019463994317946525
0.01793367423810763
-0.01641094635261063
-0.013863286284593953
0.016032182184316974
0.013873906041671616
-0.011985993843907366
-0.012300894820568998
0.005646553271127179
0.00702544034895383
-0.0016934955713016678
-0.004058430211938191
-0.004798751088999476
-0.0038944762702591913
0.0008753900788589785
0.007628360527734607
0.0172254323636883
0.008595768081173329
-0.020364744701698245
-0.019945323071608113
0.007895068140743861
0.011581456201473658
-0.0014533205153459577
-0.0027502007531641946
0.0002903064898658456
-2.431873215498156e-05
-0.00037525484797480886
-0.00021997753855100576
-0.00010979769821107883
0.00040560799879893375
0.0013631331369790955
0.0026200568687256903
0.004283791715761503
0.004970143470945461
0.004559526179409849
-0.008181321447735548
-0.034860510883985625
-0.01990459515937071
0.038330448665331654
0.03755098499363592
-0.016307118721252987
-0.022580615059914683
0.003835510864371653
0.008603754397793765
0.006168765901254488
0.0051922991465237316
-0.0011354523477520157
-0.010806523332837308
-0.024401971574315277
-0.0121769766904873
0.028849198721803443
0.02825503571451153
-0.011184347903733122
-0.016423409459814173
0.002006576515871793
0.0037976711782543105
-0.000571286326959052
-0.0002721564730150403
-1.4261894034000184e-05
-0.0005385877452802292
-0.0010854165788753446
-0.0009384019534757551
-1.5167445382265613e-05
0.0012316214508726274
0.0030384041047556605
0.0010839736517006182
-0.005064898905959332
-0.0030773527175926656
0.006866521581246146
0.005511205709521376
-0.005786229984819179
-0.005991110238286717
0.002421686694620379
0.0036353031690575153
0.0005777860510262126
-0.0012099956312584981
-0.004041947459529553
-0.0023874100854640984
0.004693407569100485
0.004890248754518451
-0.0010817934951007848
-0.0022043459228720396
-0.0003481247366541568
-0.0014006073882011378
-0.0039085895968629355
-0.0030506942305344536
0.0007592838387133411
0.005748498689611751
0.012918846770057323
0.006561136610428971
-0.014886922911513395
-0.014577966169198604
0.006025695323579432
0.008425988472134837
-0.0019012591698035267
-0.003747703688897209
-0.0026823337097747852
-0.0032936345418429895
-0.003024261270253909
0.004783949937919574
0.02073054745037983
0.011699342684038482
-0.023389599977671257
-0.020306880101996088
0.01767349851361654
0.020385770746794697
-0.003277810276111911
-0.01543831811797259
-0.026973894919056315
-0.013450615466491931
0.03248537891234953
0.032883871808867045
-0.009725447094830728
-0.016150968936817212
0.0016562715246753647
-4.045965514033354e-06
-0.010097872312268807
-0.004845122177671525
0.01167702857400976
0.011844173540870155
-0.002328976242748871
-0.005277262801654123
-0.0011628706999697294
-0.004392750234319603
-0.011553938511932794
-0.009052122074487363
0.0022225048053045406
0.01700666675558744
0.038224302081895735
0.01935071975241653
-0.04425385432878986
-0.0445759588707699
0.013929547809142968
0.023615509836126695
0.000970669542026588
-0.0015787344465128458
0.00034238629890223404
-0.0012140951417532356
-0.0005013066279661051
-0.001176958527770733
-0.003289982079248361
-0.0026153360006698975
0.0004914701293970171
0.00456017491404716
0.010420551313066378
0.005198981173712939
-0.01238549722372814
-0.011497243081783143
0.006731215980588192
0.008911963855899353
-0.0004398522618070354
-0.002919874891820041
-0.0034838465703719134
-0.0019803349340264966
0.004154276409838391
-0.0010860386024888955
-0.018072141255986825
-0.015400207763600711
0.005575157514407522
0.027984685316192914
0.05811852782129789
0.03294236937909829
-0.05524263824453772
-0.07502809275038363
-0.0346854578574478
-4.3394862286916334e-05
0.053941613806328524
0.06106213776536993
0.009925565343488794
-0.013686971763943808
-0.024878244262071015
-0.029329508353895153
-0.012681409749294041
0.003607514365118662
0.023228459254258697
0.018377543835350254
-0.01706555651180299
-0.019839728396528918
0.005440226145473865
0.019013967653363786
0.03163503257120171
0.021268659909564294
-0.019594542352851425
-0.042612094701884415
-0.05278216241564327
-0.01881945247654887
0.07287167287708486
0.0666635525067942
-0.0371557849943041
-0.04685388578840389
0.01440402925627375
0.015700776525744847
-0.015811689237653952
-0.016578128256148055
-0.002389745803383141
0.01721780124274837
0.051347949276196264
0.027980583801454274
-0.05850883642074634
-0.058472532902163775
0.020485261556899385
0.03120987762600456
-0.0040297725299445015
-0.005163364350405902
0.007090228149548532
0.0035604139688218215
-0.007069086242986112
-0.0035268206118824904
0.012187036303891039
0.01185967538915033
-0.002182552809838322
-0.014424200407407774
-0.029953788502508023
-0.014943464742318613
0.035649319052296825
0.03495301843410975
-0.01383564764888632
-0.020347124669937336
0.002387690486215591
0.004519924480913293
-0.0009964053586326905
-0.0005141643134133252
0.00016570276068333424
0.0
0.0
-0.00019671976952646855
-0.0006104079667489643
-0.0011491174782392822
-0.0018701587397256143
-0.0009393603999409402
0.0018242668653988912
0.005507212736671181
0.010630953036912054
0.008463905079327117
-0.0018434002535746771
-0.015709692971826148
-0.03557517317613162
-0.017765058517446725
0.04207148384838802
0.04064670162412221
-0.018040733715156135
-0.02521993906608
0.003789214426314452
0.009017252803090242
0.006273782417754443
0.003328436016116588
-0.007542578997956278
-0.011946045833969677
-0.009897128216279007
-0.005353554529718034
0.004954042844477001
0.017975243978744566
0.03414892062490254
0.01606938004987837
-0.04056926800126392
-0.04356197701759725
0.0036453487326178627
0.012778440923091893
-0.0015270618547477736
0.010200757252239201
0.03646107588565907
0.016616681673146238
-0.04757144080109744
-0.03782047861691082
0.041496887983043754
0.04044423475358849
-0.02561831785600334
-0.03364145575082321
-0.0044927588949627666
0.005824926050437756
0.014896544377217429
0.01326886440636256
-0.006683769424201214
-0.009709214854029017
0.0016269726941864709
0.004112283300170456
0.0034399427768046498
0.0029898295573725403
-0.00027771603640128136
-0.005189886002017884
-0.012148839016743958
-0.005352282183877243
0.01678639776015239
0.013013045651369824
-0.015596027806125746
-0.014321098904677369
0.01157555122822409
0.013065904214800531
-0.002486543015178337
-0.004486426039171066
0.00040915877542411973
-0.0015716713487574502
-0.0067153136531927
-0.0037257896731312246
0.006505119887098232
0.005288533710074327
-0.006465826886110314
-0.006103162463202397
0.003939609874920774
0.011320209032002954
0.01978022387273408
0.015649312863043975
-0.003922695200974141
-0.030468586193938992
-0.06840799971841813
-0.03414000822444986
0.08066582870955671
0.08101939484436055
-0.02513236791442073
-0.04085855456110285
0.0042861933798987095
0.0014962588424001205
-0.02163282409297683
-0.010832952579953717
0.023315303644371534
0.022472781636780036
-0.008895526118952495
-0.013149722017155875
0.0013251088236161997
0.0025106449554479025
-0.0012841454090679314
-0.0006538082028235924
0.0007342601822520132
0.001895009574864409
0.003658067839060681
0.0029809684931503986
-0.00042152901417272037
-0.005005079408467025
-0.011589368235742392
-0.00567565242492914
0.014181382852743684
0.012707959627634933
-0.008869788354254194
-0.01115679589627886
0.0007651191124908576
0.005198159126373854
0.008126602558092187
0.0023738282962292977
-0.015710937496652054
-0.007976767258401317
0.025681659458588937
0.019218522967040224
-0.02356192183833602
-0.02390534677899117
0.009927682608660355
0.013427286082881625
-0.002473779957824736
-0.005273525222399447
-0.0038813565619313047
-0.0030576249067768573
0.0012537196593600186
0.00772598606036118
0.01678968223395434
0.009516851692168756
-0.015981125891018366
-0.02073552205898946
-0.007106314947361006
0.002209408727413986
0.014382457203260835
0.01315227460486077
-0.005545549714385429
-0.008562701203608192
0.0009597015371339635
0.001951026276987419
-0.0004300985659014033
0.0002696469568546218
0.0015968835613370458
0.0028715474836888523
0.004673368671918807
0.002454507927814835
-0.004226285174061484
-0.013136296224677598
-0.025547440289912803
-0.020570214779049644
0.0038266572449371047
0.0366602583501646
0.08376452025333725
0.039823662537928205
-0.10566519615041202
-0.09663461777323284
0.05798514932301784
0.06880783491790819
-0.02764266328926904
-0.028419935056877114
0.02654460394754433
0.02632084574042197
-0.0046292608258706874
-0.024665079358681393
-0.04852788298128216
-0.024325294753004413
0.05769186506220526
0.05588681487272599
-0.024869121675065487
-0.03472022058357584
0.00522266585976455
0.012406341457827522
0.008587161982082047
0.00615325706735885
-0.005358586759643024
-0.014161557965330435
-0.020531356689540318
-0.008600898553155793
0.025933465031806505
0.025608742903598058
-0.008593532593571289
-0.013805147641302532
0.0010708867696435386
0.0005052043569360107
-0.006542479779417125
-0.003189953650384463
0.007026623202669329
0.009462504785363188
0.005745080230910978
0.0028716381170452777
-0.0017833894664137525
-0.012352025869327295
-0.028717787401529003
-0.015785380142599646
0.028843259369709003
0.03491346141958214
0.006419354215560869
-0.007102973920512251
-0.017889381322351208
-0.01659634777346478
0.004849621534439308
0.009766755745470132
0.00104413260061046
-0.0004151932643295204
-0.0007383946449478519
-0.0012461906950909164
0.0004320724238627435
0.0014025741991711286
0.00206688822688872
0.0016584349218735452
-0.00037600789854550464
-0.003183605992700225
-0.0071888303522770185
-0.0035873420868863227
0.008498985206116132
0.008323944552207817
-0.003294913258788131
-0.0051411677580075026
-0.00034850675240320284
-0.0006501239432430264
-0.003047171311551988
-0.0015495190190950266
0.0027316745621906616
0.008182780784790214
0.015823565235377892
0.012441175541684958
-0.0032469170241547665
-0.02433652212986543
-0.054510856254229315
-0.0269568438578355
0.0649812788536108
0.06554066166100023
-0.01892822556113375
-0.03088761055438179
0.006077999365969632
-0.0014808473541252742
-0.03211550565414689
-0.01733006145427616
0.03483927840155086
0.03403895008586457
-0.013398716337964675
-0.019614437942436436
0.0023116945736967923
0.004346343141207401
-0.0009581398128759072
-0.0004944185564370468
0.00015933917931956637
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
