lux_cD_5
202.08946231275993
192.49927704659592
180.85401956047596
167.54743726228998
153.30173050122772
138.10501486384254
121.86344137223823
104.90765908849711
87.41000840934876
69.67112830724516
52.312073156984745
35.17608759520771
17.973072845745072
1.5101493973503928
-13.813743684145196
-27.04989334770417
-36.77752259158742
-43.68390746431086
-48.588064759502274
-51.7462589900968
-53.78650176008634
-54.769893459235995
-54.51087960764568
-53.51786094635526
-52.35298915544501
-50.89682370017431
-49.158153424469624
-46.971036055660676
-43.978743106326746
-40.5592488196371
-37.01636422609218
-33.62244858720385
-30.845535612486614
-28.503218757239445
-26.29982774570109
-24.278797988419388
-22.411235189391682
-20.583698559053897
-18.817180806929002
-16.876018732664388
-14.402179580897462
-11.611055913201684
-8.765037189709668
-5.921773341192172
-3.2236466388858496
-0.7368195881733377
1.5766575357737376
3.527778368895829
4.873227035887519
5.734591970123711
6.2273761840463795
6.431907388231769
6.5062030286439265
6.420018792632697
6.120696476537905
5.657101042622582
5.053961969421352
4.340175424216989
3.5850387780238324
2.7651122913000563
1.8396952812953087
0.9027611057689063
0.0029641128526564503
-0.7508574588054642
-1.1959339216770228
-1.4081018232290348
-1.4748055302585334
-1.4262712207224073
-1.336359744198455
-1.2020883354811709
-0.9958521470947145
-0.7645330650344667
-0.5548352188614354
-0.3575429546300526
-0.18202843556440296
-0.00330966479864046
0.22198744420170224
0.4498455802883338
0.65503177090975
0.7939032879030504
0.7947513632630885
0.7003109035153204
0.5577128821201425
0.385934842808702
0.22893763595820776
0.08384496531020795
-0.07207248749676333
-0.20203444471857265
-0.2729170822792573
-0.2984171165483853
-0.2559298442151567
-0.19587905140162068
-0.20409477305682255
-0.2006068731720716
-0.1264308990573827
0.06510473363185203
0.48536791977195654
1.066229752299796
1.6558404167790761
2.3225009958576415
3.1444637586968103
3.9684089662199287
4.74519494263362
5.274285594019746
5.223179357917183
4.795117715905207
4.258200571728605
3.6304785256956493
3.0195692806770595
2.503918473940429
1.9963034056397881
1.7841221250885544
2.224699918196932
3.0778657474904114
4.241903328407155
5.396184296444285
5.997238432370354
6.344362826052527
6.692169869905637
7.120223006305175
7.986599180375981
8.985916524813115
9.431213206596452
9.625809332960394
9.964083800694748
9.705203647100639
8.55853942118688
5.651992793407213
-0.47469917008924106
-8.919257160591489
-18.415750625232317
-28.89352588555429
-39.96733861105065
-51.051927243003924
-62.20393985731629
-72.15305040855883
-79.16553943821884
-84.10853552768752
-87.71742241628827
-90.52907394304297
-93.78971899886345
-96.90567575030373
-98.88939846599578
-100.25153116788611
-101.10320639011064
-101.20502170100715
-101.62955161583196
-100.49392940438719
-95.05893615391135
-87.80065743040845
-79.94834941020105
-73.79852727528765
-73.91492035251447
-77.0621451583242
-78.23295287176992
-77.94083265558164
-75.97170436515431
-69.32092691457255
-58.0365646441941
-36.50671817274351
3.2099727171418833
56.092675453916364
117.60907146149579
183.9611356937969
248.214858054298
311.8325290531111
377.07580071667206
441.8981260270213
505.98610229593896
567.4695839739481
621.1470753445966
669.7268408665751
717.570724790738
757.3087021673202
784.9789617629807
793.1751030123529
769.3096572908464
720.3006568099313
656.8482619240287
578.2082141330613
485.70983415388287
385.2935597070647
277.2784625590048
172.6939456787165
87.61285047043549
13.558383918125283
-58.550446772478594
-131.7765301615515
-214.422619004715
-304.93548553183257
-396.919079842888
-497.61404874022
-613.6220678885281
-739.4239304489505
-877.2881125184741
-1013.0429191694254
-1125.5100707729255
-1229.1165990914217
-1331.059168553298
-1443.4024082852181
-1592.2408363950951
-1756.0010449472213
-1902.7821210644022
-2033.4086591285377
-2143.706260745125
-2215.081371384195
-2247.5515475703496
-2205.6031270275716
-2041.0583870620762
-1782.4195633869972
-1452.4117083713695
-1077.2257093820415
-702.624223956937
-314.151683943818
101.73811001337866
542.687040267129
1021.6972645483862
1516.021840891733
1985.6226382040554
2437.1331791023226
2878.1799002791727
3271.9008816070755
3606.1326589908685
3828.9670876340156
3865.3394589396958
3755.6352289171805
3541.0637656137555
3246.322088024637
2920.080805391544
2556.141447359701
2140.616728526111
1692.1620817190735
1221.9725865374364
739.9468458061652
270.66326324134303
-195.28472377081252
-674.3793617147219
-1131.6182289151743
-1549.2772896964443
-1887.1257334115594
-2084.3880680058396
-2171.3738267668955
-2183.1420866276567
-2132.495078651169
-2048.8099089250477
-1933.0979069482444
-1776.8054266675113
-1600.0145281164469
-1423.2240027145483
-1244.173315270348
-1067.3297853093923
-885.3796877004377
-683.599793561701
-480.17005735078493
-287.42913894171244
-121.59046648295264
-8.750389375684762
63.31502787188546
110.31040478833259
135.3129333265988
147.58896999015232
149.41755510418102
137.99947023374222
123.35605232970683
117.59698348394032
116.65376025023293
117.85109646150671
117.94067463651935
110.02882883144537
98.8359472213903
88.72847600545798
82.06612703635538
83.50173648481646
90.80477531787031
100.79909570709926
113.22548546901741
126.8271183724132
140.83966421797308
155.5262864193153
168.7920943731816
177.98758705445584
184.07031586750762
187.7795879725542
189.8218374909417
191.6679701308999
192.47558389249355
191.48003083366143
188.2875427772536
182.08746518003727
173.43486726053368
162.93660445367692
150.94726039685892
138.11574636275165
124.42983295722462
109.8054059824235
94.53655225345003
78.7733870975717
62.78907819773306
47.145486268996926
31.70245167230944
16.20107456565178
1.3678553106533868
-12.439065362720019
-24.364245819111723
-33.12711781469939
-39.34719183904801
-43.7623413399936
-46.604020952331844
-48.438934375411044
-49.32161981687509
-49.08454862831956
-48.18546830090074
-47.13013944405609
-45.81153208240375
-44.238453310443134
-42.261365959609954
-39.5589454267751
-36.47229395424094
-33.27524951304281
-30.214098778522622
-27.711799900138427
-25.603347282630065
-23.621651155448458
-21.805480532811615
-20.12806253777737
-18.48724230812347
-16.902132937600314
-15.16007852927055
-12.938232996996813
-10.430572473737367
-7.873276035821057
-5.318358605475714
-2.8942653568126038
-0.6602397771686539
1.418112345875099
3.170922016934694
4.379557896019128
5.153307491914772
5.596007750080789
5.779797206234291
5.846632491883128
5.769399932273498
5.500712460223413
5.08468469024072
4.543824404885684
3.903830545230172
3.226835163823458
2.4914706873161614
1.6606135723913142
0.8189976496333088
0.010696915592802614
-0.6665907408575922
-1.0664029219781883
-1.2570224983513552
-1.3178431547094265
-1.2751666612096115
-1.1942112188362404
-1.0735696038387503
-0.8888485796737423
-0.683728406128001
-0.5028882026219862
-0.33610719852513826
-0.1893937882842606
-0.03986986702895009
0.15272145640601165
0.34943485948259323
0.5268153091766318
0.64815497668536
0.651874929343344
0.5745998444235764
0.4584473833493046
0.31724801075321507
0.18541979035561254
0.0635016032750412
-0.06714657349901575
-0.17126967915634575
-0.213907902067838
-0.21187533484870344
-0.1517124548316487
-0.07831951613182563
-0.06937710915936267
-0.05728930066274218
0.010904621212563628
0.16907455248786274
0.5062854153400881
0.9679261531275586
1.4226694079292659
1.9379874960418217
2.595061333043314
3.252309193044449
3.8616272380782104
4.243745574209052
4.0969560201259725
3.608606193346526
3.029881946232013
2.373144358791928
1.7297735101055194
1.1818332417625637
0.6557427543380271
0.42375090371482477
0.8292760767032955
1.6437950475222842
2.7594141468525164
3.8855091824524823
4.525540772252261
4.943706390681311
5.37190228134147
5.866594819696073
6.730498994952766
7.698622488323198
8.15888552852052
8.392945449795098
8.773995829625786
8.624243232674191
7.667925798151783
5.123128424407283
-0.32925548129679316
-7.876166515194768
-16.357865953197052
-25.73480475496872
-35.69557191350994
-45.67598876126203
-55.70645818029454
-64.6109433529912
-70.76320458560345
-74.9861990196986
-78.0160787246291
-80.3175512774429
-82.99975836975493
-85.58286114852332
-87.18278199517817
-88.34984905959905
-89.32195221712912
-89.79415207103892
-90.63814062090866
-90.11622061444712
-85.66633432832414
-79.52492096826755
-72.85395201334931
-67.63378793711419
-67.89414559683134
-70.76202289187931
-71.67605493976508
-71.23227702450907
-69.46247572079395
-63.45871049686319
-53.115160665869226
-33.262602608980444
3.5382089962207464
52.58774143714457
109.40413450320963
170.7672228907966
230.64649077561495
289.9675940840092
350.6988394478276
410.40425582872285
467.8591544534218
522.0079729977505
568.8481854315434
611.0735985569297
653.2201273949933
688.6249174004306
713.3248124923433
721.2853385060868
701.7472842687584
660.5667107725983
607.6763164503517
541.2480857036144
460.7488850079281
372.8237708729481
278.3622670080639
188.4931777813853
120.10587251735058
63.64316639778014
8.235349512509803
-48.97256142477818
-116.14050737691136
-193.16861685764562
-274.013078225817
-368.1698043738021
-485.4088515734117
-618.46171469565
-768.0153125074432
-918.5500173053341
-1046.4023954173526
-1166.6260808297834
-1287.1602353720345
-1419.6474395152734
-1590.4243037933984
-1776.9604844651826
-1945.545750165587
-2097.4015631430225
-2228.897596607927
-2319.569622540044
-2368.742249234838
-2338.3710532256296
-2176.603035575306
-1913.8990846357112
-1574.9643519254896
-1187.2122772739817
-798.8102942052959
-394.9375771730169
38.65790118459966
498.78293098518344
998.0190078467596
1513.068141392433
2002.5986368284293
2473.7107673872238
2934.809256155282
3347.3025442386606
3698.21484706022
3933.56052121532
3975.169364384755
3865.0299513037
3646.109371128184
3343.9195060703923
3008.8570808509626
2634.634450622377
2206.866572813078
1745.1143446943868
1261.3455622461297
765.5865965111346
283.0120257253383
-196.17327842681163
-689.1777418718314
-1159.8292014928563
-1589.7369588573401
-1937.4410400144607
-2140.2681943723856
-2229.4708944785143
-2241.221489963341
-2188.6945964823367
-2102.1469663984144
-1982.6475778419806
-1821.390518300423
-1639.1061287288783
-1456.974415279037
-1272.6343565745563
-1090.651533281411
-903.4783572880177
-695.9188477949791
-486.6997000240085
-288.53816803064205
-118.12146379938254
-2.31533709235428
71.47094369973806
119.4095740419009
144.6776781924301
156.82764988798255
158.2029953393535
145.92223487863106
130.3018221948781
123.80073146035397
122.24476766077416
122.90287026032438
122.42948097383865
113.72590615309278
101.67270115964499
90.773199070903
83.4848539630085
84.63864579024192
91.91846219778314
102.03140860311446
114.70268048403256
128.6195177129168
142.99381626691448
158.1021815128155
171.77367208695756
181.26515830294863
187.56537398272977
191.43451586027697
193.60443444204626
195.59937687272222
196.54085988739624
195.6326418482399
192.4611534168828
186.1778337321021
177.3592123218298
166.63880541844458
154.37963130121727
141.2495938872044
127.23990315106533
112.26346650880963
96.63034239544521
80.50663461111007
64.16606909435914
48.177571798094846
32.395196045956276
16.548156324003916
1.3810664417919938
-12.73668213128301
-24.931965454074497
-33.896459676332306
-40.26296132886773
-44.78611550974859
-47.701223264328235
-49.58564299107602
-50.49639466288735
-50.26301550315029
-49.354350749220934
-48.28935680891664
-46.95716230612172
-45.364604771466205
-43.35883309239626
-40.61106937592308
-37.46876355284233
-34.21166248467662
-31.089434310843643
-28.53150086027977
-26.370733580307917
-24.335712694215943
-22.46696143721614
-20.73887578721481
-19.046893569838787
-17.41011657650208
-15.611870496213776
-13.322672330786173
-10.74110630996044
-8.109174737372749
-5.479998288723899
-2.9846927307373403
-0.6845788381008754
1.45511060074681
3.2597697414120312
4.50466715506197
5.302011039865716
5.758206458707659
5.947717453525471
6.0167953488363475
5.937145854337443
5.660244260253478
5.230461070238469
4.669495644062183
4.005018545980452
3.3017202153241305
2.5388311628123135
1.680453504471665
0.8126392970259337
-0.020832778009248556
-0.7187376661322149
-1.130788859844038
-1.3269962617795938
-1.3858742534431419
-1.338213428795943
-1.2564630138211055
-1.1334921222036303
-0.9415968587360113
-0.7199846411641092
-0.5038219379670753
-0.2899926879747728
-0.09572678411682281
0.10325148076455062
0.34692256351188516
0.5893235933670272
0.807421090363939
0.950665968310232
0.9382050519300169
0.8188222470722898
0.6441536951145798
0.43850444015992396
0.25570328073652565
0.08912526910380196
-0.08901728439418956
-0.23964440099996462
-0.33075383174243733
-0.37418533255238107
-0.3377543344873266
-0.2801677589208823
-0.3001416501210805
-0.3018176556694029
-0.2167808970633755
0.014812920905803677
0.5303536572182769
1.2459345762994716
1.9802591657194482
2.8099398096287294
3.8204622317192976
4.8340381417362295
5.7953291556523885
6.468316838718495
6.464209116987126
6.01903825054557
5.441900856662084
4.756142449824087
4.091094210728787
3.5324567285037776
2.975146130449732
2.7488931147652425
3.260923696877947
4.236251528919356
5.564574439576579
6.870772993801236
7.521190471577132
7.8699209301984245
8.214232878423669
8.655887937770354
9.625932751646042
10.760537594589922
11.250116709104432
11.4458136064154
11.800317781209753
11.450376250072877
10.062801465920547
6.612528925484584
-0.6113751150314575
-10.550635530091705
-21.730979208815096
-34.056167402877
-47.05453883821781
-60.0600394599877
-73.15055490052907
-84.85349564726839
-93.17085104386805
-99.09662284067142
-103.452600096914
-106.87905329493613
-110.84535414275214
-114.62461340596658
-117.05532325234579
-118.68642403492905
-119.57190365849745
-119.48042178058452
-119.72255562974459
-118.11264361793724
-111.48982295698087
-102.7553913907853
-93.32104948903851
-85.9297333167621
-85.9800642387282
-89.6537546740213
-91.10514792779989
-90.86260529933422
-88.55047502432211
-80.7557347156877
-67.61742866184535
-42.615633255652256
3.4070390894741496
64.65880600943717
136.04421935939197
212.99646710467178
287.26195490906406
360.7731130968071
436.2212539464511
511.5340556663106
586.8662729632395
659.67538436415
723.4810844555433
781.319433437343
837.970810600257
884.8029540915472
917.3870030028759
926.6815236223767
897.5992911518154
838.4638856218471
761.6643356846478
666.969274128733
556.8974164272922
437.70002524535926
309.41762249620325
184.32681770422636
79.94563606338937
-12.604717112479879
-102.48592444584598
-193.23777870890268
-294.22255559281916
-402.8979740568471
-511.91750371661453
-628.1265533655236
-757.1499371131355
-893.7864685997286
-1041.4491979469876
-1185.0403055980903
-1302.2584849462573
-1408.8869042770905
-1512.5603856531877
-1627.002061082877
-1781.2533857041606
-1951.724116178114
-2103.749583043715
-2238.0317456423863
-2349.6017080299284
-2418.7074514910164
-2445.752734804798
-2392.4334846782435
-2206.92069568224
-1919.9962756404204
-1555.9709131447867
-1143.4503028176098
-732.2675131951369
-306.4625961202891
148.71886098260964
631.1032285793067
1155.4610983772995
1696.6651268888327
2210.666711776836
2704.6238973128525
3186.632184364964
3616.4359501904573
3980.885818536839
4223.096175408247
4260.860465802293
4138.444028861186
3900.9476977188688
3575.5329071391916
3215.660245914592
2814.4487855793373
2356.647411317987
1862.612380931039
1344.4322972761202
813.1037243986633
295.7767041507417
-217.85061851733764
-745.804098648723
-1249.5968005114419
-1709.781461751704
-2082.0583498839046
-2299.5278447682244
-2395.5556014676517
-2408.723203513448
-2353.138091500663
-2261.1584817975486
-2133.883160766052
-1961.8883427828564
-1767.267930650397
-1572.563508025335
-1375.3033281194457
-1180.4277239521282
-979.8890340427743
-757.487633737375
-533.2470148926734
-320.75286801486254
-137.87040189272722
-13.350811059656099
66.26986454625329
118.29138825166369
146.09889828110298
159.89432426441712
162.19007064709476
149.90199895802775
134.071131276375
128.04338686561655
127.32845841560885
128.9660904198472
129.37832128410534
120.97116310098227
108.93358186918603
98.07171474394721
90.96971665595545
92.73106016769454
100.90928639916719
112.01793785700762
125.77583906112237
140.8087690760938
156.2753273740341
172.46229925671201
187.06959564461596
197.18677494835086
203.8671668216777
207.92579298716626
210.1384112138862
212.12003668727368
212.94880117878822
211.78728377163944
208.2061982671518
201.32018420978346
191.73795490281358
180.12324173887288
166.8678205413512
152.68669509707541
137.5642854315571
121.40819651135176
104.5383860573851
87.11383137016139
69.43964524077161
52.14011415316769
35.06173695518264
17.921632632825542
1.5220428522865068
-13.742840539736472
-26.926370722392953
-36.6121610170617
-43.485506299040296
-48.36210802303929
-51.49861786102006
-53.52274733820398
-54.49409852660312
-54.22698832069462
-53.22706143187697
-52.0524807729162
-50.585709215540035
-48.83768772908487
-46.643055721529
-43.646679689592254
-40.22641829245601
-36.68515425563966
-33.296399127587435
-30.529493537585125
-28.201101888441357
-26.014998928686474
-24.013528156975
-22.16603337522262
-20.35969845012204
-18.61599778227342
-16.69935478941032
-14.252493807377633
-11.489767838993293
-8.671858957265668
-5.856562519463646
-3.1863840739718317
-0.7260506602258602
1.5628915430203987
3.4934369610349245
4.825161082065996
5.678214863559338
6.166507457512298
6.369684652621065
6.444262192427121
6.3600412585868815
6.064830618304967
5.606615064058147
5.0092854802957385
4.3017675113164895
3.553024340448816
2.7399632494295303
1.8225764707446543
0.893893340150635
0.0019249414899834838
-0.745325460805712
-1.1864420906560895
-1.39665615630956
-1.4625347339693853
-1.41425573130852
-1.3254127818041022
-1.1926921196809974
-0.9884082979197063
-0.758913730643811
-0.5500946906445909
-0.35301183621153975
-0.1776744176152087
0.0012524640306025687
0.2275249412960929
0.4565327486681025
0.6628575991885891
0.8021698205685024
0.8014097840743066
0.7042281061160743
0.5592887150998321
0.3851296559048627
0.22555015256113392
0.07863537895807676
-0.07878278881895728
-0.20753771578609903
-0.271164385736394
-0.28586649763933253
-0.23062066969849762
-0.15829688459299301
-0.15936279409628137
-0.1515319859629996
-0.0727498254338158
0.12250228849993754
0.5466340062808308
1.1308364953693482
1.7171713596216998
2.3806959264575287
3.209254463582608
4.03908121753141
4.816395741638003
5.329824939585551
5.226741261326087
4.724115498155397
4.110127328966139
3.4019672477763283
2.710719129180362
2.124876483121904
1.5546428290988021
1.3104030970761622
1.7804613875900712
2.7049445234017933
3.9683837604741212
5.230884404482435
5.914408066498464
6.332784359159292
6.7564656177037685
7.262177380470282
8.21887548026777
9.308577735609463
9.808201471270504
10.042565049198927
10.437397616583587
10.204289680845019
9.029146462642068
5.99163894505371
-0.45404855890540463
-9.353748768084433
-19.359488040109984
-30.40828973570012
-42.11015205602181
-53.828248211071426
-65.61243512702913
-76.10408542037447
-83.43864558104325
-88.55334730784404
-92.26163534982649
-95.12197086138461
-98.44550538100829
-101.63125571384147
-103.63771617538282
-105.04879325016103
-106.04906212605515
-106.34192771913877
-107.015488053052
-106.05863266569008
-100.52900542801756
-93.04761504242124
-84.94082550441739
-78.59386261670643
-78.79263015389127
-82.13635264542152
-83.30585391201527
-82.90905034026026
-80.82892810566544
-73.79050300368675
-61.77200939891329
-38.784182725827655
3.708856486478065
60.3122687413658
126.0394966830195
196.97257473562703
265.88477338858354
334.13164072146856
404.07095941727664
473.25041993359804
540.879918927743
605.2882656547768
661.3081007035096
711.9267558761934
762.0516004785866
803.8782631270594
833.0257464627605
841.9730480839175
817.6928930600183
767.3172022901762
702.3029344244488
621.2996592980062
524.8705306754416
419.92653436287804
307.09813173643664
198.62827412548617
112.6852275402041
39.37078928249752
-32.22606754025346
-105.3905961482569
-189.23314676649935
-282.74386557899317
-379.02247588258354
-487.1723466751549
-616.0348563560384
-758.6562243677338
-916.774707511102
-1074.0653509099022
-1205.9028570149803
-1328.5433651758249
-1450.3052359233081
-1584.322180082996
-1759.5632233301556
-1951.7100980844582
-2124.611099653011
-2279.3711195799197
-2411.6396110546602
-2499.9481702189196
-2543.9788976169452
-2503.2345019622758
-2322.6586591965997
-2034.7180479672434
-1665.5022931986464
-1244.5642349835398
-823.6715520033072
-386.66377032530403
81.7799298021559
578.645812772381
1118.104834832847
1674.7387968427543
2203.6502054910084
2712.400561418207
3209.8008204133444
3654.252968719434
4031.913158005954
4284.37831496902
4327.1421060003995
4205.636725241381
3966.2805748881824
3636.7763588352495
3271.776551949377
2864.38446045885
2399.0034296630715
1896.7004378796219
1370.229369067613
830.5967233358563
305.26760616560375
-216.34741249648212
-752.8252744022197
-1264.8964490298258
-1732.6399923280705
-2110.976725062198
-2331.786960423944
-2429.041175115771
-2442.0440524224614
-2385.131537609183
-2291.212367700539
-2161.4327724901736
-1986.2126890496343
-1788.0712430626256
-1590.0043471007157
-1389.4637454765614
-1191.436523011259
-987.7224831180408
-761.812889295787
-534.0743931321465
-318.3334190503094
-132.74683194361555
-6.542363172048979
73.97382463891367
126.39301462450165
154.1661224231282
167.67765198685615
169.47878522300897
156.43454739358233
139.76859981426432
133.03993601679952
131.69880181355614
132.76014029297508
132.58514249802184
123.45208301610825
110.6579842444117
99.09720336135553
91.42631418687274
92.87640140091275
100.9396397271574
112.04751893671558
125.90585331627476
141.09781640114903
156.7667605105178
173.21019324509328
188.07489702238684
198.3858974854941
205.21708201562865
209.3960278003375
211.71616977662364
213.82976760499417
214.78786321667258
213.72965109392192
210.21012608495482
203.3145430327802
193.66705584033693
181.95160687158835
168.56434427632044
154.2319764218503
138.94265618583876
122.60193361719011
105.54273789254668
87.93882554751477
70.09249384084991
52.62839845793678
35.38875610034332
18.08153070945416
1.5187883935784998
-13.898019019356035
-27.21447247382355
-37.001211871627234
-43.94966101724616
-48.883807419394465
-52.0614292571965
-54.11428408438183
-55.10387963478326
-54.843561134464544
-53.84483537784535
-52.67331502707986
-51.20879411123982
-49.46005279315346
-47.2601410054127
-44.250160989556214
-40.81033889011966
-37.246308851131104
-33.83203392520535
-31.03831643099548
-28.681670495019546
-26.464683595355673
-24.431054160977936
-22.551701502570246
-20.71255048394375
-18.934792041757248
-16.98132365401057
-14.49197027284226
-11.683460958857182
-8.819657701801276
-5.958773104857791
-3.244366217481052
-0.7427148716272338
1.584524310774872
3.5474241892921317
4.901706093975817
5.769348905411266
6.265909262717642
6.472460571285514
6.548162957733016
6.462112011095544
6.16146572689629
5.69434136285712
5.084105046638426
4.360970308375623
3.59547497716269
2.7650235622109793
1.830591261543436
0.8858652901808844
-0.021502816809401012
-0.7813040092736336
-1.229886610416352
-1.4434845472200584
-1.5076935830135507
-1.4559082722180974
-1.3668154452128278
-1.23286351510289
-1.0240044973141547
-0.7831098541610441
-0.5488428778146772
-0.3175625417623141
-0.10758728420048723
0.10739839751248943
0.370840387681041
0.6330326648150381
0.8689323966338205
1.02406020608772
1.0112310793605772
0.8830180338831389
0.6950791069373574
0.47361610861869463
0.27664417080390713
0.09701759584738935
-0.09515691748321464
-0.25784646528749233
-0.35666666774553313
-0.4042554479666245
-0.3659044051389108
-0.3046956062476717
-0.3266847370369204
-0.32877738205886253
-0.2374754057501353
0.011741332973693641
0.5667574326090196
1.3372571934290738
2.1284213792563897
3.022279626433775
4.110216949215364
5.201502406829908
6.236865771364795
6.962891877065059
6.962295993486898
6.488296476085928
5.87234182334141
5.139640298719937
4.429238182665862
3.83270306484384
3.2370393480296045
2.9957048258280397
3.5450383825213247
4.5903050853534015
6.013712061802278
7.412639581689661
8.107126074908935
8.477493622844328
8.842761583899216
9.312745755799375
10.350922445686122
11.566341038052027
12.089662291880641
12.297517241707991
12.675185834245513
12.29636792936683
10.80391762205205
7.097296811571627
-0.6600291134887115
-11.332020468798635
-23.336789787656993
-36.570113516370235
-50.52431874383272
-64.48580079020617
-78.53894994023737
-91.10415304602382
-100.03900182388955
-106.40896595929568
-111.09343985724645
-114.78046478068826
-119.04790986389098
-123.11338517301814
-125.72981234737962
-127.48305563543663
-128.42585593835784
-128.3132503650357
-128.5557098381147
-126.80851769135327
-119.68209033898083
-110.29072306128434
-100.14779731446515
-92.20117814554247
-92.24932229817706
-96.19175822863721
-97.75514072216365
-97.5016096568815
-95.01940392379352
-86.65229024517942
-72.55517536765305
-45.73328511085504
3.6329564701116226
69.33280407236774
145.911438622677
228.4588101935206
308.10658485027625
386.94403245980345
467.86286793039267
548.6608916796114
629.5398984568801
707.7467016415424
776.2988920765
838.4460369619331
899.2968734280164
949.5856381756873
984.5729072650793
994.5286515439792
963.2349110605185
899.6412068455393
817.0359424972843
715.2145590111521
596.9463774342288
468.8931105008878
331.07546996020807
196.6271334189461
84.26232232597005
-15.477567387786712
-112.32574097789812
-210.0785089419152
-318.7604374615882
-435.59323208608686
-552.7011293085312
-677.3200833370335
-815.343588776326
-961.2751392084559
-1118.8299599679724
-1271.904877049315
-1396.733173711275
-1510.1800827659938
-1620.3864076178168
-1742.0545059784768
-1906.2530308464807
-2087.7752454497886
-2249.5971337113074
-2392.4541273379873
-2511.0072341921255
-2584.19341824623
-2612.472272118379
-2554.9537755948195
-2356.3198581817323
-2049.433528414318
-1660.2318675342271
-1219.2782729110215
-779.8053443545971
-324.7482930169987
161.65406083588383
677.1088017989573
1237.4391554026163
1815.7773633689035
2365.0368580924405
2892.8591762280294
3407.876688364113
3867.0791417990545
4256.427190443144
4515.1280655974915
4555.333004020575
4424.348218712241
4170.367874582881
3822.4260055281575
3437.664095355185
3008.7221654030986
2519.299235367154
1991.143286048476
1437.1600658577115
869.1123050098894
316.0305293902974
-233.0942030333037
-797.5231476674317
-1336.1165519575447
-1828.0896999825065
-2226.084723789275
-2458.585382793082
-2561.259975973373
-2575.351784095446
-2515.9428805342554
-2417.62598256379
-2281.5746503221426
-2097.714181935647
-1889.6622847975452
-1681.5144373044893
-1470.6295278896966
-1262.290476039241
-1047.8944871665367
-810.1245548234288
-570.3868000641995
-343.2047068583385
-147.67763990654606
-14.542695346718158
70.59381131997
126.22638854523514
155.97362167875588
170.74159041925986
173.21634583464595
160.10071112610197
143.19834732439574
136.777314454682
136.0365761737725
137.8104753604664
138.27397282628803
129.30862075331353
116.46095114856718
104.86874206469587
97.29350587255784
99.18957125900552
107.94229634328464
119.82533820663667
134.53842039449313
150.61316260814834
167.150097059463
184.45558885728667
200.07125298051787
210.8862430659184
218.02652540531827
222.36345344536687
224.72618316137306
226.8408800573098
227.72245379139545
226.4760058154182
222.6429283973834
215.27727189821877
205.02958932125827
192.60910392457058
178.43473364395115
163.27087459677483
147.10071753875562
129.82550561591168
111.78700244006673
93.15470023434044
74.25508858870379
55.75595752195206
37.49326993665862
19.16477703887265
1.6282661321425986
-14.694871202370514
