ph_cA_4
6.310714911908673
6.329224683141863
6.349595667210445
6.363633242265535
6.370002203727653
6.373669849153499
6.372155211335848
6.369073684926516
6.364715507388118
6.355010115367755
6.340604896406753
6.32935126456707
6.321297203580421
6.312993779435374
6.3063473050132455
6.295586644679036
6.280238969211296
6.264699903286793
6.2476197532575855
6.234665617751304
6.226863302297195
6.220553962225691
6.217474907332545
6.21534392835586
6.213936978953437
6.215979512821478
6.221063503337047
6.223354149548327
6.222772980977567
6.221922780133865
6.219369896304278
6.219302335164665
6.222060599730201
6.224403424185012
6.227301153869107
6.229880076765251
6.231709405326322
6.233912386847351
6.236158300548964
6.238221679765753
6.24018621496826
6.2418574313239965
6.2431845330129105
6.246088254017649
6.250686581601619
6.2560121814066605
6.262569657786128
6.269203942202776
6.275817796626314
6.283412651569637
6.29173507088223
6.30018889054712
6.3088448676001425
6.31781513099833
6.3269725549568925
6.336910155648643
6.347651202484928
6.358802542838874
6.370497613097425
6.382772163203644
6.395596674643055
6.409055722316779
6.423157350625634
6.437789227828129
6.452966764755904
6.468757995799031
6.485147547686072
6.4970321350785705
6.5038975099146255
6.50812385959482
6.508229507485131
6.507166276084382
6.505037499322929
6.499012266198082
6.4896186455040885
6.480534494661124
6.471649572367074
6.461468756406253
6.450832073518294
6.436720407525425
6.41887728635872
6.39944107715748
6.377676679150185
6.361303728356879
6.3512860838743235
6.343429767150021
6.339986167082924
6.336950328845041
6.334060997009647
6.335348250682955
6.340057140658417
6.341750217526963
6.340453660888495
6.338832611993187
6.335334380943227
6.33486938207736
6.337806905257653
6.34046061908406
6.34396880562329
6.345904167453582
6.345648162541581
6.34518454822973
6.343735673363541
6.341870723722194
6.339733224345223
6.336333450004755
6.3317754024675725
6.3292263558551625
6.328800389253459
6.329023549930797
6.33070313499577
6.331736886594
6.331960301242277
6.333090777911189
6.334658226726892
6.335021968043877
6.334219584092934
6.332692351216497
6.3300249039259775
6.3275720361477
6.325361912893126
6.3223567064718935
6.318826886990199
6.315288314421949
6.311658285600235
6.307863609524436
6.304006846021233
6.299488842273481
6.294282068181098
6.288757770779688
6.282774976085946
6.276951940507735
6.2713748557972915
6.265640997858049
6.2599251533673375
6.253949457831366
6.247675902752892
6.241393205816138
6.235039441454901
6.228053196846832
6.220420671635352
6.2123671016454445
6.203747342878463
6.194954257652343
6.1860081003214145
6.176588807176797
6.166778599049609
6.159937201014173
6.1563684062914685
6.154554464519325
6.155459390756351
6.157074168094756
6.1593297032168435
6.164107795149568
6.171043076603978
6.177829257119062
6.184545675158088
6.192105023351497
6.199982231449241
6.21009767853408
6.222609441945167
6.236164250674486
6.251227932431973
6.263677002301637
6.27298006119809
6.281435076043606
6.287839325329495
6.294289040633274
6.300934714796334
6.305648639751503
6.308830799566327
6.313999904682844
6.321155864921373
6.3288394528711525
6.337906642687926
6.3457050626083955
6.352040229354647
6.3589228981384425
6.365743878892244
6.368926422680598
6.368310472238455
6.365119218025873
6.35835513592594
6.350521717131138
6.341643759074944
6.32955564157781
6.314705529428721
6.298891117769677
6.281946223538713
6.263242146532728
6.243144686387715
6.219912133780194
6.193389696710865
6.164689190526222
6.133364640333939
6.111343812585596
6.099905101341759
6.093092154775464
6.094349018919026
6.097020635307501
6.100772889101877
6.1120456483851795
6.129601337316012
6.144386493378254
6.156555929801931
6.169771980761889
6.1819013544453885
6.200123479974745
6.224995928412014
6.251273906155908
6.280652948541754
6.302899093007879
6.316479211173887
6.327477623578177
6.332851163499086
6.337346771818783
6.341355000237811
6.339755262410147
6.333435881865892
6.33181763834828
6.334957302266547
6.338818435164994
6.345703548197051
6.348666280057927
6.347174269610182
6.346543319276966
6.345172795320465
6.343887140765687
6.343326168028607
6.341926461485214
6.340049823630509
6.338426413100372
6.336928259360347
6.335526638926162
6.3343672337877175
6.330793432937189
6.324600924342085
6.317169563888157
6.307785752825197
6.297945753360768
6.2877745651654955
6.2759147891041
6.2626852257197925
6.253525047485663
6.24880061892072
6.246165914869396
6.2471300385820685
6.2482232037276875
6.249307191788354
6.253463443687639
6.260025633039806
6.265615984553593
6.270365502500316
6.275500073959152
6.280241685050015
6.287457322835744
6.297348539741978
6.307884855767078
6.319741298745735
6.328035469635728
6.332089050215479
6.334706284064996
6.334449337790157
6.33368242892751
6.332584913956327
6.328679396734918
6.322410747289067
6.318051886528654
6.315609114114553
6.313278156198035
6.312096913495839
6.308868899553124
6.303350810444607
6.297967891436728
6.291981388875605
6.287512504822904
6.2850279024838915
6.282988893864613
6.282064766794755
6.2815858474085475
6.28145442439987
6.282617750637918
6.284960386405071
6.286020174914063
6.285739276353158
6.285251627322096
6.283944432738199
6.283521836616868
6.284125427344944
6.284408413954555
6.284763146764737
6.284569655455168
6.283616317007915
6.282477604717747
6.28093595490033
6.279039429586593
6.276820432463626
6.274049559903691
6.270725164706664
6.267831730126467
6.265406739878804
6.262962013185094
6.260744982640681
6.258111969888826
6.255002513736729
6.2519380401997315
6.248768416016376
6.249462001326663
6.2544852409279414
6.261874056335259
6.27279946407075
6.2851070856846905
6.298713107206551
6.315771007848077
6.335903703042505
6.356045347963995
6.37626600937159
6.397855431233588
6.420108292970199
6.445483329227947
6.474196653551408
6.504489062890526
6.536960545682711
6.557646807921453
6.5649687478671055
6.56593075391365
6.556460511661026
6.544209511662821
6.529536499250953
6.504910516113316
6.471721711531102
6.440734918441681
6.4117533204876835
6.38034005203766
6.349012186185093
6.309223796796038
6.260276169782645
6.208373770241234
6.151473374562384
6.110046205312176
6.0867437503735
6.070408732015588
6.067057955249934
6.066246865085688
6.067321695682897
6.080953187293631
6.105211447712978
6.122879930385557
6.134051411107535
6.145948619504924
6.154445844946788
6.172701239107963
6.2017481051513546
6.231763849083991
6.265830920003354
6.288589703162754
6.297507214750952
6.302090947702576
6.297704682934526
6.291008097451145
6.282595065795212
6.264928473707334
6.239227561886143
6.220401161748682
6.208590617831808
6.197270366373527
6.190090857403888
6.176200319666751
6.154738281094063
6.134049099231937
6.111622359871915
6.094967365781854
6.085728263743725
6.0785437545539756
6.075792350973747
6.075049545150151
6.075992847364321
6.082021797147724
6.092731154171018
6.09944266437454
6.101971476921751
6.10432883324914
6.104367255294779
6.108134815688123
6.1161468684546225
6.123656760711686
6.132068959958027
6.1391812915941895
6.144259249289698
6.149363277865361
6.15373292597062
6.157568525816485
6.161001639936152
6.1632236538043355
6.164247629493211
6.167586413615628
6.173388083557365
6.17993667474122
6.188126795199452
6.195685565966218
6.202414340195629
6.210182185846717
6.218471268392316
6.225114879926884
6.230110235722961
6.234104957634614
6.236532025981661
6.239068246483091
6.241744507530431
6.2432209943324555
6.243822070262917
6.244341650514394
6.244671736458246
6.244628728624733
6.244369934546774
6.243032978261801
6.240562300978525
6.237494372199864
6.233617861183684
6.229452528080774
6.225079393977344
6.220079515813613
6.214592174015677
6.2084157170425565
6.201494939634612
6.194039212032315
6.185988395824418
6.17676680178232
6.166337112638777
6.154918920658808
6.142349162790201
6.128983906575048
6.114826733072113
6.099549159544059
6.0832118770327925
6.074634453932326
6.074667263607303
6.0792117722193435
6.090809864779112
6.10430393524494
6.119501337959163
6.141294303068243
6.168745527069516
6.195605684753041
6.222061509362218
6.250616172120858
6.279836305167663
6.314857250247843
6.356101417384213
6.399920647643137
6.4475560823392986
6.480714132382544
6.497214938681225
6.506590746271506
6.5035009115950135
6.497693169041409
6.489700687544638
6.469809309904047
6.439814091700764
6.414340077782934
6.393213842755642
6.370381967999653
6.349310797067069
6.318600166974111
6.277346225309362
6.233947213904631
6.1857111017913295
6.150531534022991
6.131031082863825
6.116787183290665
6.113122311293504
6.111577682114844
6.111512859232923
6.121976552348894
6.141405050272704
6.153605709128288
6.15853079333178
6.163116709556622
6.163432427383892
6.171527683313966
6.188345877696121
6.20473799714384
6.22350233275382
6.238010129086053
6.246649980382525
6.2546023565733915
6.2597492483645985
6.263853324328002
6.267268264704004
6.267181613652899
6.263903011326034
6.265788800641845
6.273102423676926
6.281962359585976
6.294479492456275
6.305020373024285
6.313131486685258
6.323356867311347
6.334421176735985
6.343070137534089
6.349496224320284
6.3543196785311675
6.356741860471481
6.359698436939792
6.363219067531616
6.365144107343837
6.366055584972954
6.366506355812134
6.366280351669956
6.365485082972893
6.364190364588834
6.361438014462694
6.357189466042427
6.351946893524873
6.345474206498739
6.339028408432152
6.332743438442376
6.325825895463542
6.318612528681585
6.310463688158906
6.301289018356672
6.291685065773924
6.281497619172736
6.269671312474715
6.256172878907995
6.241386648644395
6.22502983582917
6.207833833497934
6.189819007750002
6.170368834129874
6.149623788086964
6.13456772707632
6.12582748428137
6.120216199858823
6.119730427411878
6.120186490029357
6.121426625872587
6.1273523263410015
6.137192536239214
6.146101189588773
6.1542277452626
6.163476451421952
6.172732625399669
6.185998654880738
6.2035922363636
6.222667045027503
6.244183633779888
6.258436693665625
6.264190627627778
6.266736608783644
6.263234125034523
6.258663876047978
6.253347077156586
6.242229174379831
6.226240689748265
6.2134945196284335
6.203952227392251
6.194233108134068
6.186287640841549
6.173922672997686
6.156662304926357
6.139143198965219
6.119922277199054
6.104777083092765
6.094759056872554
6.0860845293548556
6.080519292370473
6.075775817455057
6.071611891530368
6.070775192423476
6.0728494368733585
6.071875792918991
6.067763717783143
6.063164278206355
6.056606708506654
6.052343965866689
6.050715070734055
6.0484106060552385
6.046409583602637
6.047458434617944
6.051484740364774
6.057919723084456
6.067479590066235
6.077841199214639
6.089010895352884
6.102797703554938
6.11877220540559
6.136271316103491
6.155490021176552
6.176503828217685
6.19922581131909
6.224621567781259
6.252771078267977
6.28317095036154
6.316082063526243
6.340183925569114
6.354322448595567
6.3640305538915065
6.366053475994611
6.36682653752145
6.3666560346604815
6.3593843875116844
6.346209381649105
6.335483526046788
6.327035132220457
6.317518562022963
6.308891467887821
6.294461706951759
6.273709823857203
6.251493912315699
6.226229091135201
6.208247439294231
6.199048487110623
6.192581044046255
6.191905159716825
6.192127104680796
6.192858602195404
6.199306469971145
6.210552125747639
6.217254501543326
6.219372087095761
6.220882096528771
6.219505612017424
6.2221678088738175
6.2293963991822485
6.2359069188277445
6.243295713374827
6.248773459820263
6.251504235962673
6.2539684873902655
6.255235146283629
6.255706810299777
6.255551797217116
6.253712445430483
6.25024607965952
6.249201306902226
6.250738370007372
6.252913256059886
6.2567564811165655
6.259624898242269
6.26129579954874
6.2639365254069235
6.266948524546962
6.268502878133334
6.268668163976196
6.267879474666986
6.26567973136674
6.263628122048949
6.26174974961038
6.258868616976575
6.255294687683551
6.251474562434035
6.247302003606235
6.242761248543736
6.237929718951892
6.232204730971189
6.22555909353089
6.218340708551152
6.210404244816111
6.206123262274438
6.20596146837226
6.207752722339568
6.212759655767144
6.218543824457309
6.2249875742616405
6.234452729426584
6.246488817459025
6.257849687559485
6.2686019249545275
6.2800588052501185
6.291461450251351
6.305405276957998
6.32209636817217
6.33965322558094
6.358693436650619
6.3724474796121005
6.380052064599189
6.3851497531606265
6.385751081294324
6.385339945187865
6.384123175232475
6.378554238654281
6.369272585353295
6.361889680355137
6.356361696232763
6.350335594035303
6.3451489276067035
6.336484043781653
6.323996773675437
6.310891628681519
6.296151572395868
6.28431937270376
6.27616636217157
6.268795291662619
6.263576391588941
6.2585946930762
6.253656693980397
6.2509570568304875
6.250136751948351
6.246654528392678
6.240445400427305
6.233494589845677
6.224677969482503
6.217254620977876
6.211473212421381
6.204795370782364
6.19796487092757
6.193775340786437
6.192237359449866
6.192583259878863
6.1955585426538144
6.1989774243710976
6.202825077956373
6.2088673097874985
6.216698086800493
6.225293426240867
6.234811396381885
6.245512827364057
6.257208572559444
6.271049591964979
6.28712697446451
6.304753264442011
6.32422406656278
6.340165089142857
6.3520029383843655
6.362507096904688
6.370140449970642
6.377879984765428
6.385906575536459
6.391357948096504
6.394807681241241
6.40040601470435
6.408112048156349
6.416271840684046
6.425883326947443
6.433715629929594
6.439539144452306
6.445761910408089
6.4516397229234475
6.456612097520186
6.460862358398644
6.464099170801085
6.466205521691153
6.4680445602576935
6.469565040275272
6.470223465684987
6.470171600174858
6.468903618074918
6.466299073896092
6.462681538773165
6.4578806022814215
6.451988898665087
6.445004069600919
6.436711449869463
6.427105765450533
6.421275601327837
6.419681352548733
6.419908013624506
6.42339788647359
6.4271416032158495
6.430995198075381
6.4377566346613815
6.4468533129053
6.454683425240742
6.4613285246701855
6.468185197392526
6.474406213772507
6.482904759686225
6.493893313373659
6.505255611961691
6.517673870591555
6.524256418802403
6.524098640534298
6.520942107840845
6.512752659739746
6.503017005477449
6.491942667584591
6.47593701677841
6.45563388658659
6.436788138115795
6.419354591623054
6.4009004384545864
6.382794248378306
6.360613827736287
6.333999480150415
6.30622848927542
6.276254531936942
6.251366822469956
6.23262240153043
6.215814251770635
6.2031104136205935
6.191032190719759
6.179325585735903
6.171695256405404
6.167500802312518
6.160187938837491
6.149745127072424
6.138978384963772
6.126300480623687
6.1166069006085255
6.110283511831994
6.103624308816349
6.097769223292977
6.094957137938883
6.0950459877647
6.097840766751075
6.1039213489765975
6.11119023026208
6.119700952590638
6.131041103118864
6.144842461813372
6.160967357918972
6.1796397676698005
6.200737122866853
6.224318961197993
6.251013650606403
6.280895719935946
6.31376399389319
6.349819415354672
6.3723206574988325
6.37960606632928
6.379715346599112
6.367837700618515
6.353609275661527
6.337458771935628
6.310215561919706
6.273664112056022
6.239972106903288
6.208854924458425
6.175452438542557
6.142600045753216
6.100469129136551
6.048287632419481
5.993146650699372
5.932706939182493
5.891805006046772
5.873618368582914
5.864722683214409
5.8724132877926385
5.883944387034609
5.898542286131176
5.929191025339695
5.973543197342535
6.01094719176252
6.041547994088929
6.074000245743734
6.103371851921681
6.14551788509981
6.201693729060906
6.260107655673366
6.324486115533322
6.372921922098466
6.402032845544584
6.424886001343838
6.434918703319733
6.442132395357083
6.447326444122266
6.439546438611246
6.420626605751216
6.410977609648669
6.410707949928846
6.410980269208349
6.416761177481421
6.412987743902836
6.398466171649285
6.384679005582007
6.36812706541774
6.356209741484365
6.350861608643883
6.346023734638254
6.344092124880187
6.3433809106890084
6.343471117606023
6.3473933086429
6.354857402597512
6.35601195395927
6.350509009506747
6.342969624945764
6.330892009546294
6.320828067807386
6.313306631471293
6.3029967324329785
6.291375525588421
6.2825009870310256
6.276161015046863
6.27149340359234
6.269495602893497
6.266574763719535
6.262678139023282
6.26046157321122
6.259205595607764
6.258086153990953
6.257351252871069
6.256928790126781
6.25668835294512
6.257878457814902
6.260544404276401
6.263990164453375
6.268514434809016
6.270296657735072
6.268920618093455
6.2664233461286605
6.261718309313258
6.256861866211161
6.251998716182138
6.245137146629189
6.236681986558415
6.229573555932909
6.223792905457405
6.218174683691982
6.213432206068649
6.207302228727179
6.1996305928075675
6.192121260788595
6.184259141994487
6.178755077810701
6.176065597306294
6.174546808791429
6.175027212665313
6.176350790921833
6.178430575731262
6.182605997680532
6.188678901603015
6.194079654490406
6.198802770881159
6.203995185116426
6.209041322099713
6.215845022877871
6.224572902648211
6.233793270074268
6.2439599443225795
6.248911099785091
6.247877056448871
6.244085398319277
6.235720404417382
6.2260097102554575
6.215120667466808
6.199783839139652
6.180580731767552
6.162529598115144
6.145568478102864
6.1275870654547875
6.109768356092043
6.088201664599014
6.062563871966834
6.035723746869234
6.006748840434753
5.987988541458018
5.980972686069935
5.979208434680059
5.9863240040265
5.9958461115697474
6.0074253467943866
6.02759825611246
6.055187994112933
6.080164532168331
6.102643238105635
6.126822851303106
6.150331432806222
6.180969379234841
6.219370843882578
6.259796643107208
6.304098451107197
6.33766342578009
6.35846149529448
6.37474659158013
6.382193321726016
6.387963035284805
6.392549734114184
6.388454178077895
6.3769976809268245
6.370988144030487
6.370414914157433
6.369837437987796
6.372346047795889
6.368293227939355
6.356920617516119
6.345495027264587
6.331765678607191
6.32147101540988
6.315923177623972
6.310752379086696
6.307764636435323
6.305269442922053
6.302956427738609
6.303306504224276
6.306006513551825
6.304065856159753
6.297268577655578
6.288815380153491
6.276935636379052
6.2663623515965075
6.257461470543879
6.246411052944351
6.234273684451639
6.224006774818718
6.215464641668136
6.208008252969501
6.202367873517107
6.1959334000217705
6.1886665644247945
6.182502991372786
6.176920935804265
6.171266320830603
6.165715891036575
6.160245117055103
6.154744654419726
6.1501564424946995
6.14651631774876
6.143288931323826
6.140699023593135
6.141042589277874
6.1445354924553195
6.150292348989274
6.159000044546325
6.169243680005184
6.181030742305979
6.19572172837342
6.2130953307048244
6.231664201071191
6.251531309646889
6.27333194011489
6.296762478926951
6.323166293343658
6.352691580617567
6.3844727240705055
6.418868310819378
6.438841607041991
6.442607318277983
6.438443435774365
6.421417493226189
6.4011682213103
6.378116402514918
6.342961835195925
6.297466261286804
6.2542903661414355
6.21315057225996
6.168910743062657
6.124515818167075
6.069782127264726
6.003886106055437
5.934171138914374
5.858199935761104
5.805686641966604
5.780323375972473
5.766319991313315
5.772386619775684
5.7830162578489475
5.797317406079437
5.8309417524392995
5.8810391983292165
5.923312112418172
5.957986972659213
5.995201969576213
6.029177498968418
6.078701122783379
6.145266941219166
6.214969820258149
6.292239090542329
6.34917017928301
6.381582085491693
6.405894371787685
6.4137825125027055
6.4182513088966004
6.420308839689452
6.405909612281227
6.3774508234138665
6.360508484427534
6.355185676682557
6.350477620144398
6.352600731258096
6.34259293295475
6.3189631677347515
6.296136075116756
6.269708634109251
6.249511635601465
6.238026708188049
6.227385506810453
6.220750797665289
6.215700374553459
6.211693977885493
6.212828726324572
6.218683702949459
6.216519193304588
6.205909171272909
6.1928025864044125
6.173972944596711
6.157949620974173
6.145420864540806
6.129477023356202
6.112045486627449
6.099976208329744
6.093165393362257
6.089767328259189
6.091544518163278
6.092938424188336
6.093859180702539
6.098635817992446
6.106183272786468
6.1142972422591235
6.123343165279427
6.133705228139313
6.144962658600628
6.159683639163801
6.178017201318236
6.198405461481266
6.221474686236925
6.240161030900678
6.253664086256475
6.2658086517834395
6.274577656775558
6.28373268077953
6.293547444695486
6.300351487282668
6.304886337812091
6.312776427776643
6.324005769495579
6.336326747427901
6.35111198053902
6.364075197007487
6.374926333590517
6.386915216929481
6.399070756072325
6.407663668094822
6.4126552457499075
6.4150834655433755
6.413941479755267
6.412124025907552
6.4096444414329286
6.404140278007543
6.396142312414901
6.387134810438107
6.376910659813229
6.365052070181515
6.3518390165995235
6.335655971549055
6.3163695096446055
6.294956580968115
6.271000990595387
6.253273572341392
6.242707878404379
6.234842122441761
6.232192620651634
6.229879681143792
6.227626530022598
6.230130889395504
6.236464297834068
6.239907242309144
6.240544626652552
6.24106644005772
6.239868875794675
6.242221212353934
6.248510201421584
6.254837959728397
6.262429347553589
6.268031344861792
6.270931208312055
6.273570910884294
6.274938413132397
6.276036286035981
6.277043288345058
6.276546626950394
6.274737736261285
6.275445757988203
6.27878561455649
6.283020864702854
6.289122099785128
6.29448857863943
6.298923969209982
6.304528143838463
6.310719797938477
6.314548351688735
6.315959037643741
6.315926333963423
6.313664237057674
6.311369521308479
6.309091071448483
6.305032544552695
6.299617477133325
6.29416506730414
6.288550610505726
6.282397325500728
6.275985134899024
6.2680113137446805
6.258389907448823
6.247972758508081
6.23644568100205
6.2291190350007435
6.226595421624995
6.226138094499499
6.229285393237521
6.233163129651875
6.237612243101103
6.2454584098661945
6.256165640759496
6.265605974148305
6.273834771171792
6.282537354947325
6.2907352518865585
6.301663025876991
6.315571236178375
6.330079416253683
6.345948490192972
6.354944437977949
6.355996944221747
6.35353475727172
6.345126719956522
6.334974845918106
6.323319157568144
6.3058455792729315
6.283314770200866
6.262571349615964
6.243553600484867
6.223368738500936
6.203640323421362
6.179089694631534
6.149284535351631
6.118125495054988
6.084360285662799
6.061694361548309
6.051899388243636
6.047608511937184
6.0528638921003965
6.060641478765085
6.07053701270517
6.089738896548879
6.116970520854609
6.140818097717188
6.16137813994498
6.183463686344621
6.2043622156494145
6.232867171534143
6.269692266065856
6.308328578962151
6.3508570459609315
6.383661097533107
6.404731532435772
6.422024806705923
6.431487046055092
6.439535959635947
6.446661309342075
6.4459831359063315
6.438687802055612
6.437173972002664
6.441485561157457
6.4463055876836535
6.454647130413733
6.45729926481319
6.453541709823725
6.450376679778398
6.445666891920504
6.441143541757178
6.4376984977093095
6.432934334043981
6.427500634858876
6.421963678270115
6.416120215020707
6.410276232882503
6.40453616314614
6.394902899588507
6.381101126862333
6.365123146384275
6.34589968174915
6.325771857927099
6.3049174518796
6.281251373824658
6.255268444368949
6.233669932811766
6.216850642426207
6.2019830218241605
6.190905241853811
6.179226881624054
6.166768765142382
6.157355528398942
6.150130666174294
6.141059675970561
6.130304256038663
6.119277111603241
6.107043849195431
6.097053220455609
6.089531329666025
6.082029450140433
6.0753496901532555
6.0712485112148045
6.069687133770112
6.070457542281587
6.074046206197138
6.078914043623977
6.085119902947055
6.093901343261232
6.105009614345367
6.118084498810847
6.133297182222446
6.150717173863681
6.170336692879206
6.192820031434291
6.218258516702116
6.246374533526708
6.277377725899929
6.30016186259917
6.313629594270089
6.323189100680829
6.325662930211115
6.32744494428161
6.328848856665258
6.323817703162549
6.313555773181234
6.3062435916813255
6.301724064561939
6.296754867264973
6.293264627272232
6.284711641060908
6.270605059460215
6.2557168007607595
6.2385103271620155
6.225764587366817
6.218618077937296
6.212728711010565
6.2101312814295175
6.2079691845797464
6.205942289503476
6.207308825752264
6.211524643756801
6.2118673660884465
6.208235596463809
6.203552358736653
6.196148453926084
6.190837401059036
6.187978595730496
6.18381052745557
6.17942553560204
6.173298435832517
6.164855778746812
6.155594887506529
6.144964901125845
6.132957077688227
6.119650316139832
6.104523717140237
6.0875408685924945
6.071227210935805
6.055679318940458
6.039616890865705
6.023670528802698
6.006200154950887
5.987041623207696
5.96751877040262
5.947242822885109
5.9334182669215805
5.926929037734479
5.924119689377761
5.927122769778555
5.932100340270334
5.938888066405688
5.951363145148674
5.96885158879677
5.985605905515905
6.001731007218727
6.019658501007461
6.03805398238285
6.061468240215492
6.0902961033266685
6.12125012851701
6.15543330325414
6.182454178998378
6.200967478984234
6.216699953024415
6.226607297926806
6.235988958869344
6.245199967891239
6.248845100038188
6.247919207105509
6.25126691158666
6.258867701052925
6.267030693552568
6.277893044483378
6.284747018268725
6.287083962971195
6.289953694406743
6.29180110689769
6.293646821670997
6.296103228968512
6.2975342126403815
6.298335620707514
6.299046418516393
6.299516701972462
6.299830596741326
6.300080782476022
6.297573557597211
6.292101235114207
6.285012322881943
6.27557521985027
6.265316753509881
6.254345846604442
6.241265256652003
6.226388266509999
6.214748543284081
6.206655640325425
6.199938177114093
6.195976738507634
6.191503017517893
6.1863726515372095
6.183440285768301
6.182063395761535
6.179130784338815
6.174750517856346
6.170018031133377
6.164204733211032
6.159933441716946
6.157371086156686
6.154635058614544
6.152329587470782
6.15463739209693
6.161812781392999
6.172356519848397
6.1874613618078165
6.204313106450278
6.222893160730763
6.245713814955043
6.272287879577505
6.300295893411041
6.329925684251
6.362055165579744
6.396208260996226
6.43456194348555
6.477323871566537
6.523092090991879
6.5724299849392676
6.605268836673584
6.619480233435071
6.624928623501994
6.615807380846448
6.6033935160604855
6.588207471341131
6.559345274738664
6.5188801407467665
6.4818586138493295
6.447974688836173
6.41112564612342
6.374828265224155
6.327048060282939
6.2668247131719745
6.202878757102798
6.132343373925319
6.081725721116704
6.054523166863934
6.036122595329125
6.034324145824235
6.035760377340839
6.0395624957381395
6.059473504024021
6.093018580688928
6.11766882630041
6.133512018844681
6.1500237674509926
6.161790970778474
6.185951557610822
6.2238464673283005
6.262640525029363
6.306339589845932
6.337415644531264
6.352807572641828
6.3637237083097276
6.364835420626655
6.363373650044213
6.360049359055019
6.34640909358908
6.323773076130288
6.309784671569382
6.304672424275037
6.300641001593606
6.302032212928716
6.296153251126813
6.281995990679423
6.2693915527708635
6.255413304930648
6.246050516677674
6.2429640876861
6.241209792735113
6.242772756072461
6.246450442716026
6.251939638071749
6.261681901252648
6.275509334003788
6.285252252964958
6.2906454668513385
6.295602212161971
6.298072793812207
6.3035233268072615
6.312433823138306
6.320412351199734
6.3287208556469166
6.332692171861804
6.33135474004848
6.327801848987901
6.320545593959905
6.311259359076334
6.30009049106827
6.284813189242347
6.265683719790703
6.247850907852477
6.2313728035341915
6.213850042889655
6.196526009678784
6.175700303600566
6.1510302635289085
6.12533706192084
6.097734017572556
6.077076199219547
6.06454560936299
6.055324505975102
6.0520362709200874
6.05019573602857
6.0495392987594725
6.054698798621786
6.064862186672967
6.072464845210401
6.077553194368973
6.08333816394578
6.0880157240322434
6.09737530540303
6.111887482146689
6.12724891918573
6.1448273646177975
6.157979106240967
6.165613916512765
6.1718802315794195
6.174781054488741
6.177205151369624
6.1794253764753195
6.178193393183264
6.17404958013618
6.173499278168327
6.1766209155449
6.180584904290951
6.186995858136004
6.191149347801579
6.192685545595542
6.195250163985662
6.197766352333756
6.198415488286521
6.19740314350247
6.194796215283078
6.190158746780421
6.185369071870075
6.180400126441933
6.173924729519899
6.166298097671293
6.157414436578959
6.147091616710276
6.135592685783752
6.1228274849958435
6.108431703891946
6.092381891758005
6.07474843391716
6.055418778349904
6.04344787053627
6.039722238259996
6.039886761931153
6.046535645357598
6.054449075535881
6.063387473281301
6.078302525633869
6.0982212243100635
6.11660793537964
6.133614091000517
6.1518355529711695
6.169746341407486
6.192623927661338
6.220876929352545
6.250691583054056
6.283319758557504
6.305077938851747
6.314219779715835
6.318109175045004
6.312724241631749
6.305099080008013
6.295650881970649
6.277213980973796
6.251078456848937
6.228571846902556
6.209603420755178
6.189421420155806
6.170724378019037
6.144793085340468
6.110930962735589
6.0756059688877295
6.036762919991927
6.0093428766769925
5.995495347931736
5.9866716196902
5.987317642560651
5.990263662404388
5.995006308625282
