lux_cA_4
14311.297265749447
13847.228837363711
13313.886265058256
12706.558246270446
12070.869203795542
11391.561500925814
10811.97285322808
10350.746963470086
9929.01717620216
9588.836871905292
9257.680353327627
8930.783819169845
8682.403262689993
8499.038936615983
8260.201117126266
7966.415420577062
7668.142894954393
7336.430621802932
7063.062261061234
6855.162820038834
6644.005229142996
6451.01402479809
6273.620463218603
6104.812886244499
5961.900800431436
5842.931312479499
5734.349594194969
5638.183482524653
5559.662043599013
5496.58490129268
5477.881291902253
5506.835262522488
5568.529610546297
5671.322130892721
5801.180789049389
5957.391251936432
6154.560402809229
6390.229512133887
6558.577087981766
6651.376282845238
6717.202288380267
6726.542033812084
6744.671547619188
6774.735852983458
6757.858659685093
6706.741144644221
6692.792884548152
6714.22408333066
6744.4602055600935
6800.376569478933
6823.5731338648575
6810.12050145962
6802.489555983289
6787.192128718837
6748.796704659157
6689.764477246868
6607.158547000155
6497.127684030221
6377.968095223157
6248.655276301057
6096.294174795118
5923.932411981489
5726.947528252176
5502.934660345598
5255.527125287816
4982.5698356158855
4681.891346466807
4352.948407262213
3994.3596079844533
3604.9641885649185
3278.7546771318075
3024.3310441880126
2796.1421498872132
2620.7378332558633
2442.8204634576628
2259.448202037055
2121.9492350315218
2019.6263118065206
1884.4845196078365
1717.6983623367446
1545.509304491074
1351.7076209196416
1190.5455909876564
1065.7834780362853
937.4861979528596
818.1726640180896
710.4811703688871
610.7850086369084
527.2199916235814
459.87165314684427
398.2900017155165
343.5653689932068
301.14421211269627
269.2792466956655
260.9962865354073
278.21873300797625
313.8345925488082
371.7852286528969
446.8506281211417
538.833264810776
654.0275471186392
791.6845725765077
886.2558217134397
932.3251415483963
960.5229953125219
952.4769693409601
947.9513897987207
948.9107775396412
919.1106627491977
866.2589021515636
835.6028762010129
826.1112707938279
820.7016968624625
830.0847517416632
817.5365305096865
780.542521342823
745.8879687975667
705.0787957558779
679.1323047887615
672.771285452142
669.7786463867334
676.688274239813
687.429814783754
700.7694649382646
725.5996380537939
760.7283607155277
781.1204261599743
785.9587621340991
786.6038129834561
776.6758221697343
773.0150018062062
776.867848365176
774.5317737178742
769.7414431054261
767.8225140091013
767.66370384515
769.3428721589929
773.9011278116687
774.9209216052914
772.306203207668
770.046828052772
766.7449548211952
763.7123587795019
761.4025034055219
758.1507681673056
754.3483973465318
750.2461467280506
745.6465078777394
740.7293677837997
735.4889902189866
730.7968857851595
726.7809040497459
723.0155094176097
719.7742177481073
716.5072485929703
713.2004255173808
710.386706447514
707.9711031458171
704.8672106763767
701.0579969017899
697.0151289324301
692.4680803382025
688.2162183726762
684.3191631452885
680.1578923182869
675.9146587935477
679.9090824132085
692.9304198709103
711.222090395344
737.1915584617565
765.9356038120283
797.3042876034584
835.9542724165877
881.0135962815057
926.7553287308527
973.3930726590296
1023.2352355801862
1074.9933873983282
1133.460315977863
1199.0523934793305
1268.42449580744
1342.756012647556
1369.2534837332798
1342.2355028580578
1287.3306194439979
1189.1697815418179
1077.3369544348666
953.045279377186
787.4810026270279
585.968465820099
387.7895236156142
191.9909260414725
-17.536069955855837
-231.72050210279755
-482.2695989564576
-771.8397084316597
-1077.7085085073595
-1407.5362372752656
-1550.3905493117782
-1482.6719824490215
-1309.0104581659634
-967.8523249286516
-575.3824342572399
-136.7415378843201
462.2745245250935
1200.7032850637213
1917.866353682953
2617.0939584876055
3364.6612382013195
4123.216935979133
5021.139624414661
6069.099818373864
7174.435077490499
8368.015519349554
9374.019912581281
10156.141027707095
10867.478191894623
11427.070169502611
11974.116735577367
12518.081338376784
12916.305914256985
13194.857858906375
13589.859003431953
14100.866959232619
14628.977282825104
15231.244153204101
15728.946022681674
16108.440364025932
16504.342440480123
16875.178643211908
17217.635588730336
17544.88217651554
17827.532492829952
18067.23448533203
18295.754030531116
18509.65681938928
18694.309229742405
18855.239914527643
18942.34363476007
18949.35000190485
18903.285371037186
18789.54339789545
18630.875909281964
18428.593121973063
18158.030422871645
17823.111657414498
17595.268749368734
17487.52137887528
17420.99759368463
17443.31205347913
17448.347656709244
17430.794577251163
17485.898448825315
17592.83412475944
17636.48578176074
17619.621681688317
17584.684102168605
17504.345470733635
17472.569871908967
17495.48574463821
17504.493213879887
17521.148421111895
17521.787348094305
17497.291893202157
17474.81321184956
17446.293914774124
17409.72640010752
17367.511485638763
17313.509257671292
17247.522745635506
17211.422039260866
17207.791296755888
17216.42236423739
17248.454374482586
17278.692588369828
17305.342415249233
17350.525667426366
17408.935206675633
17378.26725867015
17251.09253336374
17071.94771267488
16812.215430267413
16536.360266521384
16246.857505746786
15885.813372796018
15465.461602412843
15051.179843008078
14640.535844236972
14209.254253506811
13772.36575607479
13274.691345649717
12712.197025013626
12123.947786325738
11496.86463594926
10963.967126660276
10542.269140844935
10159.416303904458
9854.40631856652
9559.246461013427
9269.650017990773
9054.880159433555
8902.32732321384
8701.452165120874
8452.932494450113
8202.981615988543
7925.130558225389
7704.026246007225
7546.290277579411
7388.795391673331
7251.3661378419265
7108.446478943151
6951.295023076269
6806.833524871407
6666.585022323119
6531.491093825535
6403.9697522565
6276.062446042651
6148.203455476437
6063.7288267023605
6025.223869053031
6012.262823500379
6036.403664446422
6071.136577674852
6114.709452568182
6190.305969479674
6292.402596171678
6368.447967389235
6416.310523914991
6457.182905157382
6477.023688746606
6512.220312447917
6564.361376128054
6603.007370809852
6635.5004800923025
6691.443378295086
6769.598228863839
6860.52286880635
6971.187684239785
7075.941260315637
7173.411009454599
7281.97663618311
7395.866536016084
7449.250758270402
7437.158287241904
7386.1017852653085
7277.228811282984
7152.541650890428
7012.825869686638
6819.748705093461
6580.736858920001
6336.874910791115
6085.902221562858
5811.848043759945
5523.654694149074
5185.167932806962
4793.178903777216
4372.116869547751
3912.9278249867657
3532.61724964143
3244.7754457729125
2987.221378517169
2793.736758886833
2601.5820186506526
2406.734839585169
2270.8447352601565
2181.904062615158
2045.2435545249314
1861.3925842122464
1668.813459644844
1444.6377111308907
1261.5623481147293
1124.8496236272092
979.9467578578243
843.5964637372346
721.5387629575764
608.840571223971
515.2319682515624
441.28257889778274
371.40046911031806
306.8102696537779
255.893447295311
215.86016048733526
203.30751331597156
220.7620396362317
258.6910381580081
322.08532169936643
404.5432251844384
505.6922945443431
633.3485900289536
786.536611101517
890.2700959203299
938.4513492109222
966.0446522117567
952.0750392403754
942.1492259173078
938.5340829843079
899.7682554001976
834.7155063876353
794.7055094042072
778.5416049448892
766.94045851165
772.0525059409698
752.1495863717178
704.3977905679413
659.2230595054284
606.9852561941265
573.8625883125669
565.4628095130435
562.3014267340818
572.4768624237582
587.7939840341361
606.8160212312275
640.918913121868
688.5260285895462
719.593936993252
733.258556368245
743.0933856262313
741.4959698041877
748.9406664081297
766.9698150623493
779.090111710004
789.8816873238328
799.8501323528056
807.1003804854519
814.5906038646311
821.8970963623673
824.7420236073802
823.1866987015618
818.8087239374827
810.5850229051417
804.4006044444369
800.7234363297736
795.8693646803409
791.331140454523
783.9712470582524
773.3053543417783
762.0720653399162
749.4648936607387
738.7106771438588
730.4281369154598
722.483542178903
715.8789312058329
709.2609788994506
702.4913283419568
697.1610217183191
693.0210853918773
686.2430113968356
676.7310253424469
666.1882457594505
653.6491031917401
641.789892991697
630.8091142155715
618.5762054807628
605.6919901633156
603.4433005030926
612.7455831834728
628.7463334668413
654.6644370221853
683.5314071985362
715.14564453275
755.9239619136159
804.6036404844128
853.8984630493901
904.1304314445044
958.1287252527874
1014.264619809886
1078.7694026975842
1152.164617314071
1230.1381731479719
1314.2180954890398
1348.5143724603354
1326.9590797227497
1276.909480270904
1182.1007426648914
1073.7033024484713
953.0502373296162
789.7354530522028
589.3919654762217
393.9039912451671
202.32068313356768
-2.5322754512450985
-210.9474586540451
-456.5900796605492
-742.2540622148572
-1043.7254232127493
-1369.1097241781008
-1511.8108436329244
-1448.5172023907799
-1282.155969394187
-952.4002320810555
-572.6073343915076
-147.86185785118238
433.50540137613837
1151.0404357411855
1846.6177248420454
2523.411190862885
3246.7370545747
3979.796280073974
4848.681622879207
5863.866872779568
6934.2237498183595
8090.0517785447655
9071.401587554365
9843.695877300026
10552.143528638288
11120.387312923576
11678.812475645118
12236.465438467909
12659.272684411848
12971.684619217076
13397.778818344526
13937.341740604223
14496.382218345314
15129.135049453987
15666.469496070882
16095.512098912735
16543.91347761047
16972.484555450606
17358.69396972145
17713.115583653707
18017.11653397147
18266.68148187455
18503.134367251485
18723.694138153827
18903.827633704055
19050.83988208151
19131.224693117103
19138.684266935288
19093.24400128204
18984.30295408766
18822.07040437062
18606.88328101233
18323.518013976372
17972.978242314006
17728.934680280694
17605.577624100024
17520.802944342846
17523.05442690393
17507.012788629403
17467.069663816055
17498.808040567983
17581.52934541954
17594.799422069507
17540.992271813946
17465.17185976106
17338.568385647664
17258.206172223992
17230.423967797782
17183.841617968134
17140.641807002004
17108.828295704843
17082.129083314296
17073.257044250928
17083.21094965769
17091.09018187943
17098.593483167486
17117.241492299792
17143.36729392161
17197.11686521443
17281.784892712716
17385.709281753254
17515.055715307295
17662.64306469437
17828.12625059968
18020.869735870783
18239.90823315829
18320.90041067338
18248.992898670484
18101.14883028285
17830.637929016502
17534.88858462012
17218.200451021334
16789.78668157674
16267.956690395695
15767.785540972618
15286.271242279701
14778.559548035299
14271.469293075383
13671.129946792304
12970.444673389937
12237.007268722376
11448.608587347171
10787.769696118312
10279.260670581118
9820.61360774249
9465.627034352452
9124.040971751663
8789.620954035749
8556.134201532284
8406.812154597654
8184.209804825003
7888.594436952658
7586.4377687358265
7239.76252490435
6967.494290912098
6778.887823670527
6584.440530105658
6411.857736709686
6247.8050688925205
6082.010430752143
5941.457202966293
5820.595326152842
5707.37595705631
5604.496182319236
5513.12888797956
5431.295197795569
5403.814127237348
5434.6236827111725
5501.187855362492
5615.924212803623
5754.472451590377
5915.2617700776955
6121.407701660156
6368.126091343975
6549.433963015498
6658.11086254912
6741.190747470693
6769.423580688161
6810.214601115535
6866.691626661591
6879.2547288387295
6861.130631075966
6880.485100384856
6935.290244701463
7000.9820700004575
7093.6205713901545
7156.590920804011
7186.235947746288
7223.500337677965
7255.357755586421
7251.021470433385
7211.219603967367
7140.555448506554
7030.675960421285
6908.39511333705
6773.0346941381995
6603.3205618442835
6403.819522103067
6181.762432712108
5934.494573244575
5660.729346960226
5361.060279499464
5023.830892412957
4647.696563598466
4238.105543508487
3791.6066619508697
3421.4248851177827
3138.7139750923257
2887.131293508664
2698.8662738621974
2508.9721278132893
2313.818180049105
2174.634615484374
2078.901105972884
1941.976668694683
1765.0307970627036
1581.2683406124534
1370.4364645505048
1199.3121780024935
1072.5936530854217
940.858765483055
819.5149857320364
708.0022015684863
601.3917228363273
511.4509119587832
437.13150828727896
367.6762607310586
304.45684729032905
252.03724465689092
208.6013812081019
193.12224121383093
207.86134393301535
242.77722299042756
303.3689639770384
380.7749637803383
474.50442888978347
593.9817464471705
737.6622593137864
837.0604779247008
886.8693031098239
918.5693282752336
913.0767255159358
912.6286187426067
919.2819927099201
894.9652162054732
847.9122855692085
824.2752652406855
822.9073407434239
826.6638842466946
846.4613924165634
844.575220590982
818.4824948412399
795.6406395457743
767.3485251470213
750.0032336771644
747.9222197342968
746.9046346703603
752.1541400149717
760.4312952000927
770.5824013838576
788.8674024554539
814.6025944058487
825.929775289616
821.9134268105087
812.6539172407272
792.4895131459169
775.5901332642442
762.9777325153768
742.8174165337169
718.1914147467323
702.0132861016394
694.0946752267223
690.4432488930272
694.3077215489313
695.283435852906
693.0228201496956
695.4972796267307
700.5575764001961
703.2877129660382
704.1777647793577
704.129305181044
702.035680768682
702.9248513795915
706.9588385700915
710.7439882541134
715.3840131689936
717.2683803645521
715.7096701205336
713.2076341590866
708.664683837337
703.3047613472055
697.2980054082166
689.0434600830492
678.7664870874477
669.9792139013543
662.7300615692213
655.4414143061548
648.9748472115656
640.8396202986464
630.8300773998615
620.8802555138953
610.4123289981682
609.2610988867586
618.6428153707018
633.5349910369108
656.8487185544823
683.389212383711
712.9280150838248
750.7343251792134
795.8957624269926
840.5851983705119
884.94535621589
932.2915261209225
980.8070336393747
1036.6842047125863
1100.4616000329715
1167.6658019704028
1239.7983520771215
1264.8800582478245
1237.1859306418355
1182.1956433286614
1084.743376162499
973.6894567757369
850.24465168393
686.1361021727267
486.5486685626239
290.6418863890145
97.52210356289746
-108.94577957348551
-319.7002785001799
-566.2115402640014
-851.1215728275861
-1151.8222363505072
-1475.9112221136093
-1611.4478193673726
-1534.7244962395225
-1350.784525543323
-997.7692058518406
-592.4504237562019
-139.96644652002217
474.47122473237755
1229.8109166776783
1964.6968259806679
2682.50273562339
3449.801208584071
4229.102165745372
5149.38563385519
6221.390362487364
7352.064411972889
8572.439188318058
9600.998196134315
10400.833764605386
11127.849150635902
11699.437836570516
12258.010222180072
12813.181413599761
13219.198327175593
13502.72193209174
13904.16174499316
14422.993344129854
14958.57876197871
15568.97796684827
16072.048912092912
16453.880193084708
16851.573838132634
17222.844866304702
17562.419265120436
17883.48712604179
18156.952765048645
18383.918348822135
18597.790223689102
18795.07411231929
18959.792077894952
19097.735631193624
19159.207793436246
19137.74996009751
19060.29740831853
18912.253777859747
18715.63853717127
18471.657987755272
18155.95324720363
17772.215224280615
17505.13377638098
17369.04144031441
17278.6274135437
17285.303617509537
17275.320883636905
17243.00228746154
17290.83139646107
17396.550789657493
17435.292840356153
17410.02022750132
17367.047872322273
17276.75414019996
17240.91507724601
17266.250971438087
17278.47513554616
17300.983477440288
17309.4777300934
17294.254522537372
17284.17119827043
17270.91876341824
17251.64358558945
17228.967966004824
17196.990751493107
17155.416782176504
17148.80461587383
17180.036355009026
17227.610211604984
17303.452321727626
17381.0289718662
17458.507139200236
17559.40581187707
17678.200050584306
17690.429476057245
17586.650435733063
17421.696303693134
17160.63054692583
16881.074354162654
16586.051195367734
16205.382429332592
15753.75278360688
15312.0568350159
14877.433815035107
14419.527816102154
13956.9681425167
13421.870172277413
12809.217772212012
12167.183682142131
11479.664858104285
10898.305096024285
10442.822272893149
10029.804406733121
9703.742580110522
9387.86504857168
9077.134638626008
8850.133815840767
8692.572368590474
8476.92546635513
8203.745782582875
7926.437710395478
7614.355360558809
7364.639383093258
7184.8281771180955
7002.178896382829
6839.364518587767
6682.143405570001
6521.906063267904
6382.354744122154
6258.063704429188
6141.2748123843
6034.353056129268
5936.4575718624665
5846.423071657573
5803.122637904433
5809.76566201529
5847.178084341542
5926.076160760559
6024.803843755917
6142.008672510884
6297.938352859153
6488.318987004907
6628.180352455442
6711.960828407208
6777.092893359539
6800.206799598939
6835.820414222669
6886.469592796033
6904.244225607877
6899.889222729728
6927.542250953225
6985.570541121738
7054.667907794294
7147.608543195158
7219.327466737929
7266.976578055475
7323.167920466467
7377.570211370317
7388.493700381866
7354.779271868664
7288.180298359779
7177.066459621318
7052.680315922304
6914.850824050043
6737.148604232941
6524.991587632719
6296.574793013823
6049.433553905129
5777.497971720526
5484.094794193234
5149.779888834563
4772.631785578372
4364.218872783903
3919.3303977216665
3548.9606995898766
3264.721995327757
3010.0595693937526
2816.6953407664123
2622.406370727565
2423.5372662958052
2279.5679414440388
2178.526988147528
2035.0555018092023
1850.0696462333256
1657.4853123449295
1436.8020759598419
1254.6939019556905
1115.8951088893411
970.8019438004721
834.7834801177135
712.2788758843052
598.8027972703079
503.72341560552655
427.40008475406125
356.14032144737536
291.16334131481506
239.7559215967299
199.53602496319033
186.0194920471133
201.54657759894772
237.4002086381861
298.26412076182294
378.0719821535442
476.53112574606854
601.0304739201725
750.6760797101743
852.8339023061201
901.5786342019956
930.8230452897407
920.2463579715765
914.0137679080484
914.3296064392721
881.0367296304688
822.7228837819702
789.2854121793938
779.5860633537685
774.8677068127346
786.953450734196
775.3304622475526
737.2536527639693
702.2925129903836
661.0955361173656
634.7192701616834
628.1725538610648
624.590193226921
630.5740837595258
640.6826280863506
653.6167426086253
678.0149546845721
712.8015691514414
731.9377790467169
734.4952496730581
732.3882382397197
718.9541390147413
711.5110383783228
711.3436597040165
704.2605346255931
694.0889544300014
689.4918158003084
689.6186832628467
693.031695452235
701.7058576588727
707.1701772516848
709.2363542587198
713.7547287476036
718.9328338136586
723.8676419199519
729.0776360982288
733.7274488777771
737.6908371286089
743.0480076547258
749.730411627771
756.6014196601361
764.0831217211456
768.946623192703
770.7780555773585
771.3954552125227
769.8628634528026
767.6922583713647
764.9968112800668
760.1806200480613
753.5253730714842
747.3832881474298
741.7143183328269
735.5372760893591
729.4016348278429
721.473378431182
711.5998154214772
701.119398817563
689.5932150991534
687.9020562683844
697.284298934527
712.3132125871488
736.1709366855043
762.9055030432005
792.2526356602424
830.0918499452129
875.3530581478793
919.6840894631865
963.2533678386471
1009.5207775237863
1056.5445327815082
1110.984389838359
1173.397442508391
1238.9742552642513
1309.317822002911
1333.0410738489572
1304.4443510960798
1248.8025236159615
1151.1140338671244
1039.8148820596693
916.1095118289118
752.086655968763
552.8532201535405
357.24260534495323
164.38435053083845
-41.74350041226961
-252.149733751121
-498.00176119714547
-781.9176772702175
-1081.4907403228187
-1404.2439771511756
-1543.6837133778047
-1476.675944649681
-1305.6566713381299
-970.3516648313416
-584.4527763892133
-152.97934630111166
435.86989085303117
1161.595398520663
1866.8292478028616
2554.8374496811016
3290.5609490143856
4037.425191915946
4921.167072115811
5952.250662362148
7039.934471686575
8214.462718633074
9213.256964751366
10001.545892270788
10725.756645769541
11308.806122928016
11882.719780421367
12456.631964542363
12895.00971770495
13222.630444725
13665.356388511786
14222.938532542765
14800.735897808845
15453.412224788022
16010.393192328474
16458.71733413169
16927.101192466802
17376.02968072696
17771.663642957195
18123.522274166233
18418.019507197238
18647.86847059753
18861.11295333699
19055.16602425743
19199.13516217814
19301.517539337292
19336.538660429353
19297.60011124382
19201.616097026388
19039.719385282184
18815.618878646055
18529.083954053865
18169.41300297928
17736.00628787844
17436.00994773891
17287.388862859767
17191.093210535586
17205.299283689485
17206.36630022418
17187.767179583912
17263.070914020453
17408.210485005562
17476.800829823158
17471.63069695051
17448.406656779913
17372.25062425991
17360.671531989137
17421.639718260674
17468.807952041338
17529.21865802037
17561.481683482278
17552.885773411334
17542.97483350144
17518.193800204175
17482.775238812894
17439.94057066802
17375.43366178349
17290.189086770744
17245.790135272102
17245.25466914483
17259.46447584657
17304.475163130428
17341.34091564321
17367.174332994036
17414.960009371578
17476.2514072738
17447.937645062924
17323.7151515143
17146.239459855107
16886.97061258652
16613.352113072222
16327.733697471263
15970.863730085148
15555.604424874671
15143.655830110629
14732.178622216046
14299.118810399488
13858.500038108708
13356.879488962684
12790.43241477517
12196.499961631933
11562.386125500601
11018.52260968013
10581.401037753847
10180.110329314577
9852.790002583084
9532.495017820476
9214.938210403212
8968.019664441601
8779.24390140903
8540.699644024977
8253.01759079556
7961.1212903733485
7639.125185281053
7369.631073726572
7159.018538935518
6945.591499308882
6748.636486276369
6563.4065394916515
6383.385976911273
6225.312662561345
6086.747883637386
5956.9357530498255
5837.77746266011
5732.652367043011
5639.860880866829
5587.077113453549
5577.216432041665
5596.2358838662285
5652.043659202271
5730.679229373593
5831.407670753451
5968.343688100416
6138.965540113915
6264.769990771815
6340.167044434297
6400.818506560006
6425.052299991511
6462.2557193074435
6514.906364198942
6539.173831748573
6544.827496535518
6583.777622920309
6654.748430354092
6738.924494282169
6848.663938519867
6941.447971827988
7014.607474842688
7099.225634238717
7185.611545099868
7223.263436860242
7210.059416966873
7162.420517716159
7066.203375666968
6957.451192097245
6836.31987918652
6671.746459350175
6470.090503923445
6256.479054028822
6028.4122398530335
5777.06425220902
5507.447471123467
5194.793774583628
4836.819756918382
4449.110585774616
4025.245444374589
3671.519002723142
3399.480597628536
3153.8888395523063
2965.1899406902394
2774.7835015081655
2579.025229381974
2434.42002073702
2329.6548679713997
2181.2646534089736
1989.9012963824334
1788.9305710352955
1558.2066610996637
1362.3464293921725
1205.908105937629
1040.5271174579073
881.0384694352579
741.4460423887084
618.2841985880656
515.9827123422494
437.6347766887352
364.24368322678265
296.7023974974276
247.39103220251081
212.90241630086376
201.33417861685152
215.0932110182403
248.4150826904875
304.1957432073125
382.13196619946564
482.33663289769623
607.893668960417
759.2329748992355
862.7413495472256
911.9578229471163
942.2335442990553
932.8762966625424
927.6351991598567
928.8390751737385
896.2036206983636
838.2406014998663
807.1623926438738
801.9957264255115
802.8202039600586
822.0797085183482
817.924183677253
787.505965550993
761.5948377714827
730.5574890599081
711.4399731034521
709.0098464079363
708.1044866413456
714.2245753936004
724.5446819267064
737.8738231528185
760.566149353158
792.0562790714756
808.7363921122547
809.5830946208704
805.6556928679572
790.8553030012803
780.428058825142
775.5225359739275
763.4206204254884
747.4678692143368
737.7375673288906
733.6570637018534
732.7614575694656
737.4522552985527
738.7733524536693
736.454215163458
736.9659039288377
738.4163738316232
738.3505387145834
737.2408087420265
734.9355025493162
730.9121744980446
728.3091786367434
727.1307310135624
725.381279073906
723.7148368373757
722.2145075548573
720.7018225417229
719.604212905231
718.9173029245135
718.0424427762628
717.0273024103491
716.1733661331089
715.3705904107725
714.90773318566
714.8385854377378
714.9539532554452
715.3389853433732
715.9373425205655
716.7355350707904
717.8376574122663
719.2348309519904
727.0192540459695
741.8415444327405
760.8561710936074
785.8511956200737
813.3737989886038
843.3194549692744
879.062709053283
920.0042158017515
961.7261681304382
1004.3745544242346
1049.785190029328
1096.9624951684737
1149.5514020471585
1207.8813708865514
1269.3986891665163
1335.0058663751765
1354.819803191526
1323.5189265984602
1265.1506729405698
1165.1927736316395
1051.7192495373804
925.8434474494438
760.268060578269
560.0316618297315
362.01336042047967
165.27073473875132
-45.31346225114476
-261.2477175371655
-512.404533276651
-801.3030391143195
-1106.5978871255088
-1435.5243712845652
-1575.4466472022614
-1502.7278027644584
-1322.4771721289783
-972.6713114778534
-570.7763492113679
-121.92984819235484
489.1465378601613
1241.2646379726266
1973.0567735704133
2687.955206118314
3452.4513303109275
4229.070451760238
5146.947572562345
6216.826071754391
7345.598645825348
8564.337857206336
9594.141264779126
10398.378409446945
11131.770751103448
11712.48398183394
12281.43187571033
12848.196885101346
13268.491750051931
13568.725061485158
13987.44770444815
14524.210012420328
15079.154702391272
15709.931341872998
16235.958737558278
16643.4746852236
17068.507333337857
17469.16556720604
17830.26225902234
18163.897150564753
18445.93412903531
18674.599149852314
18888.78850733849
19085.274785761718
19242.727352382422
19367.947873977595
19418.837788804754
19388.806318180687
19301.687280006397
19144.6693051856
18933.746444379667
18669.64606364425
18332.400555318934
17924.270237369572
17630.737818939677
17466.612288515866
17345.108243491566
17317.91433290386
17271.742288916583
17200.72839945953
17207.33830705696
17269.3483352261
17259.552708424548
17180.679057642283
17080.13621163922
16927.62622872661
16826.151226127306
16782.46825930075
16721.056156085873
16665.517818115113
16629.09782350483
16605.730325124518
16606.794631985485
16634.806438871878
16665.017843735743
16699.23183771791
16752.34807446751
16820.096611784564
16920.451715344025
17057.094012782043
17219.182838573473
17412.551125867325
17632.51226677373
17879.03652611243
18160.130491408687
18475.553952217484
18629.497414808928
18603.915282174585
18491.17391759577
18235.507014756407
17952.309565164665
17646.75439582744
17210.920869999634
16666.480998337775
16151.916610936223
15663.782913653495
15147.876664382191
14636.527635421466
14017.17739168905
13281.303629525763
12510.122763602538
11677.022000098017
10988.001489806895
10471.49527962648
10010.686824289074
9666.376249892903
9337.763632090151
9017.663226320292
8811.421499223052
8700.282352544216
8504.603624655614
8224.44120143218
7935.823711087075
7595.314063032408
7338.023642626247
7174.432561598826
7002.550328352734
6853.788507330375
6700.906340348129
6530.864687239372
6379.84805653856
6237.941810609355
6098.186982999518
5963.771104410711
5829.286630311224
5693.5852051687925
5616.262220371689
5601.425510398742
5619.74721163573
5687.229110986515
5768.8969737770085
5862.232786871926
5998.477696861941
6170.3288720153105
6300.643693766066
6385.971380226926
6457.958082042256
6495.900491801336
6552.419956192989
6629.850549445108
6683.790728060796
6724.821697514079
6797.008696397958
6898.564516347534
7015.1590997753665
7157.15553936616
7286.578400889832
7401.324063172662
7528.611720527767
7659.858973537582
7726.529345710752
7724.218076028772
7678.602650484797
7570.178501243198
7444.521039125976
7302.203271586649
7102.467388068055
6853.342352659106
6594.774308891779
6324.038352132721
6026.002302326465
5709.138110076699
5337.038611099168
4906.414709560466
4441.308586457213
3932.487988615519
3515.7227658175116
3206.3206455616914
2933.0575301728427
2735.0234433449596
2538.4349847588533
2338.700877415421
2207.7359997092963
2131.408629709305
2001.5511624517842
1818.9478145283758
1627.2832592015147
1400.4847485151586
1222.062079667578
1098.0408022845784
965.9417573748186
845.0152527287125
733.1613064713284
623.8799112931686
532.4543285011746
457.0464950669887
384.79735089967176
317.32653801644676
259.4799600868692
208.98560344399402
191.05263442381298
208.41498625151476
247.68247312143112
316.0086691655593
401.02398122823035
501.90176940703503
631.2105134445235
786.6289275544816
892.2824256720579
942.527610273945
971.7919670010829
958.993087646267
951.3761228358944
951.1855120382795
916.0811173342406
855.2784786315376
818.9278330503861
805.6640124552454
797.0284518393848
804.8454479411054
787.8345205064611
743.2456234606286
701.0079194853495
651.5886447714113
619.7507486537515
610.8819430463838
606.2275709274589
613.4433067950706
625.0326645516142
639.5730417254915
667.6703887386416
707.8526671649255
731.3644814895396
737.3184703874632
738.6998925373955
728.1988759314041
725.2759080916192
731.3696284718889
730.7072619261961
727.6127905191095
727.4260713157834
728.8010538649901
732.226108217222
738.6817967907728
741.2479537458862
739.8467075427242
