cA_3,cD_3,cD_2,cD_1
89.32117648699798,-3.088610493363256,-0.13641730313361872,2.4138480618971974
91.91463552095358,2.6701328514305063,1.8489841635038902,1.4214285681136447
87.85697699884803,3.2887057684005847,1.2745853676859873,-0.16829950768385388
79.93533070154255,0.7897355068262238,-0.9856399414302621,-0.6095666174441708
74.91040003352998,-0.9414455879006547,-2.881367680622798,-0.07593894627894526
74.05317743696143,0.3796580368294391,-0.10319694126022633,0.4990623336123718
74.1253972293884,-1.0536679402563665,3.682375190801231,0.3218288056498045
78.65451547349664,0.17769261358650956,2.6034365623579108,0.35631599554984555
82.4485559504383,3.187769836851019,0.6838425152139269,-0.22614769759037265
77.66211395809204,-4.055614355686972,-1.2670403397686214,0.009546310148491
78.83587194353996,-0.45107377924058834,0.0004999652932915488,-1.3876833866864677
74.22368088963076,0.5045804783137093,0.6502860748621022,3.198726804300375
68.8849651235105,1.2577121394225022,-0.3132893228218533,-3.054234092008317
66.03673968682159,-0.297474930968023,1.0945042261141555,0.7479382326825329
69.06772226410591,0.10043086791803646,-0.3901028506005444,1.0851171883905086
68.1420604300731,0.5862299517837068,0.21394939709348693,-2.546515560702403
66.956233149409,-1.1938533974552794,-0.4382462602947478,-0.09390891029417914
65.95150945876323,-1.8151046016995207,0.2752086561684278,-0.4258165380445718
67.75458895949473,3.538030193595844,-0.21818453129989268,2.5383870946612084
65.66255476950663,-2.5303487966189837,-0.6800837465442727,-2.6240942744301465
72.56578079600997,3.762456117567456,-0.9969221116691739,1.130329944832
80.17640411093791,-0.73440755479518,4.630162347768845,-2.8523953258077186
83.55500336253608,-2.0264597654546845,-0.7634165880563292,-1.2366496134115357
80.2899206768205,2.4064654135581875,-0.6650792071215688,0.17304991904158668
84.31453337415779,1.0615598490097016,-0.42567620420257457,-0.048329504312048244
82.30512398064391,-1.4522907742646427,0.22972952172343292,1.5577403076030216
81.22035366281115,2.7183900122575064,1.7815300545565307,3.203363482990062
82.07683447639963,5.853207474588681,4.184997701203333,-0.8395696514329296
80.3557563273515,-2.2560563879377016,1.3583154218010431,1.639191776067
89.27693007934997,0.5317072950121612,3.3289983274081063,-2.060609191293255
101.35598220348584,1.6921663430575,-0.3044686318679279,-0.274156886694076
98.91833474989947,-0.29511267305901445,3.147412820095205,2.56364477690164
102.74236706126858,-0.48193832799074143,-2.6326886700200207,0.8967579074585902
105.32710727713196,-5.271601269656865,-1.891029760756122,1.5780893172364399
106.41476311637366,2.4611028652774793,0.08387990332352757,0.23947809860163133
102.16300678187652,-1.2204636504456126,-1.3197719447248084,-0.12790727572485233
89.97825245327672,-7.2017895854259475,0.17403958609508735,1.0054300613627234
92.39985774725261,5.943634083164205,0.13086564661543626,-0.5654036349053301
84.61662113296182,0.942783878636226,0.3136728484163905,2.4227669425798672
76.82842257859932,1.2173878711340653,-0.5517880747285285,-0.21534083506403578
76.89702087834749,1.3184754212903456,-1.576054951225088,-1.3098678283327068
76.48071936086724,-0.8832810074622537,-1.334300262705409,-2.5970576540621533
76.62098407246381,1.323161765822563,0.09512847680971714,-2.3260731496089653
75.29508823332363,2.237029431305328,-2.5517939387836197,5.622217775311158
73.34949287222305,1.108174541922636,-0.45422061103274763,-0.8580227098797523
75.4024905764418,-2.3611791778963855,0.7016999491881141,2.425418365821452
78.89355977203384,0.47479431670252226,-1.5796432698380258,1.091081554747172
73.11691007636847,-2.1477920857785673,-3.0389861878522786,1.5833939823795866
67.10203944618249,0.46832637418902534,0.6580257979321326,1.2034904361663292
67.41987041022999,1.5329253916377106,-2.0190270691720613,0.11612061012679509
68.37283978436652,0.23915021255334495,-1.9652408784709263,0.2213986336977687
64.7859312120016,0.5498741270932058,-0.724520484651372,0.798112153649291
67.08697595431242,-0.35241668940726667,-1.6870289705463868,0.7779094816202017
68.06457030825734,-0.6870371149898973,-0.12836392378005868,0.5098894731600268
67.48493311856589,3.2910171178127743,-0.7698021788024667,0.5647050059317319
68.80506673205284,0.15849766635112172,-1.020032669038281,0.5637871061920563
69.8339284196821,-3.9761730370243926,0.2679869923098267,-0.31724808756276435
80.10039755613104,-2.4967196992896574,-1.9546221877875365,-0.023259682103431434
83.46528508798183,0.9797467313256881,1.6693447011528846,0.23728844243636177
81.7695102151882,2.8836875265504984,0.6870552453809518,0.5878848113010975
81.88538974899407,-2.257530530584021,0.6645802315924132,-0.903922945974889
80.79057096989862,0.2774125226473285,-2.0435470278609813,0.06613430829874689
85.47118394039491,-2.073572981550588,2.0595715638051613,0.20611090178597313
82.72678109856668,4.894437870336401,-1.013379095787125,0.039453641079745694
81.43366545316945,-0.5728607350940988,0.5555491710132932,-0.6227091887923621
88.79940492902983,1.0083562895187188,2.6990750123761504,0.18995983964182356
99.82213825996465,1.4048087143803105,-0.02257143365328923,0.19968289914194426
97.90656244672066,-0.8608830034721524,0.726442792819629,-3.1205677070559914
101.76977044491406,0.17807025567528034,2.7330972259689528,1.217780697325939
106.0953582696591,-3.731939515216783,1.591561080088171,0.4205257626841584
107.28426883341588,2.5330952020240525,-2.467665833414264,1.1079946675457097
102.07490678603273,-2.4864523935268323,1.891486793615138,-1.2481230519046012
92.24901890729812,-5.722287115739219,1.1428788043839735,2.5097827225444065
92.45645392500508,2.0038375183120958,1.5430878898729883,-0.30525456356774205
83.67326013656785,-2.2834434985207994,2.828059819933552,0.8639503976589379
74.44774392254061,-0.6358056085097138,2.328226333876511,-2.6031326086333992
76.4504167824744,-0.8553471707284988,0.1842262698825492,-0.09743386405018861
76.15454014767585,-0.7640932873291311,0.5873426574406417,1.6206836167614647
78.98851953880174,0.5765946510966562,1.639651685178584,1.799183050821466
79.06180620086697,-0.2238228537408148,1.827023159646086,-0.1428107511992901
77.29194574046628,-0.38792770374144636,-0.457060294473805,3.5600982838729283
78.76139359604576,-4.61946818581625,-0.4772817663971488,-1.1641597458602655
75.34354441872274,1.356493718242112,0.1334678143947065,2.621620767152435
74.42652113639055,1.8422070550652754,1.0385058121814037,0.7200346762104692
66.92266362555378,0.32156967029495964,0.03804559333264723,1.5779270866300266
68.36315788458451,0.9531962915039515,1.5677068752128904,1.4956887477480696
67.93553995530793,0.4995795817706601,0.4985353169678244,0.39401977364795526
68.74455985743447,0.3928691566227104,-0.0986192822954306,-1.5004697918106786
67.13749035857049,0.9609066566891415,-0.33105562445015646,-3.9258235574587212
68.21463581673513,2.249231648762267,-0.4317546285766123,0.9059664976959089
66.72660704112148,4.170614649009349,-0.018344076475935944,1.2540666248336896
65.1536729676177,-2.842686205950697,-0.41056660979873205,0.4465098321216324
70.42360007487285,1.3234739569721001,0.23961398110854237,1.3815210034791894
83.829327752303,-2.0337371549349417,1.81956316502625,0.04262054925192399
83.00624369842495,-1.1192577241614754,-0.6460228667314403,-0.6087942425481992
79.88887283595261,-2.120416967884106,-1.3909836296173643,-1.8709041785306655
82.74485401947219,2.714040456346975,-0.13821123878079983,-1.4394988610740564
81.58238085420093,-1.466302026257067,-1.0210522826419346,-2.4949913160002644
81.69074565432912,2.0738285384794897,-0.2939116222087,1.5688687107900892
81.89163913052025,5.688912180535927,1.5261396096977615,-2.3660468987412866
81.53196803644364,-4.035135626927201,-0.06436230039133739,-1.0602667303168076
87.62777958463445,-0.6985603277636846,1.7255014220490907,0.4260137716305594
101.02119827160921,1.6799840076110488,-2.697101731618279,-0.11388465746094861
100.01279480714962,-0.9720839464864871,0.3784031672558746,1.2515289400432135
101.52940092367363,0.16560309283922248,-0.08959576742988606,1.5053585757084418
105.47994219004818,-4.913059886405518,-1.56877451993528,-2.5815158742364765
107.15076425535902,1.6952593231456798,4.272316070142148,1.7996366544222973
101.71677112723815,-0.9437678905784692,2.2584137886187152,-2.8630806421885553
89.51822670988219,-5.306666283553959,-1.3458575218593805,1.401967917976417
90.291497699986,1.4048813796388084,1.78165861497309,-2.1723807002102546
84.85002735979616,-2.122520398515409,0.3300724823144339,1.6662783757756017
76.37874274914269,-1.7229148457023908,1.468730435560989,-3.3254693291337523
74.71226515187382,-1.3794312090953462,-3.1070752201793943,2.9546530380982117
74.68482882353642,-0.621649070914739,1.2499696229233357,1.1563721292687439
77.47958560528744,1.1046357962711202,-1.1565554959847595,0.8927375211473947
74.62772284662948,-1.185536425474198,2.6381315420758185,1.895118869005687
75.86913623465307,-0.5619213793821705,-1.5754471253274853,1.590228575502191
78.81167655643553,-3.373245797750525,1.0251057421715806,-0.17470591914293626
78.44389912776964,2.8900818783408058,-2.4637234894957176,0.26524390872211645
72.17967728759227,2.154262344883104,-0.46013659349381614,-0.7964759740791609
67.82481635229387,0.8561789743629271,-0.7036785665515047,-0.9910755607031105
67.21760193179567,-0.5367342335506592,0.0896839503198012,0.5503396333459534
67.52978004680682,1.5853805299017325,0.7294916124155062,1.0125332460392364
67.12931058017475,0.8103616394148843,-0.9751164109840859,0.04049881590737406
67.71718259945013,-0.12435069362032591,1.4978256081410475,2.1849157734161078
67.91277557100054,1.0131575064815816,-1.7097892635337466,0.5156553569859157
66.44683257874905,3.5645134618418455,-2.031462104146721,-0.6728806654433079
68.10129532792541,0.17242620844825307,0.24892556045032965,-2.1748357719936156
69.35311593064725,1.5425566179240238,0.5608579731280627,0.1330541637005721
82.80978860410622,0.2147321301148849,-0.49805192683671645,-0.23071312520571807
83.18630008328884,1.006855658357154,-0.4639402308582451,-0.6110943789820862
83.3874599559768,-4.236470836828201,0.6657536911803688,0.7185191509802226
80.51749029890634,-0.07083367518457306,1.7009324976290428,-1.335054027153575
82.33766890762492,-1.6638286467589563,-1.4376568680282331,-0.4395291608867826
84.89437643658783,0.9060378488631394,-1.453068188421353,1.2208978107005777
80.99392428466383,5.450385813083245,-1.1072214167008152,0.7254419707287788
79.41110878401396,-1.4167108185523927,1.6263695045659035,-1.0636874181222251
88.11668304202611,2.773563929037909,2.8188284125758147,0.37565633515699975
99.25342691175183,0.7923746627746137,0.9416620596438414,-0.9365014203987063
99.32583828937186,-0.2803216290540197,-0.07944392720771876,1.790232928813628
102.40487813845462,0.5173298965975675,0.9912911770081116,-0.06115560720945376
105.73554106304381,-3.425251030832799,-2.050858947222371,1.0540588915020852
106.73957201284924,1.6130501757997011,1.1324611958751638,-0.35214425556486373
101.49961978845126,-0.8559679458726189,1.1077135378946021,-1.1271871336562287
90.84206505546098,-2.6144938475117083,-2.05817041984268,-0.48858972225480746
92.96412173121989,3.6600908117679083,-0.7125083889319228,0.4400835882026089
83.2179286935676,-2.2230736281043226,-0.5238893622458909,-0.7400943490056191
79.4695985847683,-1.5386580399526335,2.3050835774183955,1.5079402381261615
75.63172633758737,-1.536185698803426,1.144511055937104,0.679676634482288
76.91358808531945,-0.18774210221472354,0.2000405915482753,-0.7750831247207592
76.04099882512139,2.7649820044402578,-0.0018930532372029574,-0.20712858482382013
75.57689051841973,2.8804373421982152,-2.65989382733485,4.959458713594948
75.13410655992506,0.6338432750652303,-0.571183394776557,2.828179624819154
76.51700294407385,-3.95196499511753,-2.011152135127979,1.1078670202808276
76.35728702603299,2.9325688357962343,0.4917209227992512,-1.9515800239435126
74.03067557463118,1.5584190298675789,0.14887292745469416,2.2529389412552723
68.3570737354062,-1.2768472587485593,-0.9230512066568731,-0.05975452248178015
67.05929241953768,1.1640590909911253,1.532688160218921,-2.4823055790438437
68.12570607948818,0.5158118002948633,0.08008250172372056,2.892716906590427
66.16610584590589,-1.1049022193512283,-0.810716161538934,-1.236088997813193
68.59502836611429,-1.3302725580898378,-0.36112875512001275,0.9156954858131541
68.33760772539694,-1.4492639924279949,-0.0851618723987213,-2.1940526529841957
67.12826562686674,3.3855778632926308,0.2891058560301437,0.4263477489924096
67.30913269809567,-2.652348100509883,-0.08620248900935523,1.5532905409322713
74.30936664978992,0.5856304175705516,-0.7001804736527628,0.13535855696091575
83.50427931877674,-0.17561250870399758,0.9524892564911628,-0.3668722905370554
81.10173551834295,2.439016232717999,-1.5275782961410003,-0.77053690659067
82.73191171042971,0.34593065899205633,0.3032185361441414,-2.1171254390559477
81.00924404984481,-1.689296030270741,-0.39658608751390007,3.945621249649058
81.03318240541337,-1.0174670876126954,0.6119991016809672,-0.7852185775011797
81.47812354672726,0.02125656550651145,-1.2106730679571895,-0.20187786974847421
84.67917848875786,4.8128088901625325,1.3485093193051152,-0.7492804117321603
81.96595231347615,-2.071750136468559,0.4580696177031896,-3.6935982124341735
89.80518328969376,0.9810704414832382,-2.0004672258074008,-1.1835089857754766
100.04252071606776,0.7815752260961121,0.3989242702986425,-1.1344638700214034
101.3399904743904,0.26760010941276835,0.7734254037518198,-2.282455331274809
102.9753977127988,1.0350110207415235,-1.5769832841693403,-0.40201880855968947
106.06635512873797,-2.859618300327983,-1.0298228817535933,-0.5113736206091346
107.04401561111999,0.3943359849328272,3.567928410391117,0.5903144109667225
102.5683320701119,-1.2274356768367194,1.9861909780888933,-2.3533730635921013
90.4404165204267,-2.725945089502999,-0.7844936449932274,2.5618755439707366
92.71120319047562,0.8669038448634403,0.41146862817402124,-1.6252157963682994
86.81486141527522,-1.1931302738207634,2.393841493791471,-1.0279836112885437
78.33737114026388,0.46762688960800625,-1.5171404466930127,0.30256687042615255
76.4455036001724,-2.4234169846099625,-0.07050638606899012,2.9173923181899677
74.9972272665706,-0.7800572482761948,0.4783020823655034,-1.7021136213109471
75.8296565606017,0.6892994654553062,-1.8523869984966854,-3.698681402232815
75.88513561590156,-0.36738365306999377,-0.20519102046441184,0.7766583104683058
75.321311720077,0.8055122980237776,0.7383819718853957,-0.8803398808668204
73.43630094039185,-1.2360804494172264,1.198725506848222,0.27672503494769357
75.27452003651462,0.2355158630685037,0.5224950939553689,-0.25181211481984006
71.52194243122206,-1.9143657003814707,-1.5847067025817292,-1.698101946308717
65.06422154511809,1.4270760991984748,1.2801954185888063,-1.078655142181803
69.58219065230342,-2.248721534707658,-1.0804623350236695,-1.4620794711588143
68.38685176642149,3.2423894645831197,-1.0232291789539967,-0.4999591291556561
66.54383962635008,0.6830495740171272,0.05459464348653342,-0.6061526662056257
68.3363944684231,0.5843981207959371,2.0668616770102886,-0.8874631971422668
70.00673151354775,1.0524940671853376,-2.0371590813924922,-0.3824943328460591
66.73219194621569,3.5678332078463546,0.9326032502160777,-0.7603325044713014
68.55638199107266,-1.4629612735416182,0.8183484279923634,0.9639130470327334
71.48582504537023,1.2267254361582225,-0.030614241071029447,0.10604813441278704
81.54535585389944,-1.1959477098919762,-0.22546559599082516,-0.38660137402648204
80.95134020903154,0.8387790929902145,-0.9393989690805611,-0.2854553347281838
83.16619308363882,-0.6578099694052418,-1.7694777769006298,-0.47785881676029973
82.94023933205514,-0.41000721152415043,0.44282114561267916,-0.12036089028677288
81.69905656187628,-0.8791251650292029,1.2122451176543003,0.17676306727890667
83.60522243318773,1.9550282361735662,0.03890470524411671,-0.26965311336098335
83.00543492487097,7.226805151834121,1.422142099474711,0.6094013858376821
83.51475295080797,-4.109726415715116,-1.9243454557721715,-0.890056931014305
86.39108141194274,1.2188381477227574,-0.36061177381915904,-0.6621787863927746
100.98210740650232,1.3547186693989253,1.6491097336625873,0.6433920978487623
100.57809799376167,-0.6494324247279794,0.183841680468814,-1.5087111805966644
103.00859471907624,0.05289079426133636,-0.19426724984862065,0.4408583182117381
105.23612422847458,-5.700948902844023,-1.3773992918648206,-2.4016138316886586
107.70143064676327,1.78389205110777,-1.0305410495581944,-0.3625308135896442
101.42561764033903,-0.341248867250337,-0.25891845418344556,-0.625373256388186
89.5013718025752,-3.378188759213511,-0.9836007677589936,1.8841052569123664
90.66084464015151,2.3120337249380194,1.1459132483950223,0.10576598668647946
89.42457226758383,-0.6385227996473208,-1.6429055306705547,0.8170698660240466
76.15211416465445,0.3176209424333294,-0.40873714463873106,2.8537425741159868
75.21984586721362,2.7352989125027203,0.08870034670091875,1.9405540214544161
78.0816707326584,-0.1228084677563176,-1.7016111454349359,0.8830824829287687
77.81935746100733,-1.0702465197541287,0.6535862509287027,1.200887614338395
76.76249670526373,3.83274178734344,-0.7129828918506197,-4.630936663374068
75.98334155912055,0.40203153365647615,1.1538769285565307,3.6980468350620512
76.26686349157222,-2.0152905197350854,-0.9480694812287873,0.6758638471134881
76.72824942967289,4.023695706089279,0.44531395727336254,3.326297318016383
73.08140275023226,0.1988623856359797,-0.02791045304108708,1.8896231977661686
65.55449450358722,-0.32144802163055375,-1.0366333498328673,1.0024359752214813
68.36720468648232,-1.075753474507541,-2.2769506484884374,-1.5514137843377942
69.74773674973312,-0.7770961245819119,-0.5308939333055914,-2.574104990878479
67.83915889364538,-0.34433946906118096,-0.7665301572838491,-1.6128194461905778
67.25966226457209,-1.8898641146983153,-0.6903165612228996,-2.1137490917689945
67.77767703141507,1.9429031713986835,0.009827440700396317,-2.39474439117585
66.36531344221632,4.2665508139802455,-0.026394795829554174,-2.5213854421561166
66.09286703520651,-5.642705246501282,-0.44802178782367585,0.1062876886135819
72.06757260329941,-1.4799720636154456,0.042804452794558245,-2.461865132357873
84.0828529573348,-2.8120098276355514,2.6364983466102236,-0.14347151974578137
81.81621048196364,-1.4502287573817456,-0.7934264594461212,1.4773967062369706
83.09530620511872,0.12583325313874982,-1.841569503661284,1.0268486737971794
80.65080962877857,0.4329947544042667,-1.1783728253386334,0.21452422038261942
84.42541074812117,-1.2338515170407793,-0.8253179663628745,-0.19113159170519467
79.01366020022681,-0.6719726022209185,-2.9102085997585148,0.9728450563095998
82.61305664737658,6.966641158821169,1.0311468386095386,1.5790836447332306
82.9252397884587,-0.546982180748943,1.8749506384519283,1.2188141011526927
83.95210591215294,0.8900811775403478,1.6869370783572943,1.8336014619384593
99.15277216073517,1.9256190381258445,1.7502896657683502,1.6884109134725915
100.87837970624354,-0.7118111690145895,-2.6412439255537024,2.1405353988251727
102.3359904883179,0.1655137257917857,2.099247180163153,-0.3633210902849868
105.370621044512,-4.146685286046534,0.945262866443292,-5.114069896012243
107.28770421291287,-0.11055596115115074,-0.9040014705156583,-2.5498533630687055
101.61987079762912,0.2953145518307796,1.8098822481063777,2.623123897795772
90.20779800656253,-4.255223593927855,0.5275741182350024,-0.5001098653967364
91.37258963734314,0.013546878161759923,1.0224038148239945,-1.605701954105405
88.39917174034639,1.0219092246354142,-0.8505552242330704,0.335865624466946
76.30038357812431,1.5785487049446245,1.1250632612572413,-0.9294906311925265
78.90915147076858,-1.4559568752122565,-0.49317047156361793,1.6474048800753522
77.07547464077018,-2.485764888738316,0.3173087645316039,1.0813345889384887
77.89893516852366,-0.4338827632847837,-4.4527693175543,1.7851939417954095
76.08387085089456,0.8842796847380814,1.5197315403262845,0.22447470092418004
76.43539927740323,-2.2542973906295396,1.3696872135013312,1.9518443101916167
77.41856679027941,-0.7525436075230725,0.25371480888286946,1.76309657911956
74.74291308833335,-0.6959922275024808,1.114537951943307,-2.4153524517049636
72.01801608152832,0.9082897227171528,1.0052353852812206,0.36692505828728367
66.54649023130634,-0.772925660645892,-2.4750405872779093,1.5175523855521051
66.26166553554343,1.116780737257493,-0.7706796383397311,-1.9734478313104862
67.75167155148681,0.3166100577965313,-2.3645690182429355,-0.24136446303220083
66.9520832410648,1.5651445956287597,0.2735886388219591,0.5920422060331738
67.07471937351556,0.5883542419779703,0.3784585639940796,-1.783946777387157
68.74154168096693,0.852790754228763,3.0968624886210474,-0.35978238153025865
65.6506581753142,5.623732691149257,-0.5189801515062848,1.574872202229156
64.59270495180371,-4.808042167619875,0.9495907144155584,1.6035858480010263
70.29911181281412,-2.657040744473755,0.17021737513178792,-1.2845262470381327
83.4506512407904,1.0287767383117483,0.20459390820756168,1.460414100391737
81.26361871551609,2.583237156606436,2.7183091756387885,0.43382034234392036
83.67383704781675,-2.1008457429313956,-1.4086111504208634,-1.1314456759575764
83.76335240968477,2.740571097537562,-0.359875977129054,-0.034663933060032404
86.96937056682624,-0.6019146759711945,0.24981711607493418,-1.5484672524400998
82.49311815472555,0.31749085187006976,0.6931952381887314,-1.1731165763621305
82.01610453605421,5.328803056706704,-2.190443443236095,0.8144869275448432
80.87125734821328,-1.812176609716418,0.15053279026423105,-0.4579284868790889
85.60501128887712,0.6173457800200534,-1.1934448409300777,-0.2466711591838352
100.65405925557148,0.670378091880705,0.5581898090947965,-0.7440756907259214
98.97496309244495,-0.7517417583150766,0.7641401700525299,0.8369431122772529
102.05365923405017,-0.6176939354338209,1.1319644234935728,1.3837397411589052
105.84859637484259,-4.581576053827186,1.646298232029863,-0.22026154835345463
106.77037256368565,1.3653011800560138,-0.3311106621616131,-1.255827224503527
103.02285049007529,-2.2625895457749614,-1.492629362643729,-0.5486427222676445
88.56748891898816,-4.929552458760856,0.4872423755648712,-1.2406365683807867
92.9428824229554,0.44580428524140603,-1.302308373641485,-2.5305667316095994
87.65803167236896,-0.08036940495679423,0.5951958335843222,-1.1997754276987682
76.47099795246852,-0.5222812572795869,1.4355825342066104,0.3894993402593305
76.86008942070433,-2.6324048861487648,0.6926952477870895,-0.6589785933577237
74.16711753601892,1.6423430148985263,-1.0662786605441423,1.3010282524063528
76.06825683121184,-2.1716210140723673,-1.2084018682062894,-0.5581237776449858
71.8532521882693,-1.7985697068594337,-0.03106942887629288,2.1953221875037143
77.97314967305857,-1.5958061545562987,0.6641110388131259,1.4398891612295563
75.89630111504957,-1.2287572049316688,-2.925953930791153,-0.12719965484882162
80.99664443520602,0.7952266679042694,-1.0098080816140194,2.850592430273471
73.14374723223142,-1.4019368220425843,0.08109553386980778,1.6781486069405032
68.90685794913047,-0.5593895177273774,0.5651567092860826,-1.0699720281000702
68.43658426841118,-0.2118092257941666,-0.20979179846108897,0.13979206041464198
66.45212682996217,-0.1977340007782254,0.03223239271798539,-1.0574851343032874
68.73430683929439,-0.21290602987000085,0.20404594764415152,1.3338663119914718
68.46169646981711,0.10104360334375029,0.11527228578870974,-1.512948242229402
67.47075096763928,-0.7971605251250122,0.6069946799188342,-3.550793825215904
70.75452307817325,4.0051305425396695,0.1898558484061269,-2.9868635051350227
66.55908730237114,1.6109291936634835,-0.5341393147802835,0.10034884355334672
70.41670040984182,-0.17629333764337474,-2.083934204246261,0.8260684957016182
81.73525202641426,-1.1632746722960188,0.25401875488505765,0.3048798332643089
82.49186900966826,-0.17889949810018024,2.1076723839842653,2.0100505991075375
82.3004962413964,3.8569164726219514,0.16055301054453308,1.0149874194905455
83.00376352129064,0.26355427301932977,0.18182159404846682,-1.6287914927544878
81.94535010140049,2.86628195821379,-0.6967521793522518,1.576061079168449
81.8802050275862,-0.23595426216188786,-0.8214963572610315,-1.5034150269015336
80.385544208473,4.937169057590685,0.8322812681705345,0.13641984979603267
82.87002346400811,-1.634173742916282,-0.8654127165350989,0.4382256994664162
85.17256228837493,0.2311384006347118,0.48670883237673496,1.06271554991515
100.05200504957253,2.721580480034245,2.489737975213571,-0.07916931002640654
101.16616081695483,-1.49408714477339,2.280463998299522,-1.093460365942958
100.5483572266584,0.5460117834189966,-1.776634959199137,2.506448467467739
105.71367145317059,-6.261932092590621,1.7463623937043624,2.530700622857852
107.19422751825718,2.8335824527214895,2.623936526329248,1.5066313473082449
99.9019574373349,0.9882324408906179,-1.0365231039617835,0.033520526914372795
91.98564141883551,-2.59296835114469,0.26619664565257684,-3.246822000055327
92.49660676881797,-2.0165973319087307,0.37662702131368975,1.8106409489419404
89.10499053843913,-1.4491177395062846,-1.217276309878848,0.4691500703434568
76.60660363610467,-0.4119119025835354,-1.194264626251955,1.1387324029368466
75.9464570033715,1.144926924452858,-1.5305628981447914,1.7536864948403292
75.655360966012,1.6114879692988797,3.2950216514687694,-2.1122086414859687
79.08078189848258,-0.1462393608769914,-0.7487451515744068,0.08515716467091372
76.46229963297561,-1.015262667850934,0.8702907572785521,4.337707456025559
78.05716848002844,1.093865840486154,0.23481123853103086,-0.44473686242190724
76.06431264190871,-0.9528641058101922,0.6383286516484546,0.7519696472063221
76.02959338866526,0.9323355915211337,0.5201776161738747,-0.6048382343014658
72.36521147755376,-1.3626334424774145,-0.048092052755338455,-0.2815994540946759
70.36375261980885,-0.22612286042587604,0.015357920707780581,-1.5878125972181143
66.58197776050005,-0.49858150068675955,-1.0706769512259937,-0.2648072356931268
67.5758678276109,-2.055360827387256,-0.2246925654622594,-0.8402781301960665
69.97570377132378,0.14886807366783306,0.8806524567393541,0.011775830187924663
69.21370494769889,0.653441742614339,2.2390217812233377,-0.23240394950277188
69.11625774469019,0.3540319254035682,1.2880806186010714,0.10186866043163428
68.68273673905298,4.012635396937894,-0.6787606425166988,0.6160177059383236
69.47915486528541,-1.140760522433374,0.7941950088783202,1.596228971282531
70.93147955647929,1.3306198066096178,-0.8954073040851731,-0.08972817865993776
81.77229130817184,0.7576940872400579,-3.297342408508714,-0.37646504359269845
79.76775418107408,0.6373902188158652,-0.95023579406859,0.10381958348756998
81.41523730819456,-0.7372590386655477,1.553631658167204,0.055829292403577424
79.99933772241144,1.4745174149431235,1.1596100404924874,-0.8877788705606111
82.87200794788713,-1.8747605911718417,0.8812366670634992,-0.19070717590833425
81.71701109953902,-1.7492819502979713,2.45730932906121,0.17301350395848092
78.33087846110864,5.9573215943288025,-0.35665460645336994,-1.0061180774798788
83.68262531673712,-2.0615395673936,0.7517876585031005,0.3116485155052975
85.94947277734296,1.3530412670684309,-1.6277974433831868,-0.023492329943163248
100.06717879751649,1.368901334699196,0.5633258159601322,0.11752796173312335
98.22699627450548,-1.3969277360121444,3.165796658906387,-1.6109015679550187
101.06279888155103,0.37219020278068204,-1.2137501276757736,2.7764635922079903
106.077173055201,-3.9102090216226597,-1.9775674099710556,-0.3510488729535675
107.52796868493712,0.5147496416622258,-0.2342251352566107,1.9529394351164302
101.61790588758686,-1.2607325433064533,-4.101097601719379,1.3359451738184354
