cA_4,cD_4,cD_3,cD_2,cD_1
3.99859569064476,-0.12933999220107023,-0.03461440920720649,-0.010675256229407423,0.006435197995462497
3.9514235371465656,-0.10227754896816527,-0.003439914163394585,-0.01322205711545617,0.005384091606188978
3.8715113192294974,-0.17808929131497475,0.04936953482539727,0.0031980472437698523,-0.014247938988557966
3.92869529768208,0.01963109585877621,0.07969251516974664,-0.011157155275652725,0.003171867339781795
3.978273822765267,0.01773433860884474,-0.09337087986680191,-0.07516456797773317,-0.004103369120143684
3.9844649133795405,-0.10426181969294177,-0.012964303437441267,0.09186250830503073,0.0020666468268267218
3.995403110557363,-0.09335847387555979,0.014467205242463303,-0.05982752874256818,-0.0006054199009361133
3.901506362168675,0.08843810929705398,0.002275588954337788,0.04104178131447643,0.008460512553004394
3.94238606619352,-0.05426146804276795,-0.0074335834877983405,-0.01891604990354945,0.0076674534409646965
3.9591051999033215,0.11886090175140442,0.004225773300092491,0.04313163843599905,0.006251826083948133
4.036044457808524,0.08649328520156314,0.011656941447375828,-0.031304255230483455,-0.006406621871275511
3.9167669325401406,0.03944701388028825,0.00936879463348993,-0.12217028881476619,0.009115279605374274
3.924451025610935,-0.05359920698296845,-0.0011890632007404076,0.016189652783015318,0.004130045743752031
3.944328731712374,-0.06420202967225341,-0.004442409436579406,0.022562866139403927,-0.015732475393729604
3.8929385317348193,-0.05741599141828964,-0.009291617839659597,0.006557672554778635,-0.0062599602005231
3.983501671263026,-0.040082207039588716,-0.010209464508767349,0.036162340852769995,-0.014633921353600862
3.857850944165798,0.033311968367116786,-0.015260852518879615,-0.025558321265013673,-0.013833721805375255
3.858383234190455,-0.0627419470752345,-0.02572681112375541,-0.058324594581410094,4.882176947669861e-05
3.9783614872881916,-0.061700796744999176,-0.008242442641727143,-0.0740612266301823,-0.0052495671734500374
3.938607376739355,0.00899543365708971,-0.002860904292117973,-0.031391284284349986,-0.00034787229636065904
3.8298083056295424,-0.015500891197072757,0.0018376934138999539,0.016401367816236273,-0.0067436118138181345
3.9312536616533036,-0.11910582136644253,0.006643840914141913,-0.10378104243148696,0.009018813822720049
3.9881738382294802,0.0048458721056491676,0.014942021205234829,0.010432438693487731,0.0042360197616027224
3.9831137380646275,-0.0762756058359548,-0.016552189336475762,-0.01137249170953036,-0.015732475393729604
4.0065429001055035,-0.05935631770594195,0.004333782522625319,0.07603467547874793,0.003192283638095046
3.9178564196502164,0.11778400179788281,-0.0042996416485760955,-0.15398744707717926,-0.0014564856629418477
3.7869124699771506,0.030430338246673915,0.0017057971137591915,0.0004132588531360736,0.0009252157457680359
4.082876641523316,-0.07655414656705062,-0.014544934040642707,-0.07063836092014929,0.004025445844522843
3.9488353916533567,-0.025994817959082768,0.002245847294951652,-0.017607188393053665,-0.00807318177863885
3.955865997355656,0.012605857134312583,0.00986343170338071,0.0010513884124640546,0.0021991782338598234
3.828548847700882,-0.04425045237957265,-0.001761910956306633,-0.07463627182059923,-0.00032883011666882955
3.876123946369272,-0.09992186298499353,0.010495107399934273,-0.019523309478296606,-0.016837840850409493
3.961547988150615,-0.010581127392999972,0.016136875480937757,-0.01942090333434161,0.0014639751631337003
3.8784817504525213,0.06458958492688201,-0.01519004244183585,0.08457970346490358,-0.004945920327342104
3.9864108808394167,0.030600597232080067,-0.006014501555677728,-0.051956024851034184,-0.006076443345283967
3.9402988458706822,-0.009642174985999341,-0.01552672026352353,0.10267103542438812,0.018577031679188886
3.961756972812421,-0.0139770160840448,0.0027788843629262053,-0.03528803366837859,0.005420302174292558
3.8352367960812614,0.03472462988342264,0.000683310525236392,-0.02358469451716872,0.008435854664400656
3.9898222436406514,-0.08694241440698397,0.005235990041850599,0.034822186381199785,-0.017667964932144863
3.8405740002013715,-0.11676211564802436,0.00028822296865118127,-0.09178235326681075,-0.015408557193033225
3.991525137305213,0.034293898704235964,-0.02243272472469604,-0.03421639138229138,0.007995613231951559
3.885989159949878,0.011785603451804672,0.017492672194088076,-0.08646424754122067,0.013890677691427055
3.9163560079929276,-0.005401573295801942,0.027670896129364447,-0.04185680680204769,0.006289910443331588
3.7852331540467525,0.00929402175764443,-0.15628787720472787,0.05205355481965162,0.0035911670919605426
3.9071501007344707,-0.004044998788568743,-0.048504681489844034,-0.06841481212014885,-0.006471763292499735
3.9276276840887485,0.005205951170916191,0.025023511589565194,-0.031123721348605728,0.002178761935546572
3.9304007903322304,0.01583579308560134,0.017612757912043694,-0.03276245399497733,0.009017439704098627
3.937910878999675,-0.007040307783853821,-0.11197466588771172,0.07492514903296325,0.0011842824126897453
3.9497290691836575,0.007551833051746462,-0.03209146604883516,-0.05372393812305509,0.009634267340809757
3.9248255678705,0.008462303407802959,-0.050085849664666615,-0.027960856213155395,0.012965487654957806
3.9368685874404004,-0.008378743775394316,-0.031005402583430472,-0.08035170012574311,0.01475893755114335
3.944088348321852,0.012895858243415392,-0.02286095886246465,0.015989472400715035,0.008584180341224143
3.93721790799228,-0.0020715999801103058,-0.08774444866918937,0.018794520548500053,0.014401557019586314
3.9173177917240993,-0.007986973163661058,0.12706815798451343,-0.009258787030765558,0.011423969654435711
3.932984193831997,-0.002594590321991403,-0.0020328046604806867,-0.08433616635430409,0.0058726551354563485
3.9351972938121933,0.0003970708144553185,0.09890147262836083,-0.03695021588176672,-0.011806362803530104
3.9227569706709713,-0.023188177735919715,0.007732287565314307,-0.007109896215068504,0.0009973727038245783
3.93110904341487,-0.022708532487608582,0.04118693198091917,0.007021437047239445,0.01284708651164406
3.943197223020561,-0.0018995282995834285,0.024419110491446242,-0.03727849025085672,-0.019165283191713105
3.9482614248269425,0.0003398165787547071,-0.009419615025952136,0.16660395069403758,-0.007309692471175197
3.935939939881205,-0.002038559678539175,0.06552689917568746,-0.03706758096791443,-0.00031657364422935097
3.94642491822656,0.004166579560122421,-0.07658088502284509,0.08292816302087715,-0.004835179337243733
3.930800798033535,0.0049171527607542835,-0.03526213122358184,-0.09216116925000206,0.01868777266928724
3.942333924176152,0.008983760449102644,0.03704381998575117,0.04732124447328207,-0.013891932575622573
3.951194704291049,0.0002000515531416988,-0.06064596367211271,-0.06793413177726537,0.016421959661155745
3.9339159212185333,-0.002138559125060103,0.0870131472736106,0.023454696933768816,0.013903104816890017
3.932186975447695,0.002257233959578414,-0.045116900693949025,-0.024616006005864437,-0.00687749163017393
3.9161391730860435,0.004290897530440159,-0.11894985179487824,0.05299906792167341,0.020319141398234923
3.942093410967969,-0.01057161374782378,0.007318536186556385,-0.07755819870270876,-0.01089530303078022
3.9451902050330676,0.005847296688543266,0.04996299724281264,0.03484258709355874,0.02204268290094858
3.9329025378560933,-0.003274259171823616,-0.1350433226813833,-0.15916096977513167,-0.02065119371550616
3.9447380491946973,-0.014023444890843624,-0.11089448718287599,-0.07548227808200829,-0.005496325949334708
3.92794335288841,0.012549029654992515,0.06441265917514993,0.09185404013417743,-0.00518167751498283
3.953852958270719,0.004617775579096518,0.009066993075836922,0.04417915408063889,0.008795957723901881
3.9446715841440603,-0.00105520138177111,-0.04046654447997894,0.0552768632610797,0.013688263600220869
3.9228324142700473,-0.005597365978729948,0.1739391066160583,0.015295047301651798,-0.05029052150868568
3.923098405775314,-0.012401261105543952,0.04269601700169309,-0.056098056686560406,0.07490289975838135
3.946779837245066,-0.01298232012611045,-0.0041931525763265615,-0.004067716688621128,-0.05038522976014177
3.941068139827471,-0.01157648746076519,0.02498374147981063,-0.004960450963773332,-0.03580056798153606
3.932060947762463,0.0011179564252739096,-0.15646200724105985,-0.005131031791133228,0.22304584512757192
3.9528890761505795,-0.005240769222269067,-0.00513212769905565,-0.016223737847230926,0.02533134562657236
3.9101903422240714,0.02150258660467084,-0.06297980757503077,0.005917328928783362,0.005787427989662917
3.9359677053882285,-0.0033562255394798644,-0.10359935269310531,-0.0014257438593240704,0.14653814334149345
3.9505856598837723,-0.004177486559116962,-0.12075040560885439,-0.010675967153011428,0.06505251811020593
3.933525940342569,0.004387363113921471,-0.1065058448974633,-0.008952464909853665,-0.023651121034738317
3.937462016031361,0.00048386819884788795,-0.06162641813664957,-0.004162646295756743,-0.07890615201278256
3.9422187081961084,0.006141656208077655,-0.0043070795636259394,0.009601308515728463,0.07999971768183875
3.9340071648172152,0.0030142328608239143,-0.02002515744153115,0.0003677035320291677,-0.13836314903305366
3.9404595838486625,0.008557106718594634,0.08478836650360705,-0.00106351058893687,-0.0008193505138011248
3.942806848847225,-0.007618666442183827,0.015033669964586084,-0.012533826287756289,0.05033191026394372
3.955048603513224,0.009392729975191829,0.11999586927634177,-0.014664098679386818,0.001658414385689106
3.9453486884897844,-0.0013680292449710536,0.04772762033885252,0.00599892588726963,0.02951625684988569
3.9382165067541473,-0.0017530309325876625,-0.046956874050706754,0.004199110399182639,0.02279619864912817
3.9269042301511914,0.008569180068919557,-0.017836581396450647,0.008952342478131285,0.026237021329260573
3.9289679935311246,0.011398485217343941,-0.12435268704602795,0.0028637061696665626,0.08401977852834273
3.931005413612601,0.0016402303363694803,0.02927589377702615,-0.023879647156392424,0.052464418163242876
3.9360358883585174,0.0003800393631358777,-0.10787192799800263,-0.015189592368907224,0.07252065178686913
3.9483882249027484,0.016324672008495817,0.09530360758571828,0.01492786090569852,0.01594596044311731
3.9454815257779106,0.003890416237539357,0.07583604280295297,0.009883313211897407,0.020079338982625997
3.9407362508929404,0.007718623838921829,0.059940467810164974,0.008899787417920404,0.012350230499190443
3.9421671933176734,0.008724849413025176,-0.06331106833703097,0.008905646444079292,-0.08900580970803157
3.942439790397592,0.007126787810906577,0.001190580474082277,-0.004896173312692778,0.12568797527855138
3.9366559834265225,0.003939178530282965,-0.0379033793487278,-0.00013953589139763592,0.0431230766556785
3.9466234990006472,-0.0012631108484201445,-0.07122825724538433,0.015533760742086653,-0.02852204264165363
3.9522302435706704,0.01868745231804583,0.13583004769506624,-0.020316454242586282,-0.03398769546742639
3.927173017750575,-0.012315667075064606,0.1407873862659298,0.003383825442844584,-0.0058809398606836025
3.9329473800733665,-0.006027070325752983,0.10390753038606818,0.008901948637736495,-0.02468771827616946
3.931737601034625,-0.0006795344416490046,0.029868828791718035,-0.0002616127987202215,-0.03672434179285427
3.938097653209196,0.0019500362294619933,0.04325387622156616,0.004424327144965476,0.03153266979290308
3.9373016087490456,-0.02359496606785547,-0.09205437198898858,-0.01703652505080572,0.004417282387329673
3.947879996737872,-0.009947453162454593,0.08351441911057636,0.004596150816173266,0.03633023097616396
3.9238392521021117,0.0053814825646825055,-0.017946356594840288,-0.0012006355993073887,-0.058233400400504925
3.932764692746579,0.012824258945175655,-0.06317264681196015,0.002125561408564099,-0.14147140562757368
3.9418216540480455,-0.0017415203443203152,-0.03797120818183412,0.008766693418620769,-0.12751651326079638
3.936909814314142,-0.00012385805300654806,-0.0318458892632839,0.010907113083806897,0.03416643784761997
3.9336216539694453,-0.007925102534841705,-0.08083832960978479,-0.012303298521924235,0.005531507815682341
3.9328908211962594,-0.00017171352188357844,-0.15338148579049846,-0.006743834032290293,0.01196334797888565
3.935613467275958,-0.0091609549131094,0.016322939768615267,0.015314372482385624,-0.02827337660723156
3.943672467808843,-0.0007692657577932985,0.0157202100205133,0.004266448178085426,-0.10952917414726862
3.94327289481758,-0.0024277910762705024,0.11711404911630267,-0.0002912776573282764,-0.0722777427579432
3.931342302694074,-0.01259383618495145,-0.13904311749686082,0.010854914390224466,-0.0007386596293623721
3.9356063704107473,0.008240348212546964,-0.05053778025183061,-0.0026985725457697902,0.0842414810260512
3.9510861621432847,-0.0003489192291677712,0.003051485966530626,0.015788652429626897,0.04671450495144554
3.933967696545963,0.0038080087956441043,-0.0683301474766754,-0.01777825743401094,0.037695379179117576
3.929217630371148,0.01601958029557597,0.03319270503951535,0.015473908186441737,0.026593079160793683
3.937646125613985,0.0074498582374528804,-0.08170474491924312,0.006026278034916652,0.027024984449417894
3.9329723425216434,-0.014046795157253055,0.04857148881962649,0.005327663578732149,-0.03342459854181994
3.945777128791486,-0.001692229843325642,0.005495275516517472,-0.0015409566327436626,0.08774830317614038
3.935230509071708,-0.011804173231505916,-0.026312553776654476,-0.015872440441545663,-0.1029747567647411
3.9249257237522546,0.009143640810083741,-0.09076815677850661,0.005412858336783229,-0.052925441355241944
3.941733720659962,0.007916077880267224,-0.009523871716767635,-0.005688505342340361,0.1556799844468685
3.9305758698313245,0.004620590672573591,0.04871549914948492,-0.0010979616761880463,0.014120902246740844
3.9361708383669916,0.007734835060623144,-0.1021308059436331,-0.01542682494852863,-0.05814872785923374
3.939567004958346,-0.0012753431194242534,0.0696692328063303,0.004606376996315588,-0.03980451329657375
3.9256430687662487,0.01742350255312136,-0.041505387619342866,0.005847080691025797,0.1453606965005444
3.954123523494719,0.008214619535390353,0.02360473895781466,-0.015603583609494215,0.060637935515865986
3.9483100482428597,-0.013831462233066166,0.06409495826737568,-0.004611765580461363,-0.04159382766916934
3.933469788550572,-0.0008127264020808996,-0.01813561321657997,-0.011242641203424391,-0.04073567377088849
3.9485184548173917,-0.007815092079219262,-0.05248744454299019,-0.004340153496035504,-0.04720742633108509
3.951717889584167,-0.009177639923210176,-0.04608533799728193,-0.013998512200615099,0.01888083689190805
3.942819637871102,-0.007053734537295745,-0.08609914458718966,0.008096607458721839,0.13376330366589262
3.931540494109502,-0.006143667563597403,-0.01848849715419813,-0.014167863584099428,0.15957834368508586
3.9253056734051737,-0.002306691377154401,-0.008240690293087254,0.002241382866004534,-0.029526293696544657
3.938468197941634,-0.011786751540582507,0.008958209356375178,-0.010110824729693291,0.1337189261867525
3.9387657095192665,0.007545487726212045,-0.013602448318086883,-0.009715615247895843,-0.04929040535123279
3.937484235999918,0.0001500613037846675,-0.03332725017259866,0.004061106681563431,-0.09133119053500488
3.9309635097878237,-0.02089961270675245,0.10103629973873841,-0.0008543072494933343,-0.020012096914886295
3.93211876128789,-0.0029577014459717978,0.023659844843521627,0.013077542027822872,-0.006862595422614217
3.933846511554676,-0.00971484894313053,0.08160987775123774,0.041711324368969224,-0.1068155623906678
3.934203922620683,0.04739962645879702,0.025794141123998613,-0.0069488428804212726,0.006329867712681986
3.9394796097984894,0.06610116262945906,-0.016976317100905112,0.012155559297054785,-0.04940114520485703
3.9495061284141912,-0.04263420310031832,0.01297260488716405,-0.10796174880130646,-0.09842996933716233
3.962691850451915,0.06730615180960349,-0.0028363684493766007,0.032638430994806844,0.13919791154054262
3.957870994029612,-0.0055609448978199486,-0.0098236837294601,0.07013992895994063,-0.09620902254000922
4.005385411762708,0.06664684942477886,-0.00816437751654486,0.023610992812640962,0.05056051897367877
4.0766087456809625,0.01799277379376711,0.014632826734806568,0.08483264331231166,-0.04593039136973009
4.029862957613851,0.0007925832765292261,0.0007943411448540286,-0.01887657092716811,-0.07740317027284525
3.871141993880262,-0.09082226686229404,0.0009013388787659955,-0.0473996431904161,0.0410620416821066
3.940385596369345,-0.07628535526385521,-0.007196492014746342,0.03934991136884925,0.041155183308276
3.8977929296662164,-0.06777119515703209,0.0012572508905820887,0.06494035458897848,-0.06808133895964352
4.03807480420695,-0.08085007248985204,-0.00012977380882010087,-0.08218304750212752,-0.09133395105866025
3.8692031335120207,0.011294337425753552,-0.0010826095912056313,-0.0032499316294747494,0.09077706782336602
3.9637018588187227,-0.03263333283354894,0.003984982129761512,-0.029974452512707757,-0.03706840913936883
3.9772963726629658,0.060886372013022265,-0.011058253487157794,0.03941076504342997,0.06713882783307881
3.922876238818491,0.11446373878574398,0.01675233362397132,-0.14589590890391094,0.03170728389714357
3.891614613503458,-0.0011356532128188428,-0.00441496784552688,-0.024205299310441204,-0.039422453950728714
3.9999190127514184,-0.08930116592027754,0.001786405749378394,0.0016183300268014216,0.16452760725672655
3.9459555331261758,0.04156927196333021,-0.005517942029200598,0.06759627429492354,-0.054748263528607316
3.926296900286066,-6.006232145302007e-05,0.007005681070616332,0.06561928313182668,0.03149187788257107
3.9387865341274044,-0.003303215094554498,0.0023743299074147767,0.01824976839268091,-0.044132938352105924
3.9578480059601633,0.011018445271061491,-0.0029467984520817857,-0.03917668299310284,0.11087875695345442
3.930420990007126,-0.005617929332765063,0.0046483474792822325,-0.07612731784101613,-0.0890764189200989
3.942217987563859,0.004762171219607255,-0.003750245596707523,-0.09799273723545254,0.0994289173055453
3.92258442421216,0.0056036124858676074,-0.010694640772003133,0.059803058501227205,-0.06679238883189616
3.9421132310808478,-0.005077654594791151,-0.009545468338104428,0.10921224668642754,0.009969354808429424
3.941086344010939,-0.003303137347397272,-0.0046631435320795625,-0.05340289129716448,0.0012545141608688356
3.9299328695683298,-0.016084262758150024,0.0001184498023345179,0.11457033991245778,0.13482534949250943
3.9458351676239714,-0.0014832089138479068,-0.011065028832212068,-0.0520463721403671,-0.002086548191724838
3.924366925797128,-0.006905217438166748,0.009156324147305685,0.007734126001123243,0.16482361190095912
3.909865033552076,-0.009976079044235819,0.003589933933659615,0.08353621746061186,0.028529932369288163
3.9562750651171017,0.003658280057615617,-0.0033510736689443925,-0.14811851955182193,0.07185289578547713
3.9534048254476177,0.0011959853292989216,-0.0005447377231753009,-0.010768974841810101,0.09365099432157359
3.9380124415147937,-0.0024191300917836105,-0.004620578680872445,-0.09185310810109493,-0.02386726855420068
3.942674306530171,0.0009986067204199728,-0.016127577452077737,-0.10296885392357936,0.02447093545239215
3.9315882772497983,0.0063712600421134,-0.008205694622108173,0.03859291861991136,-0.0028068009457104717
3.932971542937619,0.01843769963203333,-0.0082237084519566,-0.085811412542372,0.0019814495011504125
3.9311312762905013,0.0016175704559280996,-0.006850203741881149,0.013210752973863779,0.11313332721390679
3.9412585914351004,-0.0018997670576672288,-0.004308200878149558,-0.049481056048539016,0.05545993776761445
3.9488605995979267,0.011473282996551232,-0.008397625106442177,-0.01400644590781877,-0.11548840752842424
3.9389806690034534,-0.008672987458926706,-0.0011031696885103089,0.01734935152034315,0.05637231341038673
3.9423891508932525,-0.006575375229845904,-0.0065003527796618985,-0.022677742903908397,0.08353327017568198
3.9345149369551495,-0.018064338646318925,-0.004246176185994106,-0.11765767469454741,0.05690012948810755
3.9373152336697914,0.018929446501588194,-0.0002637481634858545,-0.026393981559972836,-0.00498208723480696
3.9425260722033353,3.6712380348628837e-06,-0.008546800733455744,0.014138306195111692,0.02962550448693657
3.9342692437976297,-0.005658832776136814,-0.01336658703524645,-0.005018512845784048,-0.028516149331704568
3.9478005196473225,-0.0035679303575442307,-0.009718058561865969,-0.02167244615971084,-0.04707896019639122
3.951617656018885,0.008154956731545034,-0.009324010898384902,0.05568471856176442,0.0693743436274272
3.932024373118085,0.0022266494587868495,-0.005673022354568902,0.08387496438748493,-0.0971165788639789
3.945046777975401,-0.00785066833818943,-0.006181692624783425,-0.059559828286236766,-0.11828845597897918
3.9429874895059513,0.005334152708509329,-0.00541015155991836,-0.0352250129557082,-0.01945537179104203
3.9414148933041577,0.0019459433521928846,-0.016535652375092587,0.11165465528533994,0.04805225025805769
3.948963537207715,0.003782037380641777,0.008185660232922144,-0.07235343514367656,-0.0059881287492317015
3.9463832650806046,0.00696999103586857,-0.002553155029846009,0.02574435090142698,0.02948868007101539
3.9363229475083203,-0.008950795021812945,0.0021353136333373095,0.03614189272875477,0.041564262393046864
3.9194300161296316,0.01658900038817975,0.018083228345835426,-0.058016971174962864,0.15282163144577843
3.9404839291081073,0.0026792776533019445,-0.008537703635040611,-0.004238062964283355,-0.08762281415171241
3.935410137900535,-0.003795269705072879,0.010693792042315554,0.0003630459568822828,0.020253054740874833
3.935299015051837,0.012307059574871767,0.005748727456829028,-0.01977211093373118,-0.0232069094091863
3.951095776768348,-0.005725904612072098,-0.004264398327030322,-0.1448915023414231,0.02480725708703995
3.9413648003677486,-0.001229108540452828,-0.006729591152537937,-0.09298884376969377,-0.10439080457348829
3.931975111426584,0.006291156251645863,-0.008050371853278948,0.06236032514484654,-0.11303945994115633
3.9374110530082116,0.0007282542453961316,0.002390213207153404,-0.19059522597991724,0.04793969167889178
3.949240007651982,0.010415026369846404,0.0034463469012095405,-0.09430470765521365,-0.06591589357251895
3.934389086097158,0.005210909028056009,-0.0037364971308501346,0.053901798102628254,-0.035337903802181554
3.931985344086347,-0.0011621428850964836,0.005479758518853919,0.008378883693008755,0.01915319946532856
3.9614174661799293,-0.0041262293630672485,-0.01243083075630758,-0.05856241773486645,-0.11773315551104109
3.933223670385601,-0.018303492563951838,-0.020793480698377474,0.12942397829348207,0.016661608493767976
3.944026939886358,-0.0005210193364983753,0.0011937944195176235,0.05892212013248394,0.048410326824595444
3.9552062671510213,-0.003127344506267324,-0.010855029685895412,-0.005808047574560583,-0.10642212965761831
3.941019289646608,0.0013110125248196151,0.013340530052092243,0.04426020263839156,0.01450720680141681
3.9236386830283747,-0.004704641905687569,0.006213107209078236,0.04060661163929,-0.004341951672923918
3.941438944122843,0.007825707998360906,-0.0012780241835392038,-0.04734065187937447,0.014583029430521949
3.9439726983350987,0.0001632446954695707,0.007655439741689581,-0.06084517300966977,-0.006373304484139735
3.932934370127506,-0.010820339667213172,0.018975583293690125,-0.058589764317859575,-0.012799613151489957
3.932161774126039,-0.012248271793161371,0.0038398385896619043,0.04672803394215978,0.01644711722241785
