cA_5,cD_5,cD_4,cD_3,cD_2,cD_1
0.0,0.0,0.0,-1.5814769721288662,-1.958224013592159,2.426111780524441
0.0,0.0,0.0,-2.9435205912111484,-1.5794618615905227,-1.447593633166353
0.0,0.0,0.0,1.905519125811157,-1.8083328184783942,-3.900215159645718
0.0,0.0,0.0,6.425689828574192,-1.1405930929675785,1.8075258731967785
0.0,0.0,0.0,5.57474702059934,1.799810713394494,2.4275585673181284
0.0,0.0,0.0,-7.152881903253283,-1.6223791049584566,-6.863829402859225
0.0,0.0,0.0,6.225066476672751,-1.2954959735587999,-5.447297420467446
0.0,0.0,0.0,-6.603255741855077,-0.29074348009511997,4.246118696978019
0.0,0.0,0.0,6.524220747226271,0.33882925418631527,-3.303190059897871
0.0,0.0,0.0,-0.06435057192869487,6.389816406453683,3.2661293205806787
0.0,0.0,0.0,-7.593472300003813,-1.861851327411665,4.889590048307028
0.0,0.0,0.0,5.746718920009491,-2.5001282319386373,2.579062470172151
0.0,0.0,0.0,-5.423150224889608,0.7778271582426921,5.016156651642593
0.0,0.0,0.0,0.09455532996683381,-0.5568881658452769,2.669310475473297
0.0,0.0,0.0,3.2322846904727958,1.4018333315139249,-2.635651677628578
0.0,0.0,0.0,1.042138919319841,-0.5009280186589578,1.75414773765277
0.0,0.0,0.0,-1.558364822490862,0.1560521272795086,0.006872501611353374
0.0,0.0,0.0,5.793709195643078,1.1950319812486792,-1.6649260606298126
0.0,0.0,0.0,-5.390648243724015,-2.0354407452890717,0.33770772040054786
0.0,0.0,0.0,0.36372334420972596,1.9465196193681986,-0.9204655941047293
0.0,0.0,0.0,-6.821574292428331,-7.79729292570725,2.0344282493878234
0.0,0.0,0.0,-3.2342357780478617,-3.81489614209054,1.6751016767356668
0.0,0.0,0.0,-10.16726235382138,2.831700634388268,-1.8218096897181482
0.0,0.0,0.0,9.389974061776595,-6.089732173837431,-1.4439006498103797
0.0,0.0,0.0,-2.22655110039122,-0.9307915699216972,1.2224986712271242
0.0,0.0,0.0,3.9652234086942912,-1.5083606003718524,-0.0721251938789829
0.0,0.0,0.0,-1.4197005880328608,-2.4083142473800674,1.4889637201883215
0.0,0.0,0.0,5.94111970181217,-1.0466970068919228,0.5508253696570432
0.0,0.0,0.0,10.299038757445237,-0.9514935497402691,0.8327682453278118
0.0,0.0,0.0,-8.70742166479158,0.031499737554875964,-2.1966293879790135
0.0,0.0,0.0,2.9334749343970024,7.189293158176842,0.6386983457358095
0.0,0.0,0.0,2.098172897056975,3.1176850923688395,1.7943672708420462
0.0,0.0,0.0,0.7638387529587226,6.693753051903291,-0.5782898836627248
0.0,0.0,0.0,-3.571827317647551,4.226919014082819,0.7511902488200881
0.0,0.0,0.0,1.232589851902197,3.542224258547278,-2.1890625946777442
0.0,0.0,0.0,1.3655339728603213,-0.9616482409997784,2.5741695140006473
0.0,0.0,0.0,-1.9946169898621573,0.17234335814140853,-1.589686193319396
0.0,0.0,0.0,-0.3691310352784845,10.882800394723805,3.6289487194996233
0.0,0.0,0.0,2.1776638899135854,-4.407220396144928,0.890221936252946
0.0,0.0,0.0,4.177444938244711,1.1678790669710344,-0.08503046935471992
0.0,0.0,0.0,2.8580427294290947,-2.2865441050042503,-1.691435291906368
0.0,0.0,0.0,-7.885731630060619,-3.3597796134784477,0.7206132177394631
0.0,0.0,0.0,-0.12442664468363755,3.174169568964724,0.05505624445980448
0.0,0.0,0.0,1.12090825229044,-1.9435436021686843,-0.08564234242560473
0.0,0.0,0.0,1.463537093944598,-0.14647028246772897,-1.6513968832640815
0.0,0.0,0.0,-8.624873286474553,4.410988519575812,0.09109383211685915
0.0,0.0,0.0,-4.694325151292602,-1.9064565466548073,-0.7326490094316218
0.0,0.0,0.0,6.310635291536437,-5.322823841609061,-1.979200793733807
0.0,0.0,0.0,-2.135873430005613,0.7009627832432184,0.8036120383098264
0.0,0.0,0.0,-0.6443535450203146,-1.5908733741370158,1.092424000606229
0.0,0.0,0.0,-4.676398298282417,-0.7618473629860785,1.6152751671502392
0.0,0.0,0.0,0.7085727096587772,-1.0996018834918229,0.3982158054564596
0.0,0.0,0.0,2.8713812749213017,-1.4613599221472,-4.1773409524602965
0.0,0.0,0.0,5.246050625015593,0.8535799656830804,-2.9908819192249343
0.0,0.0,0.0,-0.26024151623135355,-6.779687607395885,1.7967226950649497
0.0,0.0,0.0,-1.2104895467856305,3.67220652010282,-4.33285149376122
0.0,0.0,0.0,-7.812134370175866,-0.21446663499474614,-3.2213297713450717
0.0,0.0,0.0,-1.7966564119572597,-0.21246508895952057,-3.317881792584873
0.0,0.0,0.0,-6.508716175809722,5.049792746983393,-5.208058919633275
0.0,0.0,0.0,8.74378842318793,0.19606404953572226,-0.21217458343446965
0.0,0.0,0.0,-0.665547320639955,2.9027146504505494,-6.5678298561540505
0.0,0.0,0.0,2.6025733311071098,-2.8551168696206806,5.1701924962686805
0.0,0.0,0.0,3.887254400446713,6.427652910394352,0.4863755126162931
0.0,0.0,0.0,8.714294658359984,-0.05105526058650653,-5.949702989685692
0.0,0.0,0.0,14.874665769478908,0.4791047251572075,5.043914865757313
0.0,0.0,0.0,-13.611688133147963,-1.4333120191918212,-0.8169942571413663
0.0,0.0,0.0,3.7439463092862733,-1.4130414032085834,-7.793745935202518
0.0,0.0,0.0,-0.7425779750459093,-4.341150537909627,3.1749739611000605
0.0,0.0,0.0,2.184783705675965,-11.18522427700067,-3.3399426206825344
0.0,0.0,0.0,1.1994754180137535,0.45463629474360345,2.0306965279932685
0.0,0.0,0.0,0.7159328151157113,-1.202238219894536,-0.13563669852798413
0.0,0.0,0.0,2.8192006501680216,-1.077831119509308,-6.623432772089808
0.0,0.0,0.0,4.097133791828702,0.6043407306478622,0.9276963068052513
0.0,0.0,0.0,-1.1984288382810506,-1.8251637455103273,2.859373787222284
0.0,0.0,0.0,-0.6989559959610628,5.020815245339299,0.9358892466799115
0.0,0.0,0.0,2.4156410125175105,-1.3217433770705178,1.5754120245353376
0.0,0.0,0.0,4.680846537605072,-0.14356186785578737,1.5284347947071246
0.0,0.0,0.0,-1.8505713329257827,-2.8480156517040545,4.018641777596226
0.0,0.0,0.0,0.9296542379492045,-0.6724167858572082,3.3183420974905284
0.0,0.0,0.0,5.989603998412624,1.0493822917552638,0.704320533552141
0.0,0.0,0.0,0.6400594745880287,-0.31922347721281036,2.987426332898493
0.0,0.0,0.0,-2.4007268760805167,4.579112207683557,2.468681592656691
0.0,0.0,0.0,-9.78776963229379,1.712319259666662,0.9468876949980009
0.0,0.0,0.0,5.804908786424657,2.7082284725379537,-4.8054944536291115
0.0,0.0,0.0,2.6547550646646965,-1.295523265290877,-3.2570481645624896
0.0,0.0,0.0,3.99330244068796,2.327943919242649,3.8248472339596074
0.0,0.0,0.0,1.2472921526166874,0.3853999329510128,-2.8458147859656706
0.0,0.0,0.0,-2.1439639202581167,-1.595332094769317,1.2794986632211507
0.0,0.0,0.0,-1.6413939201510286,-0.9531843448489888,3.48648914819693
0.0,0.0,0.0,-2.5532927775429597,2.832291083810649,-1.714309178244978
0.0,0.0,0.0,2.083110344996327,-1.8553619642694053,1.825222133921227
0.0,0.0,0.0,1.0724761021548546,0.34240940105042805,2.217980916262351
0.0,0.0,0.0,-4.469780959432435,-1.7718417489385705,-0.5250788609670611
0.0,0.0,0.0,0.7587007659691332,5.61319439195792,4.336479134418723
0.0,0.0,0.0,-9.13272632110211,-5.968050057106828,-5.547704241509531
0.0,0.0,0.0,12.324179735018106,0.13388607283561654,-0.22649847383911678
0.0,0.0,0.0,-10.548798818217112,4.698487536125862,-2.612743047807244
0.0,0.0,0.0,3.3114801008143933,-1.3677423647635003,-7.858552417896444
0.0,0.0,0.0,1.6417861934173088,-4.8567666612393126,-2.4531704585057694
0.0,0.0,0.0,7.661413722079654,-1.1384012206071688,-0.5679753160246728
0.0,0.0,0.0,15.014921268304585,-7.079651548993041,-0.33166283041016764
0.0,0.0,0.0,-12.058505779899622,3.564038597328699,0.4437541250109048
0.0,0.0,0.0,5.354723973171961,2.270753889546699,3.3868868689257647
0.0,0.0,0.0,-1.400229244985932,3.365203432580846,5.960071859460682
0.0,0.0,0.0,0.6995308962113321,6.185777312708035,2.677007453441147
0.0,0.0,0.0,-0.5888155630892418,-3.233305830189544,3.1389010725722337
0.0,0.0,0.0,-2.7568448562889163,-1.7603686945623198,0.6192731102431349
0.0,0.0,0.0,2.087575918093083,2.9708835308959496,-1.7953420168246914
0.0,0.0,0.0,-2.0229703837862973,2.431784672907036,4.490452231504668
0.0,0.0,0.0,-0.05422901930135781,0.11492272932817281,-2.875317588238492
0.0,0.0,0.0,3.7318846382444355,-8.919093050360804,2.003279125048466
0.0,0.0,0.0,1.9127118063109219,0.9859453328169997,6.275764859561601
0.0,0.0,0.0,7.698905131451174,-0.2895839549296251,-2.758244095018063
0.0,0.0,0.0,-6.452241394191647,0.5263404728650037,2.8568337725390043
0.0,0.0,0.0,7.4389415313768055,5.804411790432502,-3.8499802458126737
0.0,0.0,0.0,-6.204959140171086,0.788366627245951,5.786551577606841
0.0,0.0,0.0,-0.10062900235117024,-0.5362941144504391,-3.0253585294094587
0.0,0.0,0.0,-3.5087908634023766,0.8832739922555539,-0.7764402267382129
0.0,0.0,0.0,-6.438364333713296,-3.021353173054033,1.5940405087867278
0.0,0.0,0.0,13.82690549210441,-5.7538608843791845,6.57882207394054
0.0,0.0,0.0,-9.087226118206656,2.707867068852506,-1.5075379564789075
0.0,0.0,0.0,6.052652020471628,5.779566390031258,7.13069497142801
0.0,0.0,0.0,-2.426911445408678,0.9774897975827759,-0.3972478770238638
0.0,0.0,0.0,-0.6638024219303728,2.064511217447995,4.458209366601379
0.0,0.0,0.0,-0.08046004716162494,1.6266274587659058,-2.075503518268157
0.0,0.0,0.0,0.4913069345538941,2.2688359472773607,8.742272022217756
0.0,0.0,0.0,-3.30719980206809,-1.195971612152626,2.8712705497075843
0.0,0.0,0.0,-3.367657479884524,4.0581793154432075,-6.084583736345819
0.0,0.0,0.0,-0.07461162171006226,10.065764990375024,3.2256991877770402
0.0,0.0,0.0,-8.166760119990462,-4.497528402969813,2.0486657020401435
0.0,0.0,0.0,-7.752727798978988,0.6502170860464337,2.1802306448193365
0.0,0.0,0.0,9.366320838022151,-0.3223484379743803,0.19079089156393497
0.0,0.0,0.0,-6.669775898400547,0.7312602581994861,-1.2420317708514093
0.0,0.0,0.0,2.731363539565323,1.5281228910312983,2.9106050066351408
0.0,0.0,0.0,-0.9700593332613201,1.4380360657602118,-2.881921887226005
0.0,0.0,0.0,5.875455284575628,2.1611235393113692,-2.2688115458142333
0.0,0.0,0.0,10.594848408804344,-4.254451267231428,-3.042596543779
0.0,0.0,0.0,-8.248367143513567,1.9124870520942727,-1.1671040158548713
0.0,0.0,0.0,12.526088449740717,2.684905879328464,4.123075273201991
0.0,0.0,0.0,-2.026809198557759,1.6340463771205544,-3.091313125038738
0.0,0.0,0.0,-1.059556148823957,-10.197406343740491,1.9327580222556262
0.0,0.0,0.0,0.34577864634578476,2.07998787133505,-1.900663115185225
0.0,0.0,0.0,-3.1433837516709624,-3.719421812928164,-1.3511885617467023
0.0,0.0,0.0,0.03752746635044345,-2.1326547257092963,-3.0166084605081425
0.0,0.0,0.0,-0.49945433632053404,2.359797646338978,1.5512063336684114
0.0,0.0,0.0,0.8996727305235934,-1.3756262316861196,-2.661652579112619
0.0,0.0,0.0,2.4905383807667447,-0.1761431342894954,1.4811045403100007
0.0,0.0,0.0,1.2805204861872557,1.190326225272399,-5.06408000391191
0.0,0.0,0.0,6.976827609442902,-1.7700453503179197,2.5601777046015304
0.0,0.0,0.0,-3.1090226352471166,-2.9247874948271133,-7.847755679932766
0.0,0.0,0.0,0.6987882625372427,0.9492690266776698,-2.656977643832943
0.0,0.0,0.0,-2.0967353468467427,3.081876622531172,3.8927896644738915
0.0,0.0,0.0,-2.6994111273291255,0.7393852927867566,-2.7962788364909335
0.0,0.0,0.0,-10.288166414234638,-4.507353387863619,-3.948601957017444
0.0,0.0,0.0,-12.265821332841544,0.31718767807416837,0.6103474267108672
0.0,0.0,0.0,13.950070218811106,-0.970358998466351,-0.772097699802149
0.0,0.0,0.0,-3.6293095342294843,2.666950495538304,-4.479287303333251
0.0,0.0,0.0,1.7504220955497538,3.2467097874465174,-1.1164074622927407
0.0,0.0,0.0,-3.533064942054684,1.6065724553310567,3.5197308179410265
0.0,0.0,0.0,-0.03260753593990352,-0.47833417508040943,1.0743615174826209
0.0,0.0,0.0,0.46166983573798676,0.18284859271993786,0.13926162812685575
0.0,0.0,0.0,0.3165397431336093,3.1959843440622784,-0.567575722493593
0.0,0.0,0.0,9.753943174303453,3.138292878069074,0.6826812259257128
0.0,0.0,0.0,2.4652190665956204,-2.459870596604666,1.0963936798898666
0.0,0.0,0.0,-3.810834460421085,-3.799750222859196,2.9679894274408385
0.0,0.0,0.0,-5.285481783792185,0.7847020852097663,-1.0047475454915171
0.0,0.0,0.0,-9.470336471315033,1.368134193338049,1.4894268446856378
0.0,0.0,0.0,10.275401241666506,-8.001216407095841,-0.8359208859379185
0.0,0.0,0.0,-7.943540157138029,1.3563482077803377,1.1229448294724107
0.0,0.0,0.0,2.0055495166609543,1.9540864722800262,-0.2403379559978818
0.0,0.0,0.0,-2.788131529193657,-6.207421621576968,1.4075007366014725
0.0,0.0,0.0,10.195046196083013,-8.306328702918579,0.38870308726850655
0.0,0.0,0.0,10.81444132459707,-1.6039476909708812,-0.6490385965921873
0.0,0.0,0.0,-13.97917031823079,-0.11417746648763281,-0.6305765948546161
0.0,0.0,0.0,8.387777520213765,3.7393784342953347,-0.9646408521165106
0.0,0.0,0.0,-3.5608888027117467,-0.9714433171005148,-0.2562336833606038
0.0,0.0,0.0,-1.5426762839662307,7.888553484883202,1.1828166712803552
0.0,0.0,0.0,-0.44226132544850283,1.44733475421836,2.1791137069860254
0.0,0.0,0.0,0.6445346652792494,-1.5332449054047446,-1.354987424255043
0.0,0.0,0.0,-0.30568422789111555,-5.580406556338036,-0.833974291413918
0.0,0.0,0.0,1.6051728277236343,-4.343479899697402,1.2330018507899876
0.0,0.0,0.0,-2.566955653406462,3.006914843840994,-1.056523143265778
0.0,0.0,0.0,-1.2594802037400725,-1.4436697156843608,1.2083065393852457
0.0,0.0,0.0,8.24219235229742,-0.4552583197603914,-2.5510560957731694
0.0,0.0,0.0,3.8231604797890877,3.020900938593335,0.1410686249134996
0.0,0.0,0.0,-0.5432796126012618,4.4899298106303505,-0.4329647549301444
0.0,0.0,0.0,2.484897692180732,-5.1862166782332695,1.3746184760435698
0.0,0.0,0.0,0.01030487845610185,4.916269994740423,-1.4915336588692076
0.0,0.0,0.0,3.861374099579672,2.977218524766345,1.5074536058934516
0.0,0.0,0.0,0.14415579410383944,-0.5861353249285719,-0.7443163075543845
0.0,0.0,0.0,-2.301628269765804,-0.019502763944149133,-0.9402577749951917
0.0,0.0,0.0,8.133060813933815,-6.531224994863805,-0.38305062122178296
0.0,0.0,0.0,-7.333366312600173,3.4103026246751034,1.8328848410220244
0.0,0.0,0.0,6.469928427834107,8.359507013400687,1.8702611580164823
0.0,0.0,0.0,-2.83278700062676,2.892580925567007,1.092315529208206
0.0,0.0,0.0,-2.053858661528261,4.32705316954331,1.3217110362953366
0.0,0.0,0.0,1.5485591878875251,0.4098510458285644,-0.5966653198849317
0.0,0.0,0.0,3.46022707295323,-6.496335987275636,-4.560504903782799
0.0,0.0,0.0,-2.091145248976768,-0.7800556368201279,-2.185724974170283
0.0,0.0,0.0,6.431741591153645,-1.7692665781708616,5.368265562838365
0.0,0.0,0.0,-2.3133898638405537,3.0962150054428483,-5.190565267830899
0.0,0.0,0.0,-10.220922412148624,4.510785130975896,-3.2865782351135446
0.0,0.0,0.0,-4.768637061420355,-3.53226465918949,-3.1028110351481852
0.0,0.0,0.0,1.0570748029675237,-1.9250804437387818,2.604370770935283
0.0,0.0,0.0,-5.902174385592085,-0.4355850670852755,5.293460554375752
0.0,0.0,0.0,0.36935893255884306,-3.413961637018044,-6.7289667663842385
0.0,0.0,0.0,-0.5252807598089213,-0.5680722170321499,-0.5993981531143514
0.0,0.0,0.0,5.2894758915589755,0.8849136032818141,2.5129245357958108
0.0,0.0,0.0,6.261065024445722,-1.257542489488456,-1.157515786106863
0.0,0.0,0.0,-12.295934738939046,1.3774395016991212,-1.9241538572204115
0.0,0.0,0.0,3.1598888911591523,1.8521095323008623,3.8500664169554772
0.0,0.0,0.0,-0.5831389624676553,-4.484707842659381,3.458830103432437
0.0,0.0,0.0,0.5402852516333143,-10.244688607422708,-0.8990092453308716
0.0,0.0,0.0,-0.19189653141529714,2.9012572647351864,2.8647408099410034
0.0,0.0,0.0,-2.961141182008653,0.616978015157087,-1.9660157925042203
0.0,0.0,0.0,1.9176101756654231,0.5555306380711726,-1.9576494675637284
0.0,0.0,0.0,3.303133985732599,2.060562195786575,0.8859583592752684
0.0,0.0,0.0,1.4980053492855563,3.5398557318667985,-0.5169963234322369
0.0,0.0,0.0,-1.4657037983552517,-0.54310583011525,0.6400706487935501
0.0,0.0,0.0,1.654372287937627,-4.4751030752852845,-0.9026834707215367
0.0,0.0,0.0,5.764332237654117,-3.949224356051952,3.4423681681918787
0.0,0.0,0.0,-12.288228241938688,1.4951290710039988,2.9297071257038905
0.0,0.0,0.0,3.865380371544928,0.969022594385223,4.36543221416722
0.0,0.0,0.0,0.303974650336494,0.35431358213772335,0.41681162987349907
0.0,0.0,0.0,-0.8538650367017986,-0.5755256772514519,-3.4330913029216137
0.0,0.0,0.0,-10.482123508118725,-1.6347506078236005,3.855536972559493
0.0,0.0,0.0,-5.310084174326501,2.4154099750206237,0.8663403060396987
0.0,0.0,0.0,12.001772972955962,-4.821273091599759,0.1790658685904788
0.0,0.0,0.0,-3.1586451302376672,-1.889491567638368,3.7901953918043474
0.0,0.0,0.0,1.2141121108033484,0.11719416070843,1.91334629964707
0.0,0.0,0.0,-10.565559081765105,-3.4340073458703704,-2.5014399673387007
0.0,0.0,0.0,-3.7219644516617283,0.3651353871385639,-3.3643216716345723
0.0,0.0,0.0,4.1361726159193735,-0.3741277750822323,-2.7064592166136303
0.0,0.0,0.0,-8.703207814780816,1.312774959380164,-1.3230825684138239
0.0,0.0,0.0,-7.482333111524312,0.20670302358121426,-1.0012970798439684
0.0,0.0,0.0,3.4915504307740384,-0.16464977398195946,6.629594967213666
0.0,0.0,0.0,-1.9653631733162091,-3.2276019632031216,1.2602295660148686
0.0,0.0,0.0,-7.655018749492379,5.3997298193301395,7.312493030881861
0.0,0.0,0.0,-10.815223712667914,1.365493504832917,5.294888691788534
0.0,0.0,0.0,11.224704452342511,-3.400666068424307,-3.0070182370010854
0.0,0.0,0.0,-0.4592804000778361,-0.8275939869563431,-0.26566548067950946
0.0,0.0,0.0,0.2843381144572078,4.613926554549409,-0.1420446646197432
0.0,0.0,0.0,4.70770030277451,-3.267923856588281,2.0989061739679404
0.0,0.0,0.0,8.823388471496253,-3.1111961611556413,-5.2404427116630865
0.0,0.0,0.0,9.047841257548317,1.9134240332147248,-1.9605297530295833
0.0,0.0,0.0,-9.246967999954464,-6.2192883684909726,-1.280659655334976
0.0,0.0,0.0,5.761639214672566,-0.7661259110180549,-5.6474979774360685
0.0,0.0,0.0,-0.6095443497841658,1.2338310050752772,-1.0292028939355409
0.0,0.0,0.0,2.49781901447061,10.518024937709088,2.206386922961583
0.0,0.0,0.0,-0.07895065915174548,-6.401155040767629,1.7767732957102627
0.0,0.0,0.0,0.3063535326777013,-0.6685784854155016,-5.526075788924706
0.0,0.0,0.0,-2.5418179800547573,-2.8388208684369287,3.053544770256817
0.0,0.0,0.0,-1.5390300784522803,-10.332603283794665,-1.5066029165016206
0.0,0.0,0.0,1.8899037255770617,-0.8554601247112174,-1.583618585225175
0.0,0.0,0.0,-1.0159325869579112,2.7669426450107273,0.09022308879253996
0.0,0.0,0.0,1.041161544086681,2.51448591809789,-0.19310918436713082
0.0,0.0,0.0,5.263669673633579,-1.2826378752275824,-3.4865908306600812
0.0,0.0,0.0,-2.1247588703849334,2.321859628019799,-4.336919108085768
0.0,0.0,0.0,5.12581107687852,-5.708275406583294,-0.5723646581996229
0.0,0.0,0.0,6.6810810042355655,2.4857095327240177,7.35087008384567
0.0,0.0,0.0,-6.63601746894415,2.5045374502027737,-4.6978750148700135
0.0,0.0,0.0,-5.68454964539696,0.1827867950275775,1.6577748781593615
0.0,0.0,0.0,-11.551285809557848,4.3919921477273585,-1.7678932211244418
0.0,0.0,0.0,5.654458749512332,0.3442561743783707,0.8908932405211938
0.0,0.0,0.0,-3.299584526970467,-0.49278232516667014,6.870535086806321
0.0,0.0,0.0,1.2950878385576712,-0.20595200199803215,2.437697434386238
0.0,0.0,0.0,-6.993720162924795,1.8952558807963127,-4.245377200972591
0.0,0.0,0.0,1.6834906403452325,2.5394330250210952,-2.7944071095356176
0.0,0.0,0.0,-1.381355333224887,-1.8752853154438676,-2.0450431852854907
0.0,0.0,0.0,1.20091355808869,6.8652241205631315,0.4097302749142519
0.0,0.0,0.0,-5.708633060213577,-4.6920776499015835,7.960541029564839
0.0,0.0,0.0,1.4138687282000328,-0.3067584779647672,-0.487111813800415
0.0,0.0,0.0,1.1826725938318898,8.139305155113645,8.094286658352646
0.0,0.0,0.0,-7.7188566416231605,-2.2636743058807864,0.786198505534438
0.0,0.0,0.0,-8.885326762601402,-3.724746976890743,-2.452738836386966
0.0,0.0,0.0,1.6046233589813121,0.22907704643752208,-4.97649504975908
0.0,0.0,0.0,-3.7364850036607873,0.5763440230127542,1.1840904957675402
0.0,0.0,0.0,5.289494215922227,-2.2640518671067897,3.535590540514223
0.0,0.0,0.0,2.7885155749084185,1.124444850421428,4.021532833182488
0.0,0.0,0.0,11.515622306518651,-1.4701678366892987,-2.6643434051941126
0.0,0.0,0.0,9.304777192847935,6.07347355955179,2.9952496788136154
0.0,0.0,0.0,-7.625099117005288,1.308632115561851,-2.1958218382228347
0.0,0.0,0.0,4.777747051644515,-5.104700780935008,-0.7959687793634111
0.0,0.0,0.0,-1.940036907695519,-3.990564604866851,-2.238889861559505
0.0,0.0,0.0,-2.3556863648955866,-5.272583546316643,1.0572630819942577
0.0,0.0,0.0,0.15143999974396644,0.84168730754089,2.654674599258857
0.0,0.0,0.0,2.1961805618018007,0.8217367991757809,-1.696620411665167
0.0,0.0,0.0,-2.520198128990719,1.6456221533766517,-3.5762852379935564
0.0,0.0,0.0,-1.3879272085207055,3.009791060977387,2.8137905108413372
0.0,0.0,0.0,1.3309098120182796,2.8002331054156553,-0.9093797519559895
0.0,0.0,0.0,1.9757904733371872,0.34131138158037344,0.8972188225122866
0.0,0.0,0.0,-1.1471075378476303,0.07624350521299171,0.36528031739625655
0.0,0.0,0.0,2.407119108659335,0.9408886316121648,-1.6725794602105999
0.0,0.0,0.0,-4.196481803342602,-0.2894226666869122,-6.304432449481666
0.0,0.0,0.0,-1.1258327812187372,-0.10666640124031085,-4.645941447821525
0.0,0.0,0.0,-4.4201083248993775,-0.7744753895669434,-0.29745351571407924
0.0,0.0,0.0,-7.879755434171466,2.1303574262600984,-1.0204304342828845
0.0,0.0,0.0,-0.029432238205604686,0.18592043941433498,1.2737599380127416
0.0,0.0,0.0,-5.735511307696123,-0.6366770397442526,-4.188476801330588
0.0,0.0,0.0,11.226838279579047,2.4370522848542273,2.1236035446207824
0.0,0.0,0.0,-3.49678109936807,3.6615240227310255,0.6684809566926957
0.0,0.0,0.0,3.0627841882907405,-1.5795097469674044,-0.7995361471991169
0.0,0.0,0.0,0.11436880099747444,0.3435422442217294,0.6917281428909314
0.0,0.0,0.0,-0.75935688259664,4.3779564560453625,-1.8670456706248086
0.0,0.0,0.0,-4.279486444703856,-1.124393824447269,-0.0013617727660382604
0.0,0.0,0.0,5.2483941430425105,0.8851945719526575,-0.19448483058898178
0.0,0.0,0.0,1.397035050775915,-4.9824485552417315,2.0365621939949854
0.0,0.0,0.0,3.4601113442120077,-0.16877277538822794,1.5760174665712485
0.0,0.0,0.0,0.6929153700131542,-0.4275447796640429,-1.7783802971178695
0.0,0.0,0.0,-6.876810036384748,-1.6465993724065981,1.2883025260466483
0.0,0.0,0.0,-14.699185365637168,0.42610973643465383,0.11733850752369858
0.0,0.0,0.0,5.925083594560331,1.9935062292824743,-4.221818585479826
0.0,0.0,0.0,-8.066519891316364,6.125659805193645,-2.139381878436234
0.0,0.0,0.0,1.5617464858666517,6.280518793026227,-2.912818966103018
0.0,0.0,0.0,-2.620788219328149,2.507906222429816,2.597606357289368
0.0,0.0,0.0,8.426214491788008,2.4366860278151474,-1.112732029734919
0.0,0.0,0.0,12.756874799269587,0.22173151981265782,-0.08097432338732767
0.0,0.0,0.0,-10.213666884836796,-1.6718248981678345,-1.1195652357275785
0.0,0.0,0.0,5.119685915065329,2.948542058544881,1.9765000394903138
0.0,0.0,0.0,-0.18710716517483988,-3.5024450038670665,3.4719749901908026
0.0,0.0,0.0,0.21904893807208448,1.1980849433777736,2.1169112750943673
0.0,0.0,0.0,-0.7042370565138102,4.1859328366611495,3.080032757606374
0.0,0.0,0.0,-2.083421525574192,-3.915676128917756,-0.8096009807123686
0.0,0.0,0.0,-1.51894068258461,6.510785838512451,-2.742385426409516
0.0,0.0,0.0,-1.0686132750419082,4.796192803934474,2.8930722530188913
0.0,0.0,0.0,5.223303948194625,5.878194253039333,-1.631167373859547
0.0,0.0,0.0,3.5997071848728552,-1.7044134361026708,1.3198549982714087
0.0,0.0,0.0,5.477845329822688,-2.140509602632481,-0.8308243506138244
0.0,0.0,0.0,0.30763547458721296,-3.616375089260199,2.8527629409874247
0.0,0.0,0.0,1.1656772583195536,3.3708783170756207,-2.4570833164468735
0.0,0.0,0.0,1.2986905070318273,3.70996582370955,-0.323271991915112
0.0,0.0,0.0,0.8542889167766358,-2.5719143987956565,-6.881975471295361
0.0,0.0,0.0,-5.888723688122316,1.8176521488971917,-1.4901701371811358
0.0,0.0,0.0,1.061167922013082,-1.4509214625047315,-0.09161804260646572
0.0,0.0,0.0,-13.870120618229278,-0.5299835175277942,0.9912069728404684
0.0,0.0,0.0,11.235182746838234,-1.485794207753324,2.856475953923551
0.0,0.0,0.0,2.0081802206412673,-1.6716083431640207,3.072745532817684
0.0,0.0,0.0,2.948695109726211,-6.978450869520908,-4.421088742230268
0.0,0.0,0.0,-4.699725254298641,-1.1787078344523267,-1.4324979853100412
0.0,0.0,0.0,3.042159743049184,0.1785846245794117,-1.66270879858899
0.0,0.0,0.0,-1.723548165034283,-1.6046083252112175,0.11651772588261844
0.0,0.0,0.0,-1.3193028111191014,0.7100480563039211,-1.5890915598038595
0.0,0.0,0.0,-1.565316392863116,-1.7992028702306178,-2.263897063479851
0.0,0.0,0.0,4.6053248257092,0.48839491213715786,-1.8004497284579828
0.0,0.0,0.0,-1.4359674972000818,8.93482868311897,-3.1314025569367665
0.0,0.0,0.0,-6.972525293196647,-0.9095878994917634,-2.6939354781743914
0.0,0.0,0.0,-11.348836000259071,-2.670917187743202,3.3902594939229993
0.0,0.0,0.0,11.587935348222441,-0.8670412639041001,-1.0152458112920126
0.0,0.0,0.0,-6.346865595540631,4.010116889769044,-0.31424509829621955
0.0,0.0,0.0,0.3844606012258325,0.20867624173991126,-1.630596553001279
0.0,0.0,0.0,-3.3585485282057106,-0.40585416532264024,-2.7541435600794517
0.0,0.0,0.0,9.516391312804545,-4.530391889757682,2.9174681139238747
0.0,0.0,0.0,9.755133242540307,6.257461307583035,-1.6334024049191218
0.0,0.0,0.0,-7.166196320471571,4.6520806552153084,1.035287204284313
0.0,0.0,0.0,5.780113046039249,-0.4765755645691489,2.79815275022836
0.0,0.0,0.0,-4.6617751729314,-4.795731942756321,2.963252668372635
