cA_6,cD_6,cD_5,cD_4,cD_3,cD_2,cD_1
2.389040820842321,-0.0760419136267675,-0.2228324253961302,0.0311681131635939,0.08685002387295779,-0.0997743613444473,0.11267533854696694
2.402106957715256,-0.07390084127788255,0.03506830679293446,0.020364394113262227,-0.038491362831233944,0.02203867145931201,-0.04846889297797913
2.4224926326109557,-0.11108466907058963,0.06267540087969915,-0.02336843491932015,0.019076274189431554,-0.06517353300052083,0.013195032834247875
2.5357308786612425,0.04916278393083309,-0.031237879644104877,0.05880128294072423,0.024724607166350006,0.016905741269640142,0.06672759168645559
2.3909459540495743,0.10274398388138192,-0.061003207269743,-0.04718862384873542,0.0701621007494497,-0.05147292250781396,0.06747648888742175
2.3776854409305868,-0.01659787489686919,0.011703562851617087,-0.08142632790275237,0.01428062517446277,0.04876433052376457,0.048867972745540784
2.4680227032259614,-0.0444273433023251,0.08838797861894288,-0.05308478850377377,0.14419493387470877,0.008736497056290987,0.11690590815490154
2.3788660097071848,-0.019061360643898073,-0.049823449527498356,0.02522316597173758,0.010935583557053307,0.07613208803027695,-0.099129077879836
2.4409714086256096,-0.054757142734330654,-0.010958986379345425,0.03014727262919746,-0.10329178824386386,-0.020994881520467922,0.015409107221199418
2.434896775365285,-0.02369827970500648,-0.1223302384707741,0.010936243098712557,0.08573402468792055,0.007704924312557785,0.02844593120623786
2.443085756670565,-0.03134065966026284,-0.02372042698181216,0.05587056972434068,0.10916109400604417,-0.04091492343075451,-0.015543212834687443
2.466513464788427,-0.09421407782611259,0.002120995314291327,0.06918552930876862,0.06283065233399303,0.015287033660778496,-0.033029583849271384
2.3864053608788347,0.0034480073683723043,-0.050299955172820154,0.012966068597041722,0.04335103785468393,0.07124414816048623,0.03922401427458043
2.471111351691033,-0.071718374685226,0.10108487970259093,0.07474774154270304,-0.001405599151809517,-0.03700122233536276,0.038744225588568645
2.0622000137155365,-0.12154348461820648,0.02331449746330635,0.09860579064667722,-0.03843276079247971,0.11324635970788932,0.02827344594463585
1.7699064784504466,0.0477938997345648,-0.2487368409508415,-0.012060353812430407,-0.008583252592219991,0.08582548239147123,-0.12069985659747794
1.9056977092814136,-0.01933473004847833,-0.549987312779402,-0.0288743261750525,-0.13375529063012775,-0.003981753248175692,0.02801788902199349
1.8091154861704197,0.0639334036936611,0.28433662405806237,-0.007802521074775288,0.04878386270104654,-0.060218640117524036,0.07446902120631535
1.9459980335795783,0.03557847789454131,-0.024042603693798972,0.022234800775593613,-0.08542078855711135,-0.02703526315624533,0.01857108675505161
1.794615177981885,0.13601924000055643,-0.060452924651764724,-0.004854393349404489,-0.010076104489947418,0.01569895642551726,-0.040850599785641206
1.818018272938191,-0.06698558926248013,0.011136804425868453,-0.07902626404211914,-0.004874605073909707,-0.007071573664389664,0.0764239310436607
1.706243676865836,-0.0036525306731375337,-0.0645784831869503,-0.42520478185942384,-0.06552786155956307,-0.012502305634271127,0.021151392925670216
2.066219013621452,0.2115675904875451,0.03527262151555748,0.05531280928758167,0.09226823831310986,0.02582361856816409,-0.03689445276635264
1.780951255005895,0.1204565684972917,-0.04458725508908278,0.0185265672389321,0.09821864872437719,-0.13316947767573045,0.015574428452418758
1.877472828610933,-0.043045935288375275,-0.011037423618453918,-0.05870404570461655,-0.034517140355531904,0.0072214021718959185,-0.037011912084275525
1.8028601519884442,-0.013097869878353922,0.04756762990233443,0.06445695891921153,-0.01937103168706448,0.01552284600464831,-0.005627481687934665
1.7799198045394387,-0.00504252842134837,-0.07660494014927041,0.03387768434356766,-0.011935878943657854,-0.08762517890898247,-0.05914192014144934
1.6290182759519543,-0.06683681199162657,0.024363904601575483,0.0045589800948701124,-0.0810829903412388,0.04915822462732467,-0.09963040711570359
1.1799581317273364,-0.06763182412444184,-0.09399092514434756,0.014868202197442322,0.0207979671733896,-0.02361104285924923,0.044540262509071456
1.1330181111167026,-0.056448985822974425,0.11285496301356555,0.008750465376157444,-0.0033478871968674077,-0.059172231054235504,0.027162634446423438
1.1908926517480958,0.06701176770853684,0.04431438720067112,-0.024562097399994348,-0.03897859570740359,-0.04928821999489825,0.07976489421272887
0.9318448703991857,0.000147274213069377,0.03605589301514229,0.002696459814829906,-0.044483370905218776,0.031078995213342044,0.06969851874248868
1.0003494020332024,0.29495418406540586,0.01712935940515861,0.09085784213923954,0.02774379951007893,0.08841888057268943,-0.032652904206497683
1.1149316439546522,0.07456074233738501,-0.03934423122814841,0.11209507607870467,-0.062328525558678585,-0.0437373587459094,0.07464398392744888
1.0605456539980052,-0.018394099682403943,-0.012259222572139447,0.5362930380501443,-0.04182571782010516,0.045151139002390435,-0.08854057325189453
1.0948395028645035,-0.03360260003332694,-0.05561649712927237,-0.14311278439667094,-0.05743725905558544,0.010582687841105092,-0.04073841967908048
1.1074641571161699,0.040562941263995574,0.11597775686027169,0.03496810701072663,-0.01027178587170822,-0.0802737296984797,0.05354135360534386
1.121874242541082,0.042190829123792,-0.012202653378523661,-0.23035437851490856,0.0848559418396666,0.037550808693837895,-0.06494761912575
0.9915049954514856,-0.004336480382878629,0.03702241797135773,-0.024188481098986334,0.09019132882083555,-0.1304444229634669,0.1411741618078429
1.5495467359318291,0.13644520754697817,-0.061320024323760075,-0.010100874412890825,0.007650338851958011,0.0010422862324606283,0.034446495856408056
1.1686218852916561,0.11166555802004421,0.010455240901832414,-0.17664785660082827,-0.04745635629179418,-0.021647170761603714,0.057654357530341586
1.113257413303379,-0.09190800152599411,0.07736580022541599,-0.09669925413777966,-0.08191721202520344,0.01915250901525178,0.09686874637916121
1.1265748621555423,0.015224340986040596,0.05313262182088163,0.014386005648725232,-0.043010575180166655,-0.06438873345300684,-0.10052313255069269
1.0568184482387577,0.017155944907133888,0.03388862548818184,-0.0639338160206376,-0.0313732203383241,-0.04812330975766208,0.09827965088876031
0.9437252104169431,0.13288038904437727,-0.2516168488352192,0.07296316845684839,-0.001416900106518147,-0.11270411234191353,0.02760859251969175
1.160513286883861,-0.14167865047826636,-0.04576838957495378,-0.09620116674967379,0.0280796735788919,0.07892185263122714,-0.05714285321433784
1.0276594609171232,0.014852543075265772,-0.05234527039135466,0.06306540782811614,-0.03585086901467123,-0.017465795762260348,0.028780951078907817
0.9547280697935904,0.2558080445411824,0.08906415578770659,0.07376918065907086,0.04106044974073232,0.009426718124904431,0.047088938702610536
1.1850990697680535,-0.05281195549436577,0.032725331801954936,0.0882397818200772,-0.08395225633400831,0.09429862790816214,-0.07446433651312113
0.7595414542751872,-0.18703035007642232,-0.014539463225762255,-0.045404583802176365,0.040111680487433576,0.07120879280253241,0.06173134155535615
1.1325241636074512,-0.23835214478051134,-0.12439961288579005,0.04807520541492295,-0.017403030853754067,-0.018685013617285567,-0.05608103233302854
1.0836968593431933,0.04488825764517979,0.05703823641736987,0.006961664338206088,0.1049090393893845,0.01691553687093105,0.009051955566708582
1.120940214173606,-0.021044835975528003,-0.04445401751569898,-0.3307647002528416,-0.11080460004301508,-0.06379192434161586,-0.04247370258754389
1.153204666596454,0.017583359884531694,0.05640599385350838,-0.36652526700352095,0.052304384948540436,0.08866485948579893,-0.06947406542553834
1.1459269539362653,-0.012493910283126887,-0.01516918911710174,-0.03799804288562834,0.04430913453324013,-0.05568824986050804,0.008791758012412243
1.2786807486991634,-0.059667756068200184,0.026617800576387664,0.2570345830262358,-0.019954283940704608,-0.03370907372220833,-0.013823380958297748
1.0849248737406403,0.10460558798135583,-0.04020801871997135,0.11306386941553748,0.08603447669970622,0.015454802172694763,0.06994550464773845
1.1547839778715496,-0.027138384321114435,-0.02826840852546436,-0.3713820537928691,0.10527044850465649,-0.0007413059834937702,8.981316263824977e-05
1.1658105002475934,0.029557110832444652,-0.0191731826341317,0.10140287310218682,0.02477170922487625,0.015554954028347284,-0.024296547734993134
1.129634516563683,-0.024793741396642324,0.13600403926795346,0.013155593793283472,-0.05047499532176772,-0.011101074783467056,-0.045444845434623876
1.0908513566353593,-0.0155778521497054,0.01775276454544609,0.0349086397025963,0.07643659438031081,-0.07117969103374899,0.060911932761198655
1.1656964716260487,0.01647954131478544,-0.040321103662297256,-0.03592712323775878,0.08905740905086505,0.10709718425504709,0.07409254047613242
1.227999974030946,-0.2674657083086657,0.001138556731916123,0.10778523942068323,0.3586106314434023,-0.1199254626402659,-0.0794545193596678
1.1695005225304655,-0.06427410905975847,0.08200549275330168,0.06325814358407711,-0.2942322296267667,0.017168907341617246,-0.039391021118146664
1.0356410565344734,-0.13661801902793136,0.13111518337171313,-0.08118783358656052,0.1595699216359427,-0.021439036604681775,-0.03303036510197845
1.112213888843902,-0.028053595832799254,0.05360251606022977,0.061069683997281646,0.03605898343089606,-0.06789787740644936,-0.0015130066609385538
1.1342149446512104,0.027555098768642945,0.13217074040322488,-0.012689236023325716,-0.055028334042914254,0.13235512271811561,0.004802656295235637
1.10342916141869,0.02006349241562122,0.2471692894936477,0.08054547706317652,-0.015041648943522742,-0.07458955279586907,0.07280014750684045
1.1275374362623647,-0.01485719838368216,-0.02250581793282502,-0.03456477189100811,-0.047337972079345564,0.01308454814516542,-0.06741640188281618
1.0884621586063918,0.05578791028151032,0.10324732407209551,0.027954024695499135,-0.007558401863358302,-0.06013686100161591,-0.0036806574079228764
1.0810029065106541,0.0014223254328464344,-0.03980777573973421,0.021235209185647027,-0.025925210600213484,0.0195218566932542,-0.0016407726881937572
1.0940123634464138,0.03557750867124452,0.0224720028637166,0.1291262829977528,-0.06104636518650373,-0.09814512811494185,0.12003782769665793
1.1478883739381773,-0.0574219862279783,0.0335333622943471,0.032670654429204825,0.14977347963044968,-0.001276726371025593,0.024150792294074675
1.070555680943665,0.028442047764812975,-0.13157062751681767,0.013051002163022662,0.03885244883480582,0.12402580415625183,-0.040492935336762174
1.0993773084262903,-0.17856709461474443,0.011645946561613295,-0.0052113769350573096,0.10292740884462091,-0.03839961444302712,0.007777688586135835
1.1023083635853521,0.04267973418884604,-0.03173392096699983,0.028713747265582765,-0.01663442125150137,-0.010045626118311913,-0.022754805792172417
1.1295871335831895,0.022170231710621158,0.010627878900102587,-0.09279349252977127,0.048212014031491286,0.05538074515278467,0.021367975362242365
1.104109319624353,-0.006520925682837655,-0.2658661015867848,-0.07071020813398189,-0.008601462063451595,-0.030422550070656796,-0.09946277606258509
1.1547175515420627,-0.04038568886186023,0.04405716890090643,0.12361802722449881,0.0013298197154479798,-0.051923287380736254,-0.03463412960239556
1.1824895571324379,0.019316729707958037,0.013504871835331823,0.09859748691769821,0.09326620930772982,-0.028112771449493465,-0.02576375818780605
1.045945205038814,0.06682277815745945,0.013400365420168127,0.025694583403679746,0.06900407223918105,0.03687066717229705,-0.07923784826447496
0.975867087285554,-0.027207889858953435,0.008576605159217078,0.10423294069414031,-0.07171783170475853,0.000877387072039661,-0.05253395507563018
1.1561026796481872,-0.06966348483284131,-0.0551845986246505,0.08740205730762088,0.07939420787776309,0.05870689635640097,0.03399553549277205
1.0842274002143768,0.0006479019465467028,-0.05239859200331338,0.04995817919841861,-0.02576439501840234,0.053174651473693484,0.02422579300331696
1.1196898240055915,-0.02473519093658275,0.008898702945749374,0.050913778390729005,0.03216227741154414,-0.05049039378857598,0.006126903412694347
1.0872555249214892,0.07912716545263365,-0.07386413397348801,-0.05570687075691137,0.01593437285538787,0.08623448489850222,-0.06031094417223785
1.0784525696801746,0.011884021375513197,-0.26815661963910054,-0.08197236243874885,-0.0756125697778676,-0.14663340274705416,0.09928313516851667
1.0899045578019864,-0.07095710099914156,0.04383654051003566,-0.012896064442230012,0.023866630462695076,-0.02668532293562208,-0.0021712089283327405
1.0537077358296345,0.025401870379220495,-0.004166476300877781,-0.009639180610227994,0.08387685572539574,-0.010956422180658969,-0.006759281403374825
1.1454579041649509,0.016292796199844396,0.031704819658687565,0.06474233007948109,-0.3845800852682685,0.0451365321869207,0.03484491898548238
1.0769817285462313,0.10577077605178142,0.1785134278854811,-0.04527746738205626,-0.18055347182051412,0.012881665553813686,-0.09089483806725747
0.8239563192532183,0.03654752489882049,0.05973986113573261,0.005985791822328465,0.10920434571592014,0.09850958437331055,0.04378028353068038
0.7707096948069913,-0.006418055188511955,-0.044002388410816516,0.008446116596982385,-0.05926100435455802,-0.03660752234026675,0.031117059353891377
0.8235999763958033,-0.008486606859467161,0.0160253226893469,0.22171176563097406,0.026098255010389274,-0.03946022455588178,-0.06516664951511159
0.8307921891455717,-0.06952316277064743,-0.02737774970484507,-0.011037678318854868,0.018872915547395237,0.050757665177108946,-0.03278580047508175
0.8164405843315294,0.05006125302899604,0.02146825553238929,0.09621021435730771,0.17726033161000287,-0.0816503669738208,-0.06904810500090461
0.8227321423835905,-0.03982314097126722,-0.086538521379065,-0.05153680645374804,0.25382423268237464,0.04444746772433407,0.004227265287104596
0.7004900712809329,-0.03983134829142517,-0.044987028858698506,-0.060845178835694985,-0.038121103450782956,-0.02278858572726714,0.04509916186791008
0.7597855702996248,0.07764322083071835,0.008117413539706884,-0.0017804051182254692,-0.04336600328152155,0.05214636389498884,-0.019900507517909758
0.9818295635017488,-0.1471377996451737,-0.026874883642793477,0.044034775282829966,-0.07693313711192248,-0.055240858912726704,-0.005326909482463742
0.9252895851129406,0.08261176040102787,-0.12139553804054036,0.04953578787084006,-0.0026339284555243624,-0.05773633442666055,0.045970211783066824
0.8498764923963348,-0.3345852594053122,-0.2426777229278975,0.11898089414948257,-0.02165145254810616,-0.10857422100887783,-0.10089138583193426
0.7417272707778997,0.09686199402856757,-0.07362704494951075,0.03767498294331918,-0.20460285908844872,-0.01050185915128755,0.017864281498271958
0.827072884692503,0.021947388720013127,-0.05033237821969624,-0.0022164985399223437,-0.1955139865307184,-0.001995125869348526,-0.05110447648044887
0.8176644793976275,0.07751430271190796,0.018511261605615274,0.04373340916179094,0.04775541366474084,-0.020595092854047647,-0.03044875775813689
0.857473221510382,0.01600565489389541,-0.030796287020168445,0.09118639861585164,0.019733720331027597,0.04675398507161105,-0.0590343334295756
0.7917300002842514,0.04638361904353829,-0.0383511573985737,-0.0003256964712401028,0.07622665670569057,0.08841620885952482,0.061292857694930016
0.7591481749902037,0.020710603535495167,-0.033915332046724644,-0.045315935392655465,0.04054768200883163,-0.05695614714240006,0.01617118931065916
0.8276553672650021,-0.0183891281569856,0.014582074092995351,-0.058040455802604925,-0.05979381597348422,0.03919405963560887,0.05371546368438681
0.7822971047766584,0.007408402677293651,0.03336342932186346,-0.038894280087313216,0.011139371872199866,0.02661483742934235,-0.02250538784286813
0.8084886911792744,-0.020295972503278713,0.27972648792264415,0.3202649716670507,-0.12281232956960328,-0.047160004670604654,0.035095262308563996
0.8542687462203623,-0.04814971279889748,0.05131896179099189,-0.075215664856207,-0.004983411928360191,-0.07553199343772236,0.07664391044747035
0.7824129215935254,0.020595277992951858,0.01445810868173512,0.04837899369653648,-0.07983936013127368,-0.04727767332728629,0.011188140366987691
0.8544604324795251,0.08782018268861065,0.033874312507742955,-0.010001410545031855,0.0520986081879652,0.027351586929953365,0.11552161102240698
0.8822009908097348,-0.11055714640861536,0.05299817017849828,0.055196095112561086,0.012659147812798447,-0.023389887162288344,0.037333895361425076
0.8514056403409441,0.02791534162018901,-0.011519562688835017,0.061562595643888184,0.0809584189372214,-0.028359168908358493,0.0789825314290886
0.771888940463642,0.04689327985173608,-0.23613834107674814,-0.012047634778239277,-0.06120574725353774,-0.0046859362609508355,-0.07066210383434007
0.8044019720501376,0.01771835896324543,0.09103957069685659,-0.038193397379583466,0.06841341376794996,-0.036221306220882724,0.0006301739757237925
0.7855431823446729,0.038427614571926054,-0.029493119976050947,-0.08702154762393986,0.07640578462838743,0.06014895627255427,0.03804485502740789
0.8111718158871452,-0.015068467700741122,0.0029267017256354873,-0.03875914426443869,0.03700627872900944,0.021468461649969243,0.013018252617294033
0.7609433224481561,-0.025836680650472482,-0.26486689197166113,-0.023727931539084045,-0.1538258803576685,0.05823655848895429,-0.02363791624335438
0.7510005975720232,0.008331597622844205,-0.2570356160434665,0.07296578445484529,0.05089348120750177,-0.006224093852458237,0.10350485488542108
0.8245457846301455,0.023744871870059307,0.028626105932977455,-0.049963498364224465,0.09060289762988198,-0.057209750241721084,0.03736144814653033
0.8301647055570066,-0.053488444944523414,-0.019247476978791072,0.01697535230474017,-0.02486347756904681,0.004959412318400993,-0.014559530103560476
0.7957272675868742,-0.006918385298538245,-0.0034140208844996318,0.02104850818430916,0.06867518242407859,-0.05979379287737723,0.06918388952658361
0.68629447106078,-0.04792462887258622,0.09465634679531436,-0.014493912030065326,0.16325058986527088,-0.06574592464596658,-0.05431714875716978
0.9988233185112605,0.09377440954302513,-0.012686434970434231,0.06868555950380506,-0.5393965591453415,-0.05969797081031008,-0.12250854403536834
0.8609111639083985,-0.15945890754037575,-0.030533790114153816,-0.03173441640437738,-0.6196646649847404,-0.07278561729660289,0.028320692598012353
0.9971079002528784,0.017985117780121206,-0.09810555867016177,-0.01138274741096004,0.06084009927452107,0.02992100439968722,-0.07754030385863786
0.8133359732763806,0.3268759758087227,-0.027252756516573214,0.07119115615920929,0.05200384101480574,-0.00749145179587176,0.025214417877072858
0.6857935917234217,-0.10255592121575223,-0.030330518283293178,-0.06257301690257662,0.16292212900850475,0.020324016230655925,-0.08441877963778754
0.8035278803836615,-0.11806563667666277,-0.09502286850983618,0.022927837015547504,0.6028948330539406,0.013966998484343542,0.04186478659118483
0.808045415265129,0.05266622201656266,-0.2386272056224785,-0.00424023566017032,-0.15812780186252928,-0.11719651956181106,-0.07461147418007387
0.8007208167203043,-0.008887745548874471,0.0732187519003153,-0.03061285043165492,0.08995718795415958,0.04780375582414937,0.011231196547888393
0.8033024745037828,-0.037086340660205906,0.028220408403682794,-0.015960165052687814,0.000580160663161335,0.07009445549428182,0.11777069393582387
0.9264450389622871,-0.021902028982187256,-0.016413090159799113,-0.09184374003054951,-0.29008945759447824,0.05497147855980467,0.08201463522743771
0.9037044667419131,-0.23933604499229824,-0.0031740831147085294,-0.08146448152288334,0.23707857087988865,-0.05253425641350053,0.019667613366552927
0.7396156726782674,0.005537822709156143,-0.03474837191543983,-0.10913163311613874,-0.09444938799656905,0.06269601902117128,-0.04114605425127329
0.8071152301305389,0.030601066001508755,0.021297767067671683,-0.38866293006620506,-0.04102275585696825,-0.016598242624322114,0.05725931001585773
0.8549256109648639,0.047540256487530054,0.01877706570269111,0.07915919272663183,-0.06050267279964107,0.007439664075580592,-0.08864022902230312
0.6631069054539143,0.07504522686171017,-0.037389207169251,-0.030867398480306327,-0.037687438628289646,0.03413329750495445,0.047465645949645474
0.6593335473396919,0.25840180254472206,0.05335030728921365,0.02899898959181652,-0.06635097028977661,-0.015520498178951134,0.04564443147019282
0.8556725391723686,-0.07464475064381189,0.02291449691065691,-0.008686271600033508,0.07866014314230897,-0.05128658161220295,-0.05242557541093448
0.7871604897542596,0.01571851853516454,0.05429498319202106,-0.03276382453345824,0.04844039214895802,-0.03289494300650674,0.009712439916563355
0.6476767344231644,-0.022181172226877405,-0.04562735531391058,-0.10569231118584126,-0.048908457080521224,0.012910251548542398,0.015409885909352656
0.7329567452902962,0.1400479949418242,0.18435204660253818,-0.006916658532783455,-0.10341092046393288,-0.10916672369462858,0.02663720117528791
0.8676246228051091,0.008467720556277421,0.09620965740806582,0.015485952182785274,0.04595742419581272,1.197880567044264,0.03944975911473469
0.7612664354277789,-0.0459437219868543,-0.058388777340683526,-0.006160959148484867,-0.07651536939918216,-0.010906008450628772,0.008695260970070196
0.850619359879094,-0.019071087370761707,-0.05115475855634402,0.057253210753578955,-0.06236286656977152,-0.017709978023943383,-0.07255725821634132
0.7828643698158121,-0.014290230273591237,0.06545772757300532,0.053400128389178084,-0.023204468354324093,-0.012507912060385058,0.05932272641401095
0.8168806524900948,0.02528451317140098,-0.13690806433785435,0.03603175465358552,0.004157672447846784,0.0375459539669112,-0.014837983903368039
0.7977426292250238,0.02996499272183202,-0.03466986028056163,-0.26267357795652196,0.09074461562930368,-0.02016669656898739,0.03294120363903126
0.7926450473520872,-0.04449716659507497,-0.04853627568119426,0.02179915329903006,0.03255494596845226,0.06949748782607279,-0.05123352857521776
0.806125162452078,-0.019880949468957403,-0.008052667781720224,-0.03337104685935246,0.08337904711190086,0.0006554342631281864,0.04351836844558879
0.7776348825219709,0.027613866961480486,-0.009876627375489399,0.059937249043792995,0.04472399724225211,-0.070312659754129,0.06371341026561843
0.9518746724461558,0.08066489684432934,0.02923124411740074,0.282666184742831,-0.08811900025572639,-0.13550718900767314,-0.022080369231106702
1.1970677482507004,-0.01414189066361525,0.019097299382747016,-0.09638237327660545,-0.06819880048813012,-0.06585375548363703,-0.028866584993260763
0.767558131840083,0.155664835755655,0.0471029555631249,-0.02588322162943537,0.04819430966803389,-0.00955230044844809,-0.03610683884822125
0.8377168570975116,-0.017247456010165085,-0.032181175387706644,0.008329790743452876,0.03009677026704693,0.057830380692033743,-0.026394090840299672
0.806145635831135,0.026548864651395998,-0.025960390394953826,0.026720280660749666,-0.024486063345556874,-0.011608088684348716,-0.0345207274341388
0.758448870504217,0.019519735831421574,0.044129265870213756,0.04457689581368402,0.005698492800698242,-0.0892647965563739,0.057633467626854375
0.8267875348875191,0.026850523021694488,-0.08295997404158298,-0.006164333671490071,0.015011852594222792,0.09045008279637168,-0.1509000790356103
0.7849181791714055,-0.043122073667758457,0.006521201686344854,0.01685359785207665,-0.00976354214881306,-0.07117268490773769,0.03257941615969878
0.7482525609195237,-0.039266301865064454,-0.013782453525369684,-0.039330820364835505,-0.09523807740856897,-0.06133427022554607,0.026972335241979124
1.0221332668763383,0.11652756133340546,0.0403182852162367,-0.06545715835371528,-0.0011639522941364346,0.1244678963453566,0.038252897183999233
0.7906855241976029,-0.1418778666483516,0.07047160864894651,-0.04337634086929283,0.06980708505265032,-0.03064355350442958,0.0163959266868637
0.8134431954156484,-0.010224621749258863,0.04595217323546665,-0.028627201201507548,-0.07517055954679497,0.04566669697372424,0.024925474854456318
0.8186413725405222,0.006781226366966221,0.06178756251603243,-0.03207401514745031,0.027821270097449776,-0.1340222258813294,-0.03451091201198989
0.8166100897215782,0.001705999064639624,-0.012180587590796354,-0.02425095250119759,-0.03400241823886644,0.025414352301885948,0.08725006409386392
0.7481189126118004,-0.02264239119531326,0.01288959277948969,-0.01160066383106014,-0.040203001046354214,0.02046329116652576,0.07409825821607369
0.8496822691687275,0.04947950985376327,-0.053626657661895956,-0.010304135188685684,0.028181488924605272,-0.015211477312109192,0.06333726771209942
0.586199754698374,-0.08353280146807554,-0.008692615548631436,-0.028744580629403847,-0.057926763664582395,-0.08174140783122728,0.06843080608735916
0.6727059263201786,0.2022714768070305,-0.004393798659275185,0.03766490960502331,0.0017191983146213024,-0.10253749124816748,-0.07628740180398431
0.8122969135956661,0.02405676542640031,0.007975513636251546,0.0748341512784886,-0.022670722499513102,-0.020853664306394428,-0.02599159092389674
0.8086988129146517,0.01138444005614839,-0.007398399290447557,0.3304779466261221,0.06779498456327147,0.02468188609688892,0.007705569547171403
0.7134996725990946,0.017257872157189703,0.02428401161394752,-0.08080797916717676,-0.08736487078565758,-0.12199967365536296,0.0016017772722295423
1.1957515328106305,0.13334785771951074,0.021099826562235816,0.013975823680020394,0.003301896379754139,-0.06201153553902312,-0.03363941940473898
1.6339749001882917,-0.03421439781691394,-0.06138183548112386,-0.02107817918186678,-0.012250731290046828,-0.029089121213546093,0.06078574947917144
1.4201797129731013,0.09642548025388568,-0.00867691624198517,0.02457892067454112,-0.017072076009241512,0.009456606313671408,0.07204434046069899
1.4255971701432262,0.03697389882525829,0.010361486763282308,0.009153877988382957,-0.0001474531319870828,0.05204265283270268,0.015602002975699358
1.3910778567041235,-0.041365726457602586,-0.052564310736562,-0.03914598202682329,-0.023108418041085006,0.016382699907665246,-0.07827432542548302
1.3980408307536865,-0.07116222044099205,-0.00872783480927207,-0.02216086699740917,0.09239344033779544,0.008079454350430712,0.010578931903285144
1.3587138221494623,-0.10685581654338336,0.05022195345899713,0.018584307236034138,-0.03857459721678966,-0.05225839036616438,0.029594331431753128
