lux_L2
68.93844572588085
212.23258962387055
-128.1711207168448
-373.12850351841104
-167.31339872623892
125.95260203135489
-24.92454040789417
-64.12520783380107
-3.3559627555390534
-69.84074592348314
-193.83777325387652
11854.965548019434
-3435.041978813113
3004.5566605074564
622.9350695115895
700.6389574840832
-141.48985115104693
-461.36431407686626
-1550.0931410615294
-3697.700727030424
-3147.346356784302
2945.5176056612204
487.766489013219
-229.46390093947264
-1708.4769688570557
-106.16989863874812
-1090.808292259243
261.11904012443244
-1069.419727073503
-4649.890854823499
2018.3959602787627
-378.8454497853481
-14.05489718262287
34.004165487699325
-218.5716084916631
-2.9627138912564455
80.52136729533477
42.061893578454864
238.09121148784587
149.72277435687286
12.222304039767483
-200.32065321542424
-62.84191124520484
47.25104666017148
270.3527968347054
124.70812368413495
-109.53412616617481
13916.252593859372
-4971.293731721905
573.9052970941742
-1086.1460504480806
-2072.4986461624076
-1066.0810176695747
2690.014583279029
1311.683004247389
-951.2215331070452
-3634.112945438035
2701.53314079964
643.8554385460476
664.0022902530023
389.584287715815
-808.9677599053445
584.4133656049858
321.04032713864035
-1877.8111027069797
-4438.803045016155
1988.2901982488906
-576.1695218111528
-0.22875710105897085
6.071472694474833
38.27803796379827
-156.28844129458153
101.85619875969384
-21.93470620786559
-147.3997444062457
272.6362545154872
162.55037474591518
90.78315727454464
-44.863065223717555
-19.541703918470358
-241.96298877111562
-57.465701987697955
18.440097432581844
13959.317292330801
-5054.92593138749
-230.5663095185399
-2838.5626988293097
-1997.6412867626188
-2153.5664993682035
-338.5936769371156
-2243.6205295406153
1005.6169178819089
-4494.885442811328
5184.832243544405
-144.6369964985568
-172.21973429777137
-422.89054215753197
838.7362510960266
-622.1598376064007
781.3546932922653
-100.57535520464086
-4403.757672181534
1932.4775420951887
-350.1076255545498
-58.89402022176828
77.72156332990625
-74.84571818115035
252.393126919168
16.763648744019
-193.04943249468275
-59.356307264071056
-171.15259261855806
-166.7890560451675
-159.94820398285592
-29.097342438164848
62.46832697955224
-114.6500652997661
140.97921201914423
522.0866395432868
12859.777462956696
-4279.669457352393
1015.4711134895442
-357.65390774131873
-209.92725315497654
-1850.9992873820065
1185.659918519296
-1813.899624410177
3374.7450139632065
-3415.0680712173944
2847.77010081391
-373.553910983094
-335.8546412953772
-661.1974621286619
-1254.1821688777138
-494.48399576315455
-860.5539267201136
819.039128669128
-5162.312460047447
1907.3866568846365
-409.21580277348505
102.23813966931914
222.490581447569
-3.6640172063908842
-139.1769079738281
281.91468029537276
-42.782395941808446
-117.12936098470306
-32.59359733403936
-169.2996601619883
88.58404435287534
88.72891860095378
-209.75228967979217
87.368789249992
-263.6930664677159
555.0926171154948
16590.089466075704
-4216.69956627824
2360.384992571781
349.4831763582574
-657.6738860803878
246.64720804875736
1491.8309375986537
-1788.950734228347
-961.6340248065208
-3199.383388423554
3672.892666339474
683.6968669738569
333.8263764949801
1093.5712736553337
-1143.0304682781598
1678.749877011105
1869.2147451526016
-954.5243017192602
-4441.515104510065
1867.1369214773274
-390.49341384192076
246.39341661776493
32.704043037283874
-211.7188408739974
1.669328786949329
160.70494609868436
80.45542446623469
-79.74634169904154
55.16810017879368
225.40192551110582
-237.61334081608038
-167.73837034826965
-172.19482277027998
-148.0899430388209
-167.02151271752325
83.2194656778154
15739.975591378556
-4970.8625780564125
230.6321258819947
-1859.3007173965698
810.6694877748674
312.51920537003633
1530.822933052851
-1262.582113741137
-1723.4165143885064
-3300.3942692051987
3207.732385786785
-1335.9944114939522
-384.25248404372854
