lux_cA,lux_cD
27481.87083918805,2185.5317526480217
21724.474201436224,-1699.1558032351077
15943.119126423731,2354.737379758583
18066.224526283255,485.99585361583917
16920.75173341632,-1214.835673906113
17594.899619128224,-5397.082305021308
18729.189714959903,-586.8903945924394
14785.244988946666,412.7067987077307
11623.955375973283,877.2931829922194
9925.657569051125,1440.8331550295898
11409.677303876571,-1456.8277931941002
10370.681290989838,1828.5162607252516
13148.94766253339,-2707.834030857063
10873.233564931847,1969.8816935092696
12374.521271377866,596.8661956399473
11925.72256568875,-940.7241104236344
12132.121651295929,405.4251083236965
9925.602910591202,564.6479457529472
13097.344376331437,1440.912189719409
9383.193312247293,-1283.790642364593
13170.940032937784,-1156.5515004721042
11386.087698640786,-2290.384603732762
11554.684825101176,-58.23627055463977
11097.508174722609,1362.0453422879145
8791.133821835896,3669.830781599935
11076.297787633699,192.5467803130316
10416.607020787655,-678.8470084016562
7375.369844104077,624.255140569415
9494.336262481003,-246.44631702677515
8599.169209646914,482.1217912111964
9284.50676000028,-553.884586799834
8127.627607992661,1421.5513407904286
7429.2125541176965,-604.3186381902907
7793.065382632407,835.9637413586133
11946.071872882278,-1731.6525469577532
12319.603528776162,-3629.606158100785
11626.733234383102,941.9647974198737
7555.512840273885,-507.7956457817547
783.768943889195,-37.7296533897885
912.9540097437866,303.2716308197822
866.8928698957518,-55.003229854663935
791.7628784187687,38.23293106740669
449.71402460344666,-191.11492293633583
869.948113457671,-75.63357154353628
764.0210855665454,-101.29250062534739
489.835459868927,-69.31267735149675
873.8997193900066,-105.37492722555454
895.090556753579,-53.43881365771699
659.8760534229236,-86.19595557068017
975.2823062459304,67.94014554155649
744.7567997688967,192.75254265509437
711.493256785676,-41.64963829221804
754.0255093165557,52.01622201468597
549.5957986266227,329.2288103577304
894.6032315810667,64.9534726906273
853.5366143404909,-231.30527326881622
792.2791350823834,-164.14813948970206
676.5853105858561,-7.350174190505486
902.6175871693293,-8.510133414419707
861.2245697562905,-79.15956519413479
1070.6810742130663,-161.2713064208874
932.1192225221284,-46.10476080153539
628.6371183749543,-29.322199934526793
603.8878698395138,-183.29800402198967
672.5429423234506,29.59494054889167
678.8710681923743,48.68284488343811
951.2478897208438,25.962732285015512
536.0123287588204,177.0529410964548
1053.9072439454294,-90.74317277956953
924.5116585392987,-27.38098086427783
676.0212024010868,113.78493420905261
654.3532912241924,142.02515944852212
752.7999393067853,82.23342338937341
603.5495364909759,-111.84271537263041
804.4814034070929,0.508308001520895
629.3897334134059,206.51946148142105
669.7210201514173,-73.22730819778592
788.2566754196172,15.350900172564032
563.8142171609317,-212.9110471497335
634.9054343493844,-36.203206723317365
778.9286952447007,24.526775367286053
1012.7987225488068,23.4764614886458
723.2875775174066,91.85496845087594
1001.9356062259666,176.9976203274081
597.1901704252866,-297.65243879722954
710.7175460471146,233.59687245158227
769.9645698274985,8.693049306349408
679.017094219084,49.08381748672295
626.8149992325103,-356.69862497612934
674.7120984464318,160.67270783807174
848.2373272444296,-101.49770029341681
560.0054686317573,274.1257030969679
982.4611612372029,2.040971385818108
731.4929239380916,-59.04601940016452
643.8172398528171,-114.56606494581305
999.6146772265562,-41.469170963194635
524.5685105754658,114.39172302693203
849.8348622020595,-98.84566505047623
682.4652123749663,274.91069638582525
824.6989996164172,125.92231910212115
643.5854905424304,-65.48496862227013
755.5059953601004,-65.3785221092028
1049.7077088626836,101.96415811145175
817.617282104335,61.424718572298055
841.5772802424343,36.485407700673306
501.373423039292,-65.11180155859368
699.1227983860327,15.174888552509298
1337.7494983312968,12523.994398298146
-2615.1015204131863,-7015.57595779685
13560.799862847673,-254.516158526959
30312.90957197084,2743.217821988565
28781.901736247764,-4176.898646988474
30371.743473312425,1582.257563964324
29283.019165798676,-374.3194962218446
31872.844495711674,1210.522308280634
28508.27419646497,2404.301161656656
31484.993629417047,4532.646709828165
32599.019631828265,1626.1191387906956
26260.44072785844,-5845.473477891276
27281.862171887293,-4256.49521721462
29142.166947722504,-1882.9061428857892
30611.28426869439,-1500.131465910126
29510.353765417247,-2389.731368232877
23714.15284876872,-3342.9452768344427
26183.063070967866,-4466.534475412676
25624.17071687554,2258.2318302383987
27731.28198905314,-2879.80100223533
25335.04137856255,1145.7713748370784
27909.052142026594,-267.45210623634557
27979.760551775886,2657.8411566477976
22936.906892231724,3539.7332886153927
30847.670546420282,-1724.6310661128014
27509.43276332975,2757.0276494277214
31560.80381835284,2018.0214289855076
28514.17871395123,4817.309402134182
26496.162412642218,337.9425273892641
29925.768251523426,-3554.2286119897585
27191.86380486203,5580.98870426842
25214.807250213405,477.7055420338177
27851.09830568481,-1432.029273466793
33432.64422430699,-3986.6114546572535
28735.92559132097,-96.91282585025647
30498.106583838442,1857.0454716993988
30954.991564763208,-7331.0351134433995
26526.748626116412,388.3177709242776
23639.627523145027,-1629.7716193802912
18742.21895699908,-1588.1830617397252
16838.458355216688,1.1158510624963185
16023.488093336662,468.1855443894191
20463.89096636016,-1989.101641829914
19216.844456685412,401.8361361487774
18606.36448749247,2559.899020978512
11656.571460991378,433.30309245510847
9524.850592705203,-653.9268721816094
12025.905600477807,712.1667877781715
9267.998037340076,1010.3416357406732
10374.496682577208,382.37687103487355
8611.165289710094,990.0010916880124
9658.281505371917,383.29272894849885
10779.549273109682,-1377.8688821490111
9497.59084860849,427.2981463651417
11450.894697365025,-948.9281853500448
10553.644197845359,-1866.4832684191956
10763.280155710101,1663.4113243254278
11365.812259561804,-733.8067007267715
12523.790409805626,-1488.6622257061235
11675.206463394321,1341.8114471584126
10786.4201311798,-2114.2017463580155
10329.451282694095,1093.8894513776354
10998.085011397263,1365.1018496686638
8318.275648555828,-703.9381366065326
11301.972994891084,771.3837893659665
9216.84183259535,960.0529941460435
7475.104022457862,-2096.8056294992557
10189.07907882087,-2070.6463534644618
10506.08954576349,-1466.176867636964
11717.33881508258,1492.5768330699154
11377.950300973976,-1531.3197855464134
11909.003900126889,-2220.8786417768433
11306.214636383584,-1929.558700808841
10738.351086702718,634.4749889157952
5688.595656620208,-184.90127135388548
818.5774413722216,127.25373173633393
422.2301738581428,122.890582237402
697.8178421951399,97.88825668686545
490.528910494598,-48.186762636155464
877.7302477699005,-332.6018632323607
928.6855927270573,61.11776036644237
722.8270008571976,200.37062643882228
842.6806469533747,-30.33219580564044
768.0774640981367,94.40017914229931
830.6197136583296,201.3948890511342
834.2463112857241,-97.83010172521014
741.2033330811414,32.7717798271553
1037.5204606253828,-154.03523990292135
771.4257790527286,-215.94499787146606
913.5035746353402,-63.5592937902796
770.0799615664154,-156.11072242026282
535.8606230881275,-137.27072457488057
821.7074978058986,-172.29407717242813
413.52682665126275,-248.44096772964625
799.161102707588,-298.22578443686655
875.8029953447199,-70.01305965152547
800.3862030591991,166.50863655079854
669.6534651460008,55.07438909824864
703.5997133298001,127.82835604543959
691.2845970327196,-178.90212317322468
759.9891246314031,-201.8982482286478
952.0254891732758,147.91010811850907
818.0723638279977,61.47238587909381
768.8321397538931,-94.61262271953726
612.401540028232,-224.82741365342798
922.3071921623143,-295.2864826730752
785.3628826650357,-3.0074198168819164
712.0776448771448,3.270089120779923
989.089174854,98.96911787876509
535.6181946587935,-62.782707489157346
818.2729294335255,-121.15482764395676
577.4780084108522,76.79303152168285
564.9699879583328,102.12925051511723
524.1720157838868,-8.603425591156206
809.8673594726818,185.66892984961947
1012.697083676408,-21.14019173806878
988.37779109082,-425.90109707046076
637.9883104579957,286.78377015270064
732.0851433362725,214.32970070461587
711.2224170759355,24.922350023291248
658.1624807333712,-205.38720656762038
770.9970899370605,-211.98655399761057
764.7938636144313,-187.61014685321481
599.8432620169583,32.93962284006053
850.7970660223343,-53.59267559684742
669.2056979355108,-84.7671346722267
998.4559391194177,-101.98250531846107
721.7593285039916,57.77602890441301
828.0390591054374,230.77726062338786
747.5346819120925,-46.5873232538088
655.6232154271004,139.08587093882457
878.8375618004627,-45.12562676672348
847.7330208868057,-65.9830960468579
997.2619296755138,-21.32947932580552
844.9235758961379,20.66386577479876
889.872160449007,-49.772020690933125
714.3680839496261,192.50443635532855
886.2584106925237,-115.75242455063038
780.9001037376524,24.449276379675776
783.3058387785516,347.7189332911802
803.364694661943,97.38785989485707
807.8591392821435,-37.403912817880126
829.4149432082676,215.02487043732816
1087.0862659371523,126.2107482523905
945.0320257820624,5071.8896387638615
-869.8424283098896,-5620.920837378881
6851.020474193257,1783.720665743473
27637.76104863085,-626.5494075298332
27569.797610939408,4758.182972451258
27648.5135320221,2104.9199183778046
25074.445007573027,-6117.327537880939
28400.134090476862,-3460.3088486839324
31142.859075568045,3857.0239184060465
27803.335190346843,-259.519344669306
32094.196776446654,-5751.827828828003
28206.27218776661,-1654.312641974549
27606.547536124926,-919.4632027819144
29544.08313456377,2434.76729607298
28284.49651814885,3137.3714951174566
26591.35446931822,-4225.642742784189
26318.820181841875,3938.156779808154
30752.19219895593,-1863.891205282837
26628.101227198564,2685.8404605015016
26580.417636674963,250.87632029951612
28812.070427081555,5216.3789956315795
34576.28402832251,-1831.36471927113
30397.775486104827,5048.595332692755
30260.10511322445,2691.456269560188
26688.0404756706,5625.492849306436
27427.634988005022,2014.581268508533
29754.045191160352,3576.18935031062
24979.69744671545,-2791.545651118244
28370.25156786079,-337.40765186598367
23359.274706416647,-2396.542751949121
27299.66471777419,-1148.4266319658168
22816.79935522593,-1977.8354644972528
29180.316728908787,-1132.2708673056618
30083.207889108955,-2061.6984476417183
29550.582444218893,-1254.4043235145305
32359.701923234163,3101.483841461758
28781.450108455905,-6234.647500163424
26303.435582475257,5308.822756346451
27990.682068263304,2148.694287480201
16913.37581644295,-376.16604113312167
17696.811181633777,-1150.8377860928115
18789.438871213355,1024.344574275669
17875.214632353163,-2749.9714817510703
18816.31121608021,-224.14304346465514
17461.48126105617,-63.830105643764995
9566.967802479257,479.51102496706454
10838.786616191997,-412.2540272285647
9898.268205552944,1856.2792483847477
9188.099245051262,556.2693261331084
9632.422133389444,385.4453033931933
12948.734652576783,-963.6785357886648
14336.560019029404,-1980.9616611821223
11422.064507236142,2617.165730585883
10759.46387974336,2083.4977716447233
9045.41364212816,2265.949212939278
10939.00921903075,-1523.6811470557423
10156.917042343815,1717.8001104530006
8437.591887772867,2317.19059494297
11022.7434199315,-107.84986592057999
11368.995591631225,-2420.2781000019204
12602.513957896492,828.1317067540092
9862.691799288968,-159.9233606500934
10081.99095013976,-639.4406293896313
9690.977467332374,583.4861151145348
11214.633074346468,-1917.970784022869
12404.855081568541,2197.976772178055
10706.813160599131,3080.206357060826
10569.46846581555,147.20828165076966
10809.989512851187,3339.3863695623877
10016.12545758142,-461.61484880214925
10398.430258672513,-627.8874728839832
10166.442944074657,728.0212617213294
12288.840327439315,-4321.675581339469
11522.651410453393,1753.900401173566
8512.383698777392,-317.16970466880673
1054.1840876106608,20.690712172898373
820.8032309183841,-231.17557816070158
477.935982136864,170.99051438762046
650.2797132978561,336.8788170214352
798.9607080323101,-104.61230485957606
715.6397976575637,62.842110769245174
720.6384784137634,90.06386300329366
919.8199228242705,328.67736308429613
890.355146301143,-136.66692547966966
880.452885564247,-191.33165634652252
760.149219376551,112.17452386782675
696.2747556400865,-128.34153370791046
798.8998464910122,-57.31084346906241
767.2617297296509,-44.30199331991493
647.931566020641,238.37811457861812
656.8227740174832,127.74126122123458
702.6229926366512,-8.531008945878236
872.8857243342616,38.504020172831105
644.711818900948,137.68624110782437
571.2507522404874,148.59428490614445
713.8647326879342,17.325661328317288
955.5409115554221,47.73832965457404
1027.429814577017,-95.69316608279328
546.5553197514002,-144.137275299539
659.5041962315623,-60.36013068552713
624.7198178223368,231.77354944772108
532.4791453085529,6.46619851186669
860.5781436249063,112.89467195185742
1010.3779414350347,110.85729465135465
665.2332291677748,69.50275964650467
669.4474834478009,-131.63828694028433
667.4031506153007,273.65384832978475
825.247155312614,-95.04754798821294
782.8917249466559,360.3550862660491
672.6047456817246,205.23661968575954
713.2860132355784,279.1768755808522
841.6417338961832,129.54588193158287
892.1201259791591,124.92384496164156
763.161117727941,66.22214988477425
630.7761233441406,-23.52811442835277
648.6823934522463,137.49164323324197
463.50949817569244,328.2887673983981
400.51227779360624,45.51616494125501
699.8824424262414,117.34507700250468
708.0196955849589,-83.25420469154379
915.2987872469978,-30.776074919923346
861.8057259898976,-9.47891280911003
572.9711743631747,-20.713271894943095
588.9294091632793,-175.59670809030166
705.7649954742411,5.479483544029466
977.0447966727712,180.21058664170064
939.8980805947215,-74.21742912172371
896.0448494727984,-63.806644706913815
609.022763871466,-164.26399857455183
792.7106349390342,-160.0261580731071
694.4691225021346,99.24169375801652
789.7750107836199,143.54477240827316
1013.6855584063183,128.06452945510375
689.1074497753344,-422.18325354121214
739.7049262787247,-201.93827799121775
856.1815293504186,334.94109429544136
818.8359871666668,-39.2312149142705
755.5731293716178,-144.8098725694013
657.6385396649774,-21.885494280762778
988.6822397821383,305.95447194188677
455.5350047570349,-125.3472275179377
622.0828540707752,-59.723241839614765
659.835132392538,-50.23164879285653
959.8849962396592,270.7972378907496
1205.0553733072356,7082.802197009648
-1246.5641105889915,-4149.266115269019
7771.320976944469,-1086.2014120357212
19719.376052591873,-5044.686681860212
33171.60336685345,386.93122799650837
29083.290865863433,35.074493085202135
30503.155112539196,1709.278348464991
24671.58502901308,-5509.315334609413
27289.561139505233,1868.2109641853058
26173.250916222692,2205.0055110206695
30784.925791595837,-2388.9561578390267
25850.20895870799,-4431.533056664006
29868.303042187035,-4990.415686232416
25516.516175625944,-1588.8955758989719
29825.483219362446,-8354.886536471655
21960.01699963801,21.03490188695349
25796.041510204763,-2316.823099339879
31891.254268102875,129.59003022836248
28944.58376888835,-4704.970857447372
23014.446887741127,-3970.9060580687988
25325.941860837043,-3182.447906059082
25182.350279273804,2657.663959844598
28239.82179762617,-511.93924177644817
29034.080115417113,3136.9111847373597
35355.07401759596,4367.466637414373
28667.413702874695,-86.14319287453762
28143.356341674866,-4299.308946582483
35972.810327659194,2332.567972028688
26743.514471381204,-2788.2818773332256
30290.68045488669,-3959.8936997634983
30069.661512995255,-4932.056134046439
30743.12755978779,483.96946394771845
28780.837805632058,-2731.131778944129
31913.612185409085,2690.529391435284
28270.633021468675,-2556.3115678984564
27524.756849750207,-6460.5813978939095
26261.286163017747,-5272.211071045711
28267.389667897973,3829.6395742519776
25981.23485107173,2259.8010797943334
17760.38348777536,-1111.6295688892235
18031.853717245463,-1955.4123008377642
17524.919116201912,1534.7678839389778
18720.601729857553,-2518.934691061909
21720.192212091304,2715.184051239075
13516.087373121163,2561.851521273327
10012.060687682459,-1562.4523463196347
10734.347193135554,-184.0072208640693
11229.048919713176,-58.33951623880506
10299.642245868949,1341.4994993695834
10678.951074366358,627.8470074972724
12400.506171362173,1956.0739988075845
9972.707355319657,-1621.7335755164647
10405.069102101404,-857.2356418769436
10815.61562192332,2427.4898354615198
11729.440906647149,-130.74061914236552
11766.086481468705,-161.09206535518524
13290.12339995818,583.7829950720436
7419.571517737094,657.9579814127446
13398.139146244477,3534.5815757310006
8768.152841587354,2964.105820976281
9194.880020681047,-161.3617018874455
11298.289933530528,1418.2432514661361
12333.019080666812,-72.15100664336158
9590.615082919325,3406.4395002272495
9727.22055119269,480.5885151495587
10029.240712074285,218.82121202075092
8324.82161563152,-1436.1642513367574
8201.428251675079,1553.252280438816
11343.12176071312,-187.36048725583174
9149.279346641259,688.8060038490539
8014.125951066526,136.26528642141295
9218.545181956842,3317.95478947634
10122.21502456153,-2428.93010337069
10680.608917439258,1026.1175466716768
5992.670723216709,-163.0412965701605
947.1858768867612,-43.48749466347739
1019.608906570115,287.5304573371064
496.09957813695604,18.64457535599974
732.6511026199643,46.441399006347446
682.7500767335997,126.12649267171324
780.6648209038201,53.03705052423702
581.4397378019253,-55.13655013174289
537.898750493845,102.37357526137684
584.1668528463102,200.409706706306
1059.1059117568445,155.67729886515903
691.8183192227431,-13.98274264575354
817.5339341000376,50.064157220623066
524.0823869964534,187.46050389940402
834.2427455920955,-241.4436898636512
930.0005244629544,161.02069936583436
964.647299853523,-117.77823307165252
532.8331300196409,-90.89979510427551
560.48119097994,-80.89758640807224
530.6650119865944,-3.0410229019969743
941.1004968590012,-19.126187023595794
719.1892905804393,98.21258774884559
793.7004548452499,164.69571029610955
1082.5027766066808,146.88088711304366
953.8619959198497,-24.86904009220494
952.1093808827951,-158.85863251438573
884.3397396906447,-39.244184491861915
815.7080715801018,50.93726920191696
1022.3068410299421,-34.264656648698576
673.1695332484232,-208.99070559376315
534.5969557300645,-170.74142191378954
798.2179815400054,-58.739303496868686
708.1353338775684,-34.278053788645956
1002.0610736885274,-53.89482263651873
967.8955527851027,300.26432441310544
772.7564973150027,216.3886683366303
817.4406385474449,-62.969061081829686
817.1556838949082,-241.3260150463779
587.0535208117046,125.18145400544212
706.6852360243759,-16.089869688593375
530.7107365091364,-171.84952684966368
844.945323301369,-20.107563109675763
621.2276894999047,-11.28091489738668
876.049367553866,-154.8644851495211
1152.5493718276969,-27.056630686764713
730.8458843444126,59.74324388100438
745.2737251107219,217.6755516705225
611.0551850551079,157.4275890769134
683.3430800748754,-224.4430565938993
762.0415214217201,202.95444781361266
633.7627362672425,198.4764372153813
772.6529027658808,-59.22189859232271
912.0940156630968,104.86482133460518
1017.0053299560352,11.956020380618883
712.7905207076566,73.0087525951122
467.619797904377,72.79421390405533
666.7588055531153,-172.39467736445775
678.7198748753033,183.15205276289316
733.3105253799235,-74.63713859762466
622.3889173663953,-214.77362820397045
1058.3347198978727,-5.272614640944652
744.6283752185061,-122.91686295398664
467.23467680576374,-177.47355370497613
586.6094195039975,-79.4525842832527
599.2227947249232,261.75901935207014
913.2376595509418,17.51036448694461
584.2681028594934,-69.91543167127642
902.45038403209,-24.88206955749058
776.3100114923052,-112.19277281205811
808.8814971861523,-182.34928873885187
1342.9759274768767,7500.587355591107
-1295.524650868035,-2800.0598160051786
8120.083442749239,-3355.8691679213775
31995.315878009176,3147.0376572648584
27889.676737619262,4059.3784211840116
25988.83355000055,-1467.761983758828
28772.810561893377,-845.5926823467084
33418.867634564805,3075.796989058746
27487.67528226047,418.5357427116952
28615.062288997116,3908.7897895774868
30468.677985924216,-3397.632488073353
27177.232562160392,-2371.560385819513
29836.39044368269,4684.455203624211
29859.792690297414,512.042312115694
28770.859333582477,-3530.6994908329043
25483.904791043955,-718.6691710428238
26587.901367533403,3224.835342097752
25749.659680324603,2510.2492142114397
24364.782606392062,-3853.4787366548226
28616.63533559533,331.00522462307043
28605.659343708106,-3102.221038516622
23393.64824082677,1538.3650524273485
26225.889555994007,779.2467466543874
28020.897233084972,807.5312493959524
31031.641924806147,-7158.323704807612
24844.497083020444,2081.7832890577015
26219.90796851817,149.80510949739138
32650.09932867305,1728.0719645033635
32589.219505226676,3132.736015659058
26680.117737687513,2100.6072521767
27025.4379749372,2006.6918363619673
23896.611764999518,2017.565486445428
29661.605108947882,1131.8832178380376
26110.207668543146,-1218.7138693561253
27305.78956401377,119.31055436976283
23211.87329566669,3305.525342586966
32602.103074529663,-7675.513540361145
32348.36991196178,910.5091478187089
26676.40381113064,-1164.5557441933654
17313.21358686941,-1304.664004691074
16586.211212395025,-1829.7338974080628
16207.309944389093,2.1100022755539953
18762.785830364348,-4264.746720746708
19542.734954115862,3857.35694766802
14883.085613744313,1774.7403367240163
9732.255746294986,1305.5955585167928
11489.186728534629,-442.9017421357766
11583.522442277404,-2159.4509976661884
8804.196374807309,2516.1979028632595
10222.774867471842,1695.8514975431244
10071.134982984426,1384.4495081382454
10344.394013456667,1491.4433742525814
13154.211193370142,-1519.2284815495643
9885.019214743414,630.6359649945183
11563.764788282324,-1634.4214431334628
12152.110613565255,1100.2881253437913
10816.170888126268,-497.2028619545341
11606.38959047679,430.9873494301624
11840.750757640373,1992.4509627581385
9612.259734230172,-291.74880689160153
9116.318994497235,-492.24350331159525
9409.54607645022,2533.907154829843
9001.183611473367,-1089.504111261725
10673.034912941082,1648.9657620609883
11552.61448365071,-431.4538298789033
9608.551235421592,68.60950704552933
10022.829005779822,1201.738415471768
11395.860463258,-1902.8541526947095
9721.869663336845,2532.8745788388946
9568.558268082008,2510.7366561144804
11459.773464481492,1491.453770231979
12260.63117417046,-17.5261236050666
9073.35688936481,-3662.460853534117
11811.014182629393,1287.5523791811368
7743.273167764764,-459.189580404091
1045.9503413892087,75.88373528420583
768.6242178379696,-9.755546585588132
1056.470556114119,133.63141677807096
911.7577536895645,92.45918731930502
861.9708163161409,53.37445186742009
499.81579051540325,69.97172735208198
692.7115509006787,-101.82939501369334
820.9362068885935,101.06623189584727
945.8018876837575,-101.48230917686514
480.84731604452077,204.6827136858424
357.52536580870805,-299.166028049542
671.6916657824069,-76.84963430513565
887.1130521718526,52.74100525457583
444.08719241425115,252.56428307659863
680.9987522386041,-53.11335733613434
827.5478949906174,-136.37197475835376
946.1928115277931,-47.798819670822056
998.9686944170835,-35.64883025434085
838.7989447514257,338.30650763083014
1033.2580231421944,-83.39775777524639
812.4093510400684,287.3878014865295
920.0549254668376,3.3178039122898326
823.3527768323866,129.13602989799935
759.6608416240091,99.71079397905456
1069.2936184959276,-50.13374757670972
842.2710208274116,-110.91380523935865
523.649750373002,-159.96431312584156
574.1320165744729,-102.12349689685387
442.70829906619,-54.24781505442228
936.3224616814894,260.00357496490113
945.4414026291074,109.28899534683573
668.8342513460952,-10.952095490116879
687.9664993781398,-102.65727096182506
1067.1962873300506,-97.9386070203906
635.0911012158174,-39.89470658411241
667.7920784380318,-151.27485317713703
912.2991884317544,-50.11075350056622
949.9640483645222,67.48415822007838
757.2953082424027,-91.46810840942007
646.803155855222,-445.96063560814605
698.1791349368528,14.545720203363103
756.1745471304954,-115.71916387973901
873.3781386776465,-162.44137628947038
792.3149225666491,26.687561896345695
845.2238948464907,-215.3720334266434
478.79688143098565,277.299962861387
918.771388315436,271.99533775667675
806.3878968709121,-51.73377893888741
723.124442920109,254.63078832495546
897.0748618629175,36.482210103129034
885.6824815413426,173.0431479346156
631.9638689910387,-104.48733143670255
533.3837227485736,-269.59974446856626
711.2204988652047,26.80294982594652
814.4786356616792,-14.971666843806883
960.3235654477328,36.629173708868095
627.7570123173315,62.35723549098572
669.1612385123266,-194.00808536324283
673.9916375071697,209.04778123941463
964.172610311181,-314.1628286781997
708.8725581860443,196.78685087158001
707.8916884806858,-104.42527205385689
915.08303333457,-83.46802785859943
819.7389253123624,9.226101798836474
540.3333981776445,-164.58511541766603
805.510523585857,66.77351322447211
661.4334242495056,-91.02613804243899
422.5843489763829,-214.21161937844434
607.9820912326485,-107.95586481839938
1311.612747993519,12632.138034876421
-2503.775173708337,520.3352149939665
11620.823416712694,-173.39519887946034
31016.132111514125,-2324.3947875565227
28762.515242336438,389.8098467165041
28829.368392595672,-2278.6307779197523
24614.360652080388,-3017.838641252568
23961.581684311364,2190.2324853419254
26164.79015778678,-6089.111113593612
26332.326025184582,2145.0372187906787
29883.7107818371,5891.703671637243
28479.67702031939,2951.8028231870567
28257.903008142403,-3234.332635755652
28736.659504452553,1714.761472406266
26485.413666394335,-508.23390528918674
22427.818817915642,3487.4119402629426
33306.41083197197,1106.0700177526871
28152.412184513774,786.5163468566474
26211.253634450433,-475.36448773983295
31652.247747872163,3705.172020593951
31586.944639276117,1065.2082079658048
28849.998296806356,-3867.6165940044193
29238.036469891234,-6932.330591030705
24568.899446097632,-1854.004366221734
28781.41069412485,2076.831662224522
27374.542387487963,-394.19579928013155
29208.375225866606,4927.040749150892
25896.040007081672,-4244.798410573228
28330.788866821407,4259.637883302468
28578.04266326766,1114.6082055283323
27013.998828658438,-2574.6640329731995
24797.670703319192,-1539.1785200982247
32030.9620099302,-2004.0088316569959
27552.125031852192,-396.6957533843265
31922.231957341133,-1444.1720917474693
32151.063028021814,-4722.5041754504755
28933.639599766826,-5564.346404900375
28020.750208014055,3887.453294118074
26418.785204870568,-508.5940354960014
16835.254788851154,-1043.9476456547973
18608.335244193524,1993.7375122593842
18885.802191099072,-2464.032217427721
18333.181445709066,-2946.363804737079
18358.555802788236,2884.724058135884
17079.386833794422,432.62957098150184
11215.90864392024,-373.32169568274884
8956.10362773902,296.11678788302817
12163.79726209875,-815.0838968634583
9286.804133657446,1175.4366225754952
8688.848094058592,-1173.5558877567923
8399.118647267213,914.1117340112637
11539.004453487834,703.3688366762477
11761.391194171698,159.25291816612227
11489.796665291959,-3122.3844383587034
9701.843949903234,162.74002222298878
10053.012863855072,-3416.6388090842106
12215.840175517482,-1454.7117455802056
11521.377544472423,975.723543411915
9859.059908640229,1069.9408340206169
8928.258582006716,1295.3400468613381
11306.733538183833,485.88186831079213
11227.045813527386,-1155.5919452874307
9275.819647000913,-2364.9083913586473
8982.782255464332,1540.2614620193808
10514.943389160831,182.5007463150966
11966.977717583031,-709.1156290646887
11334.25073812202,-483.14402141283176
11807.106396054378,1382.4781228152322
10724.632468517906,-892.3514711133934
10364.259894162804,-1857.801812568719
8207.949367764772,-1957.159095578522
12429.913054404244,-2137.6160606336953
10025.783521753454,-3816.4644193511112
11460.980092545138,1265.4269131849928
7673.76987284741,-326.5184660284462
635.7259324278875,-119.039950549935
1029.2702875461484,-139.6859922941361
981.4052800181591,-273.9267834908396
878.301605877748,-114.03846429760955
710.1544202314822,35.88773240189497
708.6370818339255,-53.97127645669971
784.1089477519972,-99.49731885074192
773.6826404118158,-60.70447530980637
949.3441845377135,-55.98486511179475
756.9138220214145,-28.8572311774998
471.0193114522881,128.1126711529942
929.4073952194145,-57.74556055288187
651.099654336564,-146.05065191933093
550.1694031930534,65.34700511788049
879.8751708366971,203.97925852778266
625.5259170478566,-248.9815751202183
733.2466036329771,-207.9756761619425
638.410527767199,-40.417046564567684
717.2975577010341,-49.37973425731913
714.3847100442503,195.46002040068606
885.3315605598383,-52.496667853834715
554.900723278462,156.6282638761496
761.8402165086954,171.19183124290996
540.3076957422686,-161.21475600320588
702.3588532339252,34.56460264893019
728.6599869141752,-1.8542428696820643
940.0814144352686,-217.54291268588895
663.8289656734921,-183.7626448694202
814.9737833291967,-248.5450824110853
744.480960441403,78.68505158879819
728.093410941993,-64.60046206494415
906.1810817442203,-104.4396744245188
1015.760472325656,-135.19397652980825
1107.2418574951523,21.309828856026247
931.1433603929927,66.04236885248599
1079.3629994976457,107.36358645977663
528.1167891011049,-43.844908650730936
716.7723826580456,-162.20884595121274
898.5803559582786,-21.69748610496268
784.1036257509547,-49.11783886048098
893.9046191543536,83.3595016366521
1130.4754588516546,149.29150679040112
974.8690922301573,-185.35047902693836
601.5114907299204,-148.89265217008193
732.5962184168835,-83.02052084559988
880.6488307669284,156.15298106507825
488.02401368903173,-53.1612968290601
631.5400991234012,224.53822998079
962.1501781437739,-59.107993263100695
819.426024631962,-161.47676801890205
531.0234091535739,-251.7809618879968
388.6313246780367,45.48320502792293
810.0663143343108,229.68821472968213
738.6756417616928,-129.26251905262185
648.3645988473071,-41.21964852701743
1059.5236609098438,-28.43386959528521
537.7398969825557,-58.19875870715906
972.7088311989706,38.471432990640594
956.5910660735503,-7.154623535733525
692.6533099668986,-159.61098736847032
955.6992592864833,166.275229348922
734.9767663726825,100.03899793107323
785.5669447292075,148.37258330575753
851.3457942685811,197.98374512158884
649.7397231695088,-38.70837448039301
673.3810873080054,-195.29827556296576
838.4199785071219,-164.6305031321702
672.943257418298,122.77830078160116
693.125147337675,-8.301836032029067
986.6366370488254,12973.659690018145
-2958.2510432067215,-1743.8143709082121
12821.502606874925,-1030.006850776794
31705.484666516404,759.3324022526928
31102.871446188798,-1594.6259751752411
24482.47997616227,2545.6779887589323
23301.642675750492,631.4196572361345
22886.150355554997,3509.617842439658
28301.62118580125,1364.3135751608402
31530.308044690526,155.3634510951347
25663.780373557573,1421.0068904964953
26759.97537368643,481.2909314265978
