lux_L4
-14.027812091299214
-33.80015053007614
94.21795353066746
10.398111340580138
-121.1194352748604
53.79948745749393
-38.41237364607007
205.19248977827152
118.81941614915769
-105.84269353246997
34.4622455567848
172.9269053733689
-128.88256299573405
29.075688151027315
-181.25545982117583
143.24197741637877
-137.88006977527252
-8.909827675333975
-223.19313366118237
-43.08483503810187
-92.09550710249314
299.52855153802705
-129.92054247012817
212.8652271421588
-66.76689782206088
386.55767430467785
69.18057904656752
154.75793506307392
-11.741722685817399
88.63206328379975
142.03144038476916
206.5438149055793
6.002453623238792
-87.11959213345013
-48.02220974615418
146.19683388676597
8689.648042224651
-3249.639554697742
988.3095018952755
-702.1814581482079
3048.8045993975657
-765.7358370020894
-226.20016695538374
1338.9053043670235
3069.7824453651147
2105.291723524334
-308.43499546696364
700.3519962648984
410.4524926068286
-818.061752760302
1020.1124419903668
1440.8771484312651
-974.5401857416484
1419.698497340772
1286.747585106264
139.31873236061634
1151.6112798391791
-913.3960630839176
-59.56316949166518
-1668.7385032587576
2589.5186527484225
-374.1999476496867
1709.539877758005
-1017.1550107187991
-1479.768879774594
1209.7351089302006
719.3317818470397
133.72463236674835
1597.6881846769509
581.719886563973
259.23686177165746
535.0180909720007
-2105.2962118786
1778.414930965306
-1921.7826846501325
-1883.3301478854037
410.4840733742128
1804.8997799799297
-2905.9934302639954
1642.6594754616394
-959.7851356685126
1059.3869639925542
-631.9115668326083
486.152303782651
-1017.7769183471282
90.13024976720098
-297.48837452431655
633.650472875725
-52.50695855576136
327.70047353416965
-1264.3963262552206
-666.017331306112
-1728.3991941154168
-1103.8406091154827
-609.0403998651393
77.70328250662715
-156.15971752227833
-1350.7413604058652
-57.22548939220124
159.61503856511473
-456.9489281823572
492.3895712616484
-938.1717129229762
-773.6023486965897
-473.2703464614075
-490.790812649909
-563.25267849664
1740.8471823468633
-2715.5223161307326
920.9344063578626
-267.0941515504147
131.97631544893153
-44.03434576480425
-22.1138997923044
-27.513608017773127
-153.902800555248
179.61429344247105
-241.4267533509006
225.34641978557892
109.31207780462674
99.12391010549626
99.64292320053602
-100.23666396613554
56.74256898067571
211.70705582229505
-327.7218463904326
-246.11993438255428
-104.10045979019434
-236.6952179529999
41.09519547948345
201.7129109505914
-28.8508016282404
-71.86434066069023
114.98635815382093
260.92507941973975
23.823320150303054
118.0679293176646
98.15164991027493
-248.77720866830475
-42.64496672070477
-97.4559854114227
-73.6372562450651
-8.56047340472855
-55.547498482693626
-291.14909807113094
-203.96862656443605
111.75536777924997
225.78810914889462
166.2472496631222
100.69382368770587
-223.88088844662482
172.17672404245434
130.35597307402205
-287.10106005604064
304.9491888309427
-90.61004275427135
-157.7400456692244
-11.440395720055955
-20.553836072451194
-105.26288620802367
279.1502880067246
-100.91820397004332
337.76102225544673
-108.13939712376146
-102.199168387592
149.75789567671112
-57.69136231571908
-18.39420599265741
-138.7961108510598
57.799907593494524
-55.48806874496475
2.123173807779125
-263.4076415538722
47.25859415808103
-49.593588579152694
331.3500485986523
-126.8848819072299
30.428763603461576
98.8165242061472
-77.42630784665464
8433.756569300329
-3686.7300984337003
2719.316799199912
1498.9731749137798
-642.8938426643357
873.5597243264426
1070.169271803228
839.238830833936
-1026.7825551404949
-951.1095558261918
1822.6554168643938
-341.9683613139738
-1404.501211633805
-156.8136128881591
-1745.0968253687615
1301.0820865268515
-605.7855611996791
388.6530064316501
-981.0276930923089
884.2534429835097
-185.21890338767307
1362.4766128965096
2161.0555885597128
-2273.8674105027526
-1842.548573673863
648.0453097386625
250.8609870228623
344.8584294348253
-106.0867701295414
1093.1092264633644
-1051.5473725678978
-596.3962546902754
1952.107849402909
566.7134718861715
877.9162847749649
1010.6225745130374
-2484.0636297528417
551.5905720334507
-2061.452985445225
247.5207419072437
2048.2781078654557
399.68113250550454
-3815.665652483591
1276.2076175380303
125.52642654407789
-186.0008312364878
1428.212940420222
389.6356796161484
722.9783850428944
375.4621199650364
-1541.6797364212064
-1973.3149964893728
-356.8804183378883
-1231.7383242750855
-395.15562721857947
