lux_L3
25.357839853331846
93.78938094857615
28.398090913079905
-59.954595925476916
180.27326355841208
96.45673839068866
-260.1047436920937
-119.1200714814901
55.042068357993145
330.6303750574378
-118.38712278505226
-165.62205716040992
-82.93193385683611
-4.178511915792658
-172.1214921808345
122.45613221926564
-67.62985282798088
-59.059336280711044
684.4490684577678
2350.282665018206
-5577.29952898268
-1603.0852514113074
-267.90519390528925
1050.9242229413026
-217.64542635918437
1508.6484034779828
1887.0671834412474
52.41259802216092
-867.2301753241263
-2597.856768059356
-2887.849502471341
2779.9064188651087
2424.366143234598
1216.508847430294
596.8715060592676
121.14816078998439
-1083.244015539016
2149.9063890179787
575.971281423265
-1428.127819436017
-206.38602655564316
2128.18859256643
-188.37184567934813
1402.892759651528
366.5926988355115
-71.06848579921522
172.13940714881392
-125.70202090101627
-717.1312378606767
1016.2019176011886
-197.92451253123258
1782.6096435989211
18.335986320321723
-416.0898682683627
-369.44980632603824
-1087.8402931393475
1375.790979067151
-174.20548250796855
-247.72111089744186
92.20716841346399
-47.60159436698288
-81.86324171311642
-20.95702488156915
-0.11946903097630823
-62.92119694513024
-136.44558445428348
47.6364831108294
-32.981440276172464
208.49913673150996
-17.369276230299498
-218.48952488814925
87.35895717428251
16.174829349259635
44.61528599278172
-6.738005728865147
39.342268080572026
29.890197187318982
36.86900598610047
24.05784936008237
77.80812819760413
22.190322165584647
-182.57289313814636
-75.5667579063437
156.64476473764054
-35.28856789920551
-72.7712842318324
-211.31563481418488
73.87363016189818
-12.930848845219096
70.41326458155726
805.2027690590403
2335.840480312651
-2641.7396278013425
-1024.1678699847673
1696.0178597273316
-1738.7584606380392
-725.9762331855048
-1337.0188900951498
-281.73914496355167
-295.9639750773396
-1195.5099621743886
1307.3283022236333
-78.8098917308148
-1289.2280579074277
163.4499698425609
-621.3841538250122
-593.1331346015646
567.5182320304289
-1078.9249020285604
-1364.5117729717817
-389.7918357512593
-962.4304050322928
453.3660200119923
1973.5957567448831
-811.1614515099357
-265.4627757820658
