ppfd_cA,ppfd_cD
423.8080481334223,-60.5097998834761
288.31351445592566,26.353947971904358
429.6510890669581,16.734356215915074
214.53034419763716,-47.51479458120923
264.1394169356582,38.79750276536911
274.44631719190966,90.50413346775538
259.5176432809022,-15.953681572814771
267.8802986529518,-10.131427423876127
209.3869858117205,67.467358979297
142.61589414022828,-6.189417391608402
267.0120690218325,-2.6384231296857132
165.565300295451,16.714435267663447
201.21605325400807,-72.50723413585042
207.89199343531624,-58.43853740210612
159.49265995588078,-19.489024646611902
249.68504044266473,11.230096491124364
209.67990357877687,43.37506321144749
288.8286931948735,82.97975861203807
151.776682167153,34.783180486727524
227.5488574114318,41.16806821223593
315.8756574042324,28.41137245057221
236.5429538546809,7.010022571576077
309.9888149476242,-13.429027214329132
353.57862609109645,-12.525336631689006
272.7079200699385,-62.09623688340318
224.51950056038876,2.6446112649905937
278.1105652453491,-12.083082998188157
229.63901646181043,78.02756799250452
251.02047857808114,29.819353604583167
311.7234430931587,51.08746374859325
238.92679099529522,50.41809111989573
246.8843614815653,19.22895982039301
214.18645769706634,61.62258462688216
113.78320298901451,40.90919848430589
264.7008433155393,-6.054928587140561
265.84831265839665,-71.6159096380119
224.2061478118303,-2.974497261696059
299.809381413672,-99.83118882061821
150.25035145979382,36.40299382851666
259.4286070779921,-27.884483612033616
283.6969780503232,50.00523233256182
226.5375062102862,130.3890154985375
314.0228947450163,10.432914120096914
239.18482688841016,9.563833264923487
260.7827760902976,27.633714160357087
325.66345932423127,-19.70616709617583
237.35334101718686,73.70009510212657
207.91699277562773,31.55215624345932
260.8220993495305,92.26172099655793
180.28332635094176,-8.97457237766788
262.71321410803733,-47.08365728262648
169.49091212085096,-23.872807522478077
322.1699644061136,33.685280019157844
297.9732649590185,-48.62273050507815
251.72986761810307,11.070994762594415
297.1201036111137,-32.47436573046173
199.07528410450382,2.523551859299168
190.2812778167015,90.19512449712911
267.96078757906724,-77.36336596266113
251.8700381212741,2.595702197575775
247.02401311642058,-62.421891565992404
298.6611922395509,49.04525355949583
251.80604568464133,4.268606579939009
297.0188655993723,-28.67632789035449
305.32961966484504,-89.17230188306934
388.7549240469532,-79.44954168553498
301.4991220624105,-70.56548483264332
246.69997536232685,-0.36817050977151955
297.39915068796904,37.19195195396441
277.77144758524366,-33.74807163243286
260.24080729403767,-70.97752064043259
267.98417965121,15.74647752145344
311.91667324809544,310.62198276790076
130.77450730946407,-47.53670270559908
503.03253735663486,-24.406723664804982
825.8649952345808,76.10144305008613
870.0093046456948,10.140616299456244
891.846683577321,-83.45153344703813
778.1578820316676,-49.30869286526124
839.9749195851723,5.860115163562197
911.9079551962236,-40.86760562636504
710.8224000688477,15.472988885574898
971.0283803130853,22.63480741192488
1005.5773526286346,-162.8119369554115
959.6079132563281,-69.28898255894697
958.5744661553958,19.28506305935241
903.8362897085588,-189.2407343784763
1020.4558897730803,45.692930612703485
901.5359565321429,-50.70996431367293
939.1737699625589,99.63425923179408
1055.1815313635982,-42.511644529968315
904.1656056987565,-162.17616853124997
864.4529951951448,-60.413598027290966
902.240243717781,143.9753863383702
870.5312288785153,-97.57996860285135
888.3756451389567,9.814110711817566
1050.98856732574,-24.917769486363817
1093.766368334115,73.47607741703054
1055.1476698406773,97.0782709446262
1010.2780026506016,-171.6646983576701
1087.552512409065,-60.104563776261344
1006.5094735102742,247.12467735816583
808.5757558184177,-57.94949343728902
886.9500725810968,-22.65268974246641
849.0747108685415,-107.36596243498138
749.4912880300839,-2.214487180176956
807.2631372171772,-90.8500532868995
788.6218469178892,238.4334157803978
886.6788874895119,-149.12656413725642
928.8810939135232,54.9543312713441
800.8453500817805,13.584601957385932
587.5919853884411,-26.59298377528051
689.5678221791084,29.597921254346364
567.2237504528907,-62.95751140994474
467.18418108452533,-86.04275621667095
582.7891983589518,-22.66792167332948
396.280115387469,-88.63561271945441
276.65520255982744,83.47318900715526
378.4198044608272,-71.49281444511676
489.7844350924446,-104.90510251215753
401.73655590663157,26.618995346502114
291.8628328663679,-72.31537310026606
346.2896561879575,-92.59727570510549
405.60132343729197,-58.77342728057084
269.4950393552729,-5.187007158806934
516.2760617839638,-16.499347075095816
479.61601923307063,-4.126144915200139
533.5311555183121,-148.99693524348666
303.82710533867396,96.91820991611735
342.76175213064136,-87.31128151089979
324.6017030120586,-46.633306459181746
299.9566596224153,65.80996261960793
340.43970441700463,-72.06120615245763
323.9304747628898,42.94105733206495
396.78507150343904,9.08882504651778
330.16603198318074,49.196935682753455
446.91706247674824,6.000837773187192
294.1143143630042,19.741870092007094
516.2325052074164,-14.476538212149997
397.8188527236048,57.26971569560282
417.5272185392499,-13.495823934004369
321.5187944087864,113.48425619725072
481.6494255180196,12.02726744233952
430.9436195595966,118.45641588631509
442.97276865727946,-45.949119316642175
372.5817686919431,66.9841610263175
289.51212620921285,35.96305111743505
306.58284605329015,-110.76805147512376
256.6431638403754,52.43296147959609
284.2766618107904,-40.055657740144134
169.6905920013353,11.60494313559094
295.9894052097681,-104.38080884057503
268.10575309700266,-45.12264021892989
194.8145510959105,67.79080863347727
306.35778248653594,-1.1413954008512959
146.11877094496094,40.45978041588446
208.7345672119756,-50.233282849015396
315.19718922263445,-5.81940916845687
195.6005646182884,-41.8174975772893
238.4293430388981,-13.73082014932388
350.4963578485343,39.098136190087686
246.76632345157608,-22.153385214061306
209.20529984147075,77.26967428345041
293.59799799180513,48.668088710312816
224.3315426071473,35.33975823470196
237.04967509111577,79.04463711413595
293.65712456101244,33.76944121788712
214.43113093125123,-42.93533586496133
286.28059456237804,-30.235471056492106
323.669651773864,-6.187320512743048
252.13614761998514,-39.317521635514005
316.2953450431985,60.238085580372555
257.04070352828734,85.04111180129043
204.95962401178895,-43.02533824675581
328.51715677251593,10.15251497231542
200.53100059116747,51.825268048843725
253.2321196954336,-9.105955025706217
277.05856926400156,-61.32059977515975
157.37648631416204,-43.5449025416409
218.9788921918315,7.9972554761683465
250.72042778036754,66.62111446198301
303.56554584200495,-30.12349181589363
319.75740302952045,64.10666367828625
291.22662914201885,-36.608015072769064
214.6460081087261,43.28216090710408
255.0950315182889,-48.588964119076735
224.85926144788,-0.15056244441437383
293.3266747246239,-48.40237829684794
319.1206301139069,4.9084416258611
268.24530099624343,-43.89571518353112
225.59478947821972,42.48191618609389
200.6688822282664,-13.884385908392384
292.8310213278346,-35.78008961103808
232.84064997660624,3.022536440898943
178.82574496650807,-48.08256553138694
207.3344863223353,31.900137667006078
212.29387629066133,-78.22419466680248
266.0832470389622,-46.57015737618281
253.7774684027985,63.162882757021606
288.4263451288463,-37.99717414490592
254.03575345124318,2.0094350152877243
258.8871166421785,-50.54376820982346
309.5731895952173,-40.64447778881123
233.7342431522109,2.908634410672443
285.5070226627509,-97.09928575072738
286.2457993267783,48.89815620276124
257.3211926224695,64.98904765698683
325.9258208810566,12.30273070110079
306.8500850735348,-43.2312680584443
289.84788472576946,18.1147645956456
229.26266983468233,16.54050622421633
198.8836709417524,42.82122803847237
265.9808247225718,-90.02089540001921
299.82757848610424,75.08839819688825
257.76378397390755,-37.151331522574985
251.1041485266204,67.64972566138444
224.8637978871936,161.50848570299564
201.04204706899299,13.140360006669498
423.47798224565906,-58.691730903142926
874.9589750879742,66.38643800606413
1091.8932240392785,-61.17411084648347
831.3907955969325,-56.065252143339755
889.4259644704764,48.180194972447495
726.6250863840382,-18.824593697101353
911.2288577300761,-10.490644910752835
976.8652381602012,248.394977913425
932.9112673870202,33.722290587570456
868.673589682415,50.47037407274163
890.126221067965,140.35316421123838
1040.5068202506127,62.32930412480788
869.9539630988569,-76.70444110430756
995.5968509505509,116.1399514246803
933.7979142084168,54.431730806195304
928.4667145872352,175.09224783910912
930.0282573033932,12.67327387087331
919.3568784627984,198.00280851095047
890.281677206949,-29.72724259478376
929.5309611377779,73.32363087902374
948.2876092372962,-40.566500807000516
913.1133249441912,-154.32605667876695
768.7822426366293,-99.10811874698518
922.1186666145943,55.42460528819643
782.868052332132,-2.5879524478277407
970.989649793529,-25.992185706993162
949.8289181316281,-34.202728016808166
1015.7419419044035,-48.13361826445319
736.8859632852402,119.31353433892775
1028.5609829323062,-2.265031310142536
893.5315575446701,129.2453380292207
1026.3518377952992,185.44611507937364
1025.254013753523,-39.10558687196197
977.5234376791043,19.46443445774765
764.1030947159211,-8.998778027040924
1096.2071590360042,18.454082133062805
843.0144664603387,-89.36783289649644
445.3884015685354,-75.4011671524426
564.2396570357968,20.384801828703296
489.4332089051146,17.422641361083056
572.6378213266454,-80.49796209669044
616.6221061913806,61.04120636348404
439.0264293691177,-45.524887788383126
411.17568279596367,-8.168362180734944
311.679350373449,19.545874104594496
513.4643305703205,9.78879600033312
353.3755901595649,-1.2946435230092392
551.484898560437,75.43783803794327
485.1399755921801,76.22085799021254
307.51810939673413,-88.86522799205389
478.4063778375404,37.81144145459188
344.65205541458624,-22.36380342870257
481.64171364034985,-89.21505479707366
588.4555779561389,-52.956295668978925
484.79876294204365,-47.345930787578
216.3070739962199,-68.38041182631557
402.1740459698638,-46.969872529823256
350.4277343753559,-58.58168930215926
428.4873471571461,32.1331832791763
473.64987339029426,-80.2580481322107
364.4778463103621,12.633065511224284
280.90642962242606,-22.32132997165597
409.9870366110583,18.04574863000358
415.68497536038944,18.426646458512316
297.5498744702029,23.47142263676753
409.0715292299853,-13.991098795140735
487.67986148142575,-54.10089713316112
241.15807795645577,134.04030387524514
385.8745564619989,-26.065920117358342
479.36482324971314,-98.27121963991077
230.1927934229205,-24.700101010716086
382.84555920399697,40.502138204373836
420.05155499796655,-51.81912592837085
204.6689912458922,63.15406732452247
295.33847064542226,41.206391055829585
291.39943106259886,-1.084458941474598
274.13239288626244,-8.22958935469633
315.185124826871,-36.88850340616679
197.35744583164285,22.475467586650424
228.90741210722666,-2.786121290603261
343.6487318927619,-2.8917971680446355
178.73822153121912,-63.219358633821095
276.9734975960865,-67.61599149606057
201.00251991423607,53.81164007230219
235.65855562786933,-7.3106746020629565
258.9058449226651,47.69883936921216
218.39040396930747,-23.875539229055285
221.10593631996022,-10.964352830641143
301.64481498460526,-24.715950904703984
173.62593810360633,-20.240243274874327
258.3919599244722,58.237497005156904
270.97107188634754,6.562635360007222
206.6052563581863,7.8118047563983914
373.45320380584604,-12.979382644887849
230.61481775188545,60.70569778052371
235.22327946955082,-18.35988005840493
228.48726764727854,39.653287926187325
276.2377247272911,-3.997723085549679
334.0639657907369,-87.16008645593395
198.06567579695655,52.04086447646281
202.53171764501656,69.15832546203578
238.00015278239886,-30.788385747789057
255.09490716083437,20.45848727498772
213.01088682108764,-14.802949367719652
264.94200497135813,56.404817578375685
328.7045293145754,-43.46270576109962
240.48845771175883,-70.11855998960547
226.51490018363256,-16.896687188819936
295.2439029263504,37.039141194300456
271.37423178426985,-25.923852536335822
286.697781073279,39.314809001952796
280.35800729648406,-34.18436812735687
289.8077895456051,-40.307095018217446
288.24599215032634,-76.6264320053274
312.26503879197116,-80.13652518256562
191.70579518690357,7.914582273271054
285.23957682729537,10.456281144645075
146.1026163174144,90.51353104163111
221.9413399320392,-85.4461407647848
184.14221161130007,-72.61082626093304
199.11972554431955,-47.83641657266963
283.3244653648906,-37.247367746502576
246.0260962339373,48.127201253677114
254.23185010584493,-34.95561970044037
192.28654059525195,0.8154336792595274
314.5508520151329,-18.66547142837273
259.1398503288258,-30.81940286217446
266.15906443722,82.96556769015986
254.80876493186534,82.1328526548533
305.10657059333494,-14.694263666246297
243.8477951118632,-48.779413840971095
228.44679711606955,3.8171458594931686
268.8882849856851,-86.6253536819831
202.10739367218784,-9.418073117218583
201.75882533003573,-51.02337266248791
199.40292261078645,49.124785940457066
310.8023806496146,-19.642271928372708
303.98636326535757,-27.767798081911643
186.21036296519733,15.470086300727994
187.94747819689292,12.503790323564829
317.99354710570884,-47.90967075866514
297.2672725186095,43.54541415231811
304.91831361978643,308.8512662374397
63.51689261609588,-33.403374393079176
502.67568324204865,-23.885511367553494
1036.7769413486153,51.422674662289445
948.9331972575271,-6.357388724652875
757.4561182885691,-76.30625708811897
1076.4124158536042,218.79688098241806
920.4765631360597,-20.083640340712616
861.711687380433,-84.7731169040909
1026.5639593216388,21.053132158660844
834.4382324570593,202.7223602382084
821.4160887397454,146.53343374641304
825.3150191385364,-40.24417322058415
899.4116394331855,-32.183482607588104
908.1964893762038,-34.88158426042088
861.6489713315325,81.3851329843467
1035.8502591599374,14.681181703090289
1036.7181511720105,47.28465904278433
950.8920320036915,203.71955528178523
1007.6025690330152,90.85678375310039
906.745186482166,-34.52329660716152
923.9420491498629,-198.51569157105382
1044.2074777335888,86.04473786710345
934.6110104875993,47.30758024622197
995.6102996911977,-94.70267786751583
778.4565524065144,113.85629798044998
869.7269365023718,-19.119576656076298
754.6727907252775,41.55435739018638
776.8845093724242,-72.59307047374749
816.3245967978711,85.34612145393484
952.1019208601509,-135.2479376394452
834.3040767437084,1.9512322147362502
916.0427293465231,-115.72333976662483
1011.7393868647248,30.660898003812655
791.6415404181047,126.91327730162291
975.4116931644514,-62.45543165942112
883.9950036763073,-157.025315621073
855.3645478992802,42.12902838079017
867.2981628349596,-84.60954714938948
494.1438166575561,-16.083087602064992
457.07260571852515,-60.89297875898411
505.4659052557623,-82.76334904618521
566.3586589284112,-95.28986553421713
554.6786891171656,82.914179526949
480.37615265815396,-42.72345861754395
394.48073394077284,-75.15957364591522
352.7285714246193,3.0236720515695974
408.15959768055563,7.639322182608723
323.9669233356698,6.365190695118401
361.4920564160872,-46.52357981716624
414.4464266444696,6.043151540769227
465.301939005049,-65.92638903541442
357.49194488594605,-93.44717961402975
400.2027497471182,-25.858405328286977
341.02073889163967,-4.608397819777848
510.7962767188062,-0.5462494305469385
492.46827166826455,123.59196844143199
241.3903071162013,8.45224560610536
317.8493932090544,7.868457576993168
332.60947655699164,-2.66049646007656
437.5498434077127,25.218756535905538
532.7370347761369,-176.284646538595
478.5985713577329,-69.09562398101384
481.2477032218109,-40.136312680717154
366.9068549377888,-94.38675880359335
571.3192947644192,-71.63694774985387
431.80987960574237,51.41825541013386
436.2798752122248,-93.74101588741726
464.6374136704075,-17.31102977521414
457.48123089191444,113.18938379269103
363.8511787456348,26.14559495286526
419.14228169735804,108.11380073440355
324.418888962952,-108.138556930695
402.6510959191603,5.789750308575206
462.28634101676346,-10.39389507508807
156.01304112914698,-20.519596321862775
297.7056390100919,29.62368216063771
168.74670795229184,14.302355189778574
324.185945085795,38.39822248183284
209.56176871204363,62.22443126032873
329.3710698423832,-37.587593001091086
291.7463509903581,-86.91429170616553
205.6849558640912,-61.16731971219254
196.50709194249404,12.634119125301694
240.16362530580372,-15.557579700204078
265.05316100589226,35.69154161381669
249.69794912231956,5.868300215606586
328.34462454407475,-35.196753858962296
198.84416743870173,-74.22828105240205
184.71723607904477,15.214002140554603
228.95676197214488,-12.888274771376878
317.90388077697645,31.837128124120774
301.81083975203927,-74.60501525007994
315.1146086705093,-63.52683610927404
257.94628041623605,22.315447275027168
230.85997430392527,17.95078326385452
245.19528887296582,-12.562379367140064
364.4197367657905,52.72633691930842
206.07141094851818,-48.99761085627602
239.49261760154428,17.65043370410374
189.56864753135193,-76.32713921284179
262.3966434759482,12.704684400393322
208.2598959407514,28.673131389527075
203.1148355701543,-42.161625188950424
252.48960167646248,11.793666065278025
233.5205037397971,53.58937806507344
181.71120774686833,-19.424206196086203
290.24626721442195,52.13743028832158
310.47505182710796,-45.329655557497674
229.98472359909306,61.601366659448075
182.18951555782508,-69.96819681963844
226.78197033187237,45.68082413854882
286.8776216369919,-20.590831134188107
288.2445704826295,16.574633484574875
262.6767685000581,-27.723598773820004
247.67846241001382,-54.65156816060532
183.02173052226604,-11.608969687298277
183.64337347633492,-1.0796913137680355
222.50503052845417,24.94490790503768
268.8846245567885,62.34692157347648
253.29610770618922,10.710320513670181
274.1050038721595,-8.435481325417218
247.81075713999732,-34.64734689827337
265.5461651745934,19.87912770318527
256.39698425267477,11.596536070989288
212.71389069696158,-22.015066632436767
230.21734604100544,40.37818483576091
260.00703813876316,4.423639560314566
194.944113209962,48.06425722629275
230.69143286489572,67.50115919950504
160.47281909113892,-54.194610320461926
225.40907102385788,-38.7188339304701
275.1021233135626,16.126434389278216
234.52886621047512,91.94722682241297
160.7546681197358,-23.68591229999821
212.38217086787765,-4.653722082190929
231.30758371680284,-43.52836720791666
256.0460951226232,6.043400597475491
251.5243679146393,-13.28973213158404
290.4308422360023,76.63865920439437
261.8510660319355,23.902638693444757
332.7351329921437,35.3131088032987
192.62218703063337,22.850152694251655
360.09366626159533,-11.334939772528285
186.49340945718427,242.40162890727595
83.11070832099807,56.00089611370145
363.1877036622811,126.88316601900235
926.0820288057284,133.13343813194678
870.6171216381449,-14.173728527654097
907.3574665026496,72.00238267458204
865.5806118567393,-115.22922630245577
766.616357415015,-75.50215108849379
759.0983674877588,-96.01491137074649
883.7443738509193,41.990827328056604
953.844494181583,-23.379983113337865
820.8214075124606,80.17088943375953
701.0797010590748,129.79969759446573
981.9332660796399,-22.358436607330475
927.1470821335251,86.78880822689771
782.8907448174193,-18.206514485794976
895.3971176780829,1.6460277103065852
898.2157823047595,-32.24291540197486
786.6568473366302,-29.877282715080597
756.6935745626594,7.105517848100704
955.5746105526728,-80.49870879352052
934.9569777950306,-15.344273468319315
964.6484401900166,-104.23362071380829
1022.1058582313178,25.64646350063172
973.7268429809466,-183.78352631525738
943.129047223119,-140.9924604144504
927.3805612258884,-84.28240569837769
793.9493780180562,-19.33674782371991
1018.6626265057123,-132.17135179823907
941.7507140871176,-126.65340879107377
841.6797788561714,14.957759855027676
944.0254379727029,122.85549977203517
1038.6688103661356,89.70380313705937
841.1180903058101,-115.72632570474747
961.7541696400029,-149.97584401806125
910.0675968315411,-30.645289006163697
928.6398164439438,-110.94041162113513
870.6188671192234,186.80245405676806
721.7824541598383,-30.54993362824939
536.4842400843985,50.78238521304447
615.0488157145255,-26.65649212309613
675.1991474820853,100.47778413486199
425.418431022055,-127.46148990096975
657.7155531879459,38.89177244775042
437.0928392878396,-61.93598786700162
545.4118459958562,49.41308719019528
396.7908076118499,-83.36433972530828
387.5096210058591,123.11236099773748
419.88361289093757,34.7165922840006
282.9609932905872,71.44828440861932
324.0699836392522,-128.2082560729935
394.8457900573891,-55.65172351978347
489.25978964588256,-57.24117257900751
406.67822303226507,22.027717335072072
289.95394187478547,60.229492535812035
247.79767470250016,102.9770103267108
338.00778286280695,22.510073244793947
488.91135683598327,45.493166782504694
289.5659395028855,135.82292510037956
327.8448744462977,-32.25480033945536
404.4793153396531,11.990434515387872
376.006687421214,-154.73792968490784
373.6887182120514,-20.883498623442108
464.5513420174381,44.058110269456726
210.33346933319038,18.253436879943763
413.76103018941666,91.4367106066624
521.2415871373693,-101.29242747696114
358.1536597733832,96.84409459437694
445.49328481753275,71.14763001360275
288.51561776448006,126.37226198634107
415.18701901872157,-36.94909570082183
448.50037456968477,-32.23021148340408
322.87820800683824,-89.28588952978038
424.47549174169455,89.65330842285947
374.6555050449996,-50.17740146008757
194.44327280298486,1.1128292866863438
169.0216825937949,62.33713769408842
241.0606129257776,-37.5596618919184
276.6006787304541,-69.1878842894569
146.67029220812478,36.00368083944108
266.4236547796078,10.337839264600632
182.2676762387161,-49.29564856948045
202.40611448879005,-29.348460157071575
227.98584412453678,-52.68114311556549
330.0413185474798,25.506088270460364
249.43744149569642,32.764624621029064
233.90962222290165,55.51667736878082
179.1163587124941,3.8743305626547717
256.28935043909536,39.16635163478409
207.9238982197801,48.61249026179692
160.09770461368856,-22.09893282575873
250.78397228371784,24.741378320245403
213.02240957208699,34.50690530882516
222.8381773859437,-45.06649092034101
280.86738173442905,19.30690545968927
302.9695040500155,-63.097730369827694
344.9643149271368,-0.6187577134176183
280.82410270321486,8.02272204963272
254.96793967077804,-10.639696741695506
294.07114339465215,-56.95233877207922
152.73026857355563,-25.268357496993374
310.0672567300105,3.6289869241108925
223.1817294259187,-8.256887185002405
282.2493364265075,24.97789212788148
293.3131795767979,-31.394496267272682
254.10617028118793,-3.3148652735183974
279.73679814699614,7.44922721461565
281.08693294308995,5.2219290933416715
306.5422146379235,24.63773480039567
206.48579282427596,2.4220159205963068
284.2932061001331,9.417585027790091
263.2419781276906,12.74857199859161
250.33949120693092,-39.14844832233522
175.88326329020867,37.269330105380945
242.21288602635826,76.81736177763008
263.70943411409803,53.49999244799652
181.51579457375908,46.235783331525454
264.7545700891302,-0.7813978391035743
247.69089741401334,-11.401192013492425
259.4395337015326,68.38751223000781
185.01579499941013,1.6690815341487737
267.08158292053923,-51.82311728308665
238.16115133587385,-13.964454123323623
172.87574350737685,-58.40968565376527
269.15034109523526,5.853750162584136
223.0193172317257,-9.363703879882827
217.4844916036683,16.96910316722659
321.796881776183,-0.975864080939262
175.66179930822193,-42.28839406065742
159.7366341616622,0.8619337636445803
281.80271936962555,48.59894650244756
211.5489098570062,15.578724622376559
220.3355623915718,13.673623827456172
297.24054289807196,8.413283296285751
188.25457472211914,37.00904254818081
255.3411761681125,64.41372324915227
246.55511534280765,10.364179283549701
241.6412464041779,-93.30164303435343
215.3741338028066,21.192283355645525
196.79184081693836,4.46822589014914
235.71041996559504,-34.30304191664611
208.74395749649187,40.2563342148021
300.10600045632333,18.962390910931948
227.61676986596368,29.66103780634965
179.50743403079844,282.96408168452035
162.46586376111932,-24.0980352785752
531.4661270549218,-231.50469840225145
959.4925103796379,26.784871509508633
950.9494135845043,-98.06396165929276
963.9358279561413,-106.76948422505097
851.70291699555,-131.09399415400836
800.2358947002203,-25.08950307648005
926.4902160706002,-111.71099692234357
1094.4816067215897,31.933349415917046
989.9130244256783,-124.04401095522289
948.7688294680908,-46.570150210299275
926.4192181373514,117.05446887629849
1035.1529010961772,-23.048499368524315
1054.6321856858963,-10.3174913067404
771.7337822933823,-56.23130587627363
958.8304021657758,-0.03815757293539601
981.7815330610014,192.84979409628264
1042.7405186541519,-55.13605745918974
867.6726375997187,7.073244386892024
870.3526110012494,-86.61127030806233
894.0340809587864,-39.17643866016111
898.2345306105856,50.8998437411736
1023.1965582273292,-110.65433309962553
1028.4229088170289,-37.17767525151667
899.0730968202768,-40.811639778745366
858.4689591920351,-13.603315914648777
1040.2865689099292,10.036526590309482
825.3809746201214,-128.04495229528249
933.6883577681017,52.190215885580145
975.2687774642666,-89.97751669899219
1065.0621133363081,-8.891136833206449
1099.0117838888777,-235.8973976523172
854.3064192595078,45.10655326514695
854.2478219822192,-134.8565416288949
1036.0050488192126,107.85827728822221
996.640268281465,-36.60223244121688
971.0605748890049,-16.57570452928845
861.0666594217673,-55.69224473981375
585.667834325073,-12.558108143505613
593.2906294730237,-19.66419491347767
492.87629570753427,52.951200751832744
602.2330059921119,-103.22662665786231
564.6758134205978,46.97846251367734
518.1014787315592,-34.871592591457855
320.0173066278263,27.65054976802246
184.97911275398144,-57.175421847192666
452.9859719655282,136.36065649321947
325.3693412237948,-3.2979709644290374
430.5060836919068,143.20311967376142
315.58970928034495,35.74883203092249
442.92876926109324,-79.49344196719866
321.9312314310483,58.25147274235218
353.20638271981045,-99.87450200901846
376.22102631161465,-125.44601702026118
460.25475414592677,-37.36057188707757
340.1579860875274,16.234360482564128
430.6007773944088,19.735099781436205
251.16304343792282,1.0004219051125944
306.7460120253973,-27.06684780592593
485.67309979524674,19.483834311260058
330.2523526037595,29.718288822067496
369.52172302820526,42.566933234076885
321.9497249849072,65.58919802733162
477.90118744748173,50.17092494317562
330.69269797084746,-21.812553947778362
465.2222359478528,113.85573678510873
307.96046589540504,125.23667672863425
406.8629565686573,7.896473423176217
399.0183528617488,87.18150038944256
493.5972188297603,-63.33461532465631
434.30466871509464,128.85064794790037
298.21839425460684,-59.816868738577995
397.2317728872912,-42.51856494657753
247.8919174848087,-32.10956442800991
261.2339635371209,-57.32116948533991
206.13822497995926,0.12721793323233288
280.8386301410787,64.52456711553066
178.60900442600666,31.9892793848658
200.7314003305331,-26.53607393398745
301.3326375421452,-11.490717181515045
293.12933552504353,26.470626078488962
203.30044237353565,8.988460535772475
307.77457644813603,30.052324049685097
152.734837564161,9.271602591625655
176.3794052175394,87.02945266897186
228.56852523272204,-35.596458978459964
197.095786534713,-47.767101424748695
207.3541352695231,-75.58703221601496
282.556136106763,-27.163504650258716
285.586940220537,-60.19496697653811
182.37538832287981,-4.939268763199479
238.24893471765608,-13.644776117272436
312.08238664587617,36.91196001933644
213.30573219511723,48.43829313493096
266.26348708328015,-30.87522600046099
254.7752629160575,6.6393473828204055
175.83801097190096,109.48941030444401
225.06013871955005,-4.213734839398525
275.02910601309014,54.62629005450123
232.53917723264544,-37.628149487918144
207.2128035692366,75.58813707446687
285.355669641975,-69.76350921537991
254.9159501227419,70.56128599535141
240.24874397011655,5.120295798339395
272.72976440500565,-21.935863121368264
302.85620335372727,49.96644078631376
251.52471816327437,-13.482651076371518
241.0383447814922,-32.9639551187953
278.61779535317413,34.70101267396683
311.5590954347972,73.02701695626997
217.82637520056778,9.517795198196053
252.14273463562094,-17.37889877428869
203.60074851171916,-18.706172723130578
198.58886870315138,-0.4953698478515638
212.38555192836228,58.55652165885555
169.0759130054106,-1.7875815396616759
182.58514615424411,96.16883625758658
279.92031706773537,-99.77780109437242
280.94182018925346,24.79430810513091
278.59670247591964,105.23414945863277
243.428895351888,-5.987290965971492
243.23641636155486,-74.88296525340067
215.35850377084827,42.722077338931506
241.49041956253407,-41.17122180610106
224.7695394574215,35.59853838800516
237.81884083456634,-14.602656876013091
246.82773312540064,-18.63513126070858
328.3644746302298,-22.75520109888675
196.2871300533871,-28.792621149964873
251.02254501575487,7.75324942474447
249.0788466775229,51.99311913363533
363.9996230785219,-22.145349843797494
284.73556992167516,27.31885691586965
235.5042195202049,87.60339233801727
295.4936164267776,4.811924204994807
212.66665453733938,28.886196901608123
202.91486831202053,-23.581242811722134
333.36788254303923,56.66189124737712
237.77909740058155,-68.6949494096915
213.484309774986,15.299018624656203
232.47877997270083,11.230550824014195
236.49080667088595,-49.029584645551616
357.8263156801252,98.24726962295001
293.31055666610047,207.67442404954508
237.22810158034815,16.385123173470724
424.4257917862345,15.438245942695534
967.715561594417,41.543648273339734
1060.694700287811,75.88001125622938
1000.4188365274767,-37.76726619255417
887.3597557178235,195.01984027788455
918.7932402774418,-104.02674205684536
902.313016590599,23.4005170326391
820.6284939928476,45.41641119211664
1002.3016197314568,-71.881395030578
950.8627412754126,-48.587036533745106
913.8962234697991,-166.0163155450622
926.4655769374981,30.784355700557725
866.3835742234435,-38.253866614986606
1006.3246642555185,-87.52169359136029
1116.7134821741604,-94.80953230892655
981.8757478921207,47.79365347899312
998.8807952143476,-23.04745242418849
758.2616127967985,92.92479287729246
770.7712031493427,99.91279420707197
952.2116195458893,6.956464846038089
996.8747020454293,116.8465910876276
799.5382891779989,-60.87546127779355
1000.1881255578687,38.81237671668584
918.6020518615062,-114.02125620470053
864.0376647965038,-56.10805001155466
1046.6058307401927,158.84396283032834
1006.7538199871603,-32.093534779369215
879.43434017617,-9.369230211418197
858.1532340692014,-48.74608516928504
945.0190994510367,89.72980824869182
801.5199560450659,69.32260286959472
992.2402876923393,-15.860359548142235
951.7577350576854,62.85531632212213
980.864175485241,-2.3296527663037256
826.5177098453497,-95.57011636032433
945.9048399213227,24.545239537227793
820.2695289079265,11.071863702272879
626.841421267834,51.94833819790293
459.68782095005747,-16.256667444341087
487.1387233687976,31.660593751056588
551.066360516451,-204.65446191374298
715.6830008587424,72.6444010734143
517.702948787414,-86.07452737123566
431.40887257807543,46.69928268071673
415.5424746566375,-17.624367277181836
375.2836996548272,31.09120219199952
437.1136480457918,-59.393477485206255
216.74049316351372,-94.22854006287703
411.07277094022425,109.06432918811991
315.78144789057023,-105.13129966161866
467.5699128528116,-34.25707827794811
