reflect_480_cA,reflect_480_cD
0.04409435960854379,0.1130378787565093
0.5329134143403852,0.08291945866013474
0.5743137731182675,0.21904817397835097
0.6771300438804079,0.50351375958105
0.7680866681416557,0.27549544214672034
0.7054917592388813,0.03126381447787757
0.7655011774332886,0.30504670787978194
0.390878859365406,0.16659052359962057
0.855487763084638,0.25072523657788953
0.7164333252589716,-0.1927241253140599
0.5718017338766155,0.25367254108010046
0.585883857463018,0.21639602348720802
0.6518854644311023,-0.16782227326130142
0.6165123032640303,0.24724396380379413
0.4587517853961157,-0.09587824890311757
0.9578013701876995,-0.3437119453598857
0.5340008091730977,0.054222083132319576
0.7432842171304488,-0.2998492591889685
0.31790815467579964,-0.25336900410970625
0.7272605354675605,-0.37900833854042976
0.6404912425285473,0.22704178471005454
0.5834280249031989,-0.05646474299337972
0.8619688431675004,0.16462796251607661
0.5470346236778749,0.06809477598280976
0.99189315866266,-0.12077594191986302
0.6257556487766556,-0.18783487823295678
0.31305854735418387,-0.41212558946848177
0.7900208924433538,0.12208503369063067
0.7192008503823519,-0.2693329555515674
0.48245897041248215,0.10202143797683265
0.8635070645301068,0.2571504590423235
0.560267030120713,-0.018858207305537972
0.9438620491663785,0.03938839221823295
0.9409715185101404,0.1334562532338552
0.5952934186052417,0.20801812472697184
0.6768485825827015,-0.24814800022312306
0.5988775958230244,-0.3296434464738837
1.0286989374485407,0.30847774693799884
0.6788093149566676,-0.28633037736805284
0.5762481387710179,0.48929286332153327
0.7099708810583827,-0.22755720043344252
0.6725084444632714,0.1876032034177122
0.6127752205626591,0.3326418229681097
1.1591454884391503,0.33345904527161174
0.5431335216588256,-0.09477924856808523
0.6267074917738215,-0.3855064124437917
0.6561347109383846,0.20785164382939306
0.5313121123814744,-0.3364244617696185
0.8646051084776352,0.04701348196897337
0.9686280337582418,0.02466525895378794
0.898416509617436,0.26205865905128356
0.7215245579950305,0.1207896054678597
0.8485314854517704,-0.1397658988588851
0.5281141790449021,0.11525725097994421
0.8608998306653384,0.03228885186681458
0.925222760190026,0.30779282979583167
0.7322052660073521,-0.026677906751940702
0.4084061647692756,-0.478641657344002
0.5808406990720592,0.09000968865160086
0.43840935699839334,0.2105771103340816
1.084173571548126,0.2798887727113339
0.7743750637673336,-0.3238905543605944
0.7071267169286165,-0.397133959311128
0.968684523977815,-0.28451177669396266
0.7232928653535938,0.16683841804271732
0.36220436780975124,0.09884758107796733
0.8220128380151945,-0.05178913021273848
0.7971216059473735,0.29921859999517614
0.5215744635253992,0.2407810808396998
0.7314165883905521,-0.2334821911304237
0.746831555711464,0.19870640001940176
0.5839076766245607,0.07692791426369264
0.6825471539293759,-0.00985236631837046
0.5124691136101533,0.33993141618798484
0.3846496944972152,-0.07421209573667556
0.8214384474622335,-0.03211791328461291
0.6631814548448123,0.0005319249820989573
0.21950191317661766,-0.3932497152097475
0.8385337317936623,-0.044367052563204286
0.5891812377272563,0.5207415326028433
0.923934053239501,0.1065015187210733
0.7107040716731982,0.09393767129325313
0.38043732085921456,0.44796100807042705
0.5281376049641815,-0.33438767178176004
0.6760966435479157,-0.42774650099463457
0.8047460114392235,0.19347460386550405
0.712415637905006,0.15454621043940683
0.8923147826464622,0.0296845313326591
0.4811676453253173,0.17984753312048501
0.858801945319494,0.29570097743138013
0.9731996254746101,0.062187897025861756
0.6695388418757899,-0.41305147930835906
0.7978365181866621,-0.06394998686645413
0.8423277404851219,-0.1689812369342478
0.37697313337890204,0.22244904315756042
0.7195005616090588,-0.17479169568312306
0.7266686030232309,-0.3673422463842017
0.3503453049560296,-0.041867330015163406
0.7940921125167483,-0.4007142888469849
0.40229491546742285,-0.16558521402285636
0.35033991111022206,0.3478314857960726
0.6801911696625692,-0.235461502871262
0.5020768494874203,-0.2711809374072245
0.9743807666116213,0.2263567151966089
0.8152967384239534,-0.2589104316312545
0.35244147989853813,0.15514867518899272
0.9401599548867783,0.22013500900529143
0.6646812610477303,0.4259180869091432
0.7212350748046552,-0.08293784229569175
0.7756606010136979,0.30112402525760645
0.5465978476698948,-0.15965177189596835
0.5095610415247948,-0.16681668062708938
0.5760219351846381,0.19140958636577243
0.2540157989665661,0.09755873474397248
0.9028343490161101,-0.4085354862961755
0.5528277882868735,-0.012243602506244424
0.5960378339531376,-0.3427307414740251
0.9185461582075455,0.1569699892408316
0.8559281189106983,-0.088838306892656
0.2103775847114459,-0.5546713463782872
0.5970791289473673,-0.19044062640934836
0.8198965841034758,0.04830126493885065
0.7686448520148158,-0.01009799226894299
0.898667683327218,0.04170747107705931
0.6755485920929288,0.1771923843096309
0.9082429083524299,-0.028114720879564327
0.4655723109182569,-0.24164926949160823
0.3765731967257,0.2656390983756243
0.5560731909940684,0.31370599282761485
0.32773076137351215,0.06551531929540964
0.7359669378068973,-0.20567213588910332
0.4484986616993275,0.0655729123416907
0.7607672571111531,-0.38220158743043176
0.8331704760848043,0.14784256644875507
0.9055848634734938,-0.10893254469818059
0.9603317064576147,0.09693995161441699
0.4937212424455292,-0.06215282044957403
1.2168132878858293,-0.050084101680702056
0.4328746588666569,-0.366490098722602
0.5988454287202628,-0.4368669795629608
0.7870086931071644,-0.08124579181244349
0.5356385053543599,-0.012038910210854854
0.7469155039051024,0.19816322729689076
1.064284688919505,0.04422039471950909
1.0971759677953552,-0.0633703408651696
0.4499319327537078,0.9255587526892091
0.5874992879469935,0.08649660122324151
1.2378894238155123,-0.07390891971567892
0.8936415701873419,-0.12449603791329417
1.0399535948735255,0.11458137658641168
0.7928508194946597,-0.3312520650370446
0.565101318213742,0.26808318432904343
0.634153698700497,-0.19264723863202812
0.3513069045388654,0.10837611566563557
0.5144687941143631,0.04719941180794145
1.1322580821969555,0.11998947720351434
0.44093704023158875,0.10215078999118901
0.8824739271848233,0.01507630432737693
0.7245992361324824,0.1707373237976943
0.9364849630622538,0.01822131699157322
0.9866911559976987,-0.1720644903445855
0.49947172440417564,0.23192259069966362
0.6257706734554651,0.04839940823769224
0.3369347098401945,0.32448208741275186
0.7461653724173196,-0.16127005093172983
0.8395459361187235,0.21297411723613052
0.42164041086333953,0.1270855075298822
0.6740311416829267,0.13916868845178018
0.7799485496337581,-0.31695221519939737
0.9829330007099868,0.3279053355283411
0.6697122837261846,-0.07984479940198001
0.5883911153695931,0.15612049430216077
0.48264077504395786,0.08568008770624008
0.39874291412554763,-0.04532147316263352
0.2814800452923267,0.3104732605449939
1.1297682128072692,0.1167796438860622
0.753537316567375,-0.063397489539023
0.6931865843617032,-0.023167768904722143
0.5581717177839906,-0.31516797737186486
1.2803839431356323,-0.20297082287394586
0.7036494183371557,0.40289377675891613
0.7114026886830754,-0.047443675196308405
0.9565389036259879,0.1737074335900601
0.3170622592391451,0.12072930064398173
0.48543886300810746,0.12242016728291145
0.6976366995617928,0.3489128225232439
0.3356900292870164,0.06899895626801923
0.8220937483859454,-0.32756609036969925
0.5856949303933406,0.10517859028586474
0.8277571854411983,-0.07426709431978461
0.8400823800655891,0.362986922065918
0.9291308147437238,-0.28848652275108055
0.7257125178201786,0.12349076475013374
0.7829393103542461,0.3223498687281061
0.7398428001160569,-0.050369705663834856
0.4713579872793677,0.04459932096669928
0.6959399231223948,-0.16187105259401902
1.2087984173664406,0.13742622032805996
0.6608391709260077,0.0787818635834526
0.9749565935393788,0.1120443497471105
0.5201094575960783,0.051116102602909164
1.1738097363629736,0.25330233105596234
0.5526331314453046,-0.08439552811948188
0.9203388007728016,0.4793324928452082
0.3653544970039089,-0.16535476100099744
0.6081695015128865,-0.20782643353254102
0.8342276395318048,-0.1258546898327672
0.7419898802240124,-0.07244996969159803
0.9401168824400833,0.13035936301601972
0.6985625189072442,-0.1160625351149529
0.6910079895819266,-0.05201670362783268
0.7223759623439,-0.24044056623893148
0.5663928350435186,0.09614940079190334
0.48855314247425785,9.196536534973728e-05
0.9853418220628642,-0.14413953415062614
0.7049166398684636,-0.41872055069666
1.05511700021322,0.07088181977735042
0.7991325143741848,0.11118773603339122
0.46952596840277855,0.027041165106129285
0.8628038427982488,-0.13137634337023563
0.7659836019647183,0.3704484397317954
0.37962432743732666,-0.07565530918463043
0.7452889382476134,-0.02944810078636234
0.9191068115818671,0.20173393570024728
0.4535784613787459,0.03711513812413325
1.0476903058591291,-0.5124428272631804
0.4900332029311054,-0.31949094723532767
0.7997870258576462,0.3193561158045265
0.780166466988875,-0.04027499713283056
0.33861981582648754,-0.1734074266470722
0.7852076950265083,-0.09683271619473018
0.9138573493386435,0.12277689318462105
0.4540339436129371,-0.19394484251813573
0.9519986089615989,0.19058209581530774
0.7196714165757534,0.05623391967859563
0.7052707054969743,0.10748130418550876
1.0825762467802509,-0.09224537243698958
0.4978995623241697,0.35690391115410136
0.15231589160220904,0.031976267068424456
0.8228295709779223,0.3006442376954697
0.4700516576038072,-0.11418914069747534
0.560566034969171,-0.21490415142000205
0.8442415457305031,-0.11625993143200275
0.963867725522888,-0.3697754856027218
0.5654633856739358,-0.27253108400871406
0.6532545468031921,0.3353820630553821
0.6984497159391377,0.24571491878564794
0.8049419105475686,-0.3899945718398797
0.908227324703119,-0.11822917287493726
0.6641079004202292,0.12356647403487177
0.9712778988541632,-0.2202667522730533
0.8208756431432599,0.2603591449917175
0.949063498514608,-0.07381823461401994
0.3841018413643096,-0.13010235509760074
0.6530787419548437,-0.3366593423882351
0.25769804717356726,0.11695173064762117
0.6889454845878136,0.16996524050537717
0.43321932949906405,-0.0912766547192744
0.9310856818358036,0.32644821267656976
0.4151147580754887,-0.11453420529627528
0.6666629551469395,-0.22119157787948576
0.42954052853923264,0.21336038079072128
0.9454496230901852,-0.1268011168647671
1.1707212404629197,-0.022869074063328994
0.6394337002554521,-0.1365954934813102
1.162241931434125,-0.08788867969361185
0.873112068995217,-0.1843679059405266
0.14319966901620443,-0.3213127497352438
1.0898092191401996,-0.11813234864156621
0.8745793182231844,-0.5186185426518295
0.9058181086664395,-0.10060956816919614
0.6984458063428264,0.1502757062380723
0.8501335704365343,0.24012309474098828
0.7947062542882215,-0.014343235984590318
0.8035948717530704,0.06793262767253971
1.3355310751125093,-0.17795110307295062
0.25651174453039344,-0.01461465886491407
0.6440000015767727,-0.007939007007457866
0.8817730341378348,-0.1581326660138929
0.2609430697855222,-0.06685629151099462
0.44475842634780965,0.0027251799520183985
0.9925194364017984,-0.15586316721509716
1.2135955323134278,-0.14466680844915927
0.708005973175327,-0.03960781260885499
1.0166419169012733,-0.19438514801460016
0.38076922093848015,-0.1619054091600531
0.4980416859242973,0.021175550515407784
0.4206748251544494,-0.04147558800068527
0.6503361831850084,-0.28505782862304563
0.8161711693737448,0.33167841397322995
0.54488012021016,0.11231674069038328
0.7553276805207667,-0.2918168709208135
1.005757556983577,-0.178473496081697
0.7595721311344398,-0.08517191032273158
0.5728223097092593,0.15607849157331982
0.6512328500699976,0.19193632780815065
0.836466061540972,0.19437577419934216
0.892278409183294,0.23593511298755598
0.3921943504851049,-0.25642005159888803
0.9002958092136398,-0.010134094229649768
0.6579133431745403,0.09957253756346993
0.8355852278208417,0.2008603024561283
0.21759087313323244,-0.0001348516145032912
0.4783977930019908,-0.15184093932648438
0.5136595149763098,-0.393275518627711
0.4541776957807352,-0.15174484273943747
0.8102488191126784,0.06007229614869375
0.8699105948397035,-0.14252744734057043
0.7257083004317219,0.4563267067403526
0.3656447702180697,-0.2815420433517274
0.6447968680460823,-0.11705068370082874
0.5118948919129314,0.06289532485037813
0.953494946499385,-0.18979202705650344
0.9671614951532155,-0.13889289634458493
0.3362865309210362,0.20008631461307289
0.9249863258000576,0.009384829308584572
0.9132187574579742,-0.16508953358644074
0.39425839732316303,0.25391248784188214
0.6751511764633306,0.287059269395681
0.5311458117613485,-0.15780939948614206
0.7843819683449655,0.10284798161576549
0.9097572258548516,0.008401680185089721
0.9138131246358299,-0.01877025522497823
0.5440435133891174,0.017529428738695545
0.4729742981168075,-0.16401450507328127
0.7229684535041719,0.40324085119828784
0.47728189990381203,-0.46744616831708663
0.6547964180071386,-0.06180778963039289
0.9294983744503257,0.1103409660461012
0.6362244862521634,-0.26612295087969534
0.49527820699742797,-0.21820580436499612
1.0012784277951519,0.40544137062243363
0.8255682972160837,-0.1377556758400255
0.5754677206338241,0.07968454340185192
1.104780093548506,0.2098869832429283
0.35406474040012637,0.3620706261697756
0.7929576154786463,0.05650478148340067
0.6355400411768557,-0.14818030278304484
0.6196371772895803,-0.027711774199746693
0.6871238830373032,0.010023376827218919
1.0351799208047692,0.2018335056893965
1.2560170560735782,0.04035727686658687
0.61666260352234,-0.3581824609331102
0.39419697391954234,0.10186762329972092
0.41515430239590617,0.2181831200718934
0.6482737881132533,-0.41115222948597013
0.5281411054085876,0.0002988758096862257
0.808892653734364,-0.05388048467137044
0.4595105467302445,0.29548774339241785
0.6092431101085399,-0.26771404133277765
0.6691733815159275,0.3901907323611497
0.9965693309186681,0.3463650621461213
0.8289071858290115,0.2776327583187279
1.0305741501573102,-0.5878058903269578
0.7398674995422382,0.005104013188264485
0.7829530362044601,-0.3096823528839009
0.6008742048752164,-0.18866743537282196
0.4959006087468436,-0.21609286982614764
0.5932483637399958,0.011940009398326215
0.6125310460391228,0.37155268055476975
0.7363162421867177,-0.18255260667741088
0.6307855367444553,-0.2550088729553876
0.8018393378954244,-0.19359496015464245
0.9440084954456244,0.023150980253146228
0.9992973618398507,0.03607590228405584
1.156052795328283,-0.12786824590314627
0.37143424443127654,0.06004853593388725
0.7586105996818249,-0.28738056115087107
0.39141489423704035,-0.4378683059874132
0.8288942258187934,-0.40714961945311556
0.8145119518545729,-0.32279247008032014
0.6122763026188415,0.11164857817046889
0.837781113359673,-0.4132323115567227
0.8013465383821641,-0.11295366848973723
0.8435719067310372,0.1156302740069636
0.5694235101607429,0.22404253167600593
1.0651101007823696,-0.3662293971389019
0.5200418608460491,-0.17984781113855575
0.8163533455023757,0.0494044996451366
0.5641596686325617,-0.2351249150987047
0.8016771953713686,-0.20547677000790424
0.5406563185362503,-0.2638632358527019
0.8373922748694306,0.20286753651398914
0.6252799986226232,0.4096821907768975
0.3993216253092086,-0.3807247002836982
0.8309104021308292,-0.4013112736972008
0.8617354972303907,-0.024420735406831408
0.6653739994289073,0.2810852105099082
0.6451687052750825,-0.28035475341110283
0.5084903351970459,0.3857876537182953
0.656535502665373,0.37130668834887753
0.8807895720901309,0.32695544816927785
0.7243493444078297,0.18354474901000037
0.6295793900164397,0.07628164550277344
0.6663444851097484,-0.46008227942168384
0.7339004908842596,0.03830647967709391
0.829221381168488,-0.12298308827960185
0.4504534210787388,-0.20688075385087695
0.7689368416102027,0.45409994249079855
0.9543299603310901,-0.013109416112106994
0.6428397699397368,0.015004475043964316
0.5571482255145463,-0.36393180091624905
0.6253644070143437,-0.40606648544839435
0.6802053029292329,-0.32522958462122353
0.9025552357854044,-0.03866190643096043
0.8841869461300284,0.3847281072861701
0.7635113151360804,-0.21432081314044263
0.8583380488570245,-0.12095237860530264
0.8845759848723072,-0.10795882901213405
0.3898800781071593,-0.06626545646556235
0.3927473078201456,0.3530421975236788
0.17704505093354722,0.02821616826048974
0.9885067804714361,0.2272727335036999
0.3847349551102663,0.06192607862504493
0.7953955786229414,0.2472438235970397
0.3369262668530285,-0.15816043271351762
0.6669142671489318,0.24138734802846507
0.6576396732671268,-0.5662633350985059
0.6193995577904018,-0.3159841308254105
0.7019159179097625,0.005423348851027017
0.638023865360978,-0.018308531423502354
0.513471477432834,0.3111928079519306
1.1918355028759582,-0.35414406811282195
0.627512890852521,-0.12306611714233257
0.948140542228202,-0.29667768463573635
0.8246513090073455,0.1042345655527627
0.7114093227790754,0.09363685050109351
1.0817218911642885,0.26897030128934013
0.8383960927805291,-0.01595379264099132
0.791214290546512,0.11294856538409215
0.47879612419952616,0.4179643438700071
0.2899621222311429,-0.3044296980977177
0.6324668550008161,-0.49451107755315293
0.7762311538223516,0.13181740029865227
0.5344503566169623,0.4113752381059536
1.1194011854393289,1.5262138291831107
0.5073393979971919,-0.147173142574477
1.9424493490003185,0.2450779078776833
0.9887216630766242,-0.20397948174836975
0.37781570646834195,0.5499091725272475
0.8926526763908059,0.07675699216595162
0.7570196032927916,0.05379719608309662
0.40023296828929333,-0.20076489633182118
0.7763312382234364,-0.35055551952849234
0.3422350137996176,0.18067367194489176
0.6649230962187821,-0.10201476597295298
0.633462119763844,-0.17500122864063467
0.8539657491959157,-0.011775045944897925
0.45536750857024644,-0.12725063585011973
0.34160970075541996,-0.15129981157118613
0.694917590449393,-0.0946193522429795
0.2655001450131228,0.09507064442676459
0.6823430942296741,0.31883146974332754
1.1112278798891002,-0.07482526670061528
0.6760151516516254,-0.5066500368599642
1.2344217400182262,-0.014038695302900023
0.7821317955307484,-0.06441951196844443
0.8478396270476098,-0.34593847181338383
0.5969074177998405,-0.2072640966893163
0.71582632807569,-0.3897632429163359
0.6751887984729705,-0.011993518901680362
0.5914477556648013,0.03197564024090707
0.8124594786097133,0.0246520180377831
0.4477664113745591,-0.1327301265414956
0.6666931697177857,0.15505213315975502
0.640743004548656,-0.2544207504536369
0.3660507843023454,0.14382659728528566
0.9327852766418067,0.02859309822326707
0.2816725034045976,0.09039447813203243
0.737353971222261,-0.005001964803520917
0.3962642944173864,0.20939087214395838
1.1619788872051764,0.024262259151376427
0.7482920241210679,-0.29211756629071023
0.87640542099624,-0.03006772006579439
0.7303464861728087,-0.5655469020162007
0.8026503054219009,0.0888959834039557
0.674871269694971,0.10801167225943717
1.1005901999314087,-0.02154934854377619
1.0294094722121507,0.1437367099647696
0.46563661067053697,0.49992874438750623
1.062295286717136,-0.1757523464739396
0.7960294563235516,0.3461582309999882
0.8112942221127571,-0.12307182114712358
0.7195232708806361,0.42650918170954677
0.5628091275563886,0.1958861187308476
0.6679409816490082,-0.26660025828443984
0.9854749151129382,-0.1884856471560196
1.1141280410819918,0.3436728214625987
0.46807433687088773,0.3451124669326504
0.6184603332882884,-0.18009537596506744
0.6098162093989621,0.02018840197624472
0.24387878810215535,0.2820041624923591
0.9137063637304104,0.002640103443477304
1.2322967388690627,0.1315290012467623
0.4793008949008725,0.05185619092375164
0.5987805774416491,-0.028647262959477417
0.6069437295721746,0.014116455371095
0.41967477723046,0.1573194738695047
0.7168280144589261,0.005155924946665037
1.0065794549777194,0.13575501816788588
0.7708096647882087,-0.10952505561846115
0.81688995164291,-0.3494032643136149
0.7821282458059906,0.359440181825308
0.7415931279556184,-0.05608938089703538
0.5261423771504321,-0.18052777886191876
0.27537340595914533,-0.44025143502637337
0.3424229549008222,-0.0026519732738347936
0.5575502938746995,0.3265373561900465
0.8519715083317696,-0.14474947476839908
0.8304131537827659,0.026611789062745292
0.64763864006973,0.03532503051568908
0.9635306040881072,0.012188492655786693
0.8053489689255906,-0.1893195413467522
0.650655964099489,-0.17641694838630426
0.42162322863440604,-0.26003532660722783
0.4895697211221662,0.48592188108517015
0.6222703830278586,0.0855812201930381
0.49452557689179427,0.18494673260823033
0.7653881929579669,-0.12303442379441383
0.9162675966909881,0.3899470690772438
1.0841438821501188,-0.13177129878417188
0.7110055137778345,-0.12901104104271785
0.8547760013564222,0.12257963886555151
1.0124731138691025,-0.15336822347865314
0.9003963866198555,-0.06559420715014123
0.7098659312424347,0.020236591565637594
0.8026087181520575,0.04309083216985963
0.8988710094891074,0.39078794115088683
0.20810940687924978,1.2799020544221145
0.45389390073078384,0.3277115069551454
1.420125738542505,-0.2079482941676479
1.257455204364955,-0.29076194416901907
0.6814247513499616,0.06766010090510624
0.8543217629617622,-0.019166477554361377
0.5532640262674788,-9.374325470996436e-05
0.9175899403772104,0.1845203150209463
1.0648559776894075,0.07685576356811565
0.6764223795928409,0.1265728435409908
0.7127507358211678,-0.41439483114568937
0.6515506097674071,-0.29419853201421986
0.6538041745253372,0.3405866609721416
0.4241371719050903,-0.5409587961961451
0.7248185852858683,-0.2659817986706361
0.8574294456548275,-0.24727879705237105
0.7314344622758997,0.08840207553293397
0.9053128653181243,0.28186672975116817
0.15243009453210998,-0.2731726967529747
0.7199477670550704,0.3428347427657023
0.8005010530539722,-0.03888444953638351
0.4352051705555628,-0.04059710726444251
1.1543297957672314,-0.06064352559072342
0.773311767271184,0.2634631486660919
1.043126309170731,-0.24594901335945435
0.6444444349441423,0.14784098505559135
0.9235653694973474,-0.052617958857857916
0.7450738489196189,-0.3302755474982816
1.1910943936865628,-0.011625639967804018
0.5488075898489542,0.014771407322058042
0.7694378392748515,-0.009221656796411862
1.0388094376640262,0.21274186877316242
0.40786346901509984,0.07935668348257717
0.3907808659097337,-0.16509269172302787
1.1222593499100966,-0.21517416414575188
0.7219143558051055,-0.06052945894866092
0.4428998946420341,-0.32429595086676377
0.5369738349852302,0.27172972751404356
0.9108844634314605,0.34926705037402295
0.6532547721629485,0.05963594888386835
0.6327898051837781,0.14223552269051185
1.1345418912239607,0.07074318476483746
0.7723624711276058,-0.22126328831750747
0.34438055145552027,-0.18039120668012681
0.5140343833953286,-0.025245940145040727
0.24454743041828786,-0.21521645396761468
0.8812077220222146,-0.22743380166418828
0.735626807273458,-0.23265732602286554
1.0416812704795941,0.24913951711983015
0.8789023099116885,0.2509461646423728
0.9239330570024026,0.10838299849851137
0.7256797499701895,0.41115653809800595
0.8121829602131708,0.005219958862840723
0.5590969647421122,0.1869295610116168
0.5982576372092896,0.19229151282307408
0.9808556322561314,-0.0033922025955147577
0.8648828089212119,0.2531607634345496
0.7116757993542705,0.11062073148321787
0.5084120704062596,0.04738228619845867
0.7053370476360129,-0.19721247929180014
0.37661973969283963,0.16308792573267808
0.4422923576101217,-0.12156703796018828
0.24539263793835545,-0.09157046643218254
0.41693428677635674,-0.21827829005892638
1.0794793150359954,-0.06609652205900486
0.9477599107211243,-0.1826366982606646
0.8149300823558503,-0.22113629381609387
0.6975491739282964,0.3866840499535356
0.39359236205236175,-0.2786445275002537
0.635519139405411,0.3357009126614784
0.7428283972493366,-0.38115002432774225
0.9011235438518416,-0.002277384206493541
0.8323725136208197,0.26375423619310223
1.0604636463362367,0.09951082301403726
0.9307669951087593,0.13809399105128684
0.3629067342867027,-0.013768850407146102
1.0598862840541763,0.07138563433034108
0.6803891363552202,-0.05269071400583124
0.4516600165125073,0.3330432884308037
0.42329586755698195,0.2673456573570623
0.49420181811893865,0.005584448172596102
0.6187095590818386,0.07228205446621173
0.9871473232674207,0.22828551282004558
0.2034895184323694,-0.07621775210654144
0.7514163990595258,0.01255395053418442
0.43880938507170564,0.49597173745483625
0.8047101333287767,-0.1099104926038198
0.8016818405985238,-0.3107121922364227
0.37198292397154165,0.3226683198574001
0.6882473470843349,-0.01604462592906929
0.41966643956112604,0.5695687930685902
0.9762074743593808,0.17318909375771321
0.7896843454037352,-0.012366314777717267
0.5693332313279019,0.23590187096569057
0.6384357000805155,0.19723807507621602
1.1068804474661247,-0.19804654853013579
0.741188834107398,0.5077555236447031
0.862216423938949,0.22673106171227853
0.6051272537750338,0.2211854907765106
0.909309184498112,-0.20759674785731508
0.49694640553196884,0.2650896145073741
0.7931574469182573,-0.17320267294822067
0.6893385530247004,-0.47268235912136214
0.7748305693792457,0.10892641782428102
0.7083159404045996,0.182178601269226
1.122361128735523,-0.2026581943577168
0.34579235004989217,-0.25899425160820233
0.5847503020891555,0.3917324465901201
0.8884578616975863,0.026402337475791345
0.6088766268917656,-0.2363167242758715
0.6170812985203173,0.1271652290696398
0.9846453609731557,0.08377695937740333
0.5497920528999285,0.24107418182582227
0.6603851884412177,0.10513460980406036
0.8999036300477937,-0.011889563636276735
1.1974523544279208,-0.2656834128511506
0.3266998254447761,0.1330502209596931
0.47351297611554166,0.3643203307316034
1.0110408659568249,-0.23465822957942487
0.6161687513432086,-0.032501806257750995
1.1044549939443697,-0.41151631058376326
0.44131178874338545,-0.29044076516124584
0.6840355653271274,-0.09284647437976495
0.6577055801685135,-0.19477550408832384
0.5970268214713319,-0.18691408464012288
0.9583146249389541,0.020887933433597745
0.5153939696555585,-0.007519239913404487
0.259325393247027,0.08091470432944371
0.23181359362134601,-0.022517359418963212
0.26933292157398775,-0.15041144081652374
0.5046464704454983,-0.4548924768470331
0.5234916335849593,0.028668990599359335
0.7525170393953267,0.3950731269037281
0.7932271650319694,0.2243579911184577
0.7797431213931323,0.27291423304214185
1.0746135452055392,0.040701551725362314
0.709789611213619,-0.4041508511788164
0.4694348254086126,0.19612294107989048
0.6567109928623728,-0.33178505009512593
0.40111228640374524,-0.22399318033850954
0.3515383188531297,-0.07328028535204115
0.6513654633418975,-0.44876160505166773
1.15602243857811,0.2628206256959046
0.7788894143719268,-0.30550718543693567
0.8385095329200226,0.20666325789349171
0.9858159559197762,0.11730919689970226
0.794068440086897,0.2919425243191711
0.44678559477354696,0.05062478395975292
0.8125571502933878,0.019957543490206793
0.5123574290412711,0.10401828204181039
0.9731828620686553,-0.09531546053431134
0.32479498086715786,-0.17979339158290694
1.0754683842594035,-0.09633824034294398
0.5904818411914375,-0.027967883158007464
0.6509973829963672,-0.4399332181684847
0.263725607555031,0.44630513466488125
0.7048689408361922,0.23648615859220423
0.6622433887846232,-0.032570689718495804
0.657992559719103,-0.22288830549758087
0.5743664882367119,-0.015062199100160097
0.7669547145657634,0.02310319574945309
0.23513651825140258,0.3812779866489297
0.8911723844756263,-0.053354038722739486
0.6063383856160167,-0.2499075961536331
0.9489212830006627,-0.1386956038793158
0.8700418559218677,-0.04072555175461322
