lux_L5
-92.15494661721486
43.850352305806865
-12.444516226716704
-10.18268234889326
20.129414891112877
78.7592007317846
-100.49761756554436
34.95719345294944
-86.75225024697801
149.74254506092254
167.00606510254661
-11.420621381434282
-25.930856135048934
67.13100500970877
79.76835528597304
-73.24471305763207
-144.84016286031533
118.81157198816013
-149.2834544237048
51.44910352903304
-178.04941857822004
-149.03476602144212
-55.45006461753612
127.77284290459956
81.26438408330343
48.57815582300864
39.315439022470855
175.91577914937383
276.9533341809413
75.31617386082107
56.452544935608095
52.11764913089644
110.59335558916342
171.7223913058578
153.90031208965613
-109.13475982026728
116.73743335210013
-922.4810632090721
6345.815533501211
946.2945198951312
521.8021788073314
-1970.5308370763742
3165.3764912586566
68.17310128555482
-328.4846975425196
553.738064935648
2133.0649996774537
3157.336695788767
400.08279528141406
403.159453824503
211.90263181126323
361.5623171200315
-1062.1330449868044
2770.181613836933
-736.6276135042065
109.23265098704022
2239.490438401461
-464.59448132677187
2237.392258597547
-1857.4409689041818
1448.4770695965665
-2437.880141081443
817.3776519094372
2093.9290549582693
-690.3190596176063
1915.4046385359593
-2987.6393144069257
894.4330912067584
807.3815427358223
231.15406764456085
985.2282920509213
1367.8602384417698
99.09673611117748
912.5764550889389
-2102.1725828342205
1394.3434415495421
-699.4525357367461
-2436.845022492993
-487.88857345609085
1782.235923927978
-1438.6418988492942
271.74903512044517
-615.1782874454072
827.966178003275
-305.3782820110349
514.1474521795149
-1022.1551664926342
201.34057416705676
-627.5303308394109
508.5647319741818
92.96955730709593
524.5761961079844
-842.1561790343762
-880.5617228809425
-1177.4167982746003
-1671.670633578807
-612.2846935979617
-352.1920942861679
72.12237968145226
-692.3719191125579
-1085.4695217888857
691.6301657629824
-967.6998963454837
872.1159190993835
-656.774507440329
-914.983004742999
-520.3204136713566
-426.4019879640057
-840.2086902606444
1044.6312067544227
-765.9501149495494
-694.9208070412577
88.32503857890742
65.94823848450001
61.53081579872702
-103.88838742874256
84.3372949322977
-216.1020501408399
118.15563297785344
-104.74360012497559
17.86250322217661
177.02752787480242
113.8002455503047
97.78949076182872
3.183392730597566
-87.1118769954117
243.26761271321064
-108.77428076853556
-320.04863473790726
-176.2853282145725
-137.03393265814643
-155.51202111985822
196.06505307690085
78.07251822020241
-84.41597592667401
38.930836193744966
176.11763147799223
200.33216106237876
8.783330091994927
138.37178373541093
-58.584850400842214
-212.8395877906772
-35.27262526157246
-82.29659060729426
-67.85956033702321
33.5849753161733
-216.23868735601297
-294.10507365918806
-30.705003338012567
234.08530312812806
156.96015739576575
197.89830521629165
-151.57038463189295
-18.76367569978997
249.73757339362962
-204.52670954255115
55.862633915311314
171.50534382226888
-225.43249035950657
-39.05375274617964
14.969983440737916
-186.69587345399285
265.15682607666724
-65.4264701565985
225.75865960317623
121.87965093694983
-220.51624709217828
125.63434876470102
10.341739551591445
-29.89311313515919
-75.720643971161
-98.89132416716893
78.3425532093102
-29.882203515422802
-189.15319036985827
-68.88672640826786
-59.12850527296148
244.12342629302765
54.683553168916504
-67.4331757857062
265.58679155140885
-970.1853543211392
6030.996389471498
935.106177572271
-175.79409149315012
2599.2694673024957
143.74234083291375
-144.65121154206696
993.4036954085576
1246.1727077160958
201.3906894147058
-2238.765399031322
1605.4343813814712
301.74855512410073
-766.4720327205337
-857.185220551542
-1122.4118351635595
-129.74494717491004
523.0199707707407
-191.13520628240582
-258.6007926587476
-165.5910520151046
266.80782117846906
718.0505087914306
2235.460680892764
-456.8523539998504
-2232.120919534248
-788.988267707901
819.6481770284128
436.6648883558238
-73.18796207342655
319.15034008652395
559.6892542418254
-1562.5656587092096
1055.5099787413608
1390.8810583831942
661.0782564936609
1010.7165616315924
-856.3645492587731
-1053.1493878141684
-452.36327577176087
-1863.8217817787254
2046.7419755933904
1759.3933147424289
-3068.928635786995
-405.77007175152096
375.83784703978756
-43.03372247068789
886.5780465070565
738.8685768698634
699.4313854404447
429.26662173194813
-297.06204283480884
-2218.4251762663735
-1237.769022362627
-401.88738379305727
-1218.8941797365499
599.2360006717892
1933.9826201496196
-634.7302182902822
628.4668102152534
-843.1686440480546
-1307.7000303562436
-510.21692470333403
-278.53315000641317
-130.5024554062918
-846.7849268132197
-276.9373307230017
-671.7511449473088
-227.0814680465458
-435.9997505413141
-1131.086892648119
-472.6933779544198
-565.8838323926914
-2015.6876699556922
-314.1691960072895
15.147162648835703
-266.5314189555602
-111.76934110024695
-30.091676817607855
-177.58023044023147
43.947798849976294
-112.85249941703282
-47.30096595220951
-40.320756262822144
-228.1288846019283
245.44646277616778
195.05041219901392
-249.99259098710644
148.03566289880143
-86.50324225881378
31.03155025145466
205.17355089732746
-220.21885925040033
-293.2841378498436
32.28459649905919
-188.19164607754107
5.4624614414951695
-46.4474065003736
91.01806483194957
112.60789756337432
30.538615084511022
-81.90926918200891
24.64167717234551
-100.39937268253333
215.15141579229947
13.15423853417757
-116.4575513863952
191.80661147333365
-45.79179162437932
248.56491433573066
136.83948315776556
73.79431235187988
-209.18959116480048
-9.008503134033834
-118.95771267735427
79.60766408403315
200.82401996501454
157.3378344212628
120.03164061110948
199.23977031718732
159.27698231845415
-78.06839024614328
-164.78294526613172
-232.96478500851308
88.50627014196147
36.27108469560935
-79.53950232478878
-218.7394265518818
126.8684699218752
-168.33119352621327
-55.07660578265007
121.55826640080983
183.93718006452102
-84.3534625453518
144.39028260311767
-110.18855851035008
-214.87076376907706
204.18831802586627
-347.2862811337743
-29.000295304039447
-264.1966771380671
-87.97480819673864
130.9389270679546
-28.9725565897306
-879.8845821419861
5896.433143934825
-774.2294315243619
-1577.0957521878631
-122.41099223775007
1801.2160187267439
-1882.8249964928898
-1880.3012711992244
-2673.9231809776165
-1412.6023283812588
-1945.4684941080382
1824.9595081670068
-1225.6564340277964
-1500.2993324559714
788.3604865241205
-2179.7679493848254
419.65763394259534
-40.57110407390735
1984.6428048453943
