lux_L0
5093.803390498898
-5680.597039830141
34037.95159591366
67866.5045979973
68787.44742824341
68942.26622380211
72374.90851076912
47314.76373802052
26814.287167198167
26572.801152908032
27935.160247942484
15578.542942185259
3169.124992341366
3090.2442378263045
3245.175048727251
2972.0388924130684
3000.092510635564
2901.0502133643713
5227.4033911454335
-6018.522273838187
34274.027648981755
72603.40696337292
70223.99264973495
68862.89165104779
70573.07771181004
46296.55463250823
26285.656582802018
25937.06605502807
30054.860385966087
15888.572697669177
3263.6366044157908
3209.4734031591347
3042.455703171476
3140.6214272946086
2759.4821041279984
2769.2062821886234
5049.160914682553
-5840.543658869587
34069.36756928838
69060.61135503167
70739.36769871658
69474.08519606522
70373.09300399525
45841.972818527574
27328.875428573978
23480.306246623397
28763.067256654307
15710.08980162516
3097.141475860697
3158.7720597183065
2988.9007449478095
3085.405106005986
2917.156572821663
2902.5286880792623
4944.639160899981
-5274.872607940797
32233.12672531
69636.93363343223
69713.43532303764
69187.84735101557
69435.79570213867
46544.36070183247
27722.959743945874
24153.96823087644
26748.547953168592
14543.454058206897
3144.1366700025137
3213.1451587223246
2850.743190289859
3073.251485176872
2964.821271143258
2888.76019066127
5031.555960172882
-5300.149062912444
31926.686664847653
69709.88389722814
69779.02595892896
71668.71052517509
71924.91916663761
46076.565689638184
28893.14888551902
26539.08863094281
28922.022417120854
16146.928639728078
2968.2915551603905
3118.333709610098
2842.8200272719723
2949.790232854842
3023.0975946980475
2821.668655322066
4759.746382349351
-5063.972064362013
31690.17282774716
72963.2109840404
72448.24437883346
71102.49728433996
71189.32854417234
47604.29618523327
26699.26649252233
25733.793694331267
30520.329665693258
15741.937810798125
3102.8263422361015
3094.876945037253
3286.481852715
2975.05076415766
3020.0365533260865
2628.447086536915
5287.239858556948
-5127.132276345597
32487.75851823516
70774.08034897296
68093.41576372393
71670.864169031
73127.85727704754
47657.28881431864
26630.933655877117
24882.96376779443
29699.364785449558
15111.79221970187
2990.6982679936505
3187.251413718924
2981.6484562129804
2978.7239925485906
2841.768483044533
2747.648527577782
5227.901751614576
-5588.81684119811
33477.14008421614
68311.43164291441
68741.03181920448
70645.7305633081
69339.82650737015
47203.5816983531
28060.584609020512
25112.80992865581
28129.53292661359
14802.226350985611
2972.9796426269436
3171.3693528283106
2919.1449757743835
2991.7559138009406
2832.614039093271
2912.49595459558
4906.476717364248
-5207.168761563784
31764.67028637044
70916.86850267218
72193.20805299943
70714.97762332582
73413.34294322043
45313.82098703769
27169.366562372627
26179.85196560099
28619.683329982883
16442.50964724412
3164.5130804598807
2780.018504220417
3060.491597473455
3204.6755929585197
2971.2385411466385
2831.1113906929613
5046.755528044592
-5586.21014966821
32772.077718811655
68005.55690952175
66165.17798776593
69945.71965722556
72968.42910283529
47856.2570170954
26459.275366289567
26591.23752344458
28474.585522196765
15751.695079860654
3209.0373046085106
2989.528503280364
2983.889286245583
2978.882594698616
3056.217926560338
2860.301577653154
5205.758851182364
-6077.197137662184
34709.64461419223
70494.51407362717
71905.50601675658
69303.18040173815
74199.94447874543
48279.76189834548
28840.77818980647
25236.36062233378
30382.300910025504
15306.05765117269
3122.86548303315
3006.011790036629
3301.8699427616325
3353.440284755133
3038.3081121832015
2481.982385505936
5403.1840337199665
-5743.165833572629
33864.3942496703
67072.23923667756
69047.21856848343
68624.83496487643
70707.19298295309
48306.1442843035
27414.40903088738
26002.734994452858
28505.938460865815
15306.839638529626
3023.8476529146114
3163.5721760644956
3159.8341993422027
2849.414289294986
2953.3863512349244
2682.5685573539117
5394.885474200632
-6189.028356668623
35245.357411404744
70379.11948315485
70873.34393335422
71544.98026883541
72198.24301034544
46046.73177762971
26873.809892247635
26499.910622074232
29385.89445935056
15228.003819851834
3069.357070893817
3068.7854498188203
2818.0291904146
2875.427712982495
3036.949091900623
2634.454687688954
5079.917634952531
-5666.658448828907
32998.91871686492
70053.76555013342
72033.08376020456
68124.75790899567
70079.34792561144
47213.75173773523
27257.79213475245
25410.907368425724
29488.96299406977
15349.406812843148
3028.365999481879
2921.663483172411
3134.362514182559
3024.5491990209766
3110.62589551826
2211.5303311958155
5185.217358254747
-5149.9085563731505
32581.601962552068
69903.72002485608
69242.42095379277
69489.58068772987
72585.25190315086
47247.6327979412
26931.23272228326
25209.403290832568
28682.48046354313
14452.76249456987
2917.557906457223
3000.5443114408304
2654.6477557799567
3070.126981146515
2898.6242196774365
2675.159435128304
4922.581320975899
-6001.922290898204
34196.4939319744
69558.8836250538
71353.69966164834
71148.73114750386
73239.35863413877
46402.36037241569
27247.97541645659
26022.93670413476
28314.226866972625
15621.875589548647
3096.1360773231486
2912.3411121056547
3041.961154683785
2911.130146481162
3032.5526247145854
2702.9899935470244
5344.159185437726
-5566.575190251973
33759.92135157647
69471.6120973514
70045.84879938366
70445.2420855542
74307.48750893062
48102.46526570785
27106.422051517617
24993.712935814547
28755.525436199154
15866.16514861643
3131.8881775777963
2867.717041981902
3097.504728296315
3140.887761570738
3081.1052357927115
2682.034373552304
5108.13416164261
-5130.112064784936
31324.398274002575
69220.69210205712
70698.68577531699
71089.33779862025
71962.73235578922
50034.66333571806
25382.995882761905
26958.414021309112
31383.169457902477
15644.701187368342
3083.885037548932
3284.8417533482598
3107.073812975645
2819.5486594042677
3136.511363828251
3022.690528777052
5158.211009803171
-5368.473982135487
32565.0619711008
70016.52598772952
69246.20954745152
69154.22278612206
69747.05061290946
47631.75395206907
25229.228969041236
25376.797227616877
28183.367802746438
14560.455259895483
3186.906607640756
3055.982451108437
2812.7652613471314
3111.050561089463
3054.914325179603
2881.772381098131
5215.882090240762
-5415.833404258401
33295.99957716754
70524.75689160822
70923.23366329068
70395.19256892682
68389.20027520531
47099.7572994896
27422.10283704311
24439.727107844203
27744.83558745755
16139.294838143505
2870.5483177020637
2985.112725216247
2828.199444113546
2653.356072032936
3216.162389900872
3056.881682239071
4942.6967754731495
-5405.360459716606
32533.8173427676
67909.61253046745
70190.12151174138
71903.09714764603
71204.90665513622
45518.492050901994
25947.805885394147
24359.33440402648
31650.97146992725
15873.764661128855
2996.6381112908007
3138.1283764075342
3015.8101516861493
3012.5639043003366
2615.230964363201
