temp_water_cA,temp_water_cD
41.073919268227,-2.032706202696621
40.89535970591417,3.746530413695641
38.51078455471529,-1.287497598638861
42.080534105221936,0.40478988140253286
46.2781512080397,-0.200810033162509
45.721066181393056,0.6658780591529396
46.5484168817498,-0.7651014070725874
46.06558235007651,-0.6091895186630394
47.03821852272035,-0.5334627858794585
46.3680816148347,-0.3648196285587186
47.24451916796444,0.18970783054242535
46.64423417058277,0.04566361876589797
46.74993629688066,0.07174582988316719
46.34001523228186,0.5039443834701158
47.820220476157886,-0.20224883870454263
47.924735728084876,0.06447590026216854
46.465016652202166,0.6555818311709485
47.23937587627788,-0.0465840394419364
46.63243680229784,-0.2703906745884733
48.62186032165367,-0.47067095091722594
47.08354994009519,-0.6760398945481989
47.9860668437244,0.7076320315551119
45.48123539418799,-1.1125804266266628
46.724478030207436,0.31358664649624185
46.07092735174638,-0.06603986809308215
46.39666799536248,-0.5336602508244606
46.97890156555149,1.2070926269029902
45.81043886826879,1.3122900456149218
43.98123251993812,-0.24479307768107733
41.81787214381249,-2.255449632170394
44.783526584856766,-0.4754977973160428
43.61820749657463,0.9466401840149558
42.85552750381796,-0.9368760714559041
44.24472891479951,-0.10069288763821527
42.98746036865963,-0.458368248797879
39.48161734182587,-1.0829676914639426
43.39839915259167,-0.14942981034806746
41.7827931415447,0.20742091369774446
43.47418364782473,1.239367327173329
43.737581128036574,0.09699324409548055
41.89173352954297,-1.5601539420448522
40.975248877981144,0.2561982277051402
41.44118075488808,1.0881688186709502
41.993767318225295,-0.5921100211644977
42.60473549409136,0.8607759529480816
42.82434558704354,-0.5951889506213454
42.52378657911158,0.018290468486725442
43.13225037097423,-1.1301139906195468
40.55976559966182,0.8782803147555682
43.212354537724586,-1.2825063902657017
43.653733800073915,-0.10046361729986836
43.37481961229214,0.47525286576660103
43.5308810619952,0.9197238895264042
41.95144861390914,0.33912132564590786
42.75840794204828,0.5576561061934208
40.13828571973325,-0.694191929277878
43.07283421119581,2.1780461918763554
42.77779935802657,-2.5585771973761497
41.85881760900533,-0.12443240121292326
43.53340448852524,-1.2068798930533164
41.504067089803954,-1.8041414705753676
44.340319590040316,-0.7071337453771857
42.34512733776113,1.2814963773658952
41.909774908397246,0.09730617081288157
41.818245069863764,-1.53386786280884
44.165784194955386,0.6638890317133181
43.039291845745694,0.7786302253657857
40.61739672819871,-0.6100576819547031
41.60379919183242,-2.2873871463922253
43.63769301053703,-0.7818763359363976
42.415877658914816,-0.007555651605971936
41.260422891184724,-1.1650069646838552
41.512314889221976,0.09210544900466427
41.844015350135486,-3.121421780178601
45.67129884907045,2.9356075939638737
41.151539403270746,-1.3176096692911539
32.881244489609145,-0.32701179408668873
32.65507586664613,-0.23738036113266658
32.21345402911288,-0.3854957283788235
33.84375321171799,0.4045492766037051
31.946801349152253,0.33415073831525355
31.552664920660867,0.6026428899055841
31.364663343679297,-0.20393741453848058
32.66863472917072,-0.1637754630112307
33.36624743441969,0.9032697182963807
32.61800943926467,0.2301807720150956
32.43324505201907,0.7847282674420277
31.473519292107202,0.21237139131111263
33.267837708428296,-0.3985565408353441
31.40628322629713,-0.3836601265481674
33.65303782427597,0.03464541785249392
32.04363722862134,0.9411589093015869
32.17844838070506,0.10923681022338327
33.22269967899915,-0.030884227012580784
31.56515978522271,-0.4292669640886077
33.623541777063416,0.0005491533245369773
32.24737588022695,0.014764141029960487
31.557247093506486,-1.2169480677996456
32.851958004550106,0.37094115623255786
31.770931238689776,-0.08280748622362508
32.55612099000195,0.4010061869644588
32.40514527611566,0.21789865300887812
32.850784776796985,-0.5874246184481888
33.218545565006245,1.8722099861943142
32.214329131002835,-0.02918964809968172
34.57180301584046,1.1300118507120525
40.126244404448684,-1.3194020292745905
38.58923751336435,-0.47433893562923335
42.01972789101774,-0.2341207402729522
41.117146271438486,0.6360621586538537
39.93254605907427,-1.2779581666664765
42.15420458923086,0.0842157850512405
38.76300512399894,-0.8738974106447819
40.704959951117864,2.6704538227098924
40.86137712251609,0.6297518951280084
39.35750448768073,-1.2132109824758055
40.526627247435954,-0.35339423309728435
39.648052708239774,1.6183340212165565
38.07516551357945,1.1051524307604956
38.30784677839095,0.8883122058257034
38.82644289615158,-1.1199213723587387
40.09388663871175,-0.06233396857581369
41.35861588514621,0.4505355655627427
41.12908193657911,-0.9031767818065056
42.81264803153441,-0.14006151041720588
39.11085280842513,-0.9065268612215784
39.65933156403864,-1.2988525710721865
39.283907303620424,0.7884167648464531
38.23913619151075,-1.5143109610497425
39.67699068801146,-0.5239592177666217
39.38930893619742,-0.4330984088416471
39.220990813905054,-0.8636030692499823
39.61282233553643,1.7122804068069328
39.84796728750803,-0.19053093602755528
39.304885144625274,-0.5773833843868101
41.99869344296045,-0.6192678619683203
39.25107140795364,-0.13765132588393192
38.113053616119956,1.0131595177468546
39.33362266127418,-0.1386167355074927
38.86781411763336,-0.914658705286659
39.0772159246416,-0.9513144722634004
38.43595315265432,-1.0573765635364993
39.815867134948114,1.0056125779367306
39.066322832574656,0.5429749313555747
40.024278354683325,-0.32296455838422894
41.092624200013546,2.2253759101272337
37.97785370956529,-1.1039132233016125
42.81088031231485,1.4485969649301849
47.0594646502337,-0.5230664672121862
46.486329917093954,1.3431237367658002
47.301015033860345,1.1336957505450553
46.28362963910051,0.9798483427167156
46.76936900633632,-0.5309742712763265
46.2033274013565,0.518007312356259
47.178038480097655,0.30997886322412127
46.61227635112124,1.3152047034747447
46.42995383282938,0.0729470463659953
46.594837251422256,-0.3347957450490191
46.98235750393525,-0.37589199125082673
46.05113555859028,0.11772293302237702
46.985907458020954,-0.2877505885779561
46.56712790410682,0.1340291616763975
46.63791666991963,0.49881761969842386
47.46546428994473,0.8733045837547317
46.52995312634043,1.0999179350533586
46.984398820407286,1.0360370614711676
47.17352115620582,-0.6771090063077061
46.709455564726795,0.9826611812213619
47.93677548420817,-0.620262624747183
46.356222321869865,-1.3125189419574321
47.16421941772012,0.025480927673341147
43.88316165395813,2.3502464409113646
42.30908327076114,-0.13019773639002663
42.4145115843599,1.4157051804163792
42.948176834734426,-0.007819529634935096
43.40982130797781,1.0539417736722796
41.86358230370115,-0.23491645761583163
41.689735934274765,-1.310828551973271
45.937355969112915,-0.8255408997899067
42.02518983165844,-0.4598882221693987
42.76246545228865,-1.3886868485986592
45.24415606562461,1.0905721007150715
42.227533543940254,0.9007698494433488
44.50801052496967,-0.6899798706729066
42.55383384016585,1.468023113591279
41.37988661351046,1.1248616463560794
41.63132777445284,1.0945846651896123
41.716782722170706,-1.2704950074491492
43.42616389186451,0.1148775189873944
40.988940474774935,-1.1603551205607596
41.7918989944225,-0.05482917914058988
44.31350162836502,-0.0870846798284397
41.74832130890384,-1.4064396300458308
42.85125540963926,3.40966215082514
42.74666322912618,2.165784254376606
41.18649739041896,1.002982997585076
42.17482410680222,1.0935651243810338
41.34066302444705,-0.24058062602886032
42.36631669131327,-2.224935561464177
41.41269065515511,0.30150573129025865
42.141093450963766,-0.013665344975689775
43.22076893467408,1.0646609851203164
42.13305249945195,1.1647450674476847
44.32251989828488,0.01471238004861497
42.282301556216005,0.27743769256643785
41.44229511943665,-0.10921851168991664
44.07334653460177,-0.25962117839296023
42.241931394053154,1.8139063908756654
39.99538202074617,1.7270509088061814
41.73818923643398,1.2586258040144913
42.01223321573009,-0.3610694134417936
42.36762649479682,-1.6829791053673395
41.50950120158913,0.41888688190821854
42.41009634782479,-1.2205933947693357
41.227120466540796,-0.8924106410139854
45.30694671993629,0.5642172755544729
41.61934761735168,0.4678378083028093
43.918150677329514,-3.112811180373213
42.010240161544715,2.372225184028113
38.79534150897207,0.008314639644442068
31.8608663819876,0.0703481929685347
32.06659104600413,1.0282516606614511
31.956997391565903,0.44190752504713104
32.2495162789589,0.5551703976353752
32.73460543506105,-0.5567714199050682
31.48791757417458,-1.1324056474311874
33.49536438003628,0.6773490716745605
32.16801485766136,-0.5636267510507756
33.26825563679705,-0.6384403171961773
31.814380496715312,0.26446201652024753
32.543661867359525,-0.2837085735967756
32.060918169110444,-1.1020717475715096
31.858207858107132,-0.15140525582305772
32.561666863528615,-0.26378719046316706
33.1814648846118,-0.8721500741476413
32.18503520326021,-0.1937657011914046
32.284382166963326,-0.28078554331543326
32.45467894023665,0.861274136877219
32.20086634738282,-0.0619895387796984
31.666681492241825,-0.4785178527584471
33.3639943570492,0.13252539009259093
32.51776272332731,-0.06340286166566206
32.7982824712334,1.3365852241423437
33.45540263452624,0.19578654577791318
33.11321382051496,0.2919204257922726
32.979831950966116,0.799295144033958
33.51073753282849,-0.028073005185721506
32.15784942219674,2.4218776087415748
32.084666414908995,-2.5460226690856826
36.57848352775264,0.887263126106844
40.0672424640796,0.3440006130116765
41.082273097718044,1.0806923488306481
38.19485488133889,0.3836140343613124
40.30823823920712,-2.4782914405641803
39.4581660264311,-0.7096083799248284
40.88465246947812,0.08727013189951377
39.12655219461853,-0.6051474076020507
39.85480493782522,-1.1195841385604925
37.67042554742213,-0.6385595187153301
39.846753314045166,0.6384966591855483
39.110654023164386,0.08236802239264118
38.444123732718865,1.4173626855758794
39.46876299519713,-0.052025811102724806
39.545559544404156,1.302440936805744
39.901912020427844,2.641773659909031
40.01664726059953,0.15007170637620465
39.7226835442344,0.5695445281103213
38.54849658634283,-1.8482633938045432
38.374293565632506,1.9600515463648311
37.939381221513145,-0.41565184548258094
39.345618349895126,-1.7974487602138707
39.165729581605014,-1.0834538419591477
38.261069699774886,-1.724497767227502
40.070968320293,-0.9138269824356775
40.48484223840031,-1.498587547648046
41.02376470122197,0.2028091972027028
40.2677049283354,-0.14963861409056917
38.97363535884369,-0.03563752474667947
40.99774400479681,-0.16270560337375817
39.13351763694049,-2.463824904550128
38.40850588638415,1.2933756667971712
39.09989545072259,0.9683838467992005
39.24714569935303,0.4302855640805717
39.626667392595614,-0.9382587784551445
39.7501607186818,1.289460847439828
39.797412235399236,0.8175336238516542
40.26055350707547,-0.06044555346373359
39.07359643743917,1.1254533512930536
39.36743202404678,-0.046209839586804136
39.96594001716399,2.1758364983912575
39.468408388325805,-0.8406553367839766
41.229745622957715,0.7481143834369381
47.95155148765815,0.21214088357811745
45.760731867890115,-0.4643151439466323
46.612915722669825,-0.01637765948840214
45.91931075498373,0.7606002363809551
45.81242152103582,-0.7274923755915786
47.446213754795835,0.14769745286781444
46.35247571157754,0.14711205510546727
46.98318815963139,-0.04860289219784386
46.33575021641408,0.5786096863143853
46.57089827459571,0.21895915688770878
46.84493311425326,0.668601718709607
47.96649360853959,0.5070638407177652
47.26944135824304,-0.5494024989327423
47.167413928188466,0.33208903984803423
46.88478359183878,-0.7011877779562512
46.55255515290752,-0.7416771055683544
46.58858521320694,-0.17472933975796795
46.4067323824164,0.17105998231799074
47.45488197902351,0.6367438781793994
47.264138618478306,-0.07300714582334078
46.268473623305475,-0.023066173274721657
47.36046315035305,-2.1122084315431606
46.824176788450856,-0.024351895797198486
46.54445177099869,-0.13769289346983526
43.564001463175735,-1.2916080846266078
43.14604397329083,0.4226939496028165
43.911692991393146,-0.03988337004542758
43.61127984783866,-0.33432706150787317
44.42218392208446,-1.3091652010224841
43.808359033993185,2.3746801647944213
41.91873526874043,0.13724274186466356
41.58977824574471,-1.3153154994173497
41.321488911711064,0.10934508088634248
43.834302093461964,-0.43892074598930647
41.421264983815405,1.7884854376384307
42.64001661016146,-0.8459822565745139
43.510233049006345,0.8344803713803499
41.14856253592269,-1.4837089919375133
43.11402160786136,1.1979930444718176
43.81660678536544,0.3498910285049964
44.281265971208846,1.923489116824717
42.81693500457517,-0.1253111999677149
43.21808342941199,-0.001953706855467696
40.01012978320964,0.8675620875827894
40.0204052653705,0.3143917539634176
41.34641011729094,-1.3894701533281906
44.53543509423228,0.33956017326690124
41.70307244511056,1.0269061140875493
42.92558304185079,-1.1703670646678015
43.54417458443369,0.469023380951956
41.87149154891618,0.14023857274029317
45.27977486463475,-2.9075576798750804
40.1406135620841,-0.3996042579263667
42.87870127139866,-0.047345261882206335
40.88167608589523,-0.7466928131428263
41.210934456715904,-0.1582708438432514
43.03173256849157,0.8111482351971522
42.78867659459673,1.6572601560854916
45.13184776467346,-1.5181999514448827
43.44560557982654,0.038315468302563105
42.73083716098539,-0.24712299750936506
44.315237731216,-0.7957149019118359
42.131330102679186,2.8296889603439213
42.79694061642227,-0.11120188678525222
42.43963969164845,-0.6905291630478738
42.293553156913035,-1.571660231742885
40.967131763841806,1.0444969643076294
40.71932025755444,0.3729429286653037
42.58698243970142,-0.24829334653500107
44.66082605233295,-4.159045859259696
42.21034336461952,1.7912802338542824
40.59330592473576,0.27267340261058104
32.19658630227108,-0.38715286794524617
31.97272298091387,-1.4555687981236427
31.92510680967345,-0.03567770901426745
31.815734585523025,-0.7397270794241894
33.529582469604165,0.40914439562628013
33.061446965879924,-0.3065687275553199
32.629634366347744,0.9697774194891233
33.50745532858111,0.4396275621945849
32.612523921962435,0.374111805331977
32.63274170661776,-0.8632669880315824
32.52677854177523,0.013105560312618447
32.59798180710924,0.12307680330093257
33.90441889655882,-0.7535547031011354
32.66624608760244,0.049905113346905616
33.612438315801256,0.31018377481392156
33.42523559928421,0.049235346930756235
31.302033834677687,-0.5082601012426591
32.3463167433936,-0.18863200463429497
30.986043384345574,0.3132421519117759
32.652747776637426,-0.7552017503334967
32.85243080698642,-0.9684278684275521
33.15291648109317,0.05311577656776276
32.35953807143145,0.8034563442503913
31.94667170259928,-0.4370925228740369
32.06672734206518,-0.7722377055380389
31.023045373741738,0.8497269258988418
32.960503664154054,0.32863711360452963
32.36769276456394,3.5228302629425867
32.046424189120145,0.4894019801255973
35.52516420378115,1.2337486609283468
39.78032934866097,-0.9590275646540614
38.469370367518636,-0.5454781640913675
40.76016038555177,0.9101686799053252
39.51507880662945,-0.09793410661892282
40.50765763097499,0.4119040134836907
37.57187104607479,-0.29022533666770817
39.602543234729836,-0.9940727556908832
40.12754845925541,1.4774281522708774
39.19342064546889,-0.06299375016490999
40.139726790604755,-0.30348037645192766
41.3562206703093,0.797878240764043
40.06893127584169,0.11114194204308075
41.10811910886946,-2.0630429579553056
38.04423669951627,-1.1205445415757138
37.25775643911204,-0.34937327989349604
40.44626280824265,-0.4615838912119949
37.79510057458154,1.033938024969725
40.76020003424164,-1.9068294092456122
40.6399437064741,2.8930370277573063
40.68424192897628,0.24898229895111806
39.46209791812647,0.09077176233942541
38.366954980970064,2.4230189724116222
39.896382837769174,0.32300995426693746
38.63098201805492,-0.16013520599894937
41.22795069691674,0.6856663522061889
40.77070991696806,-2.293617846379633
41.43766631520969,0.2471168275956499
40.37106280514812,0.46547114670145195
39.448059077522714,-1.3665643854511345
41.52659333173429,-0.2729961783450655
38.761166511596336,-0.9468173572795118
37.0611703916774,0.3352474593897317
38.14692401861991,-0.2924130801865211
38.60721917759787,0.7580408611740346
41.07374909017948,1.3328808193377286
40.270779807678814,-0.5200429555200587
40.01436431521737,0.9745775747725194
38.0833190926104,2.250634574773134
39.763803555140775,0.6856903089669064
40.97603113109848,1.3129255867234815
39.53106163322513,-0.6312032453674634
42.51729184447238,-0.7556408356063273
46.374073960741335,-0.6106294711664184
45.69521844463982,0.23233329192655366
46.69799006518987,0.47480376571945493
46.672704368679675,-1.5873982230479622
46.476343177010726,0.4071573531698182
47.15903850201837,-0.19175974849455218
47.786485444112806,0.06297063656502866
46.285613691861954,-0.2815170125562878
46.727574643088744,0.11055115442814761
47.78966366762403,-0.01408777472150502
44.96306878918337,0.531341107065527
47.177908611786016,0.8587068264380961
47.33414301899819,0.16274943829161098
46.49747174194066,-0.036503813914025185
47.239829629082976,-0.5895802302562252
46.729551139955,-1.2102938873057074
47.710610658439414,-0.11300469106350147
46.551238032043095,1.541712186438039
46.34872474183895,0.43391239408680615
45.951431567988664,0.786459818370256
47.665866674175376,0.6749899020594976
47.13559161744691,-0.09137144277661957
47.70992148606578,1.3759980108776944
46.46207222502542,0.18986414368121463
43.95375981345188,0.620567511060789
42.261314219264854,1.1253117157333232
41.24667320129969,-1.4944700052866544
43.19756904040924,-0.8947493394071663
44.2035430144067,0.9245153071902581
41.239956862265565,0.0034838410019741306
45.08169450701107,-0.8671744743222954
40.53313392525861,-0.6236329815652093
43.90911317869058,-0.09140034938081043
40.60004702945512,0.07699056571036689
44.15376066233533,1.4423159757549078
43.997120578548355,-1.9861567783588734
44.21054335438217,-1.6752962020061593
43.03203514365696,1.2332736538977969
41.579666320321806,0.9514373349323761
42.25183725005874,-0.166345845657073
42.30339674953261,-0.03210929695323894
44.29490597349488,-1.7495195099424325
44.776596135997,0.5215990698112165
42.50672846052487,-0.02208418356515357
42.72844879511917,-2.2442917670832263
40.70252670755049,0.9371459065702111
42.47738025884507,0.5896702615318424
44.35737258084698,-2.169915333996096
41.26002068575381,-0.9652729417329691
42.27449283258386,-0.7411309673463684
42.76402361234452,-0.321919742640378
43.920394564305624,1.7009439250568295
41.88862416873867,1.1480629115059833
42.2760058443656,-0.4308485904829123
44.524560828020455,-1.0669837649282647
41.37030207279564,2.893777917342301
43.436822114337566,0.9665840031788961
42.907653217408445,-0.8545211788928541
44.184564667674294,-0.9301502363797041
42.90295593905705,2.677525574228913
43.11771968921112,0.43907537365441307
41.658402952484785,0.14974261533179678
41.81513668091148,2.5836590930368093
44.78950257532525,-0.5183432262541359
42.61056022289308,0.10257754742027209
42.0102933027664,-0.6772809336021306
41.90644210175237,-1.2586520993700532
43.67518999627726,-0.28300297000998653
42.449934100119975,-0.07893173488060651
43.16877382185989,-4.6288878070213535
45.00870306051324,0.6658168942188847
41.197837227534386,0.15620436005243993
32.68984760454407,0.04762524208689872
33.235982846798755,0.7431779541525025
32.49950286799813,-0.10131649820639599
32.73445104970913,0.3189937735050955
32.6380500861614,0.8408358636803429
31.80024409824378,0.7141923934965974
33.372624127797955,-1.041868638077862
32.215913971732796,0.039012974715789794
31.92695771772444,0.41568557249702587
33.06014769817026,0.6865348799938366
32.53624886458172,-0.19113078897498811
31.57003842069706,-0.18580552705751463
32.006335397229094,-0.7010349892888817
31.254184522084724,1.3772491141924144
31.849599277404167,-0.35901073648866083
32.86928613824161,0.16538317179067277
31.597992336541616,-0.3308645864778845
32.44526800211123,-0.24764504846782204
34.03835017951754,0.14508877467838405
32.74225882578637,0.2604803921414933
31.50004820182544,-0.8624231252290815
32.645785160119146,-1.056002375997531
31.917285705281877,-0.8058781152941912
33.70339153868214,0.8143364297841642
31.117737230884554,-1.1046955777925653
32.779778457790506,-0.357929073423517
33.00810670024253,-0.5061367618678091
33.448983737387536,2.5560095702320282
31.038695629890306,-0.5368957138947836
34.93025791782736,1.7229352929481954
37.615585440022954,-0.7051034708158097
39.7694716094705,-0.3145806198125219
37.55547664892094,2.509601256694291
39.40414654343337,0.15749979431258143
38.992447570037335,-0.4129253912447292
38.546947195796044,1.1110216168044316
39.71633890315218,0.8947208973903302
41.055155590310854,-1.0979096745315602
41.49776664634174,-0.4165316521248171
40.65176312975514,1.8987796010090627
39.61492789499514,-3.143568701593005
38.919936896514436,1.134196286369017
39.86452307826155,0.5103441540299938
39.15927947196665,-1.764913661816035
40.23071236318282,-0.10251436020109705
40.41257864667132,-1.065700467529973
39.75745786417628,-1.2979811368713863
41.282197949398764,0.337321519367148
38.12644710793476,-1.3772763306320273
40.39983436685374,2.5318056945975584
39.71600082696317,-0.8084062033426445
39.66276284841659,0.0656362381753931
41.942909039743384,-0.9547034928395168
37.69468585673074,0.32939921200155176
40.710811039458676,0.2795168909986382
37.75935525807054,-0.14036827226383186
39.17899017614258,-0.3665188370562451
37.80784986548901,0.5828916410940743
39.2022092722618,0.4966178355289005
38.180943990720564,1.1230609528453266
40.63709218282677,-2.0775429347443497
39.71214898189735,1.262836352683245
39.55157072603768,-1.8598582023892523
37.800185029499545,-1.7418429468291006
41.80581285655121,-1.1384659704262767
39.03181774750315,-0.8218408137023141
40.75974723025241,-0.021931130538891452
40.29554816802195,0.05912558072555196
39.17643980843683,-0.754135677004522
41.2524750889829,3.0535671749011213
39.68174242713024,-0.7159625078887779
41.83108926893583,0.6955035118008177
47.003869347655396,0.7581477983913504
46.303809080720754,-0.5370241029567482
46.147278974281136,-1.2206675275473922
46.38007924331698,0.2752414472353221
46.93198820436577,1.1897022969567417
45.32609492826094,-0.020071699999701653
45.77066734688043,-0.9480670036987948
46.332100081680345,-0.26367364818583855
46.929145238303825,-0.4467754075448002
46.07185868845202,-1.3335358897762792
45.729825088314165,0.0028315611094459348
46.5490902617495,-0.178927603613732
47.98006506119686,-0.6124752586605611
46.41566399045313,0.7940739663869526
46.21312271814323,-0.029850296320845127
47.061926505889446,-0.7161674355659056
46.830119054193645,-0.16063795136815012
47.13383899661132,1.3181257727181712
46.504728564022635,-0.8149322573132926
46.823072538254955,0.31435330338540557
46.17194171813344,-0.6205284727381687
45.76646872361641,-2.47666973763833
47.039507005307385,-0.03188508826473091
45.61013265709916,-1.2292550571840508
41.814392911924344,-0.27182314681020997
40.8437872561729,0.8246957674034483
43.823243226892906,-1.2430531550649064
42.21253912803144,-0.7436264416982717
43.5944192986083,-0.7320128459660338
42.62475001386469,1.7121398763468645
41.19257797522739,2.5575040443901615
40.62525422393969,0.5335386056898052
42.740660117254734,0.2056418053052841
40.377116052400524,0.19686705099559432
42.90993532692569,-0.7315279710575728
45.409917413148705,-0.47769469742642057
42.05694195926099,-1.3430388675431861
42.27340729636035,0.8077250494770705
41.912553743713104,2.200633133297654
42.66069063838602,-1.7493438275518636
40.60904843147639,2.082461971397281
41.387960804095194,-1.9055041800625636
40.85767016257741,1.2757382793655703
43.496249831705825,-0.7023299028474175
44.099006255687506,0.9464922992032274
42.92407458070056,-1.9833332187561636
44.47918377938264,-0.9893644086252895
42.765198387145105,0.6238309929029546
41.14182070713087,-0.05963947853768109
43.00566283806432,0.05873475886086177
40.95221275967566,1.570809040473196
43.648780420924666,1.4299886732294826
42.23806632552349,-1.4449023615912782
42.526060539051066,-0.43940827719586734
41.663066536045534,-1.7420475178454788
40.97009932267995,-1.5309361471634897
41.752294751349915,-0.05524017334167308
43.07476481670437,0.6797118779963324
40.076452223340915,-0.5682121053879363
41.327538793812934,0.4565311453367638
42.62153923920795,2.6811469613254633
42.22759813323392,-0.0672359405005648
42.05175929770846,1.404281984163363
41.528207169651346,1.1434581248381839
43.525807797620715,0.7606313617260392
42.91191412286271,0.6060811513524614
43.15190964934483,-0.6530523847756784
40.44482168925955,-2.5316967782750295
43.20881617953658,-0.582661477047362
42.06825546112554,-2.6777270614562916
43.92514085754497,1.110787137855791
39.121619247519774,-0.9846747309213922
32.651838441966476,0.5208892023348557
31.7064743075576,-1.0536933703545812
32.811750590860846,0.05145232077564196
33.0670389682309,0.4831283217276609
32.92538294677703,0.23900732658737972
33.386861694773565,-0.14372220809862268
33.18985668011299,-0.6861790199915058
32.57134354956879,-0.5236866998023623
32.492562947189214,-0.49888402458045994
33.00145981511457,-0.009409431262722479
33.3879354378644,-0.4770830591582622
33.15155607317976,0.5798331206826769
32.691168867826775,0.09317934346132153
32.75000763098463,0.19932815850858365
33.32936325963718,0.32686749117266267
31.968974570591552,0.23603383431528488
32.83344909307114,-0.3303820055856443
33.1369324783698,1.0879906557673134
31.510152865959757,-0.33402869027777465
33.04523620432202,0.6625234845758117
32.68459562733726,1.0458414418902036
31.90462777416406,0.06382598787288274
32.01167304399553,0.24246906009706584
32.16988876361032,-0.22858920841077868
31.621186338660728,1.3019682146029112
32.685232372568166,0.4511742260298256
32.40765192798653,-0.5526519023545526
32.57006017472243,1.5423160958552753
31.40913255900027,-0.6818234002147341
34.69948334112777,1.3291349378954904
41.06857531623691,-0.8004351468188495
40.18597101524506,1.025359766186073
37.42374940408271,2.64954832425868
39.46624544894582,0.6782783525403906
38.97833965679159,-2.8420808294879607
40.156855662248304,0.7891841603909152
39.576897464527136,1.7010058857715886
41.458091190975225,1.7974601283430962
40.433151508077174,-0.9233005702622095
40.07325448009017,0.46901705656159287
41.37068553658303,0.793064060831931
41.46393997273105,0.7669756783361936
40.194505769897276,2.399876417056026
38.814133396448476,0.4265320759134161
39.44919852993154,-2.3340660239058835
39.967084223908586,1.7942162696050714
40.0303889637723,1.895512774161592
38.88391083939414,-1.498719146764493
39.19950879093782,-1.670818245164497
40.67675485298777,0.9741182240554342
38.538839923678175,0.28951035403983194
38.772306651791006,-0.565084149217447
41.87624729285918,-0.1560839204848804
38.816678999927596,-0.48336840236725503
40.79226440934852,-0.5213810622746509
38.807462587455476,1.7221815027732803
37.99932113397552,-1.3127233078872438
40.178562135832024,-1.7995507616342286
38.678620114167465,0.9264803833991649
40.32683666794981,0.6874061716559343
40.36855981209692,2.5724579404192487
38.774866665059776,-0.7211684929282043
39.56431200680662,-0.9473792229274303
39.567283779679954,-1.8067580128143295
38.81363013266749,0.4182027259439478
39.70331273517144,1.9152313087332618
40.888592963047316,0.4985407042632301
38.477374147381326,-0.8210735387834458
38.930828112158245,0.11616551313245793
41.689374201352976,2.4429386931343107
38.35137890870295,-1.3857820587086482
41.17656285145586,-0.3726423834397818
46.24943624296347,0.3574246070079388
46.623786173943735,0.8920842540948312
46.16763856170916,0.4655228806135637
46.68230573232889,-0.350113135018048
46.76461540340274,-1.2689943816039544
47.28850020066119,-0.23875074608373315
46.36130650686996,0.9753496717148573
47.38768879611726,0.7851388670073435
46.80119264576658,0.7547742101834678
46.6041432905847,-0.7155138448670437
47.11977581872768,-0.012148567327581461
47.97986712456144,0.19061972909617242
47.03779607520428,-0.9226290923194409
46.858278576548585,0.32174029822416805
46.09705761581533,0.3537393827210473
47.965572817450294,-0.2893127672823578
45.99900561091956,-0.19176857232296313
45.565460170147716,0.6405627973698113
46.89692597415034,-0.7049929230321168
45.79768235793364,0.06074497394768241
46.70961717254164,0.02021778091952342
47.70565123462741,-0.9591096145548094
47.90119174515795,1.4030104390464482
45.38802893497235,1.3431380472290968
42.66538316249818,-0.9762933379860785
42.542677953198705,-0.10439225082524362
44.21206782255106,1.100120149992446
44.414535581855134,-0.035670327100962185
42.57089360832185,1.9713526895618754
44.25532462655283,0.7151899601212657
43.20462787582174,-1.6175419779841427
41.007078333887755,2.451214039676163
43.08189542530013,0.21549500720394182
41.751788395350275,1.0313574097270701
43.05268360835086,1.6443222006642533
42.73057853807873,2.718562352613939
42.896119097445336,-0.38872876104300824
42.32847148346362,-1.429881031896881
40.95159489086805,-0.8744035068679821
43.85766294688848,-0.16737718938180562
44.2824706973437,0.9747708823240218
44.71359810904564,-1.758459772977606
41.756187127493256,1.6321514601439984
42.78746592846686,-1.8912563168855105
40.93558688233485,-0.5788324951734
43.129726915297475,0.3529712860965614
41.22126961014269,0.18005289100398258
41.93339479466785,0.7034026813270797
44.328417060633576,1.38285577834081
44.32111574972845,0.06585876612945851
40.707295697051606,-0.613817228562304
42.206322522124545,1.9501326076135697
42.820906090631865,0.9695650689907547
44.47005167842654,1.025892864325871
40.761339705345776,-1.5821779908284057
42.81162491255479,0.4351819574507959
42.33655669171418,-0.7542604848210757
42.81867296470937,0.040393848130359344
42.210694258349335,-0.8784079103991755
40.17084984790786,-0.8911052047381001
40.581372992905024,-1.77629450057176
40.49433300290304,1.688836904258196
42.7370852334663,-0.15369879818716248
42.398837012371864,0.8083098039766966
44.2065929198437,-0.22913812855957605
42.30246910608349,-0.9108229528566745
44.03236226825041,2.2705375978033127
40.975713278133426,0.225855616181328
42.78191115428459,1.374811847329604
40.326519918345525,-2.4704994634229687
43.3325235318188,1.562846110823833
39.416386800489626,0.26096022300262894
32.138311580884505,0.061085136236894766
32.33869415360487,0.9440247333251933
31.934568999089336,0.7525413771581274
31.785871712639796,0.7989204484482214
33.12015471170239,-0.7383658181492727
32.445415335338026,0.7016195355825704
32.885860879505714,-0.060272505830264084
33.34569188406165,0.9928764850034624
