reflect_445_L1
-0.021222952072646427
-0.0513319945369096
0.12567121215197732
-0.1476641609669158
-0.005647248204840362
0.27428748078337184
-0.0179750998366903
0.1740470220094937
0.12922069718766133
-0.042577338557905964
0.15737489064415536
-0.5418964185285353
0.44039661383992695
-0.17504465364363447
0.07014650494032557
0.18499565595001333
-0.03482427203432763
-0.09293488271399926
-0.1644153995084614
0.3857773449120293
-0.3192985115183648
-0.06353494699210117
0.11852394699516794
-0.27224849609921825
-0.3220739090980377
-0.23679348259792016
-0.1630876571509066
0.31876056289816757
-0.26159804973597883
0.03130196800801892
0.04256987296319025
0.1791765915560832
0.13236629618841902
-0.09047857627229267
0.1507134326583022
-0.42735968012112924
0.6420505175523045
0.056985200919618326
0.36479096726663196
-0.18169569906522454
0.2714144351114918
0.2865537087632453
-0.49790078969654394
0.40046245584046763
-0.029486095503128588
-0.1740506464639852
0.1050433107688894
-0.10585156769170986
0.03766416994412146
0.11358981202446784
-0.07268885018674537
0.7463847587596913
-0.08149138572749313
0.2705951884096184
-0.01538786211702661
-0.1088415828643331
-0.3657780003541916
-0.038182450723223266
0.22967301649605382
0.3862807353035126
-0.14404512673359038
0.018938688635063705
0.1424190096951363
0.36629083133570606
0.05954690427750717
-0.1603584407945659
0.28549499498673214
-0.058673732789142674
-0.09796390869554486
0.16510375686860623
0.021496179511892595
0.24293667164887708
0.6053104664743562
0.25824772512918753
0.5096318906057014
-0.026574646463343485
-0.2819153589330148
0.24813543709568422
0.09793199054918036
-0.09063758530295679
-0.31104181903443223
0.05846282579482797
-0.09196347290005792
-0.0544224190722445
0.10950099095907326
-0.3167940862803605
0.2418908528507752
-0.09476281302080508
0.49236931880074003
0.01587511161528086
-0.3634605291241511
-0.17676960797236288
-0.3461849962616648
-0.16187251296315047
0.14857754460242492
-0.03811468965972814
0.05617247046876912
0.2793495581544882
-0.1691470954859318
0.0653557780423102
0.7318835177690324
0.03042780891106349
0.06726051075847281
-0.008729428413394417
0.38204916184165605
-0.016338467622465384
0.056989808294975824
0.4544255995685954
-0.16836574693379017
-0.2958221351756445
0.02555980081998432
0.4173139585113783
0.046020648609749394
0.12505223230583612
0.05014690340718666
0.380612390486679
0.28626967460528874
0.1948177694060498
-0.07995563909869968
0.023345173598284284
0.12213273254391568
0.3816680872464752
0.21850227960150737
-0.1638411699209436
0.16379438220081402
-0.21700839684860093
0.16031807047808655
-0.18185764801076854
-0.06743848350303505
-0.001774135567865598
0.10355411977025523
0.47586391636881803
-0.2537642902778812
0.20525640827547736
0.30835580836016596
-0.2743156448930486
0.12114634200631878
-0.03717019267589676
0.07800805948661652
-0.02997025781437337
-0.32232926938938794
0.24118603258461135
-0.0036386075203514064
0.03059721595898391
-0.009934674867467113
-0.22213007978827162
-0.40464883269354157
-0.25387047782156946
-0.26349787310258244
-0.2718474319183293
0.5491294704550579
0.2416136886594613
0.09797961267785774
0.33386690405551855
-0.19428860072783657
0.5464438429991157
0.2797938751213331
-0.11068406243349786
0.0004507456794698751
0.36328119517507934
-0.35838438576197146
-0.09880413743941066
0.005788672514807372
-0.08883518976455884
0.10902029116886798
0.2107624070316771
-0.06615925378717062
0.19347352411766927
0.09743594528855881
0.14795257224842534
-0.328029377962171
-0.07383854976755233
0.16723293596694122
0.1807268003135928
0.022163802357029735
0.08324562100820393
0.024578408905997152
-0.2905232405324608
0.41400672182433257
-0.08471883586666568
-0.05601143858319056
0.2972683476407327
0.010349270412267613
0.1403823316923929
-0.36494202344929083
0.29392333206188537
0.15547552309292897
0.039683876818446415
-0.22514853101728505
0.010310039354322191
-0.2918136484580565
-0.2371798048440615
-0.4356579535186395
-0.0224993227240263
-0.13968958900631048
-0.03653912364496273
0.34411253369920175
0.06712531921804206
-0.08713771194853598
-0.18601134996309693
-0.3499092055163888
0.19053716288493353
-0.09990101651184391
0.03232472236948619
-0.3553722858357105
-0.07913538585040479
0.15136107147516809
0.3125079343727914
-0.44605176846344213
0.38705656919889225
0.1838245954826289
-0.0978375006452232
0.18140349844636847
0.4688804080852679
0.37104976710156345
-0.14998017186562868
0.16073136222591422
-0.05366553865283749
-0.20855353098684387
0.012471769310836923
0.008352016516372194
0.14821967660470026
0.16235871837165
-0.2204381724810724
-0.10561961956039576
-0.19593594068857628
-0.10058625342853797
0.7597143394677638
0.07926983535957591
-0.07686805094138863
-0.03091617378055238
0.2934181438562533
-0.02366522487138962
-0.2605793700993264
-0.3635379587590302
0.008449717785299564
0.13027366224403822
-0.3343828627679883
0.1935272715329855
-0.49509346929771586
-0.15098915031747925
-0.1945262721803611
0.23751953787687483
-0.013478697917570774
-0.44331799967914015
-0.21545264142530443
-0.07628176338760875
0.27597357954271234
0.29060355985306324
0.10983220222443751
0.6597422479547776
-0.4388825782045272
-0.12353206122069171
-0.04045136136500829
-0.2987276649628451
-0.35161233141059245
0.1784059901599111
-0.03718427999634881
0.044068000412513
-0.26473491617951844
-0.0911590241705638
-0.2729053443047444
0.11796855130890943
0.440985180191998
-0.4906038168085251
0.2983484847811974
-0.14733539365339093
-0.6134225266054635
-0.21281855249789516
0.5115297915716108
0.2626837199662333
0.3632505841808291
0.06804572500015992
-0.33511156660100316
0.07083922453939356
-0.16460802462353574
0.10933512691035889
-0.15551655553197305
-0.2597838015626771
-0.04674248203576865
0.140213367064782
-0.12093255490060024
0.27664683307538857
0.20869491415316055
0.26965372278451893
0.5562159960077567
-0.10313701146120331
0.10341433974224702
0.2478053283668284
-0.21394670768748253
-0.13245312093930298
0.1658248970892128
0.12525660364283434
-0.4155605277684176
-0.0423430920667597
-0.10443754918314058
-0.058585199610960495
-0.12162882858101663
0.12042169578423922
-0.2931624670623814
0.24710504846560688
0.08838846726143795
0.01487438606507236
0.12421853968635367
0.33156254201869995
0.006682058190895873
-0.05782535808362502
-0.09721783382922211
-0.2208624851325114
-0.14041601213095342
0.43408302759298023
0.008191666199565382
-0.019629618787403012
-0.03933153335919951
-0.28101924799208755
0.19533285760345606
0.11377535103691425
0.22969033677474948
-0.05522440300057026
0.028304863459027076
0.0791474492598941
-0.004651121631284649
0.17796086071786857
-0.27720438135368175
-0.0425969471374297
-0.19367198824344944
0.4164285364041999
-0.34077835537826856
-0.42255478729560364
-0.2995070443561162
-0.13602956117274195
-0.09264108430931603
0.12427035014163339
0.02240203499972864
-0.21432779338910168
0.13286606361700384
0.09715495697927802
0.17692668072979778
0.14358378673400887
-0.1884674316789529
-0.08031905546569144
-0.06698201525972237
-0.37515554465539475
-0.18167560516422743
-0.05708649759671916
0.263385289500018
-0.2728044132264688
0.32983164370824847
-0.2608186495691249
0.3143020228617552
-0.056900121323553696
0.3906451283341893
0.2931335197510155
-0.01860594664725277
-0.1733573988557696
-0.17190893359021114
0.05286508543137458
-0.14822491159947954
-0.24434176262472337
-0.22872854244560614
-0.1457079319167743
-0.1689467820254606
0.18233005761578397
-0.19939813035780568
-0.00030981864448276566
-0.19107351203093637
0.09574788470282974
0.3248795240862319
-0.18294085546587907
-0.1818721979836883
-0.07031207366553738
-0.16972145642644057
0.2741985752362145
-0.14906542451682975
0.013398783161585338
-0.07924482919178022
0.3928342857547033
0.7544026566628437
0.7030978721263644
0.002394433041671154
-0.03914051040906996
-0.10707156392693258
0.04767864877143412
-0.05850695155624305
-0.05831470734999672
0.01928979093093261
0.2918273417152962
-0.056549383535305066
0.13379770388559734
0.2082469573463505
-0.29333266478930226
0.40294194234473835
0.006120949417136857
-0.13423249017227
