tds_cA,tds_cD
947.2109218900282,14.356235319556422
876.2266641477954,45.892286670380024
952.3682600307366,101.08749958834258
882.1713253781099,-32.86434065676217
898.8116273852197,-5.502603999241423
895.8176649389579,5.801985105890505
914.149404036297,-1.5827243071148738
885.7877473431514,-5.003601277779383
882.7260153647655,9.801106894701316
899.7184455753895,10.169451418088942
876.5079147572153,11.557188211279033
883.2090600889139,2.823883904001155
886.3946799497517,21.374462323203144
884.2610577682685,0.6300015297001531
884.9494048835834,-6.430676961775738
886.2896595017776,-5.448476411888034
891.3890793074804,2.1193611566866846
896.1240346074596,4.811556543834945
887.35288557399,-1.7755500024481572
908.5645218956406,4.506504144503592
889.4032877899001,-5.261367687362265
895.822990878786,-2.5299314888435536
889.1185424503376,-0.15960077938672423
884.9784638382606,-0.17263800472875968
892.0879099879409,-4.244199218631706
897.4802448999803,-6.076858305171115
891.5035607064627,0.27083489548287876
889.4908486668749,-10.346757063283516
887.254503370676,1.4499934293593544
892.0371182265842,-1.4344869203242538
880.7754927309504,2.896136860303149
890.0113868070084,6.868487025994435
894.618961314145,6.036054333995223
902.7488786029567,-8.030630318704237
905.3337823764862,7.588257393080594
897.6153136827116,-3.374731755354774
886.3944078539764,-4.443144598142592
874.9859216054872,-12.912323604745287
883.302289736416,-3.924508155227988
890.2741439861186,9.10218429303659
894.5762673727465,-9.297469140339256
890.5724888073628,1.4726513680114932
898.2111136686175,1.2475965459833356
892.2504952861016,4.542867124541624
882.0448507322388,5.95582214225627
909.1061795367331,-7.038614431710826
889.2295375394232,-9.732766646877604
890.883975960363,-13.984765463880382
884.2547662960441,0.0978499337484573
905.1652247352549,-5.6174963510820985
889.3724964417397,8.360189714960645
893.001825344283,0.9766510411171678
886.0595064570865,3.547451151776352
894.0014104083172,4.448322769020435
881.5050726961256,3.227290094593558
900.2794119915367,-4.071219445622088
884.2131590473624,-9.30616057521922
897.3506983281236,3.741501039136332
901.9870235091221,-0.012294156133368261
892.970745200038,4.635943511831148
881.4326350077724,-15.745840894360544
887.3352566987938,-3.7230560073566483
868.9621621311502,11.99572597208299
913.1268050584074,7.128092924056249
890.6177762785861,17.696581665605315
879.810098097375,-4.58926555066484
872.5906811648886,5.60241796062948
893.2248177395975,4.953099208209654
884.6513226821096,0.3520751738170489
883.6113326047811,0.9764402272124517
879.2825745899697,-5.389078878382615
897.5656654835997,6.015658600446148
877.5462384259306,-4.926332151333818
896.0240724779746,12.824364425668598
882.2485153277146,6.7428640060692215
899.4730630670066,-7.696103225321745
879.6327069071406,1.1611418731932082
877.6226144619809,-2.109942286140707
899.513707402903,8.45261586086874
875.47103636438,-5.306362192040969
903.8706737541918,-5.698545852106401
885.6279558119495,5.084299393210248
881.5772799249852,-4.966057774227877
896.3940668335761,-10.458755544319445
895.7845509483255,-8.111643066689009
881.8304425698233,-10.194320619306808
885.6003866506678,12.45314170007417
880.0745415595072,-14.930935627865113
916.3062350990921,12.410293562388325
889.8242037459107,0.47439107008370485
900.8857593322839,-0.9982191221915873
897.9415943104641,-4.008441520473061
888.8461220928712,2.9285229669743
894.415367188462,-7.001909634247801
895.9612486916355,-3.058914124427507
903.1676956120998,-1.8221198066142072
895.3501378602177,-6.68315263187295
891.7129352662558,7.207503112940272
896.7731353648312,11.812122759222968
881.1595210163891,6.8088712037515595
899.484284911013,-7.177567176277448
897.1298196280669,4.6417362738952255
895.5917538279595,-6.790766740111243
885.1234084538194,-4.957356678689097
905.4041592004739,3.881144134781347
887.4343132585154,10.585697300733425
887.499856496915,9.725334554799653
890.2902857540726,8.413732340889148
891.3800406455715,1.3057057495470383
894.9428635804228,-3.3177424832481703
896.347077570719,11.579619904386604
898.408249344608,1.9443026226158393
881.5295207374887,6.405917525673622
891.677364413316,3.2541978099726103
883.2660101456783,2.230141284026712
890.771415010778,15.957794073936244
892.9547957865948,-10.089485741589304
897.1390303357509,7.982512978831108
894.7175200689712,-0.5332561717242248
888.4605550420804,-7.904963511099032
893.3559642230607,-4.078770992831697
885.2775826692531,0.14945420896703077
897.4890619859025,-8.428887751369565
897.238656121694,3.88213594438551
879.0487873035701,-1.3885979961367179
896.5304104107427,16.62153624217199
879.9131723721935,5.102386098652649
887.886326560422,-5.418292286814357
895.8376206391081,5.6336112272870835
895.7674029922396,12.550300978658367
882.5045919576711,13.364807246282286
891.9266750227584,6.755913355469107
891.0893420313128,-17.084078684180795
884.3165052897059,-34.54277540150547
889.572027549518,4.02116232395217
904.2917118500301,-6.178740150133115
877.6681916024612,8.276460514163613
891.3541265861285,-4.468021261308922
879.9344707233845,13.269981181712502
890.1735544192948,6.302463850621875
897.4737308991614,15.33623473481653
892.6623792612986,7.794395228434306
894.8512638052281,-2.2004686966869658
890.2895687329149,-4.0398175624814
893.6403451254077,1.44806601814052
869.856747734311,3.8856207194871963
898.5923105758701,12.893630531498946
895.5340329906496,10.562982628021668
885.1975903351615,2.18325724971492
899.4983413558482,-5.691124362134141
887.3398395865513,-10.47410849931845
902.7254003952655,-13.123968027850744
887.373518197965,-1.122712727543754
887.0112927601676,3.5094593942832972
877.2030556199425,-3.8585809199782535
884.728914715904,2.8492368846806864
896.5272233561792,-13.860962660830719
887.9610108154208,7.8089399496864615
901.5335377708534,-7.823809061923419
899.9520438252952,11.490265111111906
883.6462040596019,13.314847304302283
894.1296666271703,-2.6332625316800913
890.8811430076626,-17.083805750489507
902.1583588019071,-1.3684911433420996
900.8377770518614,3.469648978736073
895.7051813397227,8.933341586062689
906.7422975931395,-6.199467187141495
890.5370427339392,7.505683945924266
896.3855254934655,1.1397488103149849
895.7100765001221,-12.96986374685519
883.8221661494849,2.9281058638365085
893.7023750365549,-0.8970105073567654
886.9892441337536,2.769406156657972
898.5431755226205,-9.265755968939478
895.0548764773636,-4.750112272853521
888.1825835482606,-3.6816116719957845
895.5578298071657,-12.254277813566368
875.9377913414078,-8.74109910555584
868.6685603330766,9.572524409652477
886.0407895292237,2.653198551482462
886.835530960168,-6.516280076021092
897.472299218684,0.6436884677598487
884.9247423517239,0.9856830884098144
889.2871411932263,5.806625575707596
883.947167953368,5.4229723052208705
876.0587543866188,-6.56021488368088
900.4246096150525,1.5838527167244418
884.0021671474087,-15.339876875395756
917.2947579992125,4.157358939103278
896.4195198989717,10.189493102503334
892.1165638608364,-6.363765595319952
885.9149349530376,-10.70521670645894
883.1933107525583,-4.076395886917113
887.5777572498106,8.60379917075084
914.2722983278496,1.3479748449131366
886.8128740513134,-0.9675308046983231
902.6811915844252,-16.114938708883585
895.3463894313554,-2.3630514594219303
892.5741610678583,14.2311696758022
885.2406258349345,1.4090188578390759
901.5947560262389,-2.4576865161884296
896.8187807695192,-6.2723681255527515
901.186835784361,6.747430720825381
885.1393566177308,3.348683641018334
884.4064116469574,2.1215707427306496
885.2167011507615,4.36422783674958
897.0872388512679,-14.581495605114435
904.8625399035257,-3.236330322066169
892.7691968753761,2.323524461074337
893.7592384701442,-15.09387417915498
900.4445335429838,-7.58415872214508
881.2874341757679,-3.3497964361321344
870.3850758608039,16.876044977748215
897.9629175003099,1.938949359261219
905.0045174936816,-16.93556955656364
894.1193064022773,14.433766154174759
894.3911413671892,-12.639394338027554
893.6869719118113,-4.9448858028751355
900.0053067307924,-7.610022320932664
901.4961488954018,-7.653235098374894
887.7148388542744,-1.5788532860151987
897.7957487034503,5.061348352722315
895.410360520598,4.196809192308908
898.7396111201068,16.76663013487578
896.4914284886183,-10.725093094903613
887.2284065923343,16.53621368801963
896.7759313039201,10.047029566432983
896.3865260630134,-5.348599137004737
896.5278819957798,8.900410546288077
888.0980313761384,2.8071949931863784
892.976056769945,-18.505734338727393
880.1366092059595,-10.022623102821775
906.4139248751812,-9.425941168007228
903.1012825247813,2.091998696931724
898.3453191538058,-13.937264077408688
884.1649252757416,-0.13965505159998237
882.0667511817011,-1.201533109096073
897.363172386886,-10.753604062256148
894.0975231990068,8.337127611684611
886.4406787627099,-5.54856658662392
899.2621230272929,-7.78939125453765
895.2754602011931,-0.10033500872780987
874.5600593913176,-7.98974065621872
884.1685233790209,5.366986681036312
877.9060062268018,-6.742730054331137
897.1333835227341,3.9571512312429107
887.2276107426072,-2.434829935582309
896.4897757777818,1.2610241503353814
889.3987786787363,-5.691414002091906
887.0520493116938,3.7996336155597383
904.4570765379867,-2.8720069534202715
900.8402399377469,-1.766046457901787
895.1555098024367,-7.285515149628919
901.0827430306341,15.129773230822252
893.1038984159039,-5.450299500783269
890.753992953491,-12.82485297824777
878.7689916588669,-0.9731703013797217
903.6019680309648,-3.1150801914613018
878.9758634223153,-0.4454553859137693
887.4408277264466,12.734995072950596
887.1601241229064,1.3074194749386576
883.5392604404569,6.29077073903551
883.6934658592121,2.2829016325535836
881.7182290860308,-7.322539448892043
881.0882213100051,-12.12971968888607
889.306447946703,12.014967385120041
896.409864480316,3.2235929192315744
885.8510077490214,-5.469318305227112
881.5647124973746,-5.425151669995079
903.7784547721957,-5.235828269260596
904.5730319165332,3.4701184840131427
884.5070582536148,12.681500602151996
895.3431938827475,2.755789119601812
891.1427550210076,-5.047097852588306
901.7438778150287,13.594743426434153
872.8433720902995,9.81039733800826
889.3503783262079,-17.279051475419635
898.3347929498156,10.486301140271689
870.7013187523592,6.088475531908975
886.6717503433732,7.106993084247979
895.6083131498889,-1.335876127522706
886.1196486965218,-7.604672097024141
880.7512817576305,0.10927034840636107
890.4223776647275,-3.8770631131936613
904.0722147560145,5.365499547812511
899.3712237976789,2.9071004725542604
883.4708965844497,-1.6134719199687675
883.2017081285849,3.22354536265091
876.2297152363055,4.319896529372214
884.9677280036435,-5.212218426896743
897.3077854966753,-1.0852730938800503
892.9636437158392,8.208178682731175
906.8549535387698,-8.20512314729893
892.9471105060024,-3.313005609900066
897.8084049834656,-10.07744041430422
889.6978549434889,-4.611158503149171
901.0914360711672,-11.549583534915193
904.0499606717045,2.0280872023909575
892.0750380832459,11.511022038473017
891.9618604024387,22.182435160469392
892.6240947892443,-16.706407816020782
893.9543240344526,-0.43125655240876526
890.5587637245757,2.2108461836196227
895.9212316484343,-6.973762865537092
887.0229695824568,1.4226055287153754
895.4067272763343,-11.057944483564444
897.2131507786639,5.9711850464467044
884.2011746918789,-1.7777970608776164
901.3762525461318,3.7295539029296787
895.8758399289054,-6.531328737076176
878.1747593579131,-12.019533304016136
896.0124603089906,7.8401902584867695
908.5294332561466,-3.665585344527904
894.4606206089512,-0.5128147228077422
900.8217105719991,-2.303407014656689
892.048326248741,7.7495041790168
890.6715883217087,9.580231677519784
896.579160612633,-5.73850013627457
891.6734461802122,0.7174386606973613
895.7529871147535,-11.436759636544348
873.406646970315,3.7881427631723197
900.1040789962354,-8.198572292512155
892.2245333334135,9.46529016454101
901.6679888687546,0.03140664332830312
913.3429781304907,3.341338446828762
880.0773394740804,4.240895823203383
874.9511221782557,2.412276826489001
880.3622984107424,3.6246089127260976
885.5093730493945,-8.067627354391494
883.9786814859325,15.730363521003067
888.7049078070625,8.764000555672242
877.1755419468782,-5.187119837789087
894.1479325486453,7.900038423616149
887.1029492480543,4.172955361559105
904.596542464925,-0.7380460215717193
901.4275407383084,3.9999307340545576
878.6494051728332,-8.375645330570858
892.2894863949832,7.209428222418207
888.0337436989561,10.497130528447157
898.4895561259355,3.1714982544292187
892.6391230094673,-0.03103913060658492
886.9410492769023,-7.839293111736924
898.3506704983936,-7.474078024028509
891.3655379281415,8.821856750652739
877.3895922600456,4.364697028799216
891.7646485104142,-13.208434998855836
887.137107884349,11.231664050832894
900.079238397137,8.711214129817531
886.3719024987291,-2.4681223610366745
891.9604796930319,1.6517245726793393
875.3780011993276,-12.221230643932362
889.3025919825957,6.244874234815134
887.9151671981582,1.8278343592807405
894.3245676428156,-6.513294885259244
886.166876708322,-1.0043117863759319
884.6514896656031,-9.896161456423394
896.3192372493929,3.0756532485836123
889.7981936736804,-0.6225818282710271
900.297790906984,-1.6227688844065788
903.0772848324482,4.337295592893061
897.6222329194861,-11.070296712949368
894.8334158275577,-3.0994243045231045
881.4296619605254,-1.979239751025153
886.6080419374442,-2.3124223149185186
902.6299984429243,7.089460107627703
879.5858902180441,-9.909925662486799
888.667372346008,-4.989347724318208
891.7944283768175,-0.7425429746523591
891.0472926997387,10.174419363918318
902.1754065173324,1.8125591826808911
886.1411274587377,-1.8144642337735029
880.6102749413078,4.816435006106006
890.1653782745449,-3.1641628584772947
901.1955206718754,6.4591503386839255
897.1018823272811,-16.48871191877233
891.0175087824035,-12.248595378708504
891.6043514345149,13.90589342733118
886.6970995686688,-0.5438948498280167
885.3742507575123,4.457498285037607
889.1062301674419,-12.774507539628381
887.1166694353673,-11.704561857524414
899.0406716081765,2.5238725472252685
908.7623189949528,0.4247307849787463
885.1815290430781,-5.5177979876341094
886.4333072344989,9.782112801736634
879.431220609986,-17.17699615781025
880.2511744709942,3.04326566828009
893.800088654994,7.250485258711625
903.5754782341712,10.879996112667268
893.3245318993462,-4.505972211404032
896.0551622184084,3.096577780911101
888.1226846248796,-1.287770323848366
903.8287987323403,0.5535962368977367
873.5162931633599,-1.0566996688293573
905.0764978966308,30.40685964817708
889.255512900928,4.326574811113429
883.2855669060453,-14.740099608999945
889.2374741024074,-2.932266871429701
892.376249479241,6.383149040340204
903.1351668813111,-6.222672104404387
889.6056067538418,-2.385192651954754
896.9330538861522,5.509850118846896
896.2945334645909,7.85077741459895
896.6022189645407,6.637903024499357
900.8511309455163,3.2570317953070083
886.3296695942757,13.60521670951217
906.2782430753047,6.675590500648703
894.6415398408527,1.9540795496783518
891.5165352323065,-8.824735314312505
886.4905377964379,-3.245371034178464
889.7601626998619,13.06334125920078
890.8283981360828,4.36034711838565
884.3763602423325,-7.499445525505388
880.304685522022,-0.4010073514629173
893.4027449483794,0.5563344423662109
890.7276619224826,-0.44682875902925545
898.1825559982058,-3.9696762621894077
888.0208133790259,-5.203766754557205
889.4866264569235,12.533321452246067
883.9252323929695,4.280904400691281
899.6573854353276,-2.852561428405754
889.4840760504995,2.80987663443252
898.4247017390131,-9.335785370654756
895.5445314187332,5.257045552048065
895.4363204605431,11.768844034086055
895.8864874614777,17.271391430760296
883.3005790665763,-1.682798995633652
873.8876124698817,0.19312819033509054
884.5372687243034,7.320705064865626
900.648898172988,1.1971212522185546
897.1942361735645,-4.4702678726003064
888.0700035996744,-5.701573709115933
882.5340196101848,7.270196973825422
896.0120589596498,-4.180245107089173
887.407519407324,-7.031034943195781
894.8490814986043,-5.298542048196114
891.8802908607568,-7.0686986588535365
894.3584410519821,-5.914597827013906
891.41803899364,-3.123499193577044
890.3088954454926,5.058370377423982
891.9057710198513,-1.6570793320597552
904.6809726496922,9.709317137484856
900.2691108521701,1.7216056373025523
888.6443547282639,4.242517787147927
891.8049621371474,-7.452629544981606
877.7696002172995,-13.259533107954386
893.199272447627,-0.34500713531149074
875.1313338965867,-4.928416428789146
897.4767304338902,-2.290322345218086
889.2344223491704,-0.7171321475534977
892.308160807908,4.281579020943487
891.0898873708312,8.137020380053187
887.6997936334242,2.29580611542341
901.3866906500322,-10.101910080121183
891.0654027096266,-9.332388821366617
889.5124579857475,-5.140118275686189
879.2124586599379,-2.951971993791666
892.7869235749906,-3.848106045525519
892.7815111479687,17.475470752272095
898.8524561434566,-6.632457570234866
897.327445454566,7.074787269019779
887.9176550658235,-2.8423656387434235
895.0962975333705,3.6966189469705046
898.8734776618326,-17.3816602675112
887.739164284678,-5.731464846067525
893.5702242188352,7.672047880982906
901.7125523036033,-15.837919014308902
879.097959975063,4.746228304833659
898.1122480311772,-5.029857860772887
902.7490958046943,-8.060172196857387
893.7355784835444,-6.792525448446891
904.2287118329897,-4.488241926107023
891.4185293401054,6.498712648832836
885.3676958359141,9.885852118025536
886.070633792579,-10.892868369746454
883.4245612032076,-5.918992411996093
895.1358032375754,-8.338105107706152
904.6997505948566,0.37604925338986916
887.7628101058076,-13.173972138102645
885.1114393711267,-6.639151799578134
894.6322318201281,3.07797831319081
880.9660518410877,-10.350247280952328
886.2340344455582,12.23250147579121
886.6315789122991,5.881015115210997
893.2567319721037,0.7335343639119376
899.2998961185326,-14.086260133086235
884.1745858540553,-12.334597934992296
892.399147472562,0.7950841122447372
880.5203443322188,-1.8638500762162922
884.7398480053664,-7.990539545112996
892.349055137797,-17.582145485594893
877.7176012147886,3.633873704505909
885.5955880983371,-2.7005514121031373
889.0213955113122,2.0659081142412443
894.8990656399081,2.182973454568134
899.5400019646977,-10.30410823450411
900.5245926611697,-9.651143877129304
884.7322623724338,11.247691396265633
868.4070221821248,-12.877687751279893
890.7880646452223,4.182012492196721
891.6080153447923,13.00314162464062
883.8892769024841,-2.573840359941939
882.2897981874737,-7.073732799737367
888.9754870916505,-0.9719588898080849
893.2254463597296,6.696963056244742
904.0846010371362,-0.954868136408467
882.8416409965329,5.000759329755282
880.4750228702479,7.0417945917728435
885.837434152518,-2.4903889180893035
876.9823688751285,-3.11343376872398
897.9487050282127,-17.31813286396107
900.5010366606423,1.8460396303993507
901.8509744344715,0.1254116396278926
899.0130336849442,19.59998158272728
888.7956940704331,-1.5931673582082189
892.7440933864868,0.3225267024536098
901.0240480664672,-11.978452563130169
895.988178078562,-0.06901908526060296
898.8018171967607,2.1315656581028133
887.4441725330284,1.5615861860784541
896.6850203959062,-10.141115292128156
902.1983782771645,-8.7325120740691
897.5881833890929,-8.937077954288553
892.8895168334889,0.5333657491635195
905.7169111651086,-0.49021432755296424
887.6769917453053,6.205367022446992
889.1914045273907,-10.852388582985528
894.6485337822945,-3.9302553420027735
892.7817787828043,18.0964635292777
894.0489517095236,-3.106565556013013
889.6422488400156,-3.034345667607787
891.1566531514925,1.8426583311178515
887.4396031795437,-13.591507355917145
908.9637353945602,-4.659754643742411
884.0180755400947,-8.346156257572705
887.9860418017429,-13.84691094902955
896.2525532619536,-3.5084472895017784
899.3617609826167,-11.377156012353176
884.7473880874646,-13.747671942246543
889.2695963148767,-13.777038066771745
890.5894697033688,-7.814144867329753
897.248269526482,15.825421098948095
894.8502726896363,10.30759804611931
898.4879789591678,7.856343826721547
890.8361415717357,-11.291017409424647
880.7806668125003,5.739663526440764
890.152584471834,7.140890456886384
890.3181834614402,6.105629618677861
879.1494306451349,-9.832749479842352
890.9612031666568,-3.1052321752623824
880.1996133636719,-2.121145504639834
889.2865380018436,-9.079023527896172
887.6302028762586,4.074705539537044
895.2145091243108,1.5003960147063555
897.7011843268908,-11.241963611290116
875.8912588379746,8.87835116459371
881.2791586923698,12.933239157053093
886.9905013947044,-8.85910833243319
906.8910346468273,-6.00203155818327
903.0317289276477,-7.767865057015132
878.963174302393,-14.043598715870488
891.4514633946401,14.933731129182409
910.5977887310644,3.7311287357344423
882.2199974369383,-2.7177891215691794
892.8876283648266,-8.082472784759645
888.6281824852431,15.773745104815962
896.5032232024831,-5.499151265053592
896.97592042632,5.443251569009466
881.8048686829906,6.9985281239387795
889.2130526987027,-5.1741853876744734
896.6875669434792,2.5536443291670308
891.0531297022332,9.515657277403267
897.0309520490616,-0.39711487953943525
896.3762139103278,-15.142042809152539
882.553686100817,10.204762942188495
898.9421015258758,-0.8898458312274293
907.7704677452241,-10.804866613114902
885.679243516902,-5.6770823573098514
905.3006859030141,9.021775399466245
894.7645698663576,4.846624671564288
885.8714517035352,6.106675734975162
903.8579767326557,15.746577970436821
881.9413423794283,-49.121715790521606
895.7664925484348,-72.5198580044304
915.4334822981647,63.18921105741913
856.3996598593874,67.93749482027644
845.4140205800231,-44.84857733045871
904.9869259330096,-105.09482965109092
796.3062936967847,-70.9659826683208
880.8460889080604,27.34920494412928
897.6259882685466,-89.0433649350804
972.4999480629946,-26.222708237888256
852.5155679034061,12.574846052822537
879.2671064419837,2.2554966918695927
840.5039875541303,-90.84543232179138
987.5194915060583,12.670411479511081
925.7790371511371,9.507565862650969
985.5892738190228,37.743848799970145
868.709283042798,-4.1722370224603615
980.124489600975,88.26437370781036
812.8753649306326,-59.409168297102475
899.2836733531451,75.12018034114338
901.1183765265192,-105.05431417073929
852.2319555106847,8.060377955620424
912.8230070699067,19.757737313263096
855.5777795764157,-25.559060818923193
899.5989733990698,10.403101363514848
787.9755965206982,-69.34130246655802
953.2765375027742,37.70325839357932
918.3769675377712,75.49404694508598
925.6019970957836,35.34005984183782
885.3210365084251,21.73520735343661
891.6886556720175,31.569965317039337
925.9388204077101,-40.21161605058403
959.8160154653488,-23.003653105498934
911.2235746653856,4.460016439788303
846.4310997970349,25.210886107932804
929.0029535300799,-104.88130180117342
877.3358901703855,-48.260673088500184
854.6881628494574,-45.17096211284618
878.9473197983475,38.28200088162525
798.41940120493,60.18734499234465
822.4172949346918,20.740574943040556
879.8475967704868,-6.983898468655369
825.2786076149619,-54.965955099026075
945.8750184941163,-71.81130786341735
905.2056651857376,22.72711321101393
862.5817849377033,3.8597052486888606
944.036790476747,63.09279186461831
885.1599122340842,-30.839090147962303
837.9616343292128,96.91813584062407
952.9963407892409,53.210856533426366
897.9764531169121,3.1503898580162994
899.7537281019434,-18.844164412246954
1002.1714440596013,28.137103162508403
878.4596240500808,2.6763003302528547
935.4099419291233,48.230356124463256
862.7453780672669,-97.4077822840513
950.4956418849084,9.81714394181043
887.0072875031611,13.94797655317397
949.4432838387704,-0.5440700448907139
1031.210936160109,-32.25303169172478
816.5621192092643,-52.02896252931218
949.7971221687525,50.26910564391008
865.1411464282685,54.93878969314321
875.4854453374655,-15.647912947765105
866.0489110671433,118.96905975892909
900.6266833753168,31.145574934718695
909.6502183164739,-34.52753717595939
893.6548719622206,58.223200823645634
857.0950315519287,82.1534875545892
837.183018215992,-79.90980356727613
903.661485560441,7.817066331736435
861.6632564360846,-40.89190969707203
929.1601910925876,-19.39625578432851
905.8347276596961,-5.5003667258056534
862.9317436163271,-4.291780491028114
815.4216662500922,29.183452447323575
874.3262713200372,9.979722124860572
854.8364603048518,-32.30022303932058
845.846109057196,54.198879586890136
992.6369144966027,1.4427735244507867
911.3438232914838,34.345223672208974
894.8851106317157,46.241354892836085
871.9717566370939,55.95931779239497
831.3028709687317,13.251463179825713
944.1207731224275,64.46219588905558
849.1000001692848,-60.24826765614648
888.6814544321469,-27.707803346048653
897.7074266557936,48.14335206574077
942.4332757417217,88.75509779923055
917.2473479993823,26.395085608971236
896.1737479793327,14.08100158996277
842.9986143540926,-30.03189637063519
896.6354603322679,10.461870113347011
935.2749137430231,32.48738050315696
842.1009338641418,-16.267070120985817
958.3286878555847,45.848215590139624
931.4604890814935,40.968935495958306
967.8447031452847,13.448345158208989
956.0055737813213,55.39276293670437
791.8891852460538,-23.93410082946866
918.432742524886,-55.791530392678766
834.2135492066055,-13.4230966302767
916.4080286920596,-30.36318695123917
965.8099498833108,-17.358243995428406
884.6446440751837,-53.45254727490681
978.8693581201708,-59.313876626053776
916.4666906077787,-32.947645460446424
816.6157383186107,27.53472506262339
924.6905004420406,2.1914959063461845
848.4666329823775,-34.67768827275927
835.5712242021622,2.273511706381009
843.2653388450079,18.52963242748771
847.3288184289303,-17.597900073854426
936.5442191638327,-14.859406319765274
978.4544044926134,31.2393006473965
929.7695465481427,74.75225803427409
839.5658222392213,60.5334078758167
858.0040682755612,9.688994463175586
916.6351974736663,57.32816344766337
810.9676869631695,-67.34223676099472
902.5961955960032,-6.786579318964437
878.4368379216875,-8.35117076798769
940.496357448767,-8.347614749644759
899.8051298309218,-6.331986889408959
915.9363330423168,-38.71182838239203
902.2010431428591,1.9998398119026977
959.8410301698989,49.28275486886566
880.1337708128787,7.100804433950272
965.5888615086078,-29.00892614674108
968.4878288960854,96.4940328320382
886.6902192915262,54.78619122821388
867.3734950030022,-0.714294074572063
858.6210261867404,-108.08083824376375
828.350425748095,15.04196521798065
891.4621404847591,-29.149064915124068
930.8118601340362,-4.033524060602846
950.0515317542873,62.30745698109509
937.4354816003686,7.617663920806128
914.6187107851345,-1.787802293399646
928.2927810184636,-6.335031442370999
955.4862432752507,23.134603649956006
971.2556800874954,6.490622217789908
834.1715072497308,55.78920825185509
844.8047188568503,72.12552712058763
836.1153536431384,119.39108571987308
891.3311426021811,37.628276123571
905.1151290158675,71.46532403139733
901.3345831929768,-88.82620541326122
890.3396846361572,-4.734146031233025
877.9664304832424,73.65615809463687
926.3864322298255,-6.404835829612994
887.5597360271354,45.98487171328953
819.6691680781162,-32.843208586405716
848.4363733028976,64.54444809108406
922.6668665209037,-45.76791003363489
826.6502561425164,-82.55650085888222
843.875806676966,-12.237868068048495
886.4691059864108,33.149377394490294
905.7440001131705,-70.03295253846031
872.3682707048791,-11.926977744616398
898.2738713389983,22.22341579534378
919.3900676340668,-59.685848503035885
865.7981048945744,66.53985414257059
896.3739245343778,10.265588182600528
850.2162863246995,31.357913356719664
853.9859974349725,41.24495440033115
962.7419178507016,5.285271083220913
868.6923201277239,-16.959627283449365
911.980705451819,1.8524308618748302
887.9456607710379,-6.029744648363069
818.4110139481237,-16.671517189996433
926.3074270179541,-34.80689455331774
904.7572724938009,85.41880654793006
850.2323421275559,-64.20445355177529
880.7265925493555,69.04407420948093
898.0942168851659,71.71446471388245
974.9756458194021,36.62411378886373
842.1876757402813,-37.80018649059645
872.2907156096511,-57.727364109349224
880.3131575097565,-3.227101051692715
809.8646290240379,-22.931294431151652
921.6744358882546,-2.5887766465012483
867.8940701923929,22.615343138349857
893.0716410615877,24.980436486102
865.8208580649175,56.20778396400853
819.5415196672054,56.46431926188163
834.2701388977155,-52.44031374243584
909.859669773218,40.29251346647659
830.6766372248907,-101.21831475608388
858.5391476930647,-23.76606827804878
892.8948773764631,81.6181678434641
813.1995510691684,-33.16869019597153
867.3583620469508,-85.40178560814213
821.6155795770089,36.320331368010514
845.7909374939481,22.33429690945761
926.0104065467783,-32.14034386818315
878.5992439298902,43.783261457014326
949.3168249632981,30.59344420764721
828.3767428604112,-21.738743025313326
972.4503621638084,-0.4358837127353796
830.08955426728,-12.261203028163639
919.8500964907049,-10.170391028098845
940.1385758417942,-76.23439707949093
868.6455600588248,-20.53153847336019
942.2822936092905,64.29385998703712
935.8521155189671,27.981759481571824
931.3724207831378,16.951835135341547
939.7575561637459,-50.72728801127934
944.1778939390042,27.456432904850487
888.9027343876015,75.52717850259322
988.0805437885924,38.70750599021522
848.3106574212659,9.626734215065008
906.4251167116771,60.535614356824155
903.3742474248404,-67.1357974091112
870.337495163496,25.186232600175625
901.6267640572974,-14.464653948799532
815.4305421873264,-63.63477646538306
817.1312157991185,77.24142198940314
905.5549448601578,-48.18093669333836
899.4837517100699,-82.70392806537642
840.9703419830034,-32.96170543833457
898.473133880135,61.212784917232256
882.9068267859574,-121.89495434349237
860.8620762929207,-12.700438934549819
911.5558891435098,-34.82917541419586
845.0441517839871,31.988831331138083
949.6086281869577,-32.2454101920758
949.4481474078561,0.609589023933526
865.0519553373476,-18.557850470000975
935.0212933713974,-51.04933219857913
898.4407630532146,-12.804631800710382
879.1560857045858,-109.58709401400297
825.5016881617842,109.70819515821705
838.1933583340774,38.85879725201967
905.4471166729778,-61.60045539056008
887.6474521852022,-25.06611811404179
830.6609814209608,55.350826748985114
964.697083791772,-3.8346476380307504
880.8648574284952,3.863098356215275
786.7518941590454,31.83571526686058
958.197424015852,48.72777465799953
900.6645815423342,18.91328712565999
815.6743947056696,11.995409915397406
903.2687939389313,-14.839742220846485
922.3629965613417,-17.86464346888979
1004.195775909895,40.934908704333694
969.1155748312834,-46.897485736651994
853.365233163312,99.16810982303146
881.0200925058288,-36.34311302842117
902.8185316386687,-21.142115675610626
853.4857533208959,95.284707113736
796.0740750739266,-80.37343349115574
873.0607666847206,55.568087385780714
876.6020210003458,21.27080351720106
968.2964694670743,-25.829013668896128
840.673066540043,52.52546067612629
787.8498440601783,1.4977835961896817
936.9087714975346,52.865369418013465
859.5817640165461,8.585146762775976
868.9554402797588,18.87901086290763
